longitude,latitude,cod_cpue_2020_std,bathymetry_2020_std,bottom_temperature_2020_std,surface_net_primary_production_2020_std,fishing_activity_hours_2020_std,ship_density_route_2020_std,bottom_salinity_2020_std,bottom_dissolved_oxygen_2020_inv_std,dumping_site_2020,military_area_2020,wind_farm_2020,bedrock_seabed_2020,hard_bottom_seabed_2020,overlap_index_cod,hotspot,hotspot05
11.67765369,57.14932413,-0.445008252,-0.203689915,0.656247912,-0.423977383,0.169851861,0.048056836,2.436704056,-0.334417074,0,0,0,0,0,1.90376804,0,0
14.37765369,55.04932413,-0.162426014,-0.064585939,0.889985212,-0.166778146,-0.465641723,-0.323966245,-0.065402702,-0.235885144,0,0,1,0,0,0.405299299,0,0
10.77765369,56.74932413,-0.44689381,-1.119526337,1.109259626,-0.166883175,-0.521591503,-0.353576246,1.648394905,-0.575113798,0,0,0,0,0,-0.425930338,0,0
10.67765369,56.64932413,-0.44689381,-1.258192573,1.146400174,0.088841548,-0.508035671,-0.335354707,1.505841644,-0.635243959,0,0,0,0,0,-0.442637353,0,0
10.87765369,56.74932413,-0.44689381,-1.16865131,1.192674508,-0.205365509,-0.505861621,-0.010403934,1.643985959,-0.55724422,0,0,0,0,0,-0.057759937,0,0
10.47765369,55.74932413,-0.444478102,-0.797041178,0.886558604,-0.121898329,-0.515293156,-0.111381627,1.573164199,-0.254017956,0,0,0,0,0,0.215612455,0,0
14.67765369,54.64932413,0.329889192,0.123228088,-0.346635776,-0.14926044,1.116202485,-0.22147009,-0.465286378,0.039958409,0,0,0,0,0,0.42662549,0,0
10.27765369,54.64932413,-0.442656982,-0.817101287,1.009113697,-0.289590095,-0.491026936,-0.319410861,0.903167074,-0.083724691,0,1,0,0,0,0.468769921,0,0
19.97765369,55.44932413,-0.40867518,1.084745067,-1.197882041,-0.300411213,-0.31969272,-0.288282399,-0.472314384,1.706651479,0,0,0,0,0,-0.19586139,0,0
14.07765369,54.94932413,0.079067135,0.070810874,0.883007889,-0.072103321,-0.478462215,-0.142510089,0.149211908,-0.073456006,0,1,0,0,0,1.415566175,0,0
20.17765369,55.84932413,-0.207028766,0.440433668,-1.533714319,-0.346884475,0.022304299,-0.352057784,-0.765604673,-0.387183589,0,0,0,0,0,-3.12973564,0,0
11.87765369,54.54932413,-0.420152863,-1.337493633,1.473201042,0.161060083,-0.517179463,-0.394574708,-0.191604161,-0.764363888,0,0,0,0,0,-1.991107592,0,0
20.87765369,55.24932413,-0.322808051,-1.30818515,0.743063066,2.02642607,-0.521591503,-0.395333938,-1.074727314,-0.923494197,0,0,0,0,0,-1.776651017,0,0
10.47765369,55.94932413,-0.442885993,-0.87183507,0.973734279,-0.210763192,-0.49575869,-0.00660778,1.51667303,-0.386876061,0,0,0,0,0,0.075680524,0,0
10.57765369,56.04932413,-0.442885993,-0.791211467,1.000630725,-0.255213001,-0.42638096,0.054130682,1.558733817,-0.427009789,0,0,0,0,0,0.270794016,0,0
10.67765369,55.94932413,-0.442885993,-1.071780427,1.159512699,-0.269658214,-0.422992005,-0.383945477,1.222343642,-0.543847737,0,0,0,0,0,-0.753253512,0,0
12.17765369,54.54932413,-0.414349579,-0.943095141,1.184315645,0.012400251,-0.520248708,0.706309921,0.157900668,-0.606491893,0,0,0,0,0,-0.423258837,0,0
20.07765369,55.84932413,-0.072762857,0.692232088,-1.511792448,-0.342467944,-0.261760735,-0.363446246,-0.695123386,0.03859012,0,0,0,0,0,-2.516531407,0,0
10.37765369,56.04932413,-0.442967721,-0.966090363,1.087178592,-0.154636658,-0.521591503,-0.341428553,1.529960197,-0.399077543,0,0,1,0,0,0.791346448,0,0
11.67765369,54.34932413,-0.446580742,-0.641743544,0.989456716,-0.042539818,-0.222819688,-0.160731628,0.820878766,-0.124935641,0,1,0,0,0,1.17098442,0,0
14.27765369,54.94932413,-0.172257098,-0.197486673,0.860951072,-0.073240914,-0.51638018,-0.342947015,-0.165518657,-0.325284378,0,1,1,0,0,1.067836156,0,0
10.17765369,54.64932413,-0.444584055,-0.791876203,0.963258305,-0.24757118,-0.08738924,-0.361927784,0.879195865,-0.026010849,0,1,0,0,0,0.88309486,0,0
10.27765369,54.74932413,-0.446246985,-0.715627547,0.842178591,-0.289882921,0.575919377,-0.292837783,0.945172085,-0.010019146,0,1,0,0,0,1.60865567,0,0
11.07765369,54.04932413,-0.419255602,-0.791219878,1.237095084,0.086970372,-0.371550179,0.082222221,0.68571713,0.867932802,0,0,0,0,0,1.37791195,0,0
10.97765369,54.04932413,-0.416860903,-0.73596316,1.293023854,0.335683481,-0.305145793,-0.311059322,0.614348362,0.563892134,0,0,0,0,0,1.037918653,0,0
11.27765369,54.14932413,-0.341290927,-0.702839297,1.054181454,-0.018906463,-0.476639851,0.377562994,0.639132936,0.112297679,0,0,0,0,0,0.643498524,0,0
14.17765369,54.94932413,-0.151808826,-0.007927553,0.89360676,-0.058207873,-0.489108659,-0.302707784,0.009645373,-0.184686053,0,1,1,0,0,1.708805386,0,0
14.17765369,54.84932413,0.257650457,-0.379516305,0.822685675,-0.001443998,-0.511168858,-0.390778554,-0.425723235,-0.591635314,0,1,1,0,0,0.780069869,0,0
14.27765369,55.04932413,-0.150624275,0.112041835,0.876191604,-0.13745915,-0.414487639,-0.317892399,0.127014901,-0.050315431,0,1,0,0,0,1.044469447,0,0
12.17765369,56.24932413,-0.446325057,-0.52529883,0.707434826,-0.38885651,-0.311220321,0.057167605,2.338788779,-0.044935205,0,0,0,0,0,1.386755288,0,0
12.27765369,54.54932413,-0.411620191,-0.728239931,1.150074999,0.054577047,-0.44390124,1.308379928,0.206653415,-0.589321196,0,0,0,0,0,0.546602831,0,0
13.97765369,54.84932413,0.274775826,-0.063278548,0.973866864,-0.072337539,-0.358218152,-0.325484707,0.021044382,-0.245435712,0,1,0,0,0,1.204932414,0,0
11.27765369,55.84932413,-0.44539905,-1.119131112,1.358265609,-0.305652117,-0.521335732,-0.396093169,0.831422546,-0.577836559,0,0,0,0,0,-1.175759584,0,0
12.17765369,54.34932413,-0.392341819,-0.947918339,1.298543961,0.079849748,-0.336125982,-0.333077015,0.243799859,-0.589423958,0,0,0,0,0,-0.976693545,0,0
10.47765369,54.64932413,-0.438355875,-0.871951916,1.064664087,-0.281890462,-0.518362401,-0.360409323,0.931003003,-0.301004868,0,1,0,0,0,0.223692245,0,0
10.37765369,55.94932413,-0.443028917,-1.224505109,1.155389267,-0.128948219,-0.500746213,-0.363446246,1.285058557,-0.509242913,0,0,0,0,0,-0.729469792,0,0
13.87765369,54.74932413,0.29315378,-0.134728644,1.032518757,-0.005456549,-0.227583406,-0.210840859,-0.124518117,-0.430390204,0,1,0,0,0,1.192154758,0,0
10.97765369,55.14932413,-0.44630264,-0.594462112,0.748755109,-0.18926126,0.739388648,-0.344465476,1.457051966,-0.361558982,0,0,0,0,0,1.009145253,0,0
10.37765369,55.64932413,-0.444627385,-0.808634993,0.950670064,-0.132517533,0.132221638,-0.248802398,1.588572997,-0.160494954,0,0,0,0,0,0.876387435,0,0
11.77765369,56.34932413,-0.425199991,-0.700917637,1.020442085,-0.42958586,-0.216297539,-0.355094707,1.983134824,-0.325690003,0,0,0,0,0,0.550791172,0,0
13.77765369,54.54932413,-0.092064363,-0.791874906,1.20204864,0.741890464,0.499635881,1.360766851,-0.49356219,-0.597773095,0,0,0,0,0,1.829067282,0,0
13.27765369,54.74932413,-0.098079743,-0.177233561,1.051398395,-0.001063932,-0.393866145,1.006965309,-0.098226583,-0.58521202,0,0,0,0,0,0.704681718,0,0
11.07765369,55.94932413,-0.444828087,-0.622381922,0.913849171,-0.30152875,-0.476511966,0.966726078,1.707376002,-0.390356947,0,0,0,0,0,1.352343578,0,0
9.677653694,55.34932413,-0.442850861,-1.299656974,1.515474236,0.718921581,-0.498923848,-0.390778554,0.524684872,-0.590589142,0,0,0,0,0,-0.46371869,0,0
9.777653694,55.34932413,-0.442850861,-1.119195669,1.523761662,0.35235596,-0.498476251,-0.394574708,0.519210241,-0.575794962,0,0,0,0,0,-0.635564587,0,0
19.27765369,55.14932413,-0.4386494,1.886205246,-0.91035185,-0.25846735,-0.034156989,-0.27006086,-0.299163849,2.150267214,0,0,0,0,0,1.825622163,0,0
11.37765369,56.04932413,-0.444967044,-0.816527883,1.04481943,-0.361601755,-0.476064368,-0.312577784,2.062148674,-0.222854963,0,0,0,0,0,0.472374307,0,0
14.07765369,54.84932413,0.248532507,-0.173583736,0.910454044,-0.033034292,-0.521591503,-0.330799322,-0.145724817,-0.365029006,0,1,1,0,0,1.589223875,0,0
13.97765369,54.74932413,0.179265556,-0.262879674,0.970845879,0.02256933,-0.508707067,1.057833771,-0.260805134,-0.490459207,0,1,0,0,0,1.707663455,0,0
10.47765369,55.84932413,-0.446160326,-0.871513899,0.958258244,-0.17460363,-0.50017073,0.838416076,1.476084168,-0.371505401,0,0,0,0,0,0.908804502,0,0
10.17765369,55.64932413,-0.440342705,-0.904733405,1.02602576,-0.053266226,-0.521591503,0.80349146,1.342398631,-0.344409702,0,0,0,0,0,0.90757231,0,0
13.07765369,54.84932413,-0.196596456,-0.059739681,1.021653506,-0.17526262,-0.430345401,1.407079929,-0.096788427,-0.556879923,0,1,0,0,0,1.913120926,0,0
10.87765369,55.94932413,-0.446331108,-0.87063373,0.867260025,-0.295083223,-0.477087449,-0.191100859,1.749639403,-0.380057728,0,0,0,0,0,-0.043394669,0,0
10.87765369,55.44932413,-0.43887193,-0.367039097,0.515232487,-0.203308709,0.025469458,-0.080253166,1.817865248,-0.20214827,0,0,0,0,0,1.066946021,0,0
10.77765369,56.04932413,-0.443991188,-0.796080997,0.941001704,-0.280354124,-0.478749957,-0.285245476,1.732641437,-0.381935695,0,0,0,0,0,0.007285705,0,0
14.07765369,54.74932413,0.836713323,-0.518675725,0.748925229,0.052110633,-0.506820761,-0.207044705,-0.50610062,-0.646578031,0,1,0,0,0,0.252529341,0,0
10.97765369,55.94932413,-0.444709913,-0.424855681,0.854637275,-0.299659748,-0.509474379,-0.171360859,1.848743425,-0.35422792,0,0,0,0,0,0.499092202,0,0
11.47765369,56.14932413,-0.444287106,-0.791564565,0.997224096,-0.392792447,-0.450839013,-0.352817015,2.094198903,-0.318678518,0,0,0,0,0,0.340444334,0,0
13.27765369,54.84932413,-0.016496677,0.01516601,1.009959452,-0.165222057,-0.370143445,-0.18199009,0.144498914,-0.334529195,0,1,0,0,0,1.101242913,0,0
13.47765369,55.04932413,-0.309435857,0.016391322,0.901554552,-0.169024304,-0.414839326,-0.327003168,0.218818741,-0.096650156,0,1,1,0,0,1.819811804,0,0
13.47765369,54.94932413,-0.176095187,0.114384934,0.89451911,-0.161948019,-0.44028848,0.480059149,0.335840082,-0.013207895,0,0,0,0,0,1.033263693,0,0
12.57765369,56.54932413,-0.44377367,-0.753877658,0.797058164,-0.257318855,-0.471844156,0.112591452,2.238630455,-0.059310872,0,0,0,0,0,1.162154861,0,0
10.47765369,54.74932413,-0.414393812,-0.79157967,0.985686237,-0.264019974,0.665758738,-0.257913168,0.817709409,-0.412398535,0,1,0,0,0,1.328849226,0,0
11.67765369,56.74932413,-0.442628096,-1.005036997,1.267884906,-0.44908712,1.081897246,-0.393056246,2.050445616,-0.411274051,0,0,0,0,0,1.699145258,0,0
11.27765369,55.04932413,-0.441651482,-1.119113203,1.398982907,-0.101256321,-0.507843842,-0.305744707,0.5129163,-0.607061683,0,0,0,0,0,-1.170772031,0,0
10.27765369,55.64932413,-0.441991875,-0.889275348,1.015185936,-0.121415224,-0.520856163,-0.107585474,1.415109939,-0.272775363,0,0,0,0,0,0.076396428,0,0
15.97765369,54.74932413,0.094070605,0.228156512,-0.521360421,-0.285496123,-0.353422457,0.519539149,-0.418684604,-0.229083924,0,0,0,0,0,-0.966281263,0,0
10.37765369,54.54932413,-0.439953131,-0.948625306,1.288226604,-0.265083496,-0.394793316,-0.351298553,0.707210551,-0.352941564,0,1,0,0,0,0.242741788,0,0
17.57765369,55.34932413,1.274605489,1.139045249,-0.609325547,-0.160836913,-0.035371931,-0.372557015,-0.181530112,0.573861469,0,0,0,0,0,1.62789069,0,0
13.77765369,54.84932413,0.019425394,0.015498641,1.020242906,-0.090942222,-0.353102734,-0.322447784,0.15511858,-0.183839989,0,0,1,0,0,1.259952792,0,0
11.57765369,56.14932413,-0.442608818,-0.791705944,1.053659592,-0.402520525,-0.04493135,-0.368760861,2.105744118,-0.333819645,0,0,0,0,0,0.775056566,0,0
15.17765369,55.64932413,-0.149750657,0.886370059,0.006158208,-0.309520383,-0.134546912,-0.212359321,0.051145619,0.664715484,0,0,0,0,0,0.802212097,0,0
19.87765369,55.54932413,-0.407804574,1.47439117,-1.125856148,-0.366338488,-0.336829341,-0.055957781,-0.40757826,2.424169981,0,0,0,0,0,1.198196561,0,0
13.77765369,54.64932413,0.242914555,-0.530505932,1.082850533,0.19382839,0.976391947,0.143719914,-0.319816206,-0.580769881,0,0,0,0,0,1.208613319,0,0
13.37765369,54.94932413,-0.071534778,0.091764505,0.913734143,-0.190326037,-0.498124566,-0.090123166,0.30553231,-0.023468741,0,0,0,0,0,0.437453671,0,0
13.77765369,54.94932413,-0.065515603,0.119537468,0.926804289,-0.087636736,-0.355116929,-0.23058086,0.294952485,0.003123812,0,1,0,0,0,1.605567925,0,0
11.17765369,56.14932413,-0.444664202,-0.707529211,1.000637385,-0.344204787,-0.408093378,-0.395333938,1.815487756,-0.428599759,0,0,0,0,0,0.087699865,0,0
10.57765369,54.54932413,-0.417668206,-0.943407445,1.206954259,-0.28307763,-0.264286449,1.091999156,0.810253282,-0.428196145,0,1,0,0,0,1.772570822,0,0
11.67765369,56.34932413,-0.437427775,-0.658798026,0.999336364,-0.420877394,-0.400580128,-0.26019086,2.147758236,-0.187307864,0,0,1,0,0,1.781912553,0,0
15.97765369,55.74932413,-0.162451127,0.726943718,-0.428256231,-0.307112485,-0.314321541,0.817916845,-0.089224416,0.803654079,0,0,0,0,0,1.047148842,0,0
11.47765369,54.24932413,-0.420871689,-0.709359328,0.896915313,0.005382728,0.235616831,-0.345224707,0.713761238,-0.186756974,0,1,0,0,0,1.189463412,0,0
11.47765369,54.04932413,-0.420871689,-1.345441796,1.556588075,1.010984875,-0.477662933,-0.390778554,0.004472513,-0.630810493,0,0,0,0,0,-0.693520001,0,0
11.07765369,56.14932413,-0.44345196,-0.699624965,0.915382668,-0.328137314,-0.426860536,0.53016838,1.962872897,-0.337005319,0,0,0,0,0,1.173343852,0,0
11.97765369,56.64932413,-0.436635172,-0.484762465,0.75335318,-0.449513698,-0.435780526,-0.356613169,2.320010793,-0.249446742,0,0,0,0,0,0.660612201,0,0
12.17765369,56.14932413,-0.214902476,-0.972561293,1.066250861,-0.325017819,-0.472323725,0.395784532,1.93584869,-0.260067514,0,0,0,0,0,1.153011255,0,0
13.67765369,54.94932413,-0.308042275,0.122911369,0.922557354,-0.101594405,-0.233594001,0.94926377,0.32214794,-0.032979955,0,0,0,0,0,1.640669797,0,0
10.97765369,56.14932413,-0.442518898,-0.734876809,0.902273776,-0.313654406,0.480868662,-0.315614707,1.984322685,-0.315130535,0,0,0,0,0,1.245669768,0,0
10.87765369,56.14932413,-0.442238081,-0.942909638,0.956234366,-0.298709951,-0.436483892,-0.389260092,1.846435495,-0.3624877,0,0,0,0,0,-0.069419493,0,0
13.77765369,55.04932413,-0.093353257,0.080632644,0.829910005,-0.116625793,-0.335518518,-0.327003168,0.30276072,0.115032542,0,1,0,0,0,1.455835176,0,0
10.47765369,54.54932413,-0.417761695,-0.899644867,1.273948064,-0.283878426,-0.371582157,-0.28904163,0.766437391,-0.367779679,0,1,0,0,0,0.410697002,0,0
11.47765369,54.94932413,-0.439675495,-1.378130835,1.499874697,0.114863938,-0.521591503,-0.396093169,-0.021353969,-0.784678765,0,0,0,0,0,-1.9267851,0,0
11.57765369,55.04932413,-0.439522223,-1.168911814,1.648180805,0.124961456,-0.519897024,-0.360409323,0.215979866,-0.666476638,0,0,0,0,0,-1.166094894,0,0
11.37765369,54.14932413,-0.334492764,-0.71461469,1.03717858,0.023816516,-0.400612093,-0.055957781,0.638584664,0.090806809,0,0,0,0,0,0.284709241,0,0
11.27765369,55.14932413,-0.439481378,-1.008112894,1.234642578,-0.041789853,-0.514589787,0.206736069,0.758260731,-0.53043638,0,0,0,0,0,-0.334770914,0,0
11.37765369,55.04932413,-0.439481378,-1.119108892,1.455948134,-0.050300264,-0.517659032,-0.027866242,0.409577868,-0.636332893,0,0,0,0,0,-0.925222699,0,0
11.17765369,56.24932413,-0.444370138,-0.892656328,0.971034161,-0.360150328,-0.508547211,-0.370279323,1.746111108,-0.442740205,0,0,0,0,0,-0.301598265,0,0
15.07765369,55.64932413,-0.355283541,1.049906427,-0.003276465,-0.307680072,0.080779812,-0.352057784,0.051895368,0.620247299,0,0,0,0,0,0.784531043,0,0
12.47765369,56.44932413,-0.434106296,-0.648929433,0.662404908,-0.257586848,-0.508035671,-0.32852163,2.326637871,-0.044512791,0,0,0,0,0,0.767350111,0,0
19.17765369,55.44932413,-0.44196094,1.33353404,-1.101816258,-0.273430575,-0.248045043,-0.353576246,-0.388003096,1.817835996,0,0,0,0,0,0.344537878,0,0
20.17765369,56.44932413,-0.352499983,1.075845628,-1.474051153,-0.371293669,-0.237526484,-0.321688553,-0.538675065,0.79549563,0,0,0,0,0,-1.42439365,0,0
10.97765369,56.04932413,-0.442245023,-0.869901949,0.871832669,-0.302773394,-0.519193655,0.388192225,1.893014377,-0.349131979,0,0,0,0,0,0.66979327,0,0
10.37765369,54.44932413,-0.441357737,-1.0167076,1.482016988,-0.139888207,-0.505669794,-0.197174705,0.585812136,-0.457941281,0,0,0,0,0,-0.690910199,0,0
13.67765369,54.84932413,-0.137846789,0.015641703,1.001637518,-0.117910673,-0.314737184,-0.084049319,0.19943266,-0.194189731,0,0,1,0,0,1.367978185,0,0
11.77765369,55.74932413,-0.44253991,-1.3779815,1.37553123,2.021019966,-0.493264929,-0.396093169,0.434504095,-0.768674545,0,0,0,0,0,0.352501239,0,0
11.37765369,57.14932413,-0.444504032,-0.100102143,0.874862734,-0.352863678,-0.170482656,-0.390019323,2.294482415,-0.410742429,0,0,0,0,0,1.300630888,0,0
11.37765369,54.44932413,-0.43440544,-0.700006206,0.97879912,-0.050121224,0.29326109,-0.125047781,0.755807227,-0.457913035,0,0,0,0,0,0.260373751,0,0
14.77765369,54.64932413,-0.077516173,0.194720696,-0.370200785,-0.197680849,0.988093443,-0.260950091,-0.399635454,0.267149473,0,0,0,0,0,0.14398026,0,0
10.77765369,55.84932413,-0.443960134,-0.28177349,0.826281191,-0.275945493,-0.504103201,-0.395333938,1.770596567,-0.34895138,0,0,0,0,0,0.346810123,0,0
10.57765369,54.64932413,-0.328044278,-0.872129359,1.027100964,-0.268653699,-0.140173861,-0.361927784,0.944199866,-0.370411727,0,1,0,0,0,0.629960122,0,0
10.87765369,55.34932413,-0.446149396,-0.487675533,0.578270014,-0.196575193,-0.416054239,-0.349780092,1.697092509,-0.248667344,0,0,0,0,0,0.130460725,0,0
10.97765369,55.44932413,-0.443517133,-0.515267339,0.483044596,-0.202641482,0.294092344,-0.381667784,1.767146181,-0.165719912,0,0,0,0,0,0.835469472,0,0
19.97765369,55.34932413,-0.40822615,0.975823358,-1.334357091,-0.232445205,0.052868833,-0.355853938,-0.573081829,0.534383993,0,0,0,0,0,-1.340888029,0,0
10.47765369,55.64932413,-0.446160326,-0.871842289,0.914894104,-0.069230752,-0.093367874,-0.306503937,1.613088304,-0.199222952,0,0,0,0,0,0.541654278,0,0
12.17765369,56.34932413,-0.329470557,-0.387751044,0.536471882,-0.409780719,-0.446906536,-0.188063936,2.394260427,-0.034400829,0,0,0,0,0,1.134358688,0,0
13.57765369,55.04932413,-0.300664486,0.052212504,0.857922822,-0.153504668,-0.38072594,-0.125047781,0.277305065,7.55E-05,0,1,0,0,0,1.227572983,0,0
13.27765369,55.04932413,0.118698365,-0.022183569,0.96338423,-0.179406381,-0.451702232,-0.192619321,0.038651329,-0.329983938,0,1,0,0,0,0.944838483,0,0
12.47765369,56.64932413,-0.443921619,-0.71583145,0.662654275,-0.340999034,0.737246538,-0.355094707,2.315960912,-0.133769089,0,0,0,0,0,1.726245827,0,0
11.87765369,54.34932413,0.122456926,-0.871838014,1.126828556,-0.04099705,-0.259554709,0.71542069,0.524477325,-0.414734033,0,0,0,0,0,0.902059692,0,0
13.67765369,55.04932413,-0.266781315,0.069019519,0.8344996,-0.13632321,-0.38072594,-0.274616245,0.306958451,0.074875129,0,1,0,0,0,1.22690599,0,0
13.97765369,55.04932413,0.102319336,0.103552795,0.793310691,-0.1056693,-0.357770541,-0.059753935,0.259431128,0.085660854,0,1,0,0,0,1.821081027,0,0
10.77765369,57.34932413,-0.435853673,-0.597059162,0.873197863,-0.240570099,-0.327269928,-0.301948553,2.176914951,-0.454275886,0,0,0,0,0,0.693135514,0,0
13.77765369,54.74932413,-0.079885157,-0.094750262,1.038209589,-0.009514878,0.21374846,-0.20173009,-0.055495854,-0.414826467,0,0,0,0,0,0.395755341,0,0
11.37765369,54.34932413,-0.365509917,-0.791210801,1.009975798,-0.029414423,0.443270474,-0.154657782,0.636307594,-0.402185629,0,1,0,0,0,1.346575314,0,0
11.27765369,54.34932413,-0.332718833,-0.871557147,1.219595776,-0.028081805,0.396688254,-0.349020861,0.461394618,-0.471521917,0,1,0,0,0,1.024778084,0,0
10.67765369,54.64932413,-0.438506163,-0.753264301,1.006746553,-0.240849606,0.71908687,-0.154657782,0.956933574,-0.438087763,0,0,0,0,0,0.657401383,0,0
18.27765369,55.24932413,0.1761509,0.844492973,-1.021642667,-0.270892172,-0.319500901,-0.302707784,-0.397473477,0.136316555,0,0,0,0,0,-1.155256573,0,0
10.57765369,55.54932413,-0.44655409,-1.214608412,1.374244134,1.552343747,-0.515996525,-0.394574708,0.959879322,-0.603026569,0,0,0,0,0,0.711706899,0,0
11.07765369,56.24932413,-0.441854274,-0.699642558,0.912987676,-0.346226679,0.551301442,0.048056836,1.959517368,-0.335018192,0,0,0,0,0,1.649121618,0,0
20.07765369,55.04932413,-0.403068054,0.298941242,-0.80576568,0.133088678,-0.058455212,-0.316373938,-0.819396039,-0.686738651,0,0,0,0,0,-2.657767653,0,0
11.17765369,57.44932413,-0.443948781,-0.944959184,1.022589466,-0.341315836,-0.31806219,-0.327003168,2.273380309,-0.490444187,0,0,0,0,0,0.43023643,0,0
10.37765369,54.64932413,-0.444332274,-0.810153227,1.061821698,-0.291842837,-0.504966426,-0.303467014,0.914735434,-0.219274555,0,1,0,0,0,0.4025208,0,0
12.37765369,56.34932413,-0.148074072,-0.543543786,0.657501953,-0.259131056,-0.452757285,-0.239691629,2.361898561,-0.022792213,0,0,0,0,0,1.353410474,0,0
19.87765369,55.44932413,-0.406715943,1.454417067,-1.122496801,-0.323166577,-0.171601652,-0.265505475,-0.413049981,2.132548583,0,0,0,0,0,0.884429219,0,0
19.77765369,55.64932413,-0.399106933,1.410650634,-1.171661412,-0.379129198,-0.406974389,0.107276837,-0.433826159,2.425152022,0,0,0,0,0,1.152381403,0,0
19.37765369,55.14932413,-0.433906028,1.857145604,-0.910754869,-0.250345364,0.065657354,-0.312577784,-0.298056806,2.162655571,0,0,0,0,0,1.879817677,0,0
11.87765369,54.24932413,0.585272562,-0.872741384,1.197293163,0.078563092,0.706841893,-0.147065474,0.523835207,-0.37020152,0,0,0,0,0,1.70179754,0,0
16.37765369,55.54932413,-0.16682437,0.913134441,-0.222787654,-0.264332245,-0.466025382,-0.305744707,0.070068926,1.236383814,0,0,1,0,0,1.793872824,0,0
10.77765369,55.54932413,-0.443651936,-0.54275183,0.683141633,-0.214580474,-0.45796861,-0.281449322,1.67501224,-0.324261535,0,0,0,0,0,0.093490166,0,0
19.97765369,55.14932413,-0.406861294,0.672279398,-1.447400442,-0.162063613,1.850679159,-0.333836245,-0.68524101,-0.218992407,0,0,0,0,0,-0.731436454,0,0
10.87765369,55.64932413,-0.444187856,-0.825874382,0.804037304,-0.218096784,-0.51785086,-0.21160009,1.450029018,-0.405904355,0,0,0,0,0,-0.369448004,0,0
