"centroid_id","all_spp_cpue_2020_std","all_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_label","military_area_2020","military_area_2020_label","wind_farm_2020","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_label","risk_level"
1,-0.497030156050775,"L",-0.130466051567218,"M",0.535634489555489,"M",-0.391279379481017,"L",3.29538931156848,"H",0.400634543899652,"H",2.39871509809014,"H",-0.265725115393598,"M",0,"M",0.0149253731343284,"H",0.223880597014925,"H",0,"M",0.104477611940299,"H","high risk"
2,-0.45500971504911,"L",-0.75140482027951,"L",0.873967845442614,"M",0.144373854684927,"H",-0.378536199389924,"M",-0.216393597203267,"M",-0.471698121771319,"L",-0.683926635280578,"L",0.0318181818181818,"H",0.240909090909091,"H",0.1,"H",0.0181818181818182,"H",0,"M","high risk"
3,-0.459394287933286,"L",-1.09416361207361,"L",1.12227687426967,"H",2.21797806004652,"H",-0.415504630498034,"M",-0.153079063825888,"M",-0.785757480601066,"L",-0.813726748386648,"L",0,"M",0.0793650793650794,"H",0,"M",0,"M",0.0793650793650794,"H","medium risk"
4,3.83225117908583,"H",-0.272067315742495,"L",-0.580328611029569,"L",-0.184801695497365,"M",-0.206425376766237,"M",0.159622347770802,"H",-0.684959029026104,"L",-0.466921683171322,"L",0.0181818181818182,"H",0.545454545454545,"H",0,"M",0,"M",0.181818181818182,"H","high risk"
5,-0.265466939728569,"M",1.25350327641219,"H",-0.551764005418033,"L",-0.264754569469773,"L",0.013754302652938,"H",-0.220150650373862,"M",-0.0975884721511353,"M",1.13139323106022,"H",0.485436893203884,"H",0.320388349514563,"H",0.0485436893203883,"H",0,"M",0.00970873786407767,"H","high risk"
6,1.10206576882444,"H",-0.140702211889599,"M",-0.627633801702878,"L",-0.192109505180763,"M",-0.37197279206243,"M",-0.213622578865509,"M",-0.683454821330934,"L",-0.5232274231605,"L",0.0840336134453782,"H",0.201680672268908,"H",0.126050420168067,"H",0,"M",0.117647058823529,"H","medium risk"
7,-0.0313213376122972,"M",0.570830315514029,"M",-1.46033726785054,"L",-0.310781072448627,"L",-0.354938866793176,"M",-0.233438519897556,"M",-0.62732358454123,"L",0.213651267502117,"M",0.0694444444444444,"H",0.0902777777777778,"H",0.0694444444444444,"H",0,"M",0.0277777777777778,"H","medium risk"
8,-0.0245635733687421,"M",-0.423247261555085,"L",0.817359632707801,"M",-0.128351494355796,"M",0.227180729183928,"H",5.43149552703452,"H",0.908618027264314,"H",-0.300303748383903,"M",0.027027027027027,"H",0.108108108108108,"H",0,"M",0,"M",0.216216216216216,"H","medium risk"
9,-0.542102177550115,"L",-1.03403746105867,"L",1.18535385381338,"H",-0.0656572095615026,"M",-0.322977033457971,"M",-0.275798653328893,"M",1.03751912328258,"H",-0.464306411735728,"L",0.00546448087431694,"H",0.213114754098361,"H",0.087431693989071,"H",0,"M",0.19672131147541,"H","high risk"
10,-0.467297439853766,"L",-0.824474003196652,"L",0.816093294080859,"M",0.122499894348716,"H",-0.406136134009978,"M",-0.275790679849921,"M",-0.546674811069226,"L",-0.786459688425094,"L",0,"M",0.109375,"H",0.046875,"H",0,"M",1,"H","medium risk"
