"centroid_id","all_spp_cpue_2020_std","all_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_label","military_area_2020","military_area_2020_label","wind_farm_2020","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_label","risk_level"
1,0.0353514518068791,"M",0.826877780235302,"H",-0.656942026744625,"L",0.0436597752008105,"H",6.67232612880089,"H",0.0223514510542732,"H",0.315795663239893,"H",0.0235650980072523,"M",0,"M",0.285714285714286,"H",0,"M",0,"M",0,"M","medium risk"
2,-0.429393173851606,"L",-0.315644087857276,"L",0.0591864549868758,"M",-0.0641766081484286,"M",1.32673801411559,"H",-0.293235475727809,"M",-0.597432038281559,"L",-0.557837661143671,"L",0.238095238095238,"H",0,"M",0.476190476190476,"H",0.0476190476190476,"H",0.19047619047619,"H","high risk"
3,-0.436821301400412,"L",0.358107753376221,"M",-1.02790829667067,"L",0.0508715618177358,"H",2.40836712883862,"H",-0.26335982320314,"M",-0.665810153404658,"L",-0.292951256648055,"M",0,"M",0,"M",0,"M",0,"M",0,"M","medium risk"
4,4.23882860270871,"H",-0.318188217743684,"L",-0.55488523276909,"L",-0.264162485032979,"L",-0.23409275814433,"M",-0.224094859531446,"M",-0.718471176255166,"L",-0.523911098520849,"L",0.0285714285714286,"H",0.628571428571429,"H",0,"M",0,"M",0.2,"H","low risk"
5,-0.410855496413255,"L",1.81652863931437,"H",-1.07624213504678,"L",-0.286202741694134,"L",-0.107958282951772,"M",-0.249203340379387,"M",-0.342877793013022,"L",2.31517266176886,"H",0.0449438202247191,"H",0.0337078651685393,"H",0,"M",0,"M",0,"M","medium risk"
6,-0.0456982791673948,"M",-0.37012903224417,"L",-0.289438352076092,"L",-0.152628046385472,"M",-0.406431733727329,"M",-0.26507456063627,"M",-0.777610845626784,"L",-0.752603042472243,"L",0.0540540540540541,"H",1,"H",0.027027027027027,"H",0,"M",0,"M","medium risk"
7,-0.0703078412788836,"M",0.701812219381937,"M",-1.38842422752782,"L",-0.308669742227876,"L",-0.353272129636738,"M",-0.272897985610493,"M",-0.593073014999623,"L",0.210860094807542,"M",0.087719298245614,"H",0.0350877192982456,"H",0.0175438596491228,"H",0,"M",0.0175438596491228,"H","medium risk"
8,-0.561858210522411,"L",-0.873071800900585,"L",1.17097483137548,"H",-0.170754016401462,"M",-0.323891623553884,"M",-0.281828937132351,"M",0.816822034050968,"H",-0.316479433320204,"M",0.0416666666666667,"H",1,"H",0.0416666666666667,"H",0,"M",0.166666666666667,"H","high risk"
9,0.00645050948852751,"M",0.862630398900593,"H",0.0804823385264844,"M",-0.133784619451859,"M",0.478979481481313,"H",3.25905085968422,"H",-0.0273434789779835,"M",0.391458179767771,"H",0.636363636363636,"H",0,"M",0,"M",0,"M",0.181818181818182,"H","medium risk"
10,-0.565990684898081,"L",-0.848937367649453,"L",0.80659817580091,"M",0.358537754637818,"H",-0.336625389529384,"M",-0.26647414915367,"M",-0.729533460223418,"L",-0.759155099211183,"L",0,"M",1,"H",0,"M",0,"M",0,"M","medium risk"
