"centroid_id","all_spp_cpue_2020_std","all_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_label","military_area_2020","military_area_2020_label","wind_farm_2020","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_label","risk_level"
11,-0.616208573710018,"L",-1.39860475389291,"L",1.14732436700709,"H",9.13455149719487,"H",-0.521591502617178,"L",-0.392866438435991,"L",-1.75679517533755,"L",-1.01894441346941,"L",0,"M",0,"M",0,"M",0,"M",0,"M","low risk"
12,0.804624835535152,"H",2.50589927428417,"H",-1.1276174204243,"L",-0.410994509256344,"L",-0.491657918136542,"L",-0.25828562045536,"M",-0.28179728456678,"M",3.13189290830267,"H",0.471698113207547,"H",0.0943396226415094,"H",0.0566037735849057,"H",0,"M",0,"M","high risk"
13,0.0260978326442859,"M",0.0928736100801965,"M",-1.20210540714844,"L",-0.255088003730538,"L",-0.372834215374524,"M",-0.239322273431638,"M",-0.754580335873244,"L",-0.464606798592255,"L",0.0878378378378378,"H",0.0810810810810811,"H",0.202702702702703,"H",0,"M",0.0472972972972973,"H","medium risk"
14,-0.0566530563895944,"M",1.13738026552944,"H",-0.150924920813894,"L",-0.276792625279139,"L",0.210633253945993,"H",-0.168513743494278,"M",0.12109577939803,"M",1.03497660895306,"H",0.857142857142857,"H",0.544642857142857,"H",0.0803571428571429,"H",0,"M",0.00892857142857143,"H","high risk"
15,-0.465232800744192,"L",-0.483734597570383,"L",0.993656718266057,"H",-0.121313705467828,"M",-0.0824603297306233,"M",-0.204419032377364,"M",0.508455268648037,"H",-0.146769997496012,"M",0.0138888888888889,"H",0.708333333333333,"H",0.138888888888889,"H",0,"M",0.0555555555555556,"H","high risk"
16,-0.316910361070491,"M",-0.430540816289571,"L",-0.251353101284467,"L",-0.00364150949360182,"H",-0.219110204283407,"M",-0.283594148691538,"M",-0.815929581121913,"L",-0.796624360269262,"L",0,"M",0.075,"H",0.2,"H",0,"M",1,"H","medium risk"
17,-0.36158352621755,"M",-0.742768106870316,"L",0.93840516154268,"M",-0.288641476300749,"L",-0.369928333434971,"M",-0.077194128904587,"H",1.99832749453652,"H",-0.309017291876501,"M",0,"M",0.00970873786407767,"H",0.029126213592233,"H",0,"M",0,"M","medium risk"
18,-0.406677607987704,"M",-0.524167496427532,"L",0.807468861721149,"M",-0.347063009258139,"L",0.944334458208586,"H",-0.154995217694538,"M",2.18639392861633,"H",-0.2948472744253,"M",0,"M",0.0277777777777778,"H",0.0555555555555556,"H",0,"M",0.0277777777777778,"H","medium risk"
19,-0.564533622634089,"L",-0.984326402487423,"L",1.08915890100361,"H",-0.145292349812959,"M",-0.342006564740024,"M",-0.272009552401682,"M",1.48659914170596,"H",-0.480131635205638,"L",0,"M",0,"M",0.0333333333333333,"H",0,"M",1,"H","medium risk"
20,0.0879469418725632,"M",0.61866115863882,"M",-0.533170804743799,"L",-0.026857880115328,"H",2.06588636102071,"H",-0.189358079403338,"M",-0.410366581240886,"L",0.224028161043474,"M",0.125,"H",0.102272727272727,"H",0.0681818181818182,"H",0,"M",0.0113636363636364,"H","high risk"
21,1.75178728065757,"H",0.786945098934585,"H",-1.21328899128064,"L",-0.241816230162251,"M",-0.165249875486094,"M",-0.113149835961685,"H",-0.462594061413106,"L",0.548615089521658,"H",0.0263157894736842,"H",0.0394736842105263,"H",0.0394736842105263,"H",0,"M",0,"M","high risk"
22,1.44885649012327,"H",-0.1859909486248,"M",-0.507812595378772,"L",-0.160011558538521,"M",-0.366041058293253,"M",-0.186826987010928,"M",-0.667116809181492,"L",-0.536462941357302,"L",0.0786516853932584,"H",0.247191011235955,"H",0.101123595505618,"H",0,"M",0.146067415730337,"H","medium risk"
23,-0.557233497119985,"L",-1.12589129088236,"L",1.1892989492163,"H",-0.115080431907148,"M",-0.46062533164174,"L",-0.322020255752091,"M",1.3507376964545,"H",-0.556321697844081,"L",0.00970873786407767,"H",0.029126213592233,"H",0.155339805825243,"H",0,"M",0,"M","high risk"
24,-0.506131380177596,"L",-0.956184796538799,"L",0.71022158806128,"M",0.402319665729444,"H",-0.409183682545117,"M",-0.30711716228132,"M",-0.790659963676943,"L",-0.831364263105706,"L",0.0128205128205128,"H",0.282051282051282,"H",0,"M",0,"M",0.0641025641025641,"H","medium risk"
25,-0.254996812423949,"M",-0.429546372253377,"L",-0.0224481536903494,"L",-0.0642404588352962,"M",-0.197989416272009,"M",-0.305340712284892,"M",-0.742044468982619,"L",-0.73644534465735,"L",0.0275229357798165,"H",0,"M",0.119266055045872,"H",0,"M",0,"M","medium risk"
26,-0.43178764615879,"L",-0.477724837745529,"L",0.877194041414498,"M",-0.0482640963421294,"H",-0.303253078712546,"M",1.1834105416088,"H",-0.0920037326073589,"M",-0.480456919449493,"L",0,"M",0.28,"H",0.1,"H",0,"M",0.08,"H","medium risk"
27,-0.272585218163685,"M",-0.520277831154678,"L",0.938602467535303,"M",-0.160725091143324,"M",-0.0354511028640398,"M",6.35903614083495,"H",0.93099920854182,"H",-0.337946128016813,"M",0.0476190476190476,"H",0.19047619047619,"H",0,"M",0,"M",0.238095238095238,"H","medium risk"
28,-0.419402254750269,"L",-1.06178666232078,"L",1.04611995738484,"H",1.71734608485884,"H",-0.398255807602738,"M",-0.134727973866846,"H",-0.756814752618774,"L",-0.807469327430677,"L",0,"M",0.1,"H",0,"M",0,"M",0.133333333333333,"H","high risk"
