"centroid_id","cod_cpue_2020_std","cod_cpue_2020_std_sd","cod_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_sd","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_sd","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_sd","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_sd","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_sd","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_sd","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_sd","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_sd","dumping_site_2020_label","military_area_2020","military_area_2020_sd","military_area_2020_label","wind_farm_2020","wind_farm_2020_sd","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_sd","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_sd","hard_bottom_seabed_2020_label","attention_level"
11,-0.431272311772151,0.027900532807672,"L",-0.905028965790895,0.200922288171232,"L",1.06215255960144,0.172297042191872,"M",-0.14277431395519,0.153676048866372,"L",-0.338965028346749,0.302651025337362,"M",-0.270693552386232,0.19982383150851,"M",0.907131655350583,0.225313494121846,"H",-0.274657351084399,0.388549317532828,"H",0,0,"M",0,0,"M",0.0333333333333333,0.182574185835055,"H",0,0,"M",0,0,"M","medium attention"
12,-0.443897532092519,0.00260086452877559,"L",-0.684700296003039,0.201865929427526,"M",0.809537933185439,0.183391534854095,"L",-0.212259407902084,0.0866649623288699,"L",-0.310554262731216,0.326779362715081,"M",-0.0494621395324464,0.379866608924113,"M",1.60160098609635,0.208136135049476,"H",-0.272081572895614,0.275529823685556,"H",0.0277777777777778,0.166666666666667,"H",0,0,"M",0.0277777777777778,0.166666666666667,"H",0,0,"M",0,0,"M","medium attention"
13,-0.0313431293034028,0.184873623012393,"H",-0.0155074295267049,0.125073919140017,"H",0.91658584604402,0.0660574985508199,"L",-0.12155768621559,0.0616070271018889,"L",-0.379656133986313,0.153989728773343,"M",-0.212300918564576,0.134806195362745,"M",0.0814005047438847,0.190974603686328,"M",-0.184067851292506,0.181218485640167,"H",0,0,"M",0.730769230769231,0.452344320861205,"H",0.423076923076923,0.503831473655779,"H",0,0,"M",0,0,"M","medium attention"
14,-0.247309429262826,0.212695872666358,"M",-0.830406212729516,0.343202470921582,"M",1.23561134629244,0.194509283257827,"M",-0.0440877503899755,0.173809363359393,"M",-0.369999571404406,0.230086824749778,"M",-0.278353996263151,0.20210979124612,"M",-0.280183164653604,0.287445657255754,"L",-0.7189557028003,0.0985249724263214,"L",0,0,"M",0,0,"M",0.0384615384615385,0.196116135138184,"H",0,0,"M",1,0,"H","medium attention"
15,-0.379418499996007,0.198887007343423,"L",-0.829843851896219,0.123221928594976,"M",1.10273497716451,0.189576286072699,"M",-0.139834312253591,0.122719006086092,"L",0.0498955382947492,0.436838476425764,"H",-0.280239297690611,0.13131837559642,"M",0.724185739701311,0.164985968385714,"H",-0.266589288220787,0.179896544347693,"H",0,0,"M",1,0,"H",0,0,"M",0,0,"M",0.15625,0.368902032628474,"H","medium attention"
16,-0.157095162299881,0.233881429211713,"M",-0.529695903235019,0.417240803648743,"M",1.03534161199336,0.208704745570437,"L",-0.0378415118461172,0.175250110134016,"M",-0.325707227718696,0.216500023423229,"M",1.08572161363262,0.374605151628314,"H",0.00548079384954003,0.39153893743349,"M",-0.472342401357978,0.298739394334525,"M",0.024390243902439,0.156173761888606,"H",0.219512195121951,0.419058177461747,"H",0.121951219512195,0.33129457822454,"H",0,0,"M",0.0731707317073171,0.263651654881875,"H","medium attention"
17,-0.341138119509875,0.117503783439924,"M",-1.09209191445333,0.136073026062544,"L",1.29065445525379,0.194015631121629,"H",1.83734925892496,0.405807696779478,"H",-0.39091486773358,0.157469408751961,"M",0.00669184874840521,0.589602204131515,"M",-0.74793272744312,0.0950443764689929,"L",-0.788176158601679,0.0824501409396971,"L",0,0,"M",0.103448275862069,0.309934046694603,"H",0,0,"M",0,0,"M",0,0,"M","medium attention"
18,-0.43632802066569,0.0160662964989782,"L",-0.988470560907838,0.1840081106948,"L",1.17554240738053,0.244893942036547,"M",-0.0496800197950866,0.181364098629332,"M",-0.385168500350647,0.273575136831058,"M",-0.274305650330738,0.269932070234655,"M",0.807727141171037,0.433492854993263,"H",-0.481930479535389,0.131078464621871,"M",0,0,"M",0.136363636363636,0.351250086657104,"H",0,0,"M",0,0,"M",1,0,"H","medium attention"
19,1.87106195845832,0.569730707785366,"H",-0.910403670305114,0.101319720921018,"L",1.20334179116305,0.109804311361807,"M",0.237241822189643,0.133632051010318,"H",-0.413152833283095,0.0643533199806334,"M",0.0782362594026982,0.546859256952451,"M",0.281637556541851,0.296927328633537,"M",-0.429012112682383,0.239940981124534,"M",0,0,"M",0,0,"M",0.25,0.5,"H",0,0,"M",0,0,"M","medium attention"
20,0.20857071464807,0.416484993826043,"H",-0.234944334153568,0.365618600556833,"H",1.01740280425066,0.103780968122717,"L",-0.000127823751475744,0.109004426239219,"M",0.479074767104913,0.408074635656103,"H",0.451461456092254,0.377045615922691,"H",0.163262158888457,0.32106644518385,"M",-0.320826490218436,0.234518784639453,"H",0,0,"M",0.666666666666667,0.5,"H",0,0,"M",0,0,"M",0,0,"M","medium attention"
