"centroid_id","all_spp_cpue_2020_std","all_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_label","military_area_2020","military_area_2020_label","wind_farm_2020","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_label","risk_level"
1,0.194951478297872,"M",0.829767418659575,"M",-0.678378424,"L",0.179454169765957,"H",3.06985785382979,"H",-0.151895474106383,"M",-0.435787714255319,"L",0.38894582212766,"M",0.170212765957447,"H",0.127659574468085,"M",0.0425531914893617,"H",0,"M",0.0212765957446809,"H","medium risk"
2,0.0437214151891892,"M",-0.0491419867387388,"L",-0.848550285783784,"L",-0.21890266290991,"M",-0.225442188585585,"M",-0.248528801603604,"M",-0.738109460855856,"L",-0.545067947216216,"L",0.189189189189189,"H",0.0990990990990991,"M",0.567567567567568,"H",0,"M",0.297297297297297,"H","medium risk"
3,-0.272585218190476,"M",-0.520277831190476,"L",0.938602467428571,"H",-0.160725091190476,"M",-0.0354511028571429,"M",6.35903614080952,"H",0.930999208571429,"H",-0.337946128095238,"L",0.0476190476190476,"H",0.19047619047619,"M",0,"M",0,"M",0.238095238095238,"H","medium risk"
4,3.84037717959184,"H",-0.266102113510204,"L",-0.526486627285714,"L",-0.198057426,"M",-0.175817949836735,"M",0.357590575877551,"H",-0.63588505622449,"L",-0.451046982673469,"L",0.0408163265306122,"H",0.612244897959184,"M",0,"M",0,"M",0.224489795918367,"H","medium risk"
5,0.347850282777778,"M",-0.199353084625,"L",-0.283038508902778,"L",-0.211550725875,"M",-0.310605774305556,"M",-0.277653167861111,"M",-0.670810381791667,"L",-0.580852603347222,"L",0.0277777777777778,"H",1,"M",0.0277777777777778,"H",0,"M",0.111111111111111,"H","medium risk"
6,-0.520516285660714,"L",-0.964548281410714,"L",1.12369264139286,"H",-0.219873534178571,"M",-0.335191386535714,"M",-0.228398071089286,"M",1.53043361158929,"H",-0.467825244696429,"L",0,"M",0.0357142857142857,"M",0.392857142857143,"H",0,"M",0.589285714285714,"H","medium risk"
7,-0.61620857375,"L",-1.39860475375,"L",1.147324367,"H",9.1345514971875,"H",-0.521591503,"L",-0.3928664381875,"L",-1.7567951753125,"L",-1.0189444135,"L",0,"M",0,"M",0,"M",0,"M",0,"M","low risk"
8,-0.503569156971014,"L",-0.84121141615942,"L",0.956997071507246,"H",-0.0116621689275362,"H",-0.371167913202898,"L",-0.229777615333333,"M",-0.420210842463768,"L",-0.747986666492753,"L",0.0579710144927536,"H",0,"M",0.159420289855072,"H",0.0579710144927536,"H",0.797101449275362,"H","high risk"
9,0.35142929673913,"M",2.25553352275,"H",-1.08978015465217,"L",-0.351441618673913,"L",-0.283974178304348,"M",-0.259126286358696,"M",-0.300653908739131,"L",2.78143875046739,"H",0.315217391304348,"H",0.0760869565217391,"M",0.0326086956521739,"H",0,"M",0,"M","medium risk"
10,-0.0819142524571428,"M",-0.119826375485714,"L",0.6136247394,"M",-0.154316234885714,"M",0.110508558771429,"M",3.20166287305714,"H",0.543527646285714,"H",-0.113022433857143,"M",0.171428571428571,"H",0.171428571428571,"M",0.171428571428571,"H",0,"M",0.171428571428571,"H","medium risk"
11,-0.475251456052632,"L",-0.0845628999649123,"L",0.518335578894737,"M",-0.394989157245614,"L",3.50100133898246,"H",0.606597611736842,"H",2.42218121636842,"H",-0.258618309122807,"M",0,"M",0.0175438596491228,"M",0.263157894736842,"H",0,"M",0.140350877192982,"H","medium risk"
12,1.80315511532759,"H",0.816101403137931,"M",-0.909456237672413,"L",-0.227664185172414,"M",0.098461609362069,"M",-0.0334819315517241,"H",-0.372662658448276,"L",0.583499418293104,"M",0.137931034482759,"H",0.0862068965517241,"M",0.0862068965517241,"H",0,"M",0.0344827586206897,"H","medium risk"
13,-0.47123173674,"L",-0.91428553072,"L",0.78839574558,"M",0.77313958554,"H",-0.39388788876,"L",-0.2682994446,"M",-0.80415095034,"L",-0.80264209258,"L",0.04,"H",0.76,"M",0.02,"H",0,"M",0.34,"H","low risk"
14,-0.105913578674074,"M",1.19059796117037,"H",-0.34135135862963,"L",-0.264164732674074,"L",0.188504154866667,"M",-0.187074124074074,"M",0.0261879098592592,"M",1.06731731748889,"H",0.807407407407407,"H",0.518518518518518,"M",0.0814814814814815,"H",0,"M",0.0148148148148148,"H","medium risk"
15,-0.405374623880952,"L",-0.088133153952381,"L",0.906547804404762,"H",-0.103377658333333,"M",-0.270406677547619,"M",0.287286838738095,"H",0.00256351023809524,"M",-0.27562791347619,"L",0.0238095238095238,"H",0.738095238095238,"M",0.380952380952381,"H",0,"M",0.0238095238095238,"H","medium risk"
16,-0.526941838833333,"L",-0.832474193190476,"L",1.1001933232381,"H",-0.151128594547619,"M",0.0468095479047619,"M",-0.223820090333333,"M",0.784807167333333,"H",-0.27694524102381,"L",0.0476190476190476,"H",0.952380952380952,"M",0,"M",0,"M",0.214285714285714,"H","medium risk"
