"centroid_id","all_spp_cpue_2020_std","all_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_label","military_area_2020","military_area_2020_label","wind_farm_2020","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_label","risk_level"
1,-0.12624565516,"M",-0.05459276148,"L",-0.17103380936,"L",-0.08981765572,"M",1.82946046496,"H",-0.30841719888,"M",-0.5562219318,"L",-0.41051208468,"L",0.2,"H",0.12,"M",0.4,"H",0,"M",0.16,"H","medium risk"
2,-0.48592395392,"L",-0.39040520644,"L",0.95265230672,"H",-0.12391480688,"M",-0.35479082244,"L",-0.13871393544,"M",-0.12902239432,"M",-0.46642808588,"L",0,"M",0.24,"M",1,"H",0,"M",0,"M","medium risk"
3,-0.2630515801,"M",-0.9793719479,"L",1.1215134217,"H",0.000597276900000001,"H",-0.3216174012,"M",-0.2553317829,"M",-0.5588223353,"L",-0.7776727432,"L",0.7,"H",0.1,"M",0.2,"H",0.4,"H",0,"M","medium risk"
4,3.77400860565306,"H",-0.240018669244898,"L",-0.579572039469388,"L",-0.208195805795918,"M",-0.17730298422449,"M",0.245937167959184,"H",-0.669906237142857,"L",-0.450695180979592,"L",0.0408163265306122,"H",0.612244897959184,"M",0,"M",0,"M",0.244897959183673,"H","medium risk"
5,-0.363290201157895,"L",-0.375253123184211,"L",-0.373598441131579,"L",-0.0628318135526316,"H",-0.374915576026316,"L",-0.284086649657895,"M",-0.822659396763158,"L",-0.789847064552632,"L",0,"M",0.0263157894736842,"M",0.157894736842105,"H",0,"M",1,"H","low risk"
6,-0.516475046229167,"L",-0.964626716520833,"L",1.1101100594375,"H",-0.233330942770833,"M",-0.323914270145833,"M",-0.248580955916667,"M",1.66145165872917,"H",-0.460181752645833,"L",0,"M",0.0416666666666667,"M",0.416666666666667,"H",0,"M",0.5625,"H","medium risk"
7,-0.61620857375,"L",-1.39860475375,"L",1.147324367,"H",9.1345514971875,"H",-0.521591503,"L",-0.3928664381875,"L",-1.7567951753125,"L",-1.0189444135,"L",0,"M",0,"M",0,"M",0,"M",0,"M","low risk"
8,-0.587214472090909,"L",-0.928648620909091,"L",1.24686747802273,"H",-0.0451489515454545,"H",-0.391759676272727,"L",-0.219209653090909,"M",-0.0878871378409091,"M",-0.691599093022727,"L",0,"M",0.0227272727272727,"M",0.0227272727272727,"H",0,"M",1,"H","medium risk"
9,-0.132266820896552,"M",1.24238800063793,"H",-0.325090165051724,"L",-0.264217158844828,"L",0.173300902155172,"M",-0.23871641012069,"M",0.0578419837844828,"M",1.1343231189569,"H",0.836206896551724,"H",0.525862068965517,"M",0.0775862068965517,"H",0,"M",0.00862068965517241,"H","medium risk"
10,-0.0528140303333333,"M",-0.1162624222,"L",0.578714178966667,"M",-0.141795308466667,"M",0.111301748033333,"M",3.34848364403333,"H",0.521973176266667,"H",-0.123532981633333,"M",0.166666666666667,"H",0.133333333333333,"M",0.166666666666667,"H",0,"M",0.166666666666667,"H","medium risk"
