"centroid_id","all_spp_cpue_2020_std","all_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_label","military_area_2020","military_area_2020_label","wind_farm_2020","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_label","risk_level"
1,-0.206077251772727,"M",-0.118921313272727,"L",-0.20057708,"L",-0.065592066,"H",1.77619040345455,"H",-0.310231070227273,"M",-0.592011694772727,"L",-0.472002729818182,"L",0.181818181818182,"H",0.0909090909090909,"M",0.454545454545455,"H",0,"M",0.181818181818182,"H","high risk"
2,-0.464986562833333,"L",-0.326066348041667,"L",0.919852259166667,"H",-0.125365999958333,"M",-0.3388075685,"M",-0.078576530875,"H",-0.184826818958333,"M",-0.45863456175,"L",0,"M",0.25,"M",1,"H",0,"M",0,"M","medium risk"
3,-0.2630515801,"M",-0.9793719479,"L",1.1215134217,"H",0.000597276900000001,"H",-0.3216174012,"M",-0.2553317829,"M",-0.5588223353,"L",-0.7776727432,"L",0.7,"H",0.1,"M",0.2,"H",0.4,"H",0,"M","medium risk"
4,4.16843303975,"H",-0.164866089694444,"L",-0.686356586194445,"L",-0.279963029833333,"L",-0.174942650694444,"M",0.239846966416667,"H",-0.685228347444444,"L",-0.409901738888889,"L",0.0277777777777778,"H",0.611111111111111,"M",0,"M",0,"M",0.194444444444444,"H","low risk"
5,-0.252523033348837,"M",-0.356171393651163,"L",-0.44623391244186,"L",-0.0828731403953488,"M",-0.342254796953488,"M",-0.239267872186047,"M",-0.813204296837209,"L",-0.768944710511628,"L",0,"M",0.116279069767442,"M",0.13953488372093,"H",0,"M",1,"H","medium risk"
6,-0.5932710993,"L",-1.03355949365,"L",1.2212586188,"H",-0.3285370565,"L",-0.48275436305,"L",-0.3109074759,"M",1.49256727055,"H",-0.51592537305,"L",0,"M",0.05,"M",1,"H",0,"M",0.05,"H","low risk"
7,-0.61620857375,"L",-1.39860475375,"L",1.147324367,"H",9.1345514971875,"H",-0.521591503,"L",-0.3928664381875,"L",-1.7567951753125,"L",-1.0189444135,"L",0,"M",0,"M",0,"M",0,"M",0,"M","low risk"
8,-0.591779403853659,"L",-0.912323309878049,"L",1.23198783995122,"H",-0.0308233195609756,"H",-0.399076691146341,"L",-0.207174330121951,"M",-0.181867494682927,"M",-0.70440149997561,"L",0,"M",0,"M",0.024390243902439,"H",0,"M",1,"H","medium risk"
9,-0.0949338217216495,"M",1.18542894848454,"H",-0.170605122969072,"L",-0.273405991546392,"L",0.189703730814433,"M",-0.229336347319588,"M",0.142023554061856,"M",1.10146998494845,"H",0.907216494845361,"H",0.597938144329897,"M",0.103092783505155,"H",0,"M",0.0103092783505155,"H","medium risk"
10,0.665341190473684,"H",0.599051102631579,"M",-0.545894151736842,"L",-0.308298501526316,"L",-0.159513134052632,"M",1.82437714021053,"H",-0.248494985947368,"M",0.494702407842105,"M",0.526315789473684,"H",0.0526315789473684,"M",0.0526315789473684,"H",0,"M",0.0526315789473684,"H","medium risk"
11,0.379846491,"M",1.04279288818182,"H",-1.02214508936364,"L",0.609028553363636,"H",5.03883706172727,"H",-0.158660998727273,"M",-0.534266497727273,"L",0.298379516909091,"M",0,"M",0.272727272727273,"M",0,"M",0,"M",0,"M","medium risk"
12,-0.0548439024782609,"M",-0.284114233304348,"L",-0.372024643978261,"L",-0.17386354173913,"M",-0.351600780456522,"M",-0.247168401630435,"M",-0.762433155478261,"L",-0.718582096543478,"L",0.108695652173913,"H",0.934782608695652,"M",0.0434782608695652,"H",0,"M",0,"M","medium risk"
