"centroid_id","all_spp_cpue_2020_std","all_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_label","military_area_2020","military_area_2020_label","wind_farm_2020","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_label","risk_level"
26,1.33659775921053,"H",2.39406791034211,"H",-1.1373073221579,"L",-0.4052800015,"L",-0.498290312657895,"L",-0.250141042052632,"M",-0.291322822763158,"L",2.77354221997368,"H",0.605263157894737,"H",0.0263157894736842,"M",0.0263157894736842,"H",0,"M",0,"M","high risk"
27,-0.181052641230769,"M",-0.737345420615384,"L",0.952829175846154,"H",-0.184116563692308,"M",0.199189225230769,"M",3.48497776407692,"H",1.50948905,"H",-0.322743252846154,"L",0,"M",0.153846153846154,"M",0.0769230769230769,"H",0,"M",0.230769230769231,"H","medium risk"
28,-0.7023313435,"L",-1.20575777266667,"L",1.08436738166667,"H",0.348405620833333,"H",-0.518873942,"L",-0.367368938,"L",1.46840466416667,"H",-0.617233899,"L",0,"M",0,"M",0,"M",0,"M",1,"H","low risk"
29,-0.674707209285714,"L",-1.04781112578571,"L",1.19423620042857,"H",1.03460722778571,"H",-0.258036071571429,"M",-0.104657012,"H",-0.759376812,"L",-0.763503497642857,"L",0,"M",1,"M",0,"M",0,"M",0,"M","medium risk"
30,-0.442757955625,"L",-0.2583620461875,"L",0.8778753029375,"M",-0.0957692250625,"M",-0.2316257671875,"M",1.2886399274375,"H",0.0931200985,"M",-0.353702253625,"L",0,"M",0.8125,"M",0.125,"H",0,"M",0.1875,"H","medium risk"
31,-0.560515876,"L",0.23338889175,"M",0.3678379415,"M",-0.37300905475,"L",6.44938346425,"H",0.2763954925,"H",2.47854502775,"H",-0.35177727225,"L",0,"M",0,"M",0,"M",0,"M",0,"M","medium risk"
32,2.00527732719444,"H",1.02061220669444,"H",-1.10435621180556,"L",-0.199003033833333,"M",-0.0324243371666667,"M",-0.255635475277778,"M",-0.400055630944444,"L",0.70468597975,"H",0.0555555555555556,"H",0.0555555555555556,"M",0.111111111111111,"H",0,"M",0,"M","medium risk"
33,0.0533382095,"M",0.444024597,"M",-0.225195088,"L",0.5516066645,"H",2.4481588475,"H",3.151792257,"H",-0.4392497375,"L",-0.2974737975,"L",0,"M",0,"M",0,"M",0,"M",0.5,"H","medium risk"
34,1.2161464641875,"H",-0.6718016591875,"L",0.14324382575,"M",-0.1713403934375,"M",-0.3792492695,"L",-0.350824034,"L",-0.7194249276875,"L",-0.769375292875,"L",0.0625,"H",1,"M",0.0625,"H",0,"M",0.1875,"H","low risk"
35,0.1399314555,"M",-0.0615419066923077,"L",-0.899557755961539,"L",-0.254854739076923,"L",-0.412906903442308,"L",-0.284938863211538,"M",-0.751594432692308,"L",-0.573312124826923,"L",0.307692307692308,"H",0,"M",0.769230769230769,"H",0,"M",0,"M","low risk"
36,-0.448992214928571,"L",-0.542994365142857,"L",0.944619330214286,"H",-0.153969323571429,"M",-0.313545106142857,"M",5.71891421028571,"H",0.767238641928571,"H",-0.290590069714286,"L",0.0714285714285714,"H",0.214285714285714,"M",0,"M",0,"M",0.285714285714286,"H","medium risk"
37,-0.466565415290322,"L",-0.133455021354839,"L",0.516584520096774,"M",-0.400169993806452,"L",3.55047264777419,"H",-0.123774233032258,"M",2.40799222474194,"H",-0.233887132709677,"M",0,"M",0.032258064516129,"M",0.32258064516129,"H",0,"M",0.0967741935483871,"H","medium risk"
38,-0.531634203421053,"L",-0.915158355736842,"L",1.07520280052632,"H",-0.285610789947368,"L",-0.329322820421053,"M",-0.212399280368421,"M",1.65066374052632,"H",-0.424642784210526,"L",0,"M",0,"M",0,"M",0,"M",1,"H","medium risk"
39,2.14971144875,"H",-0.23547796485,"L",-0.42160844295,"L",-0.22025409925,"M",-0.2960083877,"M",-0.2570020908,"M",-0.6626136514,"L",-0.54189492315,"L",0.1,"H",0.65,"M",0.1,"H",0,"M",0.3,"H","medium risk"
40,0.520710911428571,"H",0.06248441,"M",-1.16708228585714,"L",-0.203729040857143,"M",-0.335344960357143,"M",-0.070979704,"H",-0.718242334357143,"L",-0.425083883357143,"L",0,"M",0.0714285714285714,"M",0.0714285714285714,"H",0,"M",1,"H","medium risk"
41,-0.5628210946,"L",0.2216353874,"M",0.4234663926,"M",-0.4227890202,"L",3.819951479,"H",4.764853968,"H",2.4684485166,"H",-0.2666598128,"L",0,"M",0,"M",0,"M",0,"M",0.4,"H","medium risk"
42,-0.60580276,"L",-0.71204062444,"L",1.08026563132,"H",-0.1292701646,"M",-0.39194019892,"L",-0.26829944448,"M",-0.45670753652,"L",-0.73081338856,"L",0,"M",0,"M",0.04,"H",0,"M",1,"H","medium risk"
43,0.0757317410294117,"M",0.761188542617647,"M",-0.358918986676471,"L",-0.287617839911765,"L",-0.242951257441177,"M",-0.320170091441176,"L",-0.171452345235294,"M",0.387481137676471,"M",0.323529411764706,"H",0.852941176470588,"M",0.205882352941176,"H",0,"M",0.0294117647058824,"H","medium risk"
44,-0.585921553,"L",-0.930472460777778,"L",1.24701536122222,"H",-0.086792388,"M",0.113529095444444,"M",-0.300008296444444,"M",0.534597439333333,"H",-0.413919909222222,"L",0,"M",0.888888888888889,"M",0,"M",0,"M",1,"H","medium risk"
45,3.29077304888889,"H",0.242275845777778,"M",-1.21984917033333,"L",-0.339816131222222,"L",-0.155193264333333,"M",3.13576405177778,"H",-0.578691623,"L",0.0935346712222222,"M",0,"M",0,"M",0,"M",0,"M",0,"M","medium risk"
46,3.47656966725,"H",-0.661930409,"L",1.13164911425,"H",-0.00532980925,"H",-0.2863466575,"M",2.10196589875,"H",0.94378442425,"H",-0.25460372525,"M",0.25,"H",0.25,"M",0,"M",0,"M",0,"M","medium risk"
47,-0.24589582092,"M",1.57395916716,"H",-1.16270118984,"L",-0.25386694672,"L",-0.0528819681199999,"M",-0.22909276724,"M",-0.40038644624,"L",1.2873312598,"H",0.68,"H",0,"M",0,"M",0,"M",0,"M","medium risk"
48,-0.3708991235,"L",0.0869140291666667,"M",0.750664635583333,"M",-0.162306088583333,"M",-0.18727824125,"M",3.19203148825,"H",0.00383325175,"M",-0.124498836916667,"M",0.166666666666667,"H",0.25,"M",0.333333333333333,"H",0,"M",0.0833333333333333,"H","medium risk"
49,0.2303933918,"M",0.9401757076,"M",-1.0382860984,"L",0.2148230756,"H",6.5108417552,"H",-0.1690831666,"M",-0.5601560086,"L",0.1775849488,"M",0,"M",0.4,"M",0,"M",0,"M",0,"M","medium risk"
50,-0.5932710993,"L",-1.03355949365,"L",1.2212586188,"H",-0.3285370565,"L",-0.48275436305,"L",-0.3109074759,"M",1.49256727055,"H",-0.51592537305,"L",0,"M",0.05,"M",1,"H",0,"M",0.05,"H","low risk"
