"centroid_id","all_spp_cpue_2020_std","all_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_label","military_area_2020","military_area_2020_label","wind_farm_2020","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_label","risk_level"
11,-0.635273534045454,"L",0.00233214690909091,"M",0.427099131045455,"M",-0.399870603136364,"L",3.52158951472727,"H",-0.0823237949545454,"H",2.42870861309091,"H",-0.235189709272727,"M",0,"M",0,"M",0,"M",0,"M",0.0909090909090909,"H","medium risk"
12,-0.316665386083333,"L",-0.521758483791667,"L",-0.118498098583333,"L",-0.00853845270833334,"H",-0.317127023333333,"M",-0.275660187041667,"M",-0.847561046125,"L",-0.840970398083333,"L",0,"M",0,"M",0.25,"H",0,"M",1,"H","medium risk"
13,-0.750112642,"L",-1.355467207,"L",1.582995352,"H",4.516596277,"H",-0.509090723,"L",-0.393815477,"L",-1.787365574,"L",-0.932851483,"L",0,"M",0,"M",0,"M",0,"M",1,"H","low risk"
14,-0.5232352446,"L",-0.85070709415,"L",1.13935601415,"H",-0.18160279055,"M",-0.3142671964,"M",-0.2818668987,"M",0.8881821151,"H",-0.2794077307,"L",0.05,"H",1,"M",0,"M",0,"M",0,"M","medium risk"
15,-0.411994285294118,"L",0.00203912988235293,"M",0.910495604,"H",-0.106741836941176,"M",-0.393168421705882,"L",-0.205258280176471,"M",0.114078764647059,"M",-0.151771079529412,"M",0,"M",1,"M",0.294117647058824,"H",0,"M",0,"M","medium risk"
16,-0.501080185545455,"L",-0.749778769727273,"L",0.927108825545455,"H",-0.135374081454545,"M",0.474985980090909,"H",-0.268611419545455,"M",0.780191724363636,"H",-0.156361621909091,"M",0.0909090909090909,"H",0.909090909090909,"M",0,"M",0,"M",0,"M","medium risk"
17,0.373617835,"M",-0.8011412616,"L",1.1134284262,"H",-0.0678875762,"H",-0.42757669,"L",8.5315497046,"H",0.7794144134,"H",-0.5200081104,"L",0,"M",0.2,"M",0,"M",0,"M",0.2,"H","medium risk"
18,-0.481048069642857,"L",-0.108222966428571,"L",0.5703469485,"M",-0.391312722857143,"L",2.7392210135,"H",1.76879916385714,"H",2.429173525,"H",-0.273401093214286,"L",0,"M",0,"M",0.214285714285714,"H",0,"M",0.0714285714285714,"H","high risk"
19,-0.4980289334,"L",-0.9786838916,"L",1.2540492834,"H",-0.1386393374,"M",0.6622355256,"H",-0.3394545532,"L",0.6849182834,"H",-0.4443955884,"L",0,"M",0.6,"M",0,"M",0,"M",1,"H","medium risk"
20,-0.05678350825,"M",0.0216201456111111,"M",-0.705691021111111,"L",-0.232809744555556,"M",-0.308194601444444,"M",-0.278623296055555,"M",-0.698487626416667,"L",-0.552784471833333,"L",0.0277777777777778,"H",1,"M",0,"M",0,"M",0,"M","medium risk"
21,-0.246112150607143,"M",1.41779544921429,"H",-0.339864373714286,"L",-0.274766732875,"L",0.146730325428571,"M",-0.266102013892857,"M",0.173080530857143,"M",1.38908366610714,"H",1,"H",0.642857142857143,"M",0,"M",0,"M",0,"M","medium risk"
22,-0.225203922833333,"M",-1.00983363666667,"L",0.638133030083333,"M",1.22574931358333,"H",-0.47041077525,"L",-0.332254514583333,"L",-0.897722854083334,"L",-0.8752735105,"L",0,"M",0,"M",0,"M",0,"M",1,"H","medium risk"
23,-0.1947347221,"M",-0.8003626907,"L",0.2385080104,"M",0.1297675911,"H",-0.3888722341,"L",-0.3169813221,"L",-0.8725987923,"L",-0.8657707073,"L",0,"M",1,"M",0,"M",0,"M",1,"H","medium risk"
24,-0.609161531142857,"L",-0.315316829285714,"L",0.719053117428571,"M",-0.415431675428571,"L",1.65789223085714,"H",-0.227543936571429,"M",2.34145237757143,"H",-0.185603092428571,"M",0,"M",0.142857142857143,"M",0.428571428571429,"H",0,"M",0.428571428571429,"H","medium risk"
25,-0.0395892698,"M",0.50024815945,"M",-1.40770151325,"L",-0.35068059835,"L",-0.5046211353,"L",-0.2727940908,"M",-0.66091432595,"L",0.1344479575,"M",1,"H",0.05,"M",0.05,"H",0,"M",0,"M","medium risk"
26,0.130630032384615,"M",0.911994538461538,"M",-0.00982573253846155,"M",-0.289227782230769,"L",0.0839769410769231,"M",1.53825164630769,"H",0.0438708585384616,"M",0.749981295846154,"H",0.846153846153846,"H",0,"M",0.0769230769230769,"H",0,"M",0,"M","medium risk"
27,-0.217092442428571,"M",-0.582063533857143,"L",0.859305651285714,"M",-0.246993640857143,"M",0.573507837285714,"H",3.83488303442857,"H",1.93107818585714,"H",-0.222515058857143,"M",0,"M",0,"M",0,"M",0,"M",0.285714285714286,"H","medium risk"
28,-0.6324711696,"L",-1.0818457378,"L",1.350352447,"H",0.053618671,"H",-0.4408959338,"L",0.9434936156,"H",0.0198401812,"M",-0.6935930508,"L",0,"M",0,"M",0.4,"H",0,"M",0.6,"H","high risk"
29,-0.674707209285714,"L",-1.04781112578571,"L",1.19423620042857,"H",1.03460722778571,"H",-0.258036071571429,"M",-0.104657012,"H",-0.759376812,"L",-0.763503497642857,"L",0,"M",1,"M",0,"M",0,"M",0,"M","medium risk"
30,-0.5094924123,"L",-0.2463712942,"L",0.8366775907,"M",-0.0772018996,"H",-0.3621570093,"L",1.2666981579,"H",-0.0604290103,"M",-0.3819646821,"L",0,"M",1,"M",0,"M",0,"M",0.1,"H","medium risk"
31,-0.560515876,"L",0.23338889175,"M",0.3678379415,"M",-0.37300905475,"L",6.44938346425,"H",0.2763954925,"H",2.47854502775,"H",-0.35177727225,"L",0,"M",0,"M",0,"M",0,"M",0,"M","medium risk"
32,0.0758210790638298,"M",0.852910720148936,"M",-0.178606171893617,"L",-0.281020311553192,"L",-0.218857277765957,"M",-0.269543937042553,"M",-0.0443378549361702,"M",0.594204764744681,"M",0.553191489361702,"H",0.638297872340426,"M",0.297872340425532,"H",0,"M",0.0425531914893617,"H","medium risk"
33,0.0533382095,"M",0.444024597,"M",-0.225195088,"L",0.5516066645,"H",2.4481588475,"H",3.151792257,"H",-0.4392497375,"L",-0.2974737975,"L",0,"M",0,"M",0,"M",0,"M",0.5,"H","medium risk"
34,1.60677311345,"H",-0.64395648315,"L",0.10932466035,"M",-0.17639678005,"M",-0.36132575745,"L",-0.34013786085,"L",-0.7221381,"L",-0.76913763265,"L",0.05,"H",1,"M",0,"M",0,"M",0.25,"H","medium risk"
35,-0.4481692341875,"L",-0.3758718443125,"L",0.8981847659375,"H",-0.1340033755,"M",-0.2970650368125,"M",-0.2395018211875,"M",-0.2588687814375,"M",-0.523004341,"L",0,"M",0.0625,"M",1,"H",0,"M",0,"M","medium risk"
36,-0.448992214928571,"L",-0.542994365142857,"L",0.944619330214286,"H",-0.153969323571429,"M",-0.313545106142857,"M",5.71891421028571,"H",0.767238641928571,"H",-0.290590069714286,"L",0.0714285714285714,"H",0.214285714285714,"M",0,"M",0,"M",0.285714285714286,"H","medium risk"
37,-0.0643381308181818,"M",-0.401776630181818,"L",0.700461850727273,"M",-0.394315612636364,"L",3.42624533372727,"H",-0.130707501727273,"M",2.37319064136364,"H",-0.261626885181818,"M",0,"M",0.0909090909090909,"M",1,"H",0,"M",0.0909090909090909,"H","medium risk"
38,-0.646565715933333,"L",-1.0530556232,"L",1.02730631806667,"H",0.0327216430666667,"H",-0.4922652924,"L",-0.3123247066,"M",1.40314697433333,"H",-0.518542761266667,"L",0,"M",0,"M",0,"M",0,"M",1,"H","medium risk"
39,1.67891318464286,"H",0.0625943385,"M",-0.775060158107143,"L",-0.232608495607143,"M",-0.281895796857143,"M",-0.237766436642857,"M",-0.604275120821429,"L",-0.301073850571428,"L",0.142857142857143,"H",0.285714285714286,"M",0.392857142857143,"H",0,"M",0.214285714285714,"H","medium risk"
40,-0.134690830466667,"M",0.030332157,"M",-1.20656495933333,"L",-0.207496310666667,"M",-0.368821959466667,"L",-0.273097783133333,"M",-0.790789538,"L",-0.542820102533333,"L",0,"M",0.0666666666666667,"M",0.0666666666666667,"H",0,"M",1,"H","medium risk"
41,-0.5628210946,"L",0.2216353874,"M",0.4234663926,"M",-0.4227890202,"L",3.819951479,"H",4.764853968,"H",2.4684485166,"H",-0.2666598128,"L",0,"M",0,"M",0,"M",0,"M",0.4,"H","medium risk"
42,-0.602470349391304,"L",-0.694755100826087,"L",1.06188705073913,"H",-0.14213218226087,"M",-0.381236095695652,"L",-0.257814137347826,"M",-0.485038503826087,"L",-0.735797664652174,"L",0,"M",0,"M",0.0434782608695652,"H",0,"M",1,"H","medium risk"
43,-0.3704118594,"L",-0.1396139866,"L",1.0063012154,"H",-0.0469359494,"H",0.5376049868,"H",0.5341163802,"H",0.2142976622,"H",-0.2995993852,"L",0,"M",1,"M",0,"M",0,"M",0,"M","medium risk"
44,-0.07314698725,"M",1.73607314558333,"H",-0.939502649375,"L",-0.00258839954166669,"H",1.20737926558333,"H",-0.158643743333333,"M",-0.323738721541667,"L",1.575287184,"H",0,"M",0.125,"M",0,"M",0,"M",0,"M","medium risk"
45,3.63338714755556,"H",0.103652426111111,"M",-0.858315709666667,"L",-0.284380355222222,"L",-0.210748734888889,"M",3.53748149244444,"H",-0.393766413888889,"L",0.011800035,"M",0,"M",0,"M",0,"M",0,"M",0,"M","medium risk"
46,-0.1542576256,"M",-0.9951851734,"L",1.0982920606,"H",-0.1121158192,"M",-0.1607633744,"M",2.1924282458,"H",1.0353038898,"H",-0.4771519454,"L",0,"M",0.2,"M",0.2,"H",0,"M",0.6,"H","medium risk"
47,-0.372808286369565,"L",2.19132658667391,"H",-1.08813545682609,"L",-0.344808273543478,"L",-0.262459924869565,"M",-0.260537465304348,"M",-0.310823099978261,"L",2.91623027597826,"H",0.108695652173913,"H",0.130434782608696,"M",0.0434782608695652,"H",0,"M",0,"M","medium risk"
48,2.73261496033333,"H",-0.509401797666667,"L",0.947011182,"H",-0.057968633,"H",-0.24542339,"M",1.07757377133333,"H",0.924371624333333,"H",-0.178878586666667,"M",0.333333333333333,"H",0.333333333333333,"M",0,"M",0,"M",0,"M","medium risk"
49,0.2303933918,"M",0.9401757076,"M",-1.0382860984,"L",0.2148230756,"H",6.5108417552,"H",-0.1690831666,"M",-0.5601560086,"L",0.1775849488,"M",0,"M",0.4,"M",0,"M",0,"M",0,"M","medium risk"
50,-0.462546127555556,"L",-0.856644432333333,"L",1.13297290533333,"H",-0.379227395,"L",-0.304584512444444,"M",-0.128759576333333,"M",1.97666860911111,"H",-0.3805664,"L",0,"M",0,"M",0,"M",0,"M",1,"H","medium risk"
51,-0.5932710993,"L",-1.03355949365,"L",1.2212586188,"H",-0.3285370565,"L",-0.48275436305,"L",-0.3109074759,"M",1.49256727055,"H",-0.51592537305,"L",0,"M",0.05,"M",1,"H",0,"M",0.05,"H","low risk"
52,1.31913970710256,"H",2.38013702397436,"H",-1.13556851507692,"L",-0.403939704615385,"L",-0.498367220692308,"L",-0.25312417351282,"M",-0.292695303153846,"L",2.74280188015385,"H",0.615384615384615,"H",0.0256410256410256,"M",0.0256410256410256,"H",0,"M",0,"M","high risk"
53,2.1963238821,"H",1.11210943183333,"H",-1.0023633211,"L",-0.118250040933333,"M",0.218124282533333,"M",-0.270744167766667,"M",-0.362951142166667,"L",0.751086445633333,"H",0,"M",0.0666666666666667,"M",0,"M",0,"M",0,"M","medium risk"
54,-0.2241530661875,"M",-0.207171962,"L",-0.0627789714375,"M",-0.106610021,"M",1.4167386555625,"H",-0.3254847068125,"L",-0.59105117875,"L",-0.50389830875,"L",0.25,"H",0.0625,"M",0.625,"H",0,"M",0.25,"H","medium risk"
55,-0.444182381285714,"L",-0.221320533571429,"L",0.885654125428571,"H",-0.123733026714286,"M",-0.303483273714286,"M",2.32097686271429,"H",-0.0268000522857143,"M",-0.216599854428571,"M",0.142857142857143,"H",0,"M",0.857142857142857,"H",0,"M",0,"M","medium risk"
56,-0.2559694386,"M",0.038453853,"M",0.7388466079,"M",-0.181936144,"M",-0.1497364713,"M",3.5973088777,"H",0.30853544,"H",-0.134028041,"M",0.1,"H",0.5,"M",0,"M",0,"M",0.1,"H","medium risk"
57,0.0304170840714286,"M",-0.0916770663571429,"L",-0.817053018214286,"L",-0.241822513857143,"M",-0.404906143,"L",-0.292657014214286,"M",-0.762626856,"L",-0.646879533666667,"L",0.119047619047619,"H",0.119047619047619,"M",0.928571428571429,"H",0,"M",0,"M","medium risk"
