"centroid_id","all_spp_cpue_2020_std","all_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_label","military_area_2020","military_area_2020_label","wind_farm_2020","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_label","risk_level"
1,-0.117433322892857,"M",0.0153529121785714,"M",-0.230477457714286,"L",-0.05827760125,"H",1.92066093653571,"H",-0.302463745,"M",-0.545886426857143,"L",-0.361766361142857,"L",0.214285714285714,"H",0.107142857142857,"M",0.357142857142857,"H",0,"M",0.142857142857143,"H","medium risk"
2,-0.478778584076923,"L",-0.374766858692308,"L",0.947011788153846,"H",-0.125811167461538,"M",-0.349702712192308,"M",-0.0881958875,"H",-0.119265406461538,"M",-0.451659750923077,"L",0,"M",0.230769230769231,"M",1,"H",0,"M",0,"M","medium risk"
3,-0.2630515801,"M",-0.9793719479,"L",1.1215134217,"H",0.000597276900000001,"H",-0.3216174012,"M",-0.2553317829,"M",-0.5588223353,"L",-0.7776727432,"L",0.7,"H",0.1,"M",0.2,"H",0.4,"H",0,"M","medium risk"
4,4.08134960514634,"H",-0.16110456304878,"L",-0.642602644243902,"L",-0.228587124707317,"M",-0.140416374878049,"M",0.497039993219512,"H",-0.607341821219512,"L",-0.363780285439024,"L",0.024390243902439,"H",0.585365853658537,"M",0,"M",0,"M",0.170731707317073,"H","medium risk"
5,-0.239700388357143,"M",-0.349902519142857,"L",-0.459588303880952,"L",-0.0794756557619048,"M",-0.338107432047619,"M",-0.239113167380952,"M",-0.810818770952381,"L",-0.764027310642857,"L",0.0238095238095238,"H",0.0476190476190476,"M",0.142857142857143,"H",0,"M",0.976190476190476,"H","medium risk"
6,-0.520672936461538,"L",-0.942707443346154,"L",1.09697241513462,"H",-0.233277841538461,"M",-0.274953189865385,"M",-0.2202436405,"M",1.64208810451923,"H",-0.450939698846154,"L",0,"M",0.0769230769230769,"M",0.384615384615385,"H",0,"M",0.557692307692308,"H","medium risk"
7,-0.61620857375,"L",-1.39860475375,"L",1.147324367,"H",9.1345514971875,"H",-0.521591503,"L",-0.3928664381875,"L",-1.7567951753125,"L",-1.0189444135,"L",0,"M",0,"M",0,"M",0,"M",0,"M","low risk"
8,-0.59017426112766,"L",-0.928338389723404,"L",1.23063251576596,"H",-0.0461428700425532,"H",-0.397369387595745,"L",-0.229789321042553,"M",-0.105033276744681,"M",-0.695470760191489,"L",0,"M",0.0638297872340425,"M",0.0212765957446809,"H",0,"M",1,"H","medium risk"
9,-0.0570891332173913,"M",2.24796194194203,"H",-1.07295618965217,"L",-0.341049492231884,"L",-0.239524452449275,"M",-0.260741027144928,"M",-0.299130161231884,"L",2.88857167221739,"H",0.202898550724638,"H",0.101449275362319,"M",0.0434782608695652,"H",0,"M",0,"M","medium risk"
10,1.80857286879167,"H",1.72901726752083,"H",-1.12823590329167,"L",-0.282826850520833,"L",-0.2469939681875,"M",-0.244800619479167,"M",-0.337188891645833,"L",1.66915398725,"H",0.354166666666667,"H",0.0208333333333333,"M",0,"M",0,"M",0,"M","medium risk"
11,0.312541826833333,"M",1.01066545908333,"H",-1.04323035366667,"L",0.559913452166667,"H",4.90255839325,"H",-0.171993551333333,"M",-0.538297259,"L",0.288301078083333,"M",0,"M",0.25,"M",0,"M",0,"M",0,"M","medium risk"
12,1.93777391864103,"H",-0.190216033538462,"L",-0.434746042358974,"L",-0.205693867564103,"M",-0.306585313179487,"M",-0.283084588076923,"M",-0.643657668128205,"L",-0.471338139230769,"L",0.102564102564103,"H",0.58974358974359,"M",0.0769230769230769,"H",0,"M",0.307692307692308,"H","medium risk"
13,-0.750112642,"L",-1.355467207,"L",1.582995352,"H",4.516596277,"H",-0.509090723,"L",-0.393815477,"L",-1.787365574,"L",-0.932851483,"L",0,"M",0,"M",0,"M",0,"M",1,"H","low risk"
14,-0.0914819513965518,"M",1.18575946818966,"H",-0.255084586491379,"L",-0.275118356560345,"L",0.133681567801724,"M",-0.179398233034483,"M",0.0821361842155173,"M",1.08132768506034,"H",0.879310344827586,"H",0.53448275862069,"M",0.0948275862068965,"H",0,"M",0.00862068965517241,"H","medium risk"
15,-0.0639620824545455,"M",-0.0731776678484848,"L",0.585947406333333,"M",-0.145769681878788,"M",0.0702757846666667,"M",3.23565274760606,"H",0.489180049030303,"H",-0.0993863392727273,"M",0.181818181818182,"H",0.151515151515152,"M",0.181818181818182,"H",0,"M",0.151515151515152,"H","medium risk"
16,-0.470244120377049,"L",-0.523523162573771,"L",1.03543044332787,"H",-0.121642597606557,"M",-0.0577764720983606,"M",0.0494881726393443,"H",0.49571542495082,"H",-0.244827496606557,"M",0.0327868852459016,"H",0.983606557377049,"M",0,"M",0,"M",0.114754098360656,"H","medium risk"
17,-0.232515886,"M",-0.610927758947368,"L",0.989042776526316,"H",-0.131316232157895,"M",-0.343553417684211,"M",6.45908144563158,"H",0.770442792315789,"H",-0.35096323831579,"L",0.0526315789473684,"H",0.210526315789474,"M",0,"M",0,"M",0.263157894736842,"H","medium risk"
18,-0.606624560466667,"L",0.0739198291333334,"M",0.489386140466667,"M",-0.425440463733333,"L",3.1149267356,"H",3.1057828718,"H",2.44245240553333,"H",-0.212877958066667,"M",0,"M",0,"M",0.133333333333333,"H",0,"M",0.2,"H","medium risk"
19,0.438349023190476,"M",1.1916491867381,"H",-0.640566556928572,"L",-0.0318613641904762,"H",1.794664685,"H",-0.0711243192142857,"H",-0.269557292190476,"M",0.95659207552381,"H",0.19047619047619,"H",0.119047619047619,"M",0,"M",0,"M",0,"M","medium risk"
20,0.201785548037037,"M",0.353829843944445,"M",-1.0104774587963,"L",-0.310467901851852,"L",-0.358429511092593,"L",-0.0411387205925926,"H",-0.572932562314815,"L",-0.0855370732407407,"M",0.37037037037037,"H",0.592592592592593,"M",0.0185185185185185,"H",0,"M",0.0555555555555556,"H","medium risk"
21,0.245972993692308,"M",0.0108983442115385,"M",-0.834501429673077,"L",-0.245228833461538,"M",-0.378492870153846,"L",-0.293509410673077,"M",-0.693587503384615,"L",-0.466337621923077,"L",0.0769230769230769,"H",0.0961538461538462,"M",1,"H",0,"M",0.0192307692307692,"H","medium risk"
22,-0.450107578344828,"L",-1.03441443631034,"L",0.911361352206896,"H",1.07301244293103,"H",-0.373109056896552,"L",-0.226261098241379,"M",-0.830643124241379,"L",-0.823920076827586,"L",0,"M",0.586206896551724,"M",0,"M",0,"M",0.482758620689655,"H","medium risk"
23,-0.223922393109091,"M",-0.538439615890909,"L",0.0880293173454545,"M",-0.0442839123636364,"H",-0.440828503563636,"L",-0.226149712690909,"M",-0.766711097490909,"L",-0.778289665309091,"L",0.0363636363636364,"H",1,"M",0.0181818181818182,"H",0,"M",0.109090909090909,"H","medium risk"
24,-0.439486538177778,"L",-0.1301570716,"L",0.534898994066667,"M",-0.387667207111111,"L",3.56078649146667,"H",0.0488160667333333,"H",2.4145306078,"H",-0.267065095022222,"L",0,"M",0.0222222222222222,"M",0.288888888888889,"H",0,"M",0.111111111111111,"H","high risk"
