"centroid_id","all_spp_cpue_2020_std","all_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_label","military_area_2020","military_area_2020_label","wind_farm_2020","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_label","risk_level"
11,0.289818478176471,"M",1.51509507170588,"H",-1.042555292,"L",0.128526620823529,"H",2.42330211447059,"H",-0.0761443872941176,"H",-0.379889422588235,"L",1.14566246429412,"H",0,"M",0.235294117647059,"M",0,"M",0,"M",0,"M","medium risk"
12,-0.3978967838,"L",-0.74613917876,"L",0.45025477828,"M",0.03410867292,"H",-0.37750579244,"L",-0.28913273712,"M",-0.80082212052,"L",-0.8322381408,"L",0,"M",0,"M",0.12,"H",0,"M",1,"H","medium risk"
13,-0.750112642,"L",-1.355467207,"L",1.582995352,"H",4.516596277,"H",-0.509090723,"L",-0.393815477,"L",-1.787365574,"L",-0.932851483,"L",0,"M",0,"M",0,"M",0,"M",1,"H","low risk"
14,-0.169318838375,"M",1.38158254633333,"H",-0.26174753725,"L",-0.266906584895833,"L",0.2555196285625,"M",-0.2809115333125,"M",0.228525668416667,"H",1.31452124247917,"H",1,"H",1,"M",0.0208333333333333,"H",0,"M",0,"M","medium risk"
15,-0.412418535043478,"L",-0.0364926903043478,"L",0.92585974773913,"H",-0.080322275826087,"M",-0.280337440782609,"M",0.0481888760869565,"H",0.0730067167391304,"M",-0.206057452217391,"M",0,"M",1,"M",0.217391304347826,"H",0,"M",0,"M","medium risk"
16,-0.478872563388889,"L",-0.748398175111111,"L",1.01255642522222,"H",-0.104581795111111,"M",0.518958961222222,"H",-0.189962013,"M",0.675147562388889,"H",-0.221397523555556,"M",0.0555555555555556,"H",0.888888888888889,"M",0,"M",0,"M",0.277777777777778,"H","medium risk"
17,0.930139149666667,"H",-0.960028376333333,"L",1.365233044,"H",0.0221038633333333,"H",-0.387301374333333,"L",9.09960617266667,"H",0.249399237333333,"H",-0.649648927,"L",0,"M",0.333333333333333,"M",0,"M",0,"M",0.333333333333333,"H","high risk"
18,-0.531238401384615,"L",-0.0557446161538461,"L",0.540203750076923,"M",-0.405986157538462,"L",2.80753349207692,"H",1.81309318807692,"H",2.43488781492308,"H",-0.257940828,"M",0,"M",0,"M",0.230769230769231,"H",0,"M",0.0769230769230769,"H","medium risk"
19,0.3928067638,"M",0.7869164274,"M",-0.0501861624,"M",-0.27992610504,"L",1.70174404332,"H",-0.1679898742,"M",-0.08445745796,"M",0.70216082324,"H",0.6,"H",0.16,"M",0,"M",0,"M",0,"M","medium risk"
20,-0.147285280814815,"M",-0.176905376333333,"L",-0.816336063703704,"L",-0.145411914851852,"M",-0.363057650074074,"L",-0.238060688777778,"M",-0.808233387888889,"L",-0.732037993074074,"L",0,"M",0,"M",0.148148148148148,"H",0,"M",1,"H","medium risk"
21,-0.2241530661875,"M",-0.207171962,"L",-0.0627789714375,"M",-0.106610021,"M",1.4167386555625,"H",-0.3254847068125,"L",-0.59105117875,"L",-0.50389830875,"L",0.25,"H",0.0625,"M",0.625,"H",0,"M",0.25,"H","medium risk"
22,-0.1655593714,"M",-0.9830447482,"L",0.6890527245,"M",1.3701459489,"H",-0.4625596889,"L",-0.3652683996,"L",-0.9080571983,"L",-0.8718025448,"L",0,"M",0,"M",0,"M",0,"M",1,"H","medium risk"
23,-0.1947347221,"M",-0.8003626907,"L",0.2385080104,"M",0.1297675911,"H",-0.3888722341,"L",-0.3169813221,"L",-0.8725987923,"L",-0.8657707073,"L",0,"M",1,"M",0,"M",0,"M",1,"H","medium risk"
24,0.00556441616666665,"M",-0.5667753,"L",0.861468725,"M",-0.3242660935,"L",1.01668111133333,"H",0.226729145666667,"H",2.284799513,"H",-0.210294767833333,"M",0,"M",0.166666666666667,"M",0.333333333333333,"H",0,"M",0.166666666666667,"H","medium risk"
25,-0.227335688578947,"M",1.8714842212807,"H",-1.05816241796491,"L",-0.252466441526316,"M",0.0123068175789473,"M",-0.24262199331579,"M",-0.332573773052632,"L",2.12453911359649,"H",0.228070175438596,"H",0.0526315789473684,"M",0,"M",0,"M",0,"M","medium risk"
26,0.870140027183673,"H",2.53155599238776,"H",-1.11960749459184,"L",-0.411883760408163,"L",-0.495407658632653,"L",-0.272632948061224,"M",-0.277836879877551,"M",3.17154313795918,"H",0.469387755102041,"H",0.102040816326531,"M",0.0612244897959184,"H",0,"M",0,"M","medium risk"
27,-0.0910516625714286,"M",-0.443474506642857,"L",0.841454761214286,"M",-0.207418920642857,"M",0.291833809071429,"M",3.78119457228571,"H",1.20903214678571,"H",-0.249118576714286,"M",0,"M",0.142857142857143,"M",0,"M",0,"M",0.142857142857143,"H","medium risk"
28,-0.568735513923077,"L",-0.993715760807692,"L",1.08614981842308,"H",-0.144565390384615,"M",-0.380460336269231,"L",-0.255168256269231,"M",1.57765499876923,"H",-0.480073154384615,"L",0,"M",0,"M",0,"M",0,"M",1,"H","medium risk"
29,-0.674707209285714,"L",-1.04781112578571,"L",1.19423620042857,"H",1.03460722778571,"H",-0.258036071571429,"M",-0.104657012,"H",-0.759376812,"L",-0.763503497642857,"L",0,"M",1,"M",0,"M",0,"M",0,"M","medium risk"
30,-0.4334166042,"L",-0.2444055766,"L",0.8673464648,"M",-0.13910855805,"M",-0.1954074837,"M",2.17728159165,"H",0.1965927248,"M",-0.292610391,"L",0.05,"H",0.45,"M",0.35,"H",0,"M",0.25,"H","medium risk"
31,-0.110977527375,"M",0.636181061,"M",-0.343055244375,"L",-0.08847939425,"M",6.65969860625,"H",0.0193958741249999,"H",0.959881519125,"H",-0.045184554625,"M",0,"M",0.125,"M",0,"M",0,"M",0,"M","medium risk"
32,2.13931082810811,"H",1.01072035608108,"H",-1.10175936235135,"L",-0.148411125756757,"M",0.146941413891892,"M",-0.202756077567568,"M",-0.410868793432432,"L",0.673412822837838,"M",0.027027027027027,"H",0.0810810810810811,"M",0.0540540540540541,"H",0,"M",0,"M","medium risk"
33,3.63338714755556,"H",0.103652426111111,"M",-0.858315709666667,"L",-0.284380355222222,"L",-0.210748734888889,"M",3.53748149244444,"H",-0.393766413888889,"L",0.011800035,"M",0,"M",0,"M",0,"M",0,"M",0,"M","medium risk"
34,-0.0749542326896552,"M",-0.103984702793103,"L",-0.70383970237931,"L",-0.216529140827586,"M",-0.327180624172414,"M",-0.259143645068965,"M",-0.760056350758621,"L",-0.667632106172414,"L",0.0344827586206897,"H",1,"M",0,"M",0,"M",0,"M","medium risk"
35,0.223716738413043,"M",-0.0415990729130435,"L",-0.797998328543478,"L",-0.237544077869565,"M",-0.369412271586956,"L",-0.315004021152174,"M",-0.720434575695652,"L",-0.550498064173913,"L",0.0217391304347826,"H",0.108695652173913,"M",1,"H",0,"M",0.0217391304347826,"H","medium risk"
36,-0.4505137051875,"L",-0.5454713931875,"L",0.918507101375,"H",-0.1600825000625,"M",-0.3353506758125,"M",5.9639830593125,"H",0.868138458875,"H",-0.2949596716875,"L",0.0625,"H",0.1875,"M",0,"M",0,"M",0.25,"H","medium risk"
37,-0.461249410861111,"L",-0.129580647416667,"L",0.524734056972222,"M",-0.397506695194445,"L",3.39149257380556,"H",-0.119437909583333,"M",2.40866798930556,"H",-0.238938536777778,"M",0,"M",0.0277777777777778,"M",0.333333333333333,"H",0,"M",0.138888888888889,"H","medium risk"
38,-0.5932710993,"L",-1.03355949365,"L",1.2212586188,"H",-0.3285370565,"L",-0.48275436305,"L",-0.3109074759,"M",1.49256727055,"H",-0.51592537305,"L",0,"M",0.05,"M",1,"H",0,"M",0.05,"H","low risk"
39,1.836079019375,"H",-0.38135860153125,"L",-0.16599832746875,"L",-0.18591799975,"M",-0.2942185938125,"M",-0.22085321528125,"M",-0.630830816625,"L",-0.61355249734375,"L",0.09375,"H",0.78125,"M",0.03125,"H",0,"M",0.28125,"H","medium risk"
40,0.247763419380952,"M",0.0807553255238095,"M",-1.27686041009524,"L",-0.335403032666667,"L",-0.516051333047619,"L",-0.00812624157142857,"H",-0.756339295571429,"L",-0.317648464857143,"L",1,"H",0,"M",0.142857142857143,"H",0,"M",0,"M","medium risk"
41,-0.514425735,"L",0.311425033,"M",0.178958503,"M",-0.124060780333333,"M",3.639116474,"H",4.6312799665,"H",1.95009349516667,"H",-0.259095683833333,"M",0,"M",0,"M",0,"M",0,"M",0.333333333333333,"H","medium risk"
42,-0.471246744222222,"L",-0.415256139333333,"L",0.928143642388889,"H",-0.135027514166667,"M",-0.320662522388889,"M",-0.0998244477777778,"H",-0.254120045277778,"M",-0.540899892111111,"L",0,"M",0.0555555555555556,"M",1,"H",0,"M",0,"M","medium risk"
43,0.0856121037333333,"M",0.7245598382,"M",-0.432671375966667,"L",-0.296426950566667,"L",-0.175519204433333,"M",-0.348767784066667,"L",-0.2475943924,"M",0.218568030133333,"M",0.266666666666667,"H",1,"M",0.0333333333333333,"H",0,"M",0.0666666666666667,"H","medium risk"
