"centroid_id","all_spp_cpue_2020_std","all_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_label","military_area_2020","military_area_2020_label","wind_farm_2020","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_label","risk_level"
1,0.118479616725,"M",0.392617746325,"M",-0.181104064275,"L",-0.163433284575,"M",1.826650335625,"H",-0.17813699355,"M",-0.3404366454,"L",0.1687559756,"M",0.35,"H",0.15,"M",0.15,"H",0,"M",0.05,"H","medium risk"
2,-0.268205474615385,"M",-0.259491590276923,"L",-0.574979025723077,"L",-0.136149639676923,"M",-0.253064529169231,"M",-0.292685937246154,"M",-0.808177328384616,"L",-0.770112943353846,"L",0.0153846153846154,"H",0.0461538461538462,"M",0.553846153846154,"H",0,"M",0.507692307692308,"H","medium risk"
3,0.06499404468,"M",0.041578352,"M",0.46353144068,"M",-0.1542527454,"M",0.21164986276,"M",3.72652995616,"H",0.56218945504,"H",-0.0219245176,"M",0.2,"H",0.16,"M",0,"M",0,"M",0.16,"H","medium risk"
4,3.78428192939583,"H",-0.2609435423125,"L",-0.568961958354167,"L",-0.238307592354167,"M",-0.2057423395625,"M",0.258949001895833,"H",-0.670739064333333,"L",-0.460404994729167,"L",0.0416666666666667,"H",0.604166666666667,"M",0,"M",0,"M",0.25,"H","medium risk"
5,0.117774916764706,"M",-0.47523403475,"L",-0.0369625523970588,"M",-0.114470413897059,"M",-0.392584475514706,"L",-0.3022835075,"M",-0.750054523058823,"L",-0.745208843852941,"L",0.0294117647058824,"H",1,"M",0.0294117647058824,"H",0,"M",0.161764705882353,"H","medium risk"
6,-0.519949295792453,"L",-0.966803238320755,"L",1.11896830830189,"H",-0.226579088509434,"M",-0.331554079981132,"M",-0.254747318490566,"M",1.57326408115094,"H",-0.463951112320755,"L",0,"M",0.0377358490566038,"M",0.415094339622642,"H",0,"M",0.566037735849057,"H","medium risk"
7,-0.61620857375,"L",-1.39860475375,"L",1.147324367,"H",9.1345514971875,"H",-0.521591503,"L",-0.3928664381875,"L",-1.7567951753125,"L",-1.0189444135,"L",0,"M",0,"M",0,"M",0,"M",0,"M","low risk"
8,-0.545540085419355,"L",-0.887901450209677,"L",1.11135122225806,"H",-0.0148940133548387,"H",-0.392998282903226,"L",-0.26770969366129,"M",-0.335090250725806,"L",-0.731729199258064,"L",0.0806451612903226,"H",0.032258064516129,"M",0.161290322580645,"H",0.0645161290322581,"H",0.774193548387097,"H","high risk"
9,-0.108016855788618,"M",1.23763974327642,"H",-0.330696737577236,"L",-0.260232021926829,"L",0.168958223284553,"M",-0.178385286788618,"M",0.0509316802845529,"M",1.12709365882927,"H",0.829268292682927,"H",0.504065040650406,"M",0.0894308943089431,"H",0,"M",0.00813008130081301,"H","medium risk"
10,0.325900138946237,"M",2.25206394516129,"H",-1.08038845198925,"L",-0.342448063591398,"L",-0.234622589430108,"M",-0.253790462849462,"M",-0.299253681204301,"L",2.76314229025806,"H",0.311827956989247,"H",0.0752688172043011,"M",0.032258064516129,"H",0,"M",0,"M","medium risk"
