"centroid_id","all_spp_cpue_2020_std","all_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_label","military_area_2020","military_area_2020_label","wind_farm_2020","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_label","risk_level"
1,0.177095098755556,"M",0.776253690666667,"M",-0.671376282644445,"L",0.185636531422222,"H",3.12220415657778,"H",-0.160006140866667,"M",-0.442683111311111,"L",0.320559796355556,"M",0.177777777777778,"H",0.133333333333333,"M",0.0444444444444444,"H",0,"M",0.0222222222222222,"H","medium risk"
2,-0.373566144695652,"L",-0.138186569043478,"L",0.922304143847826,"H",-0.105369677347826,"M",-0.262506488456522,"M",0.306310835630435,"H",0.0411707586086956,"M",-0.284646159108696,"L",0.0217391304347826,"H",0.760869565217391,"M",0.347826086956522,"H",0,"M",0.0217391304347826,"H","medium risk"
3,-0.000720717909090941,"M",-0.547515940818182,"L",0.972555214863636,"H",-0.146483647863636,"M",-0.0524358918181818,"M",6.30522278354545,"H",0.934227554727273,"H",-0.344483992318182,"L",0.0454545454545455,"H",0.181818181818182,"M",0,"M",0,"M",0.227272727272727,"H","medium risk"
4,3.25436368036842,"H",0.080360194881579,"M",-0.743271992802632,"L",-0.215793577513158,"M",-0.128763887473684,"M",0.0948594174868421,"H",-0.591355826131579,"L",-0.130991378,"M",0.0526315789473684,"H",0.447368421052632,"M",0.0131578947368421,"H",0,"M",0.171052631578947,"H","medium risk"
5,0.196130610987952,"M",-0.0446293928493976,"L",-0.751110611060241,"L",-0.226346586951807,"M",-0.244906648650602,"M",-0.230315586198795,"M",-0.707671206168675,"L",-0.518394608192771,"L",0.132530120481928,"H",0.373493975903614,"M",0.397590361445783,"H",0,"M",0.22289156626506,"H","medium risk"
6,-0.527602137479167,"L",-0.916820250260417,"L",1.11677284563542,"H",-0.184728403260417,"M",-0.17814111334375,"M",-0.244824345354167,"M",1.22084799464583,"H",-0.38997737134375,"L",0.0208333333333333,"H",0.40625,"M",0.229166666666667,"H",0,"M",0.447916666666667,"H","medium risk"
7,-0.61620857375,"L",-1.39860475375,"L",1.147324367,"H",9.1345514971875,"H",-0.521591503,"L",-0.3928664381875,"L",-1.7567951753125,"L",-1.0189444135,"L",0,"M",0,"M",0,"M",0,"M",0,"M","low risk"
8,-0.497848205115942,"L",-0.834418499115942,"L",0.945612582405797,"H",-0.00945084107246375,"H",-0.37113177173913,"L",-0.247768083768116,"M",-0.442230307115942,"L",-0.752275528985507,"L",0.0579710144927536,"H",0,"M",0.159420289855072,"H",0.0579710144927536,"H",0.797101449275362,"H","high risk"
9,0.436892415848485,"M",2.21003560253535,"H",-1.09558581361616,"L",-0.330690247909091,"L",-0.215206308767677,"M",-0.239354193050505,"M",-0.306919593505051,"L",2.70583472107071,"H",0.292929292929293,"H",0.0808080808080808,"M",0.0303030303030303,"H",0,"M",0,"M","medium risk"
10,-0.0819142524571428,"M",-0.119826375485714,"L",0.6136247394,"M",-0.154316234885714,"M",0.110508558771429,"M",3.20166287305714,"H",0.543527646285714,"H",-0.113022433857143,"M",0.171428571428571,"H",0.171428571428571,"M",0.171428571428571,"H",0,"M",0.171428571428571,"H","medium risk"
11,-0.475251456052632,"L",-0.0845628999649123,"L",0.518335578894737,"M",-0.394989157245614,"L",3.50100133898246,"H",0.606597611736842,"H",2.42218121636842,"H",-0.258618309122807,"M",0,"M",0.0175438596491228,"M",0.263157894736842,"H",0,"M",0.140350877192982,"H","medium risk"
12,0.0504582867405064,"M",1.15798609060759,"H",-0.366587686791139,"L",-0.260141979835443,"L",0.216210452367088,"M",-0.163360104196203,"M",-0.00865997810126584,"M",0.995517308936709,"H",0.727848101265823,"H",0.455696202531646,"M",0.0822784810126582,"H",0,"M",0.0126582278481013,"H","medium risk"
13,-0.289027213970149,"L",-0.851230203358209,"L",0.63465890761194,"M",0.528236190850746,"H",-0.416021306820895,"L",-0.277041250477612,"M",-0.798943784641791,"L",-0.80800673841791,"L",0.0447761194029851,"H",0.835820895522388,"M",0.0298507462686567,"H",0,"M",0.298507462686567,"H","low risk"
