"centroid_id","all_spp_cpue_2020_std","all_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_label","military_area_2020","military_area_2020_label","wind_farm_2020","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_label","risk_level"
1,0.177095098755556,"M",0.776253690666667,"M",-0.671376282644445,"L",0.185636531422222,"H",3.12220415657778,"H",-0.160006140866667,"M",-0.442683111311111,"L",0.320559796355556,"M",0.177777777777778,"H",0.133333333333333,"M",0.0444444444444444,"H",0,"M",0.0222222222222222,"H","medium risk"
2,0.157293976473684,"M",0.0404921728245614,"M",-0.936200445192983,"L",-0.240928864640351,"M",-0.256268952359649,"M",-0.205479624482456,"M",-0.708369395114035,"L",-0.443671835754386,"L",0.192982456140351,"H",0.140350877192982,"M",0.570175438596491,"H",0,"M",0.236842105263158,"H","medium risk"
3,-0.000720717909090941,"M",-0.547515940818182,"L",0.972555214863636,"H",-0.146483647863636,"M",-0.0524358918181818,"M",6.30522278354545,"H",0.934227554727273,"H",-0.344483992318182,"L",0.0454545454545455,"H",0.181818181818182,"M",0,"M",0,"M",0.227272727272727,"H","medium risk"
4,3.25436368036842,"H",0.080360194881579,"M",-0.743271992802632,"L",-0.215793577513158,"M",-0.128763887473684,"M",0.0948594174868421,"H",-0.591355826131579,"L",-0.130991378,"M",0.0526315789473684,"H",0.447368421052632,"M",0.0131578947368421,"H",0,"M",0.171052631578947,"H","medium risk"
5,0.156941188945652,"M",-0.348378013652174,"L",-0.147542222554348,"L",-0.138400294445652,"M",-0.307872032,"M",-0.247572774521739,"M",-0.725916392880435,"L",-0.694169376097826,"L",0.0543478260869565,"H",0.815217391304348,"M",0.0326086956521739,"H",0,"M",0.260869565217391,"H","medium risk"
6,-0.522126796,"L",-0.948691045810345,"L",1.11006129289655,"H",-0.224903040258621,"M",-0.290407562896552,"M",-0.231313909982759,"M",1.55764850913793,"H",-0.45506273412069,"L",0.0172413793103448,"H",0.0862068965517241,"M",0.379310344827586,"H",0,"M",0.551724137931034,"H","medium risk"
7,-0.61620857375,"L",-1.39860475375,"L",1.147324367,"H",9.1345514971875,"H",-0.521591503,"L",-0.3928664381875,"L",-1.7567951753125,"L",-1.0189444135,"L",0,"M",0,"M",0,"M",0,"M",0,"M","low risk"
8,-0.549295739971831,"L",-0.872058273915493,"L",1.06694955652113,"H",-0.0272935886760563,"H",-0.383592553014084,"L",-0.211332755267606,"M",-0.341586034112676,"L",-0.735526568014085,"L",0.0704225352112676,"H",0.0422535211267606,"M",0.211267605633803,"H",0.0563380281690141,"H",0.746478873239437,"H","high risk"
9,0.43868727749,"M",2.20626023305,"H",-1.09530691454,"L",-0.3306577211,"L",-0.21723077372,"M",-0.24059511358,"M",-0.30710320982,"L",2.6931580281,"H",0.3,"H",0.08,"M",0.03,"H",0,"M",0,"M","medium risk"
10,-0.0819142524571428,"M",-0.119826375485714,"L",0.6136247394,"M",-0.154316234885714,"M",0.110508558771429,"M",3.20166287305714,"H",0.543527646285714,"H",-0.113022433857143,"M",0.171428571428571,"H",0.171428571428571,"M",0.171428571428571,"H",0,"M",0.171428571428571,"H","medium risk"
11,-0.475251456052632,"L",-0.0845628999649123,"L",0.518335578894737,"M",-0.394989157245614,"L",3.50100133898246,"H",0.606597611736842,"H",2.42218121636842,"H",-0.258618309122807,"M",0,"M",0.0175438596491228,"M",0.263157894736842,"H",0,"M",0.140350877192982,"H","medium risk"
12,0.0526789283441558,"M",1.15847796425325,"H",-0.33854963138961,"L",-0.257510253188311,"L",0.233076980707792,"M",-0.167515404324675,"M",0.00510670396103894,"M",1.00423596271429,"H",0.720779220779221,"H",0.474025974025974,"M",0.0779220779220779,"H",0,"M",0.012987012987013,"H","medium risk"
13,-0.477054304368421,"L",-0.978204440842105,"L",0.887812699973684,"H",0.984297615289474,"H",-0.390336685526316,"L",-0.249062135078947,"M",-0.8225032815,"L",-0.799405361315789,"L",0.0263157894736842,"H",0.684210526315789,"M",0,"M",0,"M",0.342105263157895,"H","low risk"
14,-0.469023345783784,"L",-0.434010160810811,"L",1.00583244745946,"H",-0.118318045945946,"M",-0.110505785256757,"M",0.0153175735945946,"H",0.384484168216216,"H",-0.243130908878378,"M",0.0135135135135135,"H",0.891891891891892,"M",0.175675675675676,"H",0,"M",0.0945945945945946,"H","high risk"
