"centroid_id","all_spp_cpue_2020_std","all_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_label","military_area_2020","military_area_2020_label","wind_farm_2020","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_label","risk_level"
38,-0.5932710993,"L",-1.03355949365,"L",1.2212586188,"H",-0.3285370565,"L",-0.48275436305,"L",-0.3109074759,"M",1.49256727055,"H",-0.51592537305,"L",0,"M",0.05,"M",1,"H",0,"M",0.05,"H","low risk"
39,2.94772743130435,"H",-0.285084848347826,"L",-0.27044647626087,"L",-0.122452019434783,"M",-0.107422744782609,"M",-0.0972863430434783,"H",-0.605722343304348,"L",-0.553120532521739,"L",0.0869565217391304,"H",0.782608695652174,"M",0,"M",0,"M",0.260869565217391,"H","medium risk"
40,0.0973086600588235,"M",-0.0170936314117647,"L",-1.13965792535294,"L",-0.169792063411765,"M",-0.411456005235294,"L",-0.263674389411765,"M",-0.781836126529412,"L",-0.611250535647059,"L",0,"M",0,"M",0.0588235294117647,"H",0,"M",1,"H","medium risk"
41,-0.5628210946,"L",0.2216353874,"M",0.4234663926,"M",-0.4227890202,"L",3.819951479,"H",4.764853968,"H",2.4684485166,"H",-0.2666598128,"L",0,"M",0,"M",0,"M",0,"M",0.4,"H","medium risk"
42,-0.604719390083333,"L",-0.699743383541667,"L",1.07035945466667,"H",-0.136632084458333,"M",-0.386851113583333,"L",-0.263575763666667,"M",-0.468260151416667,"L",-0.731636519625,"L",0,"M",0,"M",0.0416666666666667,"H",0,"M",1,"H","medium risk"
43,-0.0269459725897436,"M",0.796139117769231,"M",-0.778884841025641,"L",-0.316164516615385,"L",-0.357385253179487,"L",-0.304128907769231,"M",-0.322676388615385,"L",0.385292066717949,"M",0.41025641025641,"H",0.58974358974359,"M",0.179487179487179,"H",0,"M",0.0512820512820513,"H","medium risk"
44,-0.585921553,"L",-0.930472460777778,"L",1.24701536122222,"H",-0.086792388,"M",0.113529095444444,"M",-0.300008296444444,"M",0.534597439333333,"H",-0.413919909222222,"L",0,"M",0.888888888888889,"M",0,"M",0,"M",1,"H","medium risk"
45,3.63338714755556,"H",0.103652426111111,"M",-0.858315709666667,"L",-0.284380355222222,"L",-0.210748734888889,"M",3.53748149244444,"H",-0.393766413888889,"L",0.011800035,"M",0,"M",0,"M",0,"M",0,"M",0,"M","medium risk"
46,-0.0663633032857143,"M",-0.751836112714286,"L",1.05384744157143,"H",-0.332589089714286,"L",-0.242820016285714,"M",0.0224599125714286,"H",2.09850375885714,"H",-0.285504804714286,"L",0,"M",0,"M",0,"M",0,"M",0.857142857142857,"H","medium risk"
47,-0.05060628704,"M",1.72423557112,"H",-0.94208852232,"L",0.00314857963999998,"H",1.265743728,"H",-0.16458852032,"M",-0.32528147336,"L",1.57028328924,"H",0,"M",0.12,"M",0,"M",0,"M",0,"M","medium risk"
