"centroid_id","all_spp_cpue_2020_std","all_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_label","military_area_2020","military_area_2020_label","wind_farm_2020","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_label","risk_level"
1,0.111429072133333,"M",0.471739011466667,"M",-0.877923212866667,"L",0.544846931333333,"H",3.2743357256,"H",-0.236654705866667,"M",-0.610429417533333,"L",-0.1775852282,"M",0,"M",0.133333333333333,"M",0,"M",0,"M",0,"M","medium risk"
2,-0.262419339333333,"M",-0.9372305255,"L",1.11395554083333,"H",0.0455190698333333,"H",-0.487648636,"L",-0.267783167666667,"M",-0.524400982666667,"L",-0.744234524,"L",1,"H",0.166666666666667,"M",0.166666666666667,"H",0,"M",0,"M","medium risk"
3,-0.26399994125,"M",-1.0425840815,"L",1.132850243,"H",-0.0667854125,"H",-0.072570549,"M",-0.23665470575,"M",-0.61045436425,"L",-0.827830072,"L",0.25,"H",0,"M",0.25,"H",1,"H",0,"M","medium risk"
4,4.155041059375,"H",-0.257600977125,"L",-0.584219910625,"L",-0.265969065125,"L",-0.21044378515625,"M",-0.20982064303125,"M",-0.70628416546875,"L",-0.4962469000625,"L",0.03125,"H",0.71875,"M",0,"M",0,"M",0.25,"H","medium risk"
5,-0.351218822166667,"L",-0.670223271433333,"L",0.3883550839,"M",0.0725733954666667,"H",-0.438444800366667,"L",-0.2544460137,"M",-0.748867744133333,"L",-0.773850967533333,"L",0,"M",1,"M",0.0333333333333333,"H",0,"M",0,"M","medium risk"
6,-0.522562448904762,"L",-0.855121396571429,"L",1.14257497819048,"H",-0.186434925761905,"M",-0.311887160809524,"M",-0.216444705619048,"M",0.884471218285714,"H",-0.286492893285714,"L",0.0476190476190476,"H",1,"M",0,"M",0,"M",0,"M","medium risk"
7,-0.61620857375,"L",-1.39860475375,"L",1.147324367,"H",9.1345514971875,"H",-0.521591503,"L",-0.3928664381875,"L",-1.7567951753125,"L",-1.0189444135,"L",0,"M",0,"M",0,"M",0,"M",0,"M","low risk"
8,-0.610640943,"L",-0.923735590575757,"L",1.31594209251515,"H",-0.018336058,"H",-0.405100669545455,"L",-0.166299320272727,"M",0.0107977971515152,"M",-0.65827138169697,"L",0,"M",0,"M",0,"M",0,"M",1,"H","medium risk"
9,-0.0933740030243902,"M",0.971518007195122,"H",-0.241735665463415,"L",-0.286223503414634,"L",-0.177111631268293,"M",-0.111214967,"M",0.0132598903170732,"M",0.939303460365853,"H",0.804878048780488,"H",0.0487804878048781,"M",0.341463414634146,"H",0,"M",0.024390243902439,"H","medium risk"
10,0.27461263225,"M",0.766873663375,"M",-0.422519410625,"L",-0.3037242313125,"L",-0.0966589200625,"M",1.779814788875,"H",-0.150687125625,"M",0.66838484475,"M",0.5,"H",0.125,"M",0,"M",0,"M",0.125,"H","medium risk"
11,0.219027098411765,"M",1.50354818088235,"H",-0.971393810411765,"L",0.0965322905294118,"H",2.54445830647059,"H",-0.063371446,"H",-0.357694618588235,"L",1.14412243723529,"H",0.0588235294117647,"H",0.176470588235294,"M",0,"M",0,"M",0,"M","high risk"
12,-0.3978967838,"L",-0.74613917876,"L",0.45025477828,"M",0.03410867292,"H",-0.37750579244,"L",-0.28913273712,"M",-0.80082212052,"L",-0.8322381408,"L",0,"M",0,"M",0.12,"H",0,"M",1,"H","medium risk"
13,-0.750112642,"L",-1.355467207,"L",1.582995352,"H",4.516596277,"H",-0.509090723,"L",-0.393815477,"L",-1.787365574,"L",-0.932851483,"L",0,"M",0,"M",0,"M",0,"M",1,"H","low risk"
14,-0.171117911955556,"M",1.39814728931111,"H",-0.266801872066667,"L",-0.266683768666667,"L",0.225628281533333,"M",-0.286426501333333,"M",0.234267123466667,"H",1.32934961993333,"H",1,"H",1,"M",0,"M",0,"M",0,"M","medium risk"
15,-0.412418535043478,"L",-0.0364926903043478,"L",0.92585974773913,"H",-0.080322275826087,"M",-0.280337440782609,"M",0.0481888760869565,"H",0.0730067167391304,"M",-0.206057452217391,"M",0,"M",1,"M",0.217391304347826,"H",0,"M",0,"M","medium risk"
16,-0.471370517307692,"L",-0.683572292769231,"L",0.940941503,"H",-0.122123033384615,"M",0.513836035538461,"H",-0.139531568615385,"M",0.731592893538461,"H",-0.156626441692308,"M",0.0769230769230769,"H",0.923076923076923,"M",0,"M",0,"M",0,"M","medium risk"
17,0.930139149666667,"H",-0.960028376333333,"L",1.365233044,"H",0.0221038633333333,"H",-0.387301374333333,"L",9.09960617266667,"H",0.249399237333333,"H",-0.649648927,"L",0,"M",0.333333333333333,"M",0,"M",0,"M",0.333333333333333,"H","high risk"
18,-0.531238401384615,"L",-0.0557446161538461,"L",0.540203750076923,"M",-0.405986157538462,"L",2.80753349207692,"H",1.81309318807692,"H",2.43488781492308,"H",-0.257940828,"M",0,"M",0,"M",0.230769230769231,"H",0,"M",0.0769230769230769,"H","medium risk"
19,0.450030420064516,"M",0.864086375870968,"M",-0.114860977645161,"L",-0.26260592683871,"L",1.40984130312903,"H",-0.198815623419355,"M",-0.0511544460322581,"M",0.797589771032258,"H",0.67741935483871,"H",0.193548387096774,"M",0,"M",0,"M",0,"M","medium risk"
20,-0.147285280814815,"M",-0.176905376333333,"L",-0.816336063703704,"L",-0.145411914851852,"M",-0.363057650074074,"L",-0.238060688777778,"M",-0.808233387888889,"L",-0.732037993074074,"L",0,"M",0,"M",0.148148148148148,"H",0,"M",1,"H","medium risk"
21,-0.2241530661875,"M",-0.207171962,"L",-0.0627789714375,"M",-0.106610021,"M",1.4167386555625,"H",-0.3254847068125,"L",-0.59105117875,"L",-0.50389830875,"L",0.25,"H",0.0625,"M",0.625,"H",0,"M",0.25,"H","medium risk"
22,-0.1655593714,"M",-0.9830447482,"L",0.6890527245,"M",1.3701459489,"H",-0.4625596889,"L",-0.3652683996,"L",-0.9080571983,"L",-0.8718025448,"L",0,"M",0,"M",0,"M",0,"M",1,"H","medium risk"
23,-0.1947347221,"M",-0.8003626907,"L",0.2385080104,"M",0.1297675911,"H",-0.3888722341,"L",-0.3169813221,"L",-0.8725987923,"L",-0.8657707073,"L",0,"M",1,"M",0,"M",0,"M",1,"H","medium risk"
24,0.00556441616666665,"M",-0.5667753,"L",0.861468725,"M",-0.3242660935,"L",1.01668111133333,"H",0.226729145666667,"H",2.284799513,"H",-0.210294767833333,"M",0,"M",0.166666666666667,"M",0.333333333333333,"H",0,"M",0.166666666666667,"H","medium risk"
25,-0.227335688578947,"M",1.8714842212807,"H",-1.05816241796491,"L",-0.252466441526316,"M",0.0123068175789473,"M",-0.24262199331579,"M",-0.332573773052632,"L",2.12453911359649,"H",0.228070175438596,"H",0.0526315789473684,"M",0,"M",0,"M",0,"M","medium risk"
26,0.870140027183673,"H",2.53155599238776,"H",-1.11960749459184,"L",-0.411883760408163,"L",-0.495407658632653,"L",-0.272632948061224,"M",-0.277836879877551,"M",3.17154313795918,"H",0.469387755102041,"H",0.102040816326531,"M",0.0612244897959184,"H",0,"M",0,"M","medium risk"
27,-0.0910516625714286,"M",-0.443474506642857,"L",0.841454761214286,"M",-0.207418920642857,"M",0.291833809071429,"M",3.78119457228571,"H",1.20903214678571,"H",-0.249118576714286,"M",0,"M",0.142857142857143,"M",0,"M",0,"M",0.142857142857143,"H","medium risk"
