"centroid_id","all_spp_cpue_2020_std","all_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_label","military_area_2020","military_area_2020_label","wind_farm_2020","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_label","risk_level"
1,-0.206077251772727,"M",-0.118921313272727,"L",-0.20057708,"L",-0.065592066,"H",1.77619040345455,"H",-0.310231070227273,"M",-0.592011694772727,"L",-0.472002729818182,"L",0.181818181818182,"H",0.0909090909090909,"M",0.454545454545455,"H",0,"M",0.181818181818182,"H","high risk"
2,-0.464986562833333,"L",-0.326066348041667,"L",0.919852259166667,"H",-0.125365999958333,"M",-0.3388075685,"M",-0.078576530875,"H",-0.184826818958333,"M",-0.45863456175,"L",0,"M",0.25,"M",1,"H",0,"M",0,"M","medium risk"
3,-0.2630515801,"M",-0.9793719479,"L",1.1215134217,"H",0.000597276900000001,"H",-0.3216174012,"M",-0.2553317829,"M",-0.5588223353,"L",-0.7776727432,"L",0.7,"H",0.1,"M",0.2,"H",0.4,"H",0,"M","medium risk"
4,4.16843303975,"H",-0.164866089694444,"L",-0.686356586194445,"L",-0.279963029833333,"L",-0.174942650694444,"M",0.239846966416667,"H",-0.685228347444444,"L",-0.409901738888889,"L",0.0277777777777778,"H",0.611111111111111,"M",0,"M",0,"M",0.194444444444444,"H","low risk"
5,-0.0290442518125,"M",-0.299015383020833,"L",-0.350129182916667,"L",-0.157695398104167,"M",-0.324446459083333,"M",-0.271563504354167,"M",-0.752571719583334,"L",-0.705938465958333,"L",0.0625,"H",0.979166666666667,"M",0.0416666666666667,"H",0,"M",0.0416666666666667,"H","medium risk"
6,-0.5932710993,"L",-1.03355949365,"L",1.2212586188,"H",-0.3285370565,"L",-0.48275436305,"L",-0.3109074759,"M",1.49256727055,"H",-0.51592537305,"L",0,"M",0.05,"M",1,"H",0,"M",0.05,"H","low risk"
7,-0.61620857375,"L",-1.39860475375,"L",1.147324367,"H",9.1345514971875,"H",-0.521591503,"L",-0.3928664381875,"L",-1.7567951753125,"L",-1.0189444135,"L",0,"M",0,"M",0,"M",0,"M",0,"M","low risk"
8,-0.606497867571429,"L",-0.922553149971428,"L",1.31155780365714,"H",-0.0230557797714286,"H",-0.392057486028571,"L",-0.178280705057143,"M",0.0430131576,"M",-0.653226232857143,"L",0,"M",0.0285714285714286,"M",0,"M",0,"M",1,"H","medium risk"
9,-0.173931050746032,"M",1.32279687742857,"H",-0.224019984126984,"L",-0.271297693555556,"L",0.375840931984127,"H",-0.24442778284127,"M",0.208878252698413,"M",1.31691573787302,"H",1,"H",0.619047619047619,"M",0,"M",0,"M",0,"M","medium risk"
10,0.602251250736842,"H",0.571386248368421,"M",-0.633588498526316,"L",-0.312155820894737,"L",-0.172607906578947,"M",1.84599523763158,"H",-0.289970671473684,"L",0.495681419789474,"M",0.473684210526316,"H",0.105263157894737,"M",0,"M",0,"M",0.0526315789473684,"H","medium risk"
11,0.379846491,"M",1.04279288818182,"H",-1.02214508936364,"L",0.609028553363636,"H",5.03883706172727,"H",-0.158660998727273,"M",-0.534266497727273,"L",0.298379516909091,"M",0,"M",0.272727272727273,"M",0,"M",0,"M",0,"M","medium risk"
12,-0.0929156466071429,"M",-0.1700574685,"L",-0.822439177285714,"L",-0.141683533214286,"M",-0.364306391535714,"L",-0.233075475035714,"M",-0.80420264025,"L",-0.725814377285714,"L",0,"M",0,"M",0.142857142857143,"H",0,"M",1,"H","medium risk"
