"centroid_id","five_spp_cpue_2020_std","five_spp_cpue_2020_std_sd","five_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_sd","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_sd","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_sd","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_sd","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_sd","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_sd","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_sd","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_sd","dumping_site_2020_label","military_area_2020","military_area_2020_sd","military_area_2020_label","wind_farm_2020","wind_farm_2020_sd","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_sd","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_sd","hard_bottom_seabed_2020_label","attention_level"
1,-0.263086170565217,0.371782015532686,"L",0.769353044391304,0.524645239507948,"M",-0.985956102130435,0.359512080993776,"L",0.384411424478261,0.639753267078397,"H",2.91869443482609,0.603698526477892,"H",-0.207209755739131,0.212173169738821,"M",-0.544359899565217,0.172266863866671,"L",0.270964210304348,0.685718514940843,"M",0.0434782608695652,0.208514414057075,"H",0.0434782608695652,0.208514414057075,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
2,3.17694951271429,0.964502640219242,"H",-0.953442304,0.343966442016676,"L",0.805274272428571,0.664152723445748,"M",0.971020620714286,0.991593248960501,"H",0.165010487857143,0.545785012771624,"M",-0.321905475857143,0.170121755105293,"L",-0.0798253107142857,1.14364009045868,"M",-0.64790931,0.276335656224767,"L",0,0,"M",0,0,"M",0,0,"M",0.142857142857143,0.377964473009227,"H",0.142857142857143,0.377964473009227,"H","medium attention"
3,-0.0725411401111111,0.311850773576854,"M",-0.938365835888889,0.325795813135817,"L",1.08076353822222,0.280900272035867,"H",-0.007261802,0.278128120028299,"H",-0.299621855666667,0.449436522759864,"M",-0.244331372555556,0.184251734494628,"M",-0.598377415777778,0.228066559619116,"L",-0.778024490777778,0.127894626999195,"L",0.777777777777778,0.440958551844098,"H",0.111111111111111,0.333333333333333,"M",0.222222222222222,0.440958551844098,"H",0.333333333333333,0.5,"H",0,0,"M","medium attention"
4,5.7384144911,0.663355701790101,"H",0.78022759445,0.6189536555483,"M",-0.66697798525,0.63122956168338,"L",-0.13678500375,0.128015697280524,"M",-0.0811819908,0.685846613729103,"M",-0.0981330505,0.509394122207419,"H",-0.1585273079,0.604551025105782,"M",0.33525571785,0.404836547487666,"M",0.05,0.223606797749979,"H",0.1,0.307793505625546,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
5,1.52017260183333,0.574375477968465,"H",-0.1773445335,0.312938233669527,"L",-0.5316058455,0.414133263735767,"L",-0.100002396944444,0.155560250859865,"M",-0.332987457444444,0.150648685897759,"M",-0.181905730777778,0.345163309904867,"M",-0.700613405833333,0.162779402506962,"L",-0.583046859888889,0.329353227321194,"L",0,0,"M",0,0,"M",0.555555555555556,0.511309992564914,"H",0,0,"M",0.5,0.514495755427527,"H","medium attention"
6,-0.1313747408,0.302516491650463,"M",-0.85837124385,0.122345828637133,"L",1.153557455,0.166663504610484,"H",-0.18372179335,0.105150148880497,"M",-0.29793305625,0.238457853985653,"M",-0.28570101415,0.158412847946806,"M",0.8941787431,0.346703718493898,"H",-0.27626592555,0.157042665602287,"L",0.05,0.223606797749979,"H",1,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
7,-0.338261113125,0.0325517729514476,"L",-1.39860475375,0.0210577982513724,"L",1.147324367,0.0745012454555843,"H",9.1345514971875,0.432343383042603,"H",-0.521591503,0,"L",-0.3928664381875,0.01290692325,"L",-1.7567951753125,0.128106644458884,"L",-1.0189444135,0.0302437149238301,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M","low attention"
8,-0.331573367454546,0.257932092404668,"L",-1.13488618945455,0.164875571531544,"L",1.37974665627273,0.144340560616687,"H",0.0354958308181818,0.222612063701091,"H",-0.428251282636364,0.164473821614674,"L",-0.169738865909091,0.449085412941435,"M",0.302233005681818,0.295940863647461,"H",-0.630444001454545,0.13592689701401,"L",0,0,"M",0.136363636363636,0.351250086657104,"M",0,0,"M",0,0,"M",1,0,"H","medium attention"
9,-0.406626307066667,0.178055201165099,"L",-1.0530556232,0.173492053151225,"L",1.02730631806667,0.154530949912874,"H",0.0327216430666667,0.350645151227936,"H",-0.4922652924,0.048071201392575,"L",-0.3123247066,0.172485485561822,"M",1.40314697433333,0.139662837563432,"H",-0.518542761266667,0.124473980248215,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",1,0,"H","medium attention"
10,0.922307934885246,0.487443541698502,"H",1.37576602581967,0.30440344472637,"H",-0.291298323278689,0.221354792935136,"L",-0.249883042377049,0.0728827369175814,"L",0.342831281278688,0.445047698379594,"M",-0.28692574052459,0.0852828441681817,"M",0.16135541395082,0.171845150749657,"M",1.28253318332787,0.371363724995868,"H",0.901639344262295,0.300273099737938,"H",0.770491803278688,0.424006392363402,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
