"centroid_id","five_spp_cpue_2020_std","five_spp_cpue_2020_std_sd","five_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_sd","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_sd","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_sd","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_sd","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_sd","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_sd","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_sd","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_sd","dumping_site_2020_label","military_area_2020","military_area_2020_sd","military_area_2020_label","wind_farm_2020","wind_farm_2020_sd","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_sd","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_sd","hard_bottom_seabed_2020_label","attention_level"
1,-0.159593054466667,0.420439842237352,"M",0.4679565356,0.395234012874881,"M",-0.9739560986,0.329781735109165,"L",0.553905127933333,0.708483790578003,"H",3.25068334946667,0.674243725172838,"H",-0.199503013133333,0.216415299069929,"M",-0.6360816992,0.113337268304001,"L",-0.195175645466667,0.305484317202744,"M",0,0,"M",0.0666666666666667,0.258198889747161,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
2,3.17694951271429,0.964502640219242,"H",-0.953442304,0.343966442016676,"L",0.805274272428571,0.664152723445748,"M",0.971020620714286,0.991593248960501,"H",0.165010487857143,0.545785012771624,"M",-0.321905475857143,0.170121755105293,"L",-0.0798253107142857,1.14364009045868,"M",-0.64790931,0.276335656224767,"L",0,0,"M",0,0,"M",0,0,"M",0.142857142857143,0.377964473009227,"H",0.142857142857143,0.377964473009227,"H","medium attention"
3,-0.0725411401111111,0.311850773576854,"M",-0.938365835888889,0.325795813135817,"L",1.08076353822222,0.280900272035867,"H",-0.007261802,0.278128120028299,"H",-0.299621855666667,0.449436522759864,"M",-0.244331372555556,0.184251734494628,"M",-0.598377415777778,0.228066559619116,"L",-0.778024490777778,0.127894626999195,"L",0.777777777777778,0.440958551844098,"H",0.111111111111111,0.333333333333333,"M",0.222222222222222,0.440958551844098,"H",0.333333333333333,0.5,"H",0,0,"M","medium attention"
4,5.7384144911,0.663355701790101,"H",0.78022759445,0.6189536555483,"M",-0.66697798525,0.63122956168338,"L",-0.13678500375,0.128015697280524,"M",-0.0811819908,0.685846613729103,"M",-0.0981330505,0.509394122207419,"H",-0.1585273079,0.604551025105782,"M",0.33525571785,0.404836547487666,"M",0.05,0.223606797749979,"H",0.1,0.307793505625546,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
5,0.42915444565,0.31016249096564,"H",-0.5193460862,0.273880202490383,"L",0.0256831071,0.309534992032299,"M",-0.190257332,0.0817176799407107,"M",-0.2967101559,0.306239815091032,"M",-0.3336084762,0.0740638130234122,"L",-0.7202170511,0.0568024616055175,"L",-0.74290604755,0.0734904887305577,"L",0.05,0.223606797749979,"H",1,0,"M",0.05,0.223606797749979,"H",0,0,"M",0,0,"M","medium attention"
6,-0.1313747408,0.302516491650463,"M",-0.85837124385,0.122345828637133,"L",1.153557455,0.166663504610484,"H",-0.18372179335,0.105150148880497,"M",-0.29793305625,0.238457853985653,"M",-0.28570101415,0.158412847946806,"M",0.8941787431,0.346703718493898,"H",-0.27626592555,0.157042665602287,"L",0.05,0.223606797749979,"H",1,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
7,-0.338261113125,0.0325517729514476,"L",-1.39860475375,0.0210577982513724,"L",1.147324367,0.0745012454555843,"H",9.1345514971875,0.432343383042603,"H",-0.521591503,0,"L",-0.3928664381875,0.01290692325,"L",-1.7567951753125,0.128106644458884,"L",-1.0189444135,0.0302437149238301,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M","low attention"
8,-0.331573367454546,0.257932092404668,"L",-1.13488618945455,0.164875571531544,"L",1.37974665627273,0.144340560616687,"H",0.0354958308181818,0.222612063701091,"H",-0.428251282636364,0.164473821614674,"L",-0.169738865909091,0.449085412941435,"M",0.302233005681818,0.295940863647461,"H",-0.630444001454545,0.13592689701401,"L",0,0,"M",0.136363636363636,0.351250086657104,"M",0,0,"M",0,0,"M",1,0,"H","medium attention"
9,-0.406626307066667,0.178055201165099,"L",-1.0530556232,0.173492053151225,"L",1.02730631806667,0.154530949912874,"H",0.0327216430666667,0.350645151227936,"H",-0.4922652924,0.048071201392575,"L",-0.3123247066,0.172485485561822,"M",1.40314697433333,0.139662837563432,"H",-0.518542761266667,0.124473980248215,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",1,0,"H","medium attention"
10,0.991614165890909,0.450063480460883,"H",1.40465710756364,0.302072210646426,"H",-0.311818039381818,0.22049523076688,"L",-0.246407490036364,0.0756585366747026,"M",0.349019037727273,0.447802031343228,"M",-0.2875645806,0.0856699871039369,"M",0.167751517109091,0.176102492172102,"M",1.31091997687273,0.361666568211136,"H",0.890909090909091,0.314626602482846,"H",0.8,0.403686713879666,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
11,0.0398306056666667,0.630174729376006,"M",0.675064802416667,0.373330114807123,"M",-0.560506634583333,0.859148519032626,"L",-0.30564833075,0.0307047430292866,"L",-0.0383825596666666,0.474578346206713,"M",1.4638324295,0.406938827940723,"H",-0.23700270575,0.350943868856378,"M",0.6432298095,0.546162213619633,"H",0.5,0.522232967867094,"H",0.166666666666667,0.389249472080761,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
12,-0.539734491666667,0.0509758843738691,"L",-1.066771749,0.0594872574604487,"L",1.44719716833333,0.0242526539919742,"H",1.84719660766667,0.218293736486334,"H",-0.434672189666667,0.106490144551739,"L",0.188261453,0.0805977500253593,"H",-0.754823586333333,0.00999592029961087,"L",-0.740975,0.0214890030997032,"L",0,0,"M",1,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
13,0.4290534855,1.11458537052394,"H",1.540060276875,0.321822079469109,"H",-1.030348387375,0.140486813262264,"L",0.1381922636875,0.223512450272042,"H",2.4930285870625,0.786777139345856,"H",-0.057049175,0.31884438286345,"H",-0.373264613125,0.0799002081625665,"L",1.1573018810625,0.455636092076313,"H",0,0,"M",0.1875,0.403112887414928,"M",0,0,"M",0,0,"M",0,0,"M","high attention"
14,0.0259341061111111,0.463036981250368,"M",-1.00615284177778,0.158558075348331,"L",0.570994621444444,0.238431408624358,"M",0.0958544278888889,0.311297098907996,"H",-0.493289795444444,0.0412504575193191,"L",-0.323797527333333,0.144645806355312,"L",-0.841610817555556,0.0792141764741828,"L",-0.889966208111111,0.0389869657506301,"L",0,0,"M",1,0,"M",0,0,"M",0,0,"M",1,0,"H","medium attention"
15,-0.524272058,0,"L",-1.355467207,0,"L",1.582995352,0,"H",4.516596277,0,"H",-0.509090723,0,"L",-0.393815477,0,"L",-1.787365574,0,"L",-0.932851483,0,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",1,0,"H","low attention"
16,0.0699664516842105,0.17696122231688,"M",-0.0326881415789474,0.139237087074796,"L",0.910010280684211,0.0696467514702767,"H",-0.106073120684211,0.059879676468018,"M",-0.40594625268421,0.0929542580931915,"L",-0.211719968736842,0.143698955653781,"M",0.0655459190526316,0.209199141976184,"M",-0.194921429947368,0.208616718713275,"M",0,0,"M",1,0,"M",0.315789473684211,0.477566932940919,"H",0,0,"M",0,0,"M","medium attention"
