"centroid_id","five_spp_cpue_2020_std","five_spp_cpue_2020_std_sd","five_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_sd","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_sd","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_sd","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_sd","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_sd","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_sd","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_sd","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_sd","dumping_site_2020_label","military_area_2020","military_area_2020_sd","military_area_2020_label","wind_farm_2020","wind_farm_2020_sd","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_sd","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_sd","hard_bottom_seabed_2020_label","attention_level"
1,0.16981317275,0.675550267611133,"M",0.585362579645833,0.607988046642311,"M",-0.436775958625,0.591138474885138,"L",-0.0100719601041667,0.386554549357517,"H",2.19199147775,0.636423880993206,"H",-0.161095426083333,0.32526109538819,"M",-0.391976501375,0.242868399853722,"L",0.2597645419375,0.634897427913306,"M",0.208333333333333,0.410414079086058,"H",0.0833333333333333,0.279310193865464,"M",0.104166666666667,0.308709278188584,"H",0,0,"M",0.0208333333333333,0.144337567297406,"H","medium attention"
2,2.07386005970588,0.941439527385823,"H",-0.165474848647059,0.261367844332994,"L",-0.669584748117647,0.444844382333287,"L",-0.0864750927058824,0.133207512604544,"M",-0.381517702,0.0795247408367685,"L",-0.174665745823529,0.350609179065117,"M",-0.729366594411765,0.0978498246748054,"L",-0.622826898411765,0.260152941833341,"L",0,0,"M",0,0,"M",0.411764705882353,0.507299656195892,"H",0,0,"M",0.647058823529412,0.492592183071889,"H","medium attention"
3,-0.07179657808,0.362640580944912,"M",-0.56926085032,0.440679393801689,"L",1.03669150512,0.235838051840224,"H",-0.12693080224,0.0865373468341967,"M",-0.30334516088,0.359002985098437,"M",-0.091489781,0.452512265390026,"H",-0.321332487,0.319250664740651,"L",-0.59067078096,0.263130503334624,"L",0.28,0.458257569495584,"H",0.04,0.2,"M",0.72,0.458257569495584,"H",0.12,0.33166247903554,"H",0,0,"M","medium attention"
4,5.66620925190476,0.726308664174287,"H",0.763756784190476,0.607984774261234,"M",-0.670870257142857,0.615504969075058,"L",-0.144350371666667,0.129501152267897,"M",-0.0941838835714286,0.671130637218961,"M",-0.110116242952381,0.499523561086822,"H",-0.172133820809524,0.592533312079015,"M",0.309376443666667,0.412022417047939,"M",0.0476190476190476,0.218217890235992,"H",0.0952380952380952,0.300792603759119,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
5,0.0595268877,0.400196650400352,"M",0.411697460066667,0.268603845073855,"M",-0.5906104069,0.371405059455703,"L",-0.296793620466667,0.0252984315979055,"L",-0.0674146419,0.419955992622415,"M",-0.3352787839,0.0637885831899252,"L",-0.460107341166667,0.155633117141699,"L",-0.1302790971,0.305955408152198,"M",0.0666666666666667,0.253708131702462,"H",0.966666666666667,0.182574185835055,"M",0.0333333333333333,0.182574185835055,"H",0,0,"M",0.0666666666666667,0.253708131702462,"H","medium attention"
6,-0.0971951482272727,0.305779300985071,"M",-0.850225112772727,0.11945975529393,"L",1.1442320995,0.16786546060996,"H",-0.180172504227273,0.109288952437701,"M",-0.311031409,0.195390604444782,"M",-0.220296733636364,0.32948130949325,"M",0.878918595681818,0.334787805983976,"H",-0.2783498485,0.15628965801423,"L",0.0454545454545455,0.21320071635561,"H",1,0,"M",0,0,"M",0,0,"M",0.0454545454545455,0.21320071635561,"H","medium attention"
7,-0.338261113125,0.0325517729514476,"L",-1.39860475375,0.0210577982513724,"L",1.147324367,0.0745012454555843,"H",9.1345514971875,0.432343383042603,"H",-0.521591503,0,"L",-0.3928664381875,0.01290692325,"L",-1.7567951753125,0.128106644458884,"L",-1.0189444135,0.0302437149238301,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M","low attention"
8,-0.324330909928571,0.271441340355439,"L",-1.07774020703571,0.20245174886537,"L",1.36250588467857,0.14791020741846,"H",0.0156367769285714,0.20280870524974,"H",-0.426514557321429,0.167937817882362,"L",-0.20945797475,0.404180307841654,"M",0.222578234214286,0.353680870099463,"H",-0.641767634785714,0.131622807247219,"L",0,0,"M",0.107142857142857,0.314970394174356,"M",0,0,"M",0,0,"M",1,0,"H","medium attention"
9,-0.34115787788,0.169712779502649,"L",-0.9849022158,0.193610963493528,"L",1.0774023,0.153543144762593,"H",-0.13344685136,0.339919677285572,"M",-0.3748150896,0.305473331156971,"L",-0.2495919982,0.249552823968428,"M",1.6069215622,0.321277734418998,"H",-0.47086465176,0.133511503537412,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",1,0,"H","medium attention"
10,1.01413054811475,0.423256449288649,"H",1.36662994763934,0.319277151553739,"H",-0.323634805442623,0.258041394659643,"L",-0.233937211590164,0.122145328403573,"M",0.490762501639344,0.52663099482008,"H",-0.298899183245902,0.0696807449030042,"M",0.130747268311475,0.203658975695973,"M",1.28268530855738,0.369342479128616,"H",0.836065573770492,0.3732884438274,"H",0.688524590163934,0.466939810773558,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
