"centroid_id","five_spp_cpue_2020_std","five_spp_cpue_2020_std_sd","five_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_sd","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_sd","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_sd","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_sd","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_sd","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_sd","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_sd","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_sd","dumping_site_2020_label","military_area_2020","military_area_2020_sd","military_area_2020_label","wind_farm_2020","wind_farm_2020_sd","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_sd","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_sd","hard_bottom_seabed_2020_label","attention_level"
1,-0.182464990357143,0.426517102946698,"M",0.462454458357143,0.409557138845157,"M",-0.973836050571429,0.342230339991766,"L",0.572761614714286,0.731311827181581,"H",3.12043546135714,0.464254308469393,"H",-0.221253167214286,0.206872984232222,"M",-0.641112385928571,0.115864665593683,"L",-0.197851912428571,0.316833521897879,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
2,2.6727136492,0.521637893437968,"H",-0.9285523262,0.417989492894754,"L",0.6183870368,0.686982821713408,"M",1.348671735,0.920759473815148,"H",0.0508546596,0.523979590650587,"M",-0.2932933216,0.199571287373226,"M",-0.7168052006,0.290633178954623,"L",-0.79935278,0.0696248708152277,"L",0,0,"M",0,0,"M",0,0,"M",0.2,0.447213595499958,"H",0.2,0.447213595499958,"H","medium attention"
3,-0.0725411401111111,0.311850773576854,"M",-0.938365835888889,0.325795813135817,"L",1.08076353822222,0.280900272035867,"H",-0.007261802,0.278128120028299,"H",-0.299621855666667,0.449436522759864,"M",-0.244331372555556,0.184251734494628,"M",-0.598377415777778,0.228066559619116,"L",-0.778024490777778,0.127894626999195,"L",0.777777777777778,0.440958551844098,"H",0.111111111111111,0.333333333333333,"M",0.222222222222222,0.440958551844098,"H",0.333333333333333,0.5,"H",0,0,"M","medium attention"
4,5.4271789812381,0.739816840051543,"H",0.959472347380952,0.409423676660948,"H",-0.820958237714286,0.306807640949091,"L",-0.167171542761905,0.124021349384885,"M",-0.0456270854285714,0.679648246098466,"M",-0.258672398571429,0.170720768490886,"M",-0.328310438666667,0.127018290972347,"L",0.373119375428571,0.394235070922507,"M",0.0476190476190476,0.218217890235992,"H",0.0476190476190476,0.218217890235992,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
5,0.42915444565,0.31016249096564,"H",-0.5193460862,0.273880202490383,"L",0.0256831071,0.309534992032299,"M",-0.190257332,0.0817176799407107,"M",-0.2967101559,0.306239815091032,"M",-0.3336084762,0.0740638130234122,"L",-0.7202170511,0.0568024616055175,"L",-0.74290604755,0.0734904887305577,"L",0.05,0.223606797749979,"H",1,0,"M",0.05,0.223606797749979,"H",0,0,"M",0,0,"M","medium attention"
6,-0.40347343775,0.152276294829276,"L",-0.94738120025,0.201865095395137,"L",1.307340534,0.155040302799288,"H",-0.1215646535,0.0932079699330611,"M",-0.40990774525,0.112923863123817,"L",-0.2736672065,0.160322235045377,"M",0.54235711175,0.168409520177555,"H",-0.44406687525,0.237276636050283,"L",0,0,"M",1,0,"M",0,0,"M",0,0,"M",1,0,"H","medium attention"
7,-0.338261113125,0.0325517729514476,"L",-1.39860475375,0.0210577982513724,"L",1.147324367,0.0745012454555843,"H",9.1345514971875,0.432343383042603,"H",-0.521591503,0,"L",-0.3928664381875,0.01290692325,"L",-1.7567951753125,0.128106644458884,"L",-1.0189444135,0.0302437149238301,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M","low attention"
8,-0.332870655142857,0.262067046160866,"L",-1.11499067128571,0.177894276242059,"L",1.39647931528571,0.132157108335418,"H",0.0754762084761905,0.187132871662515,"H",-0.430225130238095,0.166072912636989,"L",-0.168685474190476,0.456654031775609,"M",0.129923862666667,0.309632249984109,"M",-0.657881637,0.137951431334263,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",1,0,"H","medium attention"
9,-0.391461524764706,0.172521495941137,"L",-1.06931560788235,0.168845513315721,"L",1.04990407041176,0.160862897486108,"H",-0.00138075870588236,0.346798628569849,"H",-0.495715434823529,0.0460091429067659,"L",-0.321956516705882,0.163620385073018,"L",1.32923814858824,0.247443441753995,"H",-0.533264409117647,0.125851845267658,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",1,0,"H","low attention"
10,1.02476567157692,0.438856498777109,"H",1.42206145359615,0.301583911486624,"H",-0.325798767423077,0.218459912338753,"L",-0.243439851557692,0.0767828265568835,"M",0.372610170057692,0.447621405438326,"M",-0.298678020211538,0.0737435487379454,"M",0.166861608442308,0.181166881379433,"M",1.33530982069231,0.356372075012504,"H",0.884615384615385,0.322602539032236,"H",0.788461538461538,0.412383719156125,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
