"centroid_id","five_spp_cpue_2020_std","five_spp_cpue_2020_std_sd","five_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_sd","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_sd","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_sd","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_sd","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_sd","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_sd","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_sd","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_sd","dumping_site_2020_label","military_area_2020","military_area_2020_sd","military_area_2020_label","wind_farm_2020","wind_farm_2020_sd","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_sd","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_sd","hard_bottom_seabed_2020_label","attention_level"
16,0.122064714447368,0.385205454944282,"M",0.946123524868421,0.259810939032879,"H",-0.00139849018421053,0.190713467113318,"M",-0.280823312078947,0.0173418179076256,"L",0.0568896801842105,0.394214504393197,"M",-0.0055688326842105,0.523072953764926,"H",0.0560407362105263,0.135515082961621,"M",0.740158070973684,0.421419138667353,"H",0.947368421052632,0.226294285921414,"H",0.315789473684211,0.471069120876076,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
17,0.135187705230769,0.206806647287665,"M",-0.0347517168076923,0.172071332629992,"L",0.937630142,0.0759178775394143,"H",-0.103065710346154,0.0868176360622121,"M",-0.244600741076923,0.366036532679637,"M",0.365123289384615,0.673944664455159,"H",0.0646453283076923,0.205215018906355,"M",-0.235765249153846,0.236064203126652,"M",0.0769230769230769,0.271746488194703,"H",0.923076923076923,0.271746488194703,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
18,0.105733841444444,0.45062134703084,"M",-0.795788282388889,0.153910505038784,"L",1.00837006494444,0.235770916618577,"H",-0.0981336533333333,0.121138420058691,"M",0.465790681277778,0.253454817290256,"H",-0.2258145775,0.259866929837087,"M",0.697128295055556,0.192961245997957,"H",-0.224277921944444,0.264543629797724,"M",0.0555555555555556,0.235702260395516,"H",0.888888888888889,0.323380833381777,"M",0,0,"M",0,0,"M",0.277777777777778,0.460888598962477,"H","medium attention"
19,3.24658847666667,2.91754562249781,"H",-0.960028376333333,0.361363838160808,"L",1.365233044,0.369512605680862,"H",0.0221038633333333,0.149075478022119,"H",-0.387301374333333,0.218971450533548,"L",9.09960617266667,2.45205871845066,"H",0.249399237333333,0.5728112862654,"H",-0.649648927,0.163653319850148,"L",0,0,"M",0.333333333333333,0.577350269189626,"M",0,0,"M",0,0,"M",0.333333333333333,0.577350269189626,"H","high attention"
20,-0.20952520762963,0.255816402573359,"M",-0.77858965937037,0.293438558641557,"L",1.10809541114815,0.215130380554184,"H",-0.130973611666667,0.0724504180845438,"M",-0.388725874814815,0.202628495227382,"L",-0.270567013777778,0.195607333079846,"M",-0.531746233185185,0.255039448786345,"L",-0.767650877777778,0.109807438363255,"L",0.111111111111111,0.320256307610174,"H",0,0,"M",0.037037037037037,0.192450089729875,"H",0.0740740740740741,0.266880256341812,"H",0.814814814814815,0.39584739066357,"H","high attention"
21,-0.438404528666667,0.0948351660013755,"L",-0.0498596656666666,0.456447343066176,"L",0.538350325916667,0.322732798770149,"M",-0.419848863666667,0.0332211574904917,"L",2.78743564258333,0.802720286939299,"H",2.08810993683333,0.703639645451703,"H",2.42848718758333,0.0776674735784235,"H",-0.20779728175,0.14051201779487,"M",0,0,"M",0,0,"M",0.25,0.452267016866645,"H",0,0,"M",0.0833333333333333,0.288675134594813,"H","medium attention"
22,-0.494466753947369,0.167872383039961,"L",1.19030828934211,0.398448258239259,"H",-0.811110323657895,0.506885204789292,"L",-0.266236417789474,0.151014124765213,"L",-0.182348215342105,0.558395807696271,"M",-0.189402579736842,0.256409342311393,"M",-0.220985441236842,0.264582369721104,"M",1.16968764615789,0.421244416238138,"H",0.631578947368421,0.488851529529351,"H",0.105263157894737,0.311011747775905,"M",0.368421052631579,0.488851529529351,"H",0,0,"M",0.0263157894736842,0.162221421130763,"H","medium attention"
23,2.08707262377778,0.638423356875385,"H",1.19044192483333,0.503404551433627,"H",-0.610451215333333,0.527651589329915,"L",-0.0824528445,0.235162255812929,"M",1.134465172,0.821158714454564,"H",-0.214847910611111,0.139079563230605,"M",-0.261324682888889,0.144014905534731,"M",0.668694883666667,0.534558844633792,"H",0.0555555555555556,0.235702260395516,"H",0.0555555555555556,0.235702260395516,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
24,-0.355824989193548,0.133274822206591,"L",-0.130372700096774,0.287453934022479,"L",-0.864595391096774,0.336097561121509,"L",-0.246631757193548,0.137528245162963,"M",-0.367194860645161,0.241116479066456,"L",-0.259896964225806,0.189485068926239,"M",-0.784617878516129,0.072955365540403,"L",-0.670532715741935,0.167896769824327,"L",0.032258064516129,0.179605302026775,"H",1,0,"M",0.129032258064516,0.340777100548239,"H",0,0,"M",0,0,"M","low attention"
25,-0.341818286265306,0.193374523083107,"L",-0.0158508276122449,0.311956610831846,"L",-1.07230159544898,0.460094240558837,"L",-0.283785308,0.0819099439637654,"L",-0.44496085777551,0.156801631238687,"L",-0.280643607469388,0.236244603172181,"M",-0.754858379408164,0.129886170228499,"L",-0.471572036857143,0.357986452335573,"L",0.36734693877551,0.487077917749495,"H",0,0,"M",0.714285714285714,0.456435464587638,"H",0,0,"M",0,0,"M","low attention"
26,-0.295482858333333,0.138375023086434,"L",-0.996392630866667,0.171829107309229,"L",0.6201322456,0.183515378505754,"M",1.00901085746667,0.467518385045974,"H",-0.471831366666667,0.0908564633578688,"L",-0.325332860666667,0.0857926940007987,"L",-0.897581902866667,0.0744032692678644,"L",-0.881148085,0.0424936200246221,"L",0.0666666666666667,0.258198889747161,"H",0.133333333333333,0.351865775274498,"M",0,0,"M",0,0,"M",0.933333333333333,0.258198889747161,"H","low attention"
27,-0.0781894356428571,0.389419026681145,"M",-0.688464774547619,0.223922431997168,"L",0.283667222,0.335647758862545,"M",-0.00657193504761905,0.255778302584985,"H",-0.455998568309524,0.166062563241596,"L",-0.268940090761905,0.244131519802781,"M",-0.758925575071429,0.0888433974552831,"L",-0.783611654571429,0.0872311854155644,"L",0.0238095238095238,0.154303349962092,"H",1,0,"M",0.0476190476190476,0.215540268704521,"H",0,0,"M",0,0,"M","medium attention"
28,-0.342845407733333,0.187140775355994,"L",-0.367569603,0.440441149595651,"L",0.6831736226,0.265568852455413,"M",-0.366084500266667,0.0872924817206344,"L",2.09459040326667,0.644894452378548,"H",0.0839937594666666,0.542920817717699,"H",2.3176646926,0.250365766899171,"H",-0.271950520733333,0.150498242885186,"L",0,0,"M",0.0666666666666667,0.258198889747161,"M",0.333333333333333,0.487950036474267,"H",0,0,"M",0.2,0.414039335605413,"H","high attention"
29,-0.543915147586207,0.113624196037275,"L",2.23892489656322,0.522386181236439,"H",-1.08783320506896,0.234220770690926,"L",-0.350107626011494,0.106224072471577,"L",-0.263938448988506,0.402418539422073,"M",-0.236209639505747,0.249397791535535,"M",-0.303105781287356,0.0767239602190853,"L",2.82913014004598,0.737363475299927,"H",0.32183908045977,0.469889964199022,"H",0.0804597701149425,0.273580514257397,"M",0.0344827586206897,0.183523388159667,"H",0,0,"M",0,0,"M","medium attention"
30,0.725114941166667,0.721556037557898,"H",0.777566624416667,0.411038756190737,"M",0.0758914171666667,0.491423555388425,"M",-0.147060355583333,0.478001026565458,"M",0.4402784635,1.032447365643,"H",3.24220398883333,0.950298757385706,"H",-0.0506912254166667,0.248931165010201,"M",0.310548953666667,0.478282548405014,"M",0.5,0.522232967867094,"H",0,0,"M",0,0,"M",0,0,"M",0.166666666666667,0.389249472080761,"H","medium attention"
31,-0.0542640934736842,0.34003645407984,"M",-0.57968586368421,0.493768801763314,"L",0.92325689,0.318339626154185,"H",-0.146059261947368,0.187235308959306,"M",-0.215220606947368,0.467307586497323,"M",5.72890123473684,0.999564771135287,"H",0.854764631,0.708682224146218,"H",-0.327250427473684,0.320485140447057,"L",0.0526315789473684,0.229415733870562,"H",0.157894736842105,0.374634324632678,"M",0,0,"M",0,0,"M",0.315789473684211,0.477566932940919,"H","medium attention"
32,1.50688873842857,1.61777476014268,"H",-0.689088544,0.366447341038673,"L",0.926255858857143,0.265197123204602,"H",-0.181557064571429,0.174924655114692,"M",0.0292374958571428,0.432388002026306,"M",3.32066687457143,0.720401310133002,"H",1.88898953785714,0.628033676798663,"H",-0.207777324714286,0.178579815991813,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
33,-0.496055453533333,0.125533650699408,"L",-1.0505041308,0.139447207425379,"L",1.186193256,0.229451192760223,"H",0.986689833333333,0.533130692434776,"H",-0.275423131533333,0.337694800685188,"M",-0.122871319933333,0.274685076898346,"M",-0.759965046933333,0.105150896623523,"L",-0.768694099533333,0.102963474205853,"L",0,0,"M",1,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
34,-0.477752886692308,0.126128049145208,"L",0.0614659393076923,0.208980263984089,"M",-1.15850172646154,0.332446796883359,"L",-0.267342781692308,0.111192441219463,"L",-0.381372744538462,0.29088955629548,"L",-0.204767013230769,0.359723590701228,"M",-0.757708882,0.124380918883112,"L",-0.561406330076923,0.271412419022553,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",1,0,"H","medium attention"
35,-0.000564551500000005,0.267728372018421,"M",-0.39445233375,0.490332651312195,"L",0.9366505255,0.164383020147736,"H",-0.131344848,0.0813060733268359,"M",-0.289144143875,0.157029840747849,"M",2.6684944148125,0.615103578787301,"H",0.3881412895625,0.531794642870264,"H",-0.280072617375,0.281678618545281,"L",0.0625,0.25,"H",0.375,0.5,"M",0.375,0.5,"H",0,0,"M",0.1875,0.403112887414928,"H","high attention"
36,-0.32967396715,0.102704105907969,"L",-1.03355949365,0.15654085362658,"L",1.2212586188,0.159202024070651,"H",-0.3285370565,0.107617731440607,"L",-0.48275436305,0.0780833956281706,"L",-0.3109074759,0.124331605952591,"M",1.49256727055,0.390469750755464,"H",-0.51592537305,0.160273680135955,"L",0,0,"M",0.05,0.223606797749979,"M",1,0,"H",0,0,"M",0.05,0.223606797749979,"H","low attention"
37,-0.177135412714286,0.354779362693063,"M",-0.479283536285714,0.229424343654636,"L",-0.182555091678571,0.346419525835107,"L",-0.0736572413214286,0.143784863152711,"H",-0.103449105035714,0.593231182646491,"M",-0.260001052214286,0.244602973035905,"M",-0.804683743785714,0.134228828179764,"L",-0.794359643928572,0.129021346194439,"L",0.0357142857142857,0.188982236504614,"H",0,0,"M",0.321428571428571,0.475594865605671,"H",0,0,"M",0.964285714285714,0.188982236504614,"H","medium attention"
38,-0.426447919588235,0.105018320907304,"L",-0.0802964975588235,0.429701756424067,"L",0.500030501029412,0.265876753585485,"M",-0.397417250323529,0.0410812666557268,"L",3.913534364,1.02633759757862,"H",-0.0697132559117647,0.337777098291958,"H",2.41644033979412,0.0979337229600096,"H",-0.251111069647059,0.124175732799828,"M",0,0,"M",0.0294117647058824,0.171498585142509,"M",0.264705882352941,0.447811075519899,"H",0,0,"M",0.0882352941176471,0.287902241281237,"H","medium attention"
39,-0.176197055956522,0.378363378400532,"M",0.747395848521739,0.261799510533155,"M",-0.625608470391304,0.444455375223511,"L",-0.278470518043478,0.119442169781212,"L",-0.134655334956522,0.449241296918183,"M",-0.343112064913044,0.0507188458207928,"L",-0.305365271652174,0.165105762148398,"L",0.243047458304348,0.231499917716462,"M",0.0869565217391304,0.28810406552003,"H",1,0,"M",0.0434782608695652,0.208514414057075,"H",0,0,"M",0.0869565217391304,0.28810406552003,"H","medium attention"
40,-0.4625795536,0.109352266097676,"L",0.2216353874,0.464585816772626,"M",0.4234663926,0.230441582018964,"M",-0.4227890202,0.0312262020319345,"L",3.819951479,1.06954720999407,"H",4.764853968,0.702876442974855,"H",2.4684485166,0.0446053456675225,"H",-0.2666598128,0.0991397791717527,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0.4,0.547722557505166,"H","medium attention"
41,0.2455121009,0.302187116173974,"H",-0.0344183273,0.254571203831391,"L",-0.358231415566667,0.240452613529382,"L",-0.267615479633333,0.0359086003597951,"L",0.0359411196,0.444497207657091,"M",-0.3407452456,0.0579306276682861,"L",-0.6257682004,0.117496234462909,"L",-0.5200106361,0.188506226102035,"L",0.0333333333333333,0.182574185835055,"H",0.933333333333333,0.253708131702462,"M",0.0333333333333333,0.182574185835055,"H",0,0,"M",0,0,"M","low attention"
