"centroid_id","five_spp_cpue_2020_std","five_spp_cpue_2020_std_sd","five_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_sd","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_sd","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_sd","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_sd","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_sd","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_sd","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_sd","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_sd","dumping_site_2020_label","military_area_2020","military_area_2020_sd","military_area_2020_label","wind_farm_2020","wind_farm_2020_sd","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_sd","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_sd","hard_bottom_seabed_2020_label","attention_level"
1,0.371164465818182,0.958001215603365,"H",1.04279288818182,0.51785241929805,"H",-1.02214508936364,0.121506698087333,"L",0.609028553363636,0.708672637067474,"H",5.03883706172727,1.55960473893189,"H",-0.158660998727273,0.243072471482714,"M",-0.534266497727273,0.148248272755408,"L",0.298379516909091,0.637177336761803,"M",0,0,"M",0.272727272727273,0.467099366496914,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
2,2.92973394606897,0.769899396019519,"H",0.697392999413793,0.660661559521307,"M",-0.753961543965517,0.372827531307448,"L",-0.153329451482759,0.15978114753032,"M",0.0770347654827586,0.638633387140987,"M",-0.225946933724138,0.278574395311676,"M",-0.410720538655172,0.264205726630059,"L",0.147867889482759,0.618630558793323,"M",0.0689655172413793,0.257880714777564,"H",0.103448275862069,0.309934046694603,"M",0.137931034482759,0.350931203171798,"H",0,0,"M",0.206896551724138,0.412250820394885,"H","medium attention"
3,0.0712776491052631,0.394139171241796,"M",-0.338161637894737,0.379781197351219,"L",0.674634519631579,0.52421975602675,"M",-0.140888690947368,0.090625297159091,"M",-0.198774738605263,0.487139062188114,"M",-0.123529319815789,0.439027196829971,"M",-0.322134394289474,0.341947979544765,"L",-0.504705088315789,0.292408174617236,"L",0.131578947368421,0.342569987450104,"H",0.184210526315789,0.392859452063192,"M",0.921052631578947,0.273276312733094,"H",0.0263157894736842,0.162221421130763,"H",0.0263157894736842,0.162221421130763,"H","medium attention"
4,6.14307464819048,1.96387001739138,"H",0.689763602190476,0.731988290983489,"M",-0.554952228285714,0.801294824804009,"L",-0.123005400619048,0.139842928044594,"M",-0.0967979179047619,0.672300007029347,"M",0.152975298619048,1.25326442385303,"H",-0.103263015904762,0.641361696878651,"M",0.296349296,0.432996422106719,"M",0.0476190476190476,0.218217890235992,"H",0.0952380952380952,0.300792603759119,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
5,-0.0702992377123288,0.400855938263354,"M",-0.632493037657534,0.24644168298874,"L",0.101934991328767,0.410388685998683,"M",-0.0749677740273973,0.220034314103389,"M",-0.418539234630137,0.213909302951515,"L",-0.289800860260274,0.20917022280009,"M",-0.775500121342466,0.0831198843316776,"L",-0.791763876958904,0.0877960125028859,"L",0.0273972602739726,0.164367705983163,"H",1,0,"M",0.0273972602739726,0.164367705983163,"H",0,0,"M",0.164383561643836,0.3731881648615,"H","medium attention"
6,-0.328816807636364,0.0985071340803264,"L",-0.996909419181818,0.192017935438795,"L",1.19575534531818,0.17311756689975,"H",-0.337312538772727,0.106317223186839,"L",-0.341482622363636,0.467635427681207,"M",-0.294287223954545,0.134410890674408,"M",1.56077057777273,0.432879293372887,"H",-0.479048558636364,0.196068626915436,"L",0,0,"M",0.0454545454545455,0.21320071635561,"M",1,0,"H",0,0,"M",0.0454545454545455,0.21320071635561,"H","medium attention"
7,-0.338261113125,0.0325517729514476,"L",-1.39860475375,0.0210577982513724,"L",1.147324367,0.0745012454555843,"H",9.1345514971875,0.432343383042603,"H",-0.521591503,0,"L",-0.3928664381875,0.01290692325,"L",-1.7567951753125,0.128106644458884,"L",-1.0189444135,0.0302437149238301,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M","low attention"
8,-0.25787297,0.259252775150546,"M",-0.931446008058824,0.2936924712666,"L",1.19740040358824,0.277222926029532,"H",-0.024885061,0.190889474030501,"H",-0.408815553392157,0.182644403906035,"L",-0.234704524705882,0.327438454920917,"M",-0.244237904117647,0.466947412000781,"M",-0.721032337352941,0.136769047058527,"L",0.0588235294117647,0.237635410314402,"H",0.0588235294117647,0.237635410314402,"M",0.0196078431372549,0.140028008402801,"H",0.0392156862745098,0.196039211763921,"H",0.901960784313726,0.300326619585032,"H","high attention"
9,-0.315882424818182,0.208843546168,"L",-0.918815315242425,0.26211949350419,"L",1.046522135,0.174908504150896,"H",-0.161129716060606,0.308659684443306,"M",-0.238333509151515,0.511931004363534,"M",-0.207918971212121,0.379812458916573,"M",1.54799670936364,0.460491462338904,"H",-0.451802855939394,0.14783718987678,"L",0,0,"M",0.0606060606060606,0.24230584229878,"M",0,0,"M",0,0,"M",0.939393939393939,0.24230584229878,"H","medium attention"
10,-0.544313444954545,0.11303106761794,"L",2.23562685017045,0.520295946686616,"H",-1.08535805105682,0.234025477348508,"L",-0.344903201965909,0.116350454074078,"L",-0.247332947840909,0.429353756883622,"M",-0.235878219795455,0.247979818235451,"M",-0.302870771329546,0.0763135938387029,"L",2.81581165056818,0.743683429566243,"H",0.318181818181818,0.468439683072555,"H",0.0795454545454545,0.272138863686403,"M",0.0340909090909091,0.182502630203918,"H",0,0,"M",0,0,"M","medium attention"
