"centroid_id","five_spp_cpue_2020_std","five_spp_cpue_2020_std_sd","five_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_sd","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_sd","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_sd","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_sd","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_sd","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_sd","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_sd","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_sd","dumping_site_2020_label","military_area_2020","military_area_2020_sd","military_area_2020_label","wind_farm_2020","wind_farm_2020_sd","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_sd","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_sd","hard_bottom_seabed_2020_label","attention_level"
1,-0.188791470941177,0.331895299438629,"M",0.461106996088235,0.608445479448369,"M",-0.630324198941177,0.594143022209261,"L",0.220178874588235,0.602916195564921,"H",2.44641456032353,0.698104905099925,"H",-0.256149072617647,0.160525151383559,"M",-0.521786026941176,0.203246493937128,"L",0.0542816284411765,0.618041774055457,"M",0.176470588235294,0.386952994975947,"H",0.0882352941176471,0.287902241281237,"M",0.147058823529412,0.359490627953571,"H",0,0,"M",0.0294117647058824,0.171498585142509,"H","medium attention"
2,3.2013498552381,0.699429741032643,"H",0.912963266333333,0.53991081023726,"M",-0.778418528142857,0.402947857863881,"L",-0.18789630247619,0.10973313955182,"M",0.104415745380952,0.4786438682338,"M",-0.288137783285714,0.105008676018155,"M",-0.323804134714286,0.242521922950711,"L",0.362598108428571,0.494569525544087,"M",0.0952380952380952,0.300792603759119,"H",0.0952380952380952,0.300792603759119,"M",0,0,"M",0,0,"M",0.142857142857143,0.358568582800318,"H","medium attention"
3,-0.106349797653846,0.326031475915944,"M",-0.5846688515,0.414632946317052,"L",0.971193283346154,0.334416828064129,"H",-0.120820674038462,0.0894218394404151,"M",-0.268034481230769,0.428431079733358,"M",-0.186925089807692,0.376938698620419,"M",-0.382744395692308,0.319760147866267,"L",-0.630287022576923,0.241333400228244,"L",0.230769230769231,0.42966892442366,"H",0.0769230769230769,0.271746488194703,"M",0.769230769230769,0.42966892442366,"H",0.115384615384615,0.325812593608421,"H",0,0,"M","medium attention"
4,5.7384144911,0.663355701790101,"H",0.78022759445,0.6189536555483,"M",-0.66697798525,0.63122956168338,"L",-0.13678500375,0.128015697280524,"M",-0.0811819908,0.685846613729103,"M",-0.0981330505,0.509394122207419,"H",-0.1585273079,0.604551025105782,"M",0.33525571785,0.404836547487666,"M",0.05,0.223606797749979,"H",0.1,0.307793505625546,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
5,1.6188162796875,0.529572069709145,"H",-0.1786446284375,0.330320849238993,"L",-0.562181999375,0.43053903197055,"L",-0.0875885696875,0.15994342939058,"M",-0.3333644521875,0.146736037877283,"M",-0.161253599125,0.361639051726059,"M",-0.7054386519375,0.164417674434761,"L",-0.590260840375,0.330655211548211,"L",0,0,"M",0,0,"M",0.5,0.516397779494322,"H",0,0,"M",0.5625,0.51234753829798,"H","medium attention"
6,-0.0971951482272727,0.305779300985071,"M",-0.850225112772727,0.11945975529393,"L",1.1442320995,0.16786546060996,"H",-0.180172504227273,0.109288952437701,"M",-0.311031409,0.195390604444782,"M",-0.220296733636364,0.32948130949325,"M",0.878918595681818,0.334787805983976,"H",-0.2783498485,0.15628965801423,"L",0.0454545454545455,0.21320071635561,"H",1,0,"M",0,0,"M",0,0,"M",0.0454545454545455,0.21320071635561,"H","medium attention"
7,-0.338261113125,0.0325517729514476,"L",-1.39860475375,0.0210577982513724,"L",1.147324367,0.0745012454555843,"H",9.1345514971875,0.432343383042603,"H",-0.521591503,0,"L",-0.3928664381875,0.01290692325,"L",-1.7567951753125,0.128106644458884,"L",-1.0189444135,0.0302437149238301,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M","low attention"
8,-0.324330909928571,0.271441340355439,"L",-1.07774020703571,0.20245174886537,"L",1.36250588467857,0.14791020741846,"H",0.0156367769285714,0.20280870524974,"H",-0.426514557321429,0.167937817882362,"L",-0.20945797475,0.404180307841654,"M",0.222578234214286,0.353680870099463,"H",-0.641767634785714,0.131622807247219,"L",0,0,"M",0.107142857142857,0.314970394174356,"M",0,0,"M",0,0,"M",1,0,"H","medium attention"
9,-0.328981057884615,0.177497828157569,"L",-0.967633119884615,0.209140049953614,"L",1.07133048688462,0.153593675614119,"H",-0.133246516807692,0.333053471694778,"M",-0.366705298076923,0.302144641667618,"L",-0.182369705115385,0.421040735973367,"M",1.58699596515385,0.330776922089278,"H",-0.4682234105,0.131505470433664,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",1,0,"H","medium attention"
10,0.952817350607843,0.456656814634774,"H",1.42348387607843,0.318233918940147,"H",-0.331623884156863,0.219675332067805,"L",-0.24244548045098,0.0771439576378707,"M",0.247761534627451,0.4205850687132,"M",-0.288118643117647,0.0883131698443051,"M",0.172055235,0.184356950306735,"M",1.3287693494902,0.383299065189846,"H",0.882352941176471,0.325395686727984,"H",0.862745098039216,0.347540377115365,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
