"centroid_id","five_spp_cpue_2020_std","five_spp_cpue_2020_std_sd","five_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_sd","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_sd","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_sd","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_sd","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_sd","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_sd","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_sd","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_sd","dumping_site_2020_label","military_area_2020","military_area_2020_sd","military_area_2020_label","wind_farm_2020","wind_farm_2020_sd","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_sd","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_sd","hard_bottom_seabed_2020_label","attention_level"
1,-0.263086170565217,0.371782015532686,"L",0.769353044391304,0.524645239507948,"M",-0.985956102130435,0.359512080993776,"L",0.384411424478261,0.639753267078397,"H",2.91869443482609,0.603698526477892,"H",-0.207209755739131,0.212173169738821,"M",-0.544359899565217,0.172266863866671,"L",0.270964210304348,0.685718514940843,"M",0.0434782608695652,0.208514414057075,"H",0.0434782608695652,0.208514414057075,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
2,3.17694951271429,0.964502640219242,"H",-0.953442304,0.343966442016676,"L",0.805274272428571,0.664152723445748,"M",0.971020620714286,0.991593248960501,"H",0.165010487857143,0.545785012771624,"M",-0.321905475857143,0.170121755105293,"L",-0.0798253107142857,1.14364009045868,"M",-0.64790931,0.276335656224767,"L",0,0,"M",0,0,"M",0,0,"M",0.142857142857143,0.377964473009227,"H",0.142857142857143,0.377964473009227,"H","medium attention"
3,-0.0725411401111111,0.311850773576854,"M",-0.938365835888889,0.325795813135817,"L",1.08076353822222,0.280900272035867,"H",-0.007261802,0.278128120028299,"H",-0.299621855666667,0.449436522759864,"M",-0.244331372555556,0.184251734494628,"M",-0.598377415777778,0.228066559619116,"L",-0.778024490777778,0.127894626999195,"L",0.777777777777778,0.440958551844098,"H",0.111111111111111,0.333333333333333,"M",0.222222222222222,0.440958551844098,"H",0.333333333333333,0.5,"H",0,0,"M","medium attention"
4,5.7384144911,0.663355701790101,"H",0.78022759445,0.6189536555483,"M",-0.66697798525,0.63122956168338,"L",-0.13678500375,0.128015697280524,"M",-0.0811819908,0.685846613729103,"M",-0.0981330505,0.509394122207419,"H",-0.1585273079,0.604551025105782,"M",0.33525571785,0.404836547487666,"M",0.05,0.223606797749979,"H",0.1,0.307793505625546,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
5,0.149926082,0.43131205193517,"M",-0.524434434529412,0.258598717037979,"L",-0.0134029568529412,0.274703679602418,"M",-0.200589286794118,0.0873877757704507,"M",-0.363302523735294,0.25316831042536,"L",-0.325038100558824,0.0787389389603852,"L",-0.750010844470588,0.0661914661057762,"L",-0.760602211794118,0.0815880807665386,"L",0.0588235294117647,0.238832573610613,"H",1,0,"M",0.0588235294117647,0.238832573610613,"H",0,0,"M",0,0,"M","medium attention"
6,-0.40347343775,0.152276294829276,"L",-0.94738120025,0.201865095395137,"L",1.307340534,0.155040302799288,"H",-0.1215646535,0.0932079699330611,"M",-0.40990774525,0.112923863123817,"L",-0.2736672065,0.160322235045377,"M",0.54235711175,0.168409520177555,"H",-0.44406687525,0.237276636050283,"L",0,0,"M",1,0,"M",0,0,"M",0,0,"M",1,0,"H","medium attention"
7,-0.338261113125,0.0325517729514476,"L",-1.39860475375,0.0210577982513724,"L",1.147324367,0.0745012454555843,"H",9.1345514971875,0.432343383042603,"H",-0.521591503,0,"L",-0.3928664381875,0.01290692325,"L",-1.7567951753125,0.128106644458884,"L",-1.0189444135,0.0302437149238301,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M","low attention"
8,-0.31526276085,0.262696483407116,"L",-1.1266484213,0.173125240531465,"L",1.3791248393,0.144373186102176,"H",0.08391600915,0.187584782858059,"H",-0.42917205635,0.170617410881818,"L",-0.16619808955,0.468903832291466,"M",0.20671087305,0.293518839458885,"M",-0.6418774573,0.135980532754719,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",1,0,"H","medium attention"
9,-0.3961308161875,0.177066549481249,"L",-1.063118045875,0.172374294122697,"L",1.044652034375,0.164626270190687,"H",0.00426848624999999,0.357363309158936,"H",-0.4940981805625,0.0470163380187872,"L",-0.3174653316875,0.167900693769189,"M",1.3683247205,0.193924617937953,"H",-0.5305266961875,0.129455354391256,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",1,0,"H","medium attention"
10,1.23041649057143,0.926036429696416,"H",1.76412230407143,0.298128593564108,"H",-0.908452080357143,0.106757542374652,"L",0.0827010657142857,0.166628816051369,"H",1.29952817385714,1.04150741349574,"H",-0.0733658577857143,0.303907369478129,"H",-0.309283339,0.066175402798797,"L",1.31425992828571,0.457261905997231,"H",0,0,"M",0.0714285714285714,0.267261241912424,"M",0,0,"M",0,0,"M",0,0,"M","high attention"
