"centroid_id","all_spp_cpue_2020_std","all_spp_cpue_2020_std_sd","all_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_sd","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_sd","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_sd","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_sd","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_sd","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_sd","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_sd","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_sd","dumping_site_2020_label","military_area_2020","military_area_2020_sd","military_area_2020_label","wind_farm_2020","wind_farm_2020_sd","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_sd","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_sd","hard_bottom_seabed_2020_label","attention_level"
1,-0.450247594881022,0.287189026704035,"M",0.0650366816942606,0.311863545861064,"H",-0.020992017414772,0.423926427592743,"L",-0.197774989237938,0.0585684416436576,"L",1.32065490790139,0.614803891195043,"H",-0.224127397993366,0.364526719213763,"M",-0.291241203292228,0.493745840424073,"L",-0.0478607681894843,0.369817944608883,"H",0,0,"M",0,0,"M",0.375,0.5,"H",0,0,"M",0.0625,0.25,"H","medium attention"
2,-0.469217899991654,0.237983493008393,"M",-0.487821048862045,0.427392675394642,"M",1.02753482248917,0.201909971336168,"L",-0.0306318349369554,0.173328601766222,"M",-0.283879776872784,0.266469008817961,"M",1.06911870110612,0.365898005231497,"H",0.0203970421969534,0.38621138224824,"M",-0.449243542011126,0.30812287121166,"M",0,0,"M",0.272727272727273,0.450510633466967,"H",0.113636363636364,0.32103822064055,"H",0,0,"M",0.0681818181818182,0.254971705929353,"H","medium attention"
3,-0.330319858274697,0.320863570565148,"H",-0.335809260486634,0.289736109327454,"H",0.632566737232702,0.390105692260495,"L",-0.107741420081712,0.110682331871236,"L",-0.191207704024335,0.394086274520749,"H",-0.296914522593745,0.10910502423582,"M",-0.382753388710088,0.293804330951554,"L",-0.516892584066222,0.222907464908706,"M",0.0217391304347826,0.147441956154897,"H",0.0869565217391304,0.284884924644768,"H",0.326086956521739,0.473959577558488,"H",0.0217391304347826,0.147441956154897,"H",0.0217391304347826,0.147441956154897,"H","high attention"
4,-0.47075697600708,0.180959584512624,"M",-0.5262042243733,0.417894148371169,"M",1.03154201212013,0.166978594284685,"L",-0.128413737390164,0.105424090484641,"L",-0.0535805633548969,0.437036410598811,"H",-0.213103057204594,0.219842353011441,"M",0.53173479698867,0.316578945017719,"M",-0.216761320857686,0.179353644901479,"H",0,0,"M",1,0,"H",0.0612244897959184,0.242226070825902,"H",0,0,"M",0.0816326530612245,0.276641667586244,"H","medium attention"
5,-0.68910276655129,0.0417912736513587,"L",-1.25559417581572,0.0861799756279444,"L",1.41180195957318,0.10281459419977,"H",4.4658918415151,1.69676380814357,"H",-0.494858164966618,0.0395717613393026,"L",-0.346490091737662,0.0716939404596953,"L",-0.962291134856106,0.288795527841537,"L",-0.860948881786356,0.0341558711189538,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0.0833333333333333,0.288675134594813,"H","low attention"
6,-0.585189402560853,0.120628240998049,"L",-0.905693020409446,0.308340218886605,"L",1.25430300375728,0.198468341224045,"H",-0.029636272514111,0.1788655344628,"M",-0.337286076570114,0.300046368002659,"M",-0.263426629223991,0.245560717500236,"M",-0.0152728349414442,0.462386435896985,"M",-0.653166026918953,0.150164067221227,"L",0,0,"M",0.119047619047619,0.327770067561568,"H",0.0238095238095238,0.154303349962092,"H",0,0,"M",1,0,"H","medium attention"
7,-0.60994136961148,0.179385347692603,"L",-0.981252818653959,0.187117760655618,"L",1.00204268533844,0.293797659036278,"L",0.22073954926003,0.287657173284209,"H",-0.38960476239199,0.217263469897283,"M",-0.270969636305557,0.188366704723752,"M",-0.589632852289358,0.210127435044331,"L",-0.776900715496247,0.0804960388872382,"L",0.0454545454545455,0.209895078684432,"H",0.257575757575758,0.440650081325868,"H",0,0,"M",0.0303030303030303,0.172733406835012,"H",0,0,"M","low attention"
8,1.49525790727594,0.925484430520203,"H",-0.238989154374505,0.171970623588762,"H",0.878240848154356,0.13818913429042,"L",-0.15494689788271,0.0669460516787769,"L",-0.380050993245967,0.221873616658546,"M",0.188430170952844,0.671189578198372,"M",-0.125385923175125,0.349629244927512,"L",-0.380551615757202,0.150191004952783,"M",0.222222222222222,0.440958551844098,"H",0.222222222222222,0.440958551844098,"H",0,0,"M",0,0,"M",0,0,"M","medium attention"
9,-0.708002638856294,0.0904800183215321,"L",-1.0891580304393,0.131748403538761,"L",1.29673307964902,0.180591163498497,"H",1.72484866427564,0.465636070834997,"H",-0.39005216105963,0.149979615451162,"M",-0.0158302009777102,0.555268417628889,"M",-0.730331679047919,0.124174219984232,"L",-0.780718499609888,0.0845324800469337,"L",0,0,"M",0.147058823529412,0.359490627953571,"H",0,0,"M",0,0,"M",0,0,"M","medium attention"
10,-0.452240631359557,0.177616522847778,"M",-0.605741580259618,0.407033409361305,"M",0.983958304367116,0.232175029997932,"L",-0.114060772929045,0.185745338413048,"L",-0.299539392387548,0.252240403731367,"M",6.42114844925649,1.82562187888271,"H",0.768753135185139,0.588498440628653,"H",-0.375493648460496,0.182829883373786,"M",0,0,"M",0.285714285714286,0.468807230938495,"H",0,0,"M",0,0,"M",0.285714285714286,0.468807230938495,"H","medium attention"
