"centroid_id","all_spp_cpue_2020_std","all_spp_cpue_2020_std_sd","all_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_sd","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_sd","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_sd","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_sd","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_sd","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_sd","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_sd","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_sd","dumping_site_2020_label","military_area_2020","military_area_2020_sd","military_area_2020_label","wind_farm_2020","wind_farm_2020_sd","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_sd","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_sd","hard_bottom_seabed_2020_label","attention_level"
1,-0.450247594881022,0.287189026704035,"M",0.0650366816942606,0.311863545861064,"H",-0.020992017414772,0.423926427592743,"L",-0.197774989237938,0.0585684416436576,"L",1.32065490790139,0.614803891195043,"H",-0.224127397993366,0.364526719213763,"M",-0.291241203292228,0.493745840424073,"L",-0.0478607681894843,0.369817944608883,"H",0,0,"M",0,0,"M",0.375,0.5,"H",0,0,"M",0.0625,0.25,"H","medium attention"
2,1.39622123262045,0.92705717865704,"H",-0.294451523884392,0.238848594969159,"H",0.900749910736255,0.148462155872169,"L",-0.119179767252656,0.129524805731773,"L",-0.380140867480178,0.209184644942417,"M",0.256161992260872,0.668069155157035,"H",-0.0584505938831463,0.391741881988774,"L",-0.353045932492387,0.16618240942397,"M",0.2,0.421637021355784,"H",0.2,0.421637021355784,"H",0,0,"M",0,0,"M",0,0,"M","medium attention"
3,-0.671151761265903,0.120125740541203,"L",-1.0849700030469,0.146842737702695,"L",1.24080157392909,0.201208833650714,"M",1.46227136058801,0.334987496516157,"H",-0.388713209176886,0.169246485306187,"M",-0.254216043831573,0.198494706356571,"M",-0.65537553929126,0.209781859601485,"L",-0.763326428122504,0.10033986502487,"L",0,0,"M",0.0434782608695652,0.208514414057075,"H",0,0,"M",0,0,"M",0,0,"M","medium attention"
4,-0.609115634232711,0.232219805046166,"L",-0.812180086350448,0.225464057802323,"M",0.884495935815416,0.292921502400006,"L",0.307671975415429,0.329917607168817,"H",-0.272536444662625,0.329772532686752,"M",-0.0546703893148872,0.489485741699427,"M",-0.651090626020647,0.124384772303031,"L",-0.705824437633928,0.100778504782496,"L",0,0,"M",1,0,"H",0,0,"M",0,0,"M",0.0434782608695652,0.208514414057075,"H","medium attention"
5,-0.68910276655129,0.0417912736513587,"L",-1.25559417581572,0.0861799756279444,"L",1.41180195957318,0.10281459419977,"H",4.4658918415151,1.69676380814357,"H",-0.494858164966618,0.0395717613393026,"L",-0.346490091737662,0.0716939404596953,"L",-0.962291134856106,0.288795527841537,"L",-0.860948881786356,0.0341558711189538,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0.0833333333333333,0.288675134594813,"H","low attention"
6,-0.464056602022953,0.208556592144621,"M",-0.460766424714045,0.47695090553342,"H",0.988051423705144,0.215518729534413,"L",-0.0908180114691705,0.176755560756806,"L",-0.299503255715489,0.226354075749333,"M",2.42678526626586,0.904472838148569,"H",0.251473638254488,0.537947968088748,"M",-0.358883090131187,0.320709993697974,"M",0.0256410256410256,0.160128153805087,"H",0.256410256410256,0.442359030054757,"H",0.153846153846154,0.365517768195196,"H",0,0,"M",0.0769230769230769,0.269952762399508,"H","high attention"
7,-0.617901115708681,0.129653186736762,"L",-1.00688550580611,0.204985750248929,"L",1.11384924513144,0.251549100832146,"M",0.146591512376172,0.24358887461872,"H",-0.452829499714915,0.117615073175166,"L",-0.188103206588991,0.351887984355797,"M",-0.451099100842651,0.283234856426226,"L",-0.775986696508539,0.0740861487850879,"L",0.0517241379310345,0.223403795622112,"H",0,0,"M",0,0,"M",0.0344827586206897,0.184059224009919,"H",0,0,"M","medium attention"
8,-0.268814121127551,0.326171289281317,"H",-0.44940570069252,0.304005926461606,"H",0.460601171302963,0.337288219273765,"L",-0.0788739858346907,0.130386534670583,"L",-0.128304043578777,0.396683499204897,"H",-0.236677036149755,0.290148362799473,"M",-0.55591998318065,0.193494696717674,"L",-0.605034417509165,0.185559945403519,"L",0.0294117647058824,0.171498585142509,"H",0,0,"M",0.0588235294117647,0.238832573610613,"H",0.0294117647058824,0.171498585142509,"H",0.0294117647058824,0.171498585142509,"H","high attention"
9,-0.747308867895569,0.0251615840720188,"L",-1.13797920587105,0.120549476654696,"L",1.40966956246842,0.0548013648732022,"H",2.15234698801078,0.393561253452845,"H",-0.41166350806755,0.107566073814032,"M",0.358455685769547,0.770943015063707,"H",-0.78441103729671,0.0476062082631564,"L",-0.804789330822178,0.0445701805526234,"L",0,0,"M",0.25,0.452267016866645,"H",0,0,"M",0,0,"M",0,0,"M","medium attention"
10,-0.472572995349186,0.168090885140167,"M",-0.633345367235507,0.380050885923072,"M",0.977716679417259,0.228167231413772,"L",-0.106509223351195,0.174126027713811,"L",-0.171596012436598,0.482325485921537,"H",6.07773369409339,1.81516763672646,"H",0.771344502331711,0.592270153379092,"H",-0.397371438413842,0.181079299214287,"M",0,0,"M",0.235294117647059,0.437237316097603,"H",0,0,"M",0,0,"M",0.352941176470588,0.492592183071889,"H","medium attention"
