"longitude","latitude","all_spp_cpue_2020_std","bathymetry_2020_std","bottom_temperature_2020_std","surface_net_primary_production_2020_std","fishing_activity_hours_2020_std","ship_density_route_2020_std","bottom_salinity_2020_std","bottom_dissolved_oxygen_2020_inv_std","dumping_site_2020","military_area_2020","wind_farm_2020","bedrock_seabed_2020","hard_bottom_seabed_2020","distance_class","distance_class_interpretation"
13.37765369,54.84932413,-0.462563244911537,0.055240631565615,0.977995743855388,-0.150302864380867,-0.206961899829218,3.17760610348326,0.218468529984658,-0.220524893196967,0,1,0,0,0,9,"medium attention"
13.77765369,55.04932413,-0.456839682481584,0.0806326443911963,0.82991000496384,-0.116625792772418,-0.335518517629911,-0.327003168431952,0.302760720100786,0.115032542483283,0,1,0,0,0,13,"medium attention"
13.87765369,55.14932413,-0.483737265051733,0.0162581438265178,0.777125722539212,-0.164450780346062,-0.309909510550993,2.54137071139813,0.113834101045587,0.0253461784994572,0,0,1,0,0,9,"medium attention"
13.77765369,55.14932413,-0.117306738902254,0.0162418469903435,0.781034234345118,-0.173742572881472,-0.29619381848995,1.85274839562103,0.142186557251206,0.00919567976717227,0,0,1,0,0,3,"medium attention"
13.67765369,54.84932413,-0.401016076783944,0.0156417028556199,1.00163751810143,-0.117910672525977,-0.314737183654929,-0.0840493194256979,0.199432659547505,-0.194189730870187,0,0,1,0,0,6,"medium attention"
14.77765369,54.64932413,-0.552140854344586,0.194720696275632,-0.370200785048161,-0.197680849389213,0.988093443465852,-0.260950090733377,-0.399635453784734,0.267149472763378,0,0,0,0,0,20,"medium attention"
13.57765369,55.04932413,-0.593521752849683,0.0522125041696559,0.857922822462463,-0.153504668000214,-0.380725939666209,-0.125047781445503,0.277305065280407,7.54670628084789e-05,0,1,0,0,0,13,"medium attention"
13.27765369,55.04932413,-0.299818920220458,-0.0221835693272733,0.963384230157191,-0.179406381382148,-0.451702231689251,-0.192619320700368,0.0386513293616954,-0.329983937935267,0,1,0,0,0,13,"medium attention"
13.67765369,55.04932413,-0.349332557275332,0.0690195189334801,0.834499600379047,-0.136323209759439,-0.380725939666209,-0.274616244739978,0.306958451413051,0.0748751285009738,0,1,0,0,0,13,"medium attention"
13.97765369,55.04932413,-0.36518454845165,0.10355279516223,0.793310690726806,-0.105669299972423,-0.357770541121086,-0.0597539345250725,0.259431127882296,0.0856608536334111,0,1,0,0,0,13,"medium attention"
13.77765369,54.74932413,-0.207088491278555,-0.0947502616314722,1.0382095889941,-0.00951487762272884,0.213748459783706,-0.201730090038102,-0.0554958539406852,-0.414826467031189,0,0,0,0,0,8,"medium attention"
13.57765369,55.14932413,-0.362029754813235,0.0109582725148383,0.85627005957056,-0.163453950539876,-0.22336319410668,0.666070689381111,0.0853593427556364,-0.151907222110078,0,0,1,0,0,6,"medium attention"
13.67765369,55.14932413,-0.300144337531977,0.0161918349791165,0.805998824312338,-0.173220181885172,-0.222499956144906,1.17475531073796,0.12465928998045,-0.0824513771162283,0,0,1,0,0,3,"medium attention"
13.27765369,54.94932413,0.0708427264107661,0.0917919117232018,0.939114648175284,-0.19458085995877,-0.45905563770752,-0.244247013614197,0.22369375057625,-0.107432594583276,0,0,0,0,0,13,"medium attention"
13.37765369,55.04932413,0.290005542796097,-0.00094420064062846,0.933179231548098,-0.17779796216394,-0.436451926689371,0.162700683471279,0.128369963043739,-0.206185656481112,0,1,0,0,0,13,"medium attention"
13.47765369,55.14932413,0.354856685943712,-0.012338492883137,0.896481841271325,-0.155356798234808,-0.309525845327045,-0.103030088879312,0.0562079390146277,-0.153475729302026,0,0,1,0,0,6,"medium attention"
14.97765369,54.64932413,0.514744983558819,0.346844442287884,-0.331908448310318,-0.249450440159475,0.726632129878269,1.12388684860227,-0.314215605567366,0.479625693166395,0,0,0,0,0,20,"medium attention"
13.17765369,55.14932413,0.96498462283059,-0.223558246793692,0.973045325479165,-0.192813090052125,-0.497293312874949,0.0860183748786799,-0.177852449335574,-0.447826732771945,1,0,0,0,0,16,"medium attention"
13.37765369,55.14932413,1.16959725188542,-0.0714791856548208,0.921855081404126,-0.165727851793405,-0.42254440681205,-0.144028550899117,-0.0193645045636023,-0.171044507213584,0,0,0,0,0,16,"medium attention"
13.27765369,55.14932413,3.38015547870006,-0.185002105317087,0.935609337866083,-0.172245337819628,-0.496174317599704,0.795139921665684,-0.119326538568385,-0.338679413589348,1,0,0,0,0,16,"medium attention"
10.77765369,54.44932413,-0.766838593461889,-1.06557311976352,1.44005799959628,-0.229172207673169,-0.509314522695067,-0.376353169011347,0.585573855864976,-0.523094641574507,0,1,0,0,1,15,"medium attention"
10.97765369,54.44932413,-0.766838593461889,-1.3149166022595,1.44609936256269,0.0713385103480158,0.160164588407883,-0.373316245898769,0.207071038121563,-0.747773241423166,0,0,0,0,1,18,"medium attention"
10.87765369,54.44932413,-0.724215729669968,-1.16847348123179,1.44302328627927,-0.169659839216841,-0.333280523242865,-0.377871630567636,0.400603525848011,-0.662555306461486,0,1,0,0,1,15,"medium attention"
10.07765369,54.74932413,-0.624572565273745,-0.700661618872043,0.90000834084837,-0.169834316584772,0.695364195824875,-0.361927784226601,0.771730275795964,-0.222097509490471,0,0,0,0,1,11,"medium attention"
10.87765369,55.24932413,-0.717206737452911,-0.884380689543917,0.837069555864808,-0.192366332453296,-0.366306885339739,-0.185786243697067,1.4616728850116,-0.370620417304985,0,0,0,0,1,12,"medium attention"
11.87765369,54.44932413,-0.679448476615595,-0.871836015902309,1.22340560618157,-0.0220649079279066,-0.492753385971413,-0.289041629524725,0.320173147358539,-0.529267069554437,0,0,0,0,1,18,"medium attention"
10.07765369,54.54932413,-0.605908013765065,-0.747403152978023,1.17903164686841,-0.04866165242555,-0.293060621232678,-0.301189321975037,0.762313521205583,-0.107345907775933,0,1,0,0,1,15,"medium attention"
11.77765369,54.44932413,-0.684442223536762,-0.808075047410888,1.16724920313133,-0.0387649151936048,-0.503975314182844,-0.0392547035151698,0.420937543744913,-0.483271645285783,0,1,0,0,1,15,"medium attention"
10.07765369,54.64932413,-0.589840256957703,-0.942569471848231,1.19808140406863,-0.0997875019346627,0.492825993137501,-0.350539322554433,0.671962888024672,-0.40206846222891,0,1,0,0,1,15,"medium attention"
10.97765369,54.94932413,-0.710971998849726,-0.875207253031914,0.895199587862882,-0.137366920023733,-0.2582119204582,6.93048383985174,1.01156478964572,-0.508159160839683,0,0,0,0,1,10,"medium attention"
11.07765369,55.04932413,-0.710971998849726,-0.873127566454332,0.927941849944489,-0.157804135748773,-0.426508848348472,-0.392297015352383,1.08089388256114,-0.455713935214041,0,0,0,0,1,11,"medium attention"
10.37765369,56.14932413,-0.572100201539141,-1.06538057176795,1.1974699423394,-0.15134005241291,-0.505573879318498,-0.396093169243105,1.41051608587168,-0.458093943755715,0,0,0,0,1,12,"medium attention"
10.27765369,56.14932413,-0.572100201539141,-1.06581168441694,1.25093349215037,0.116953869745578,-0.512607566874515,-0.393056246130527,1.37768018955493,-0.453713285601885,0,0,0,0,1,12,"medium attention"
11.27765369,54.04932413,-0.653640429610203,-1.12443010739794,1.52690433278543,0.117817897104463,-0.40563158767683,-0.270060860071111,0.323607091403713,-0.179953894364234,0,0,0,0,1,18,"medium attention"
11.17765369,54.24932413,-0.553615753459648,-1.0674625363979,1.34230222050527,-0.0106346499758165,0.772574891876967,-0.383945476792793,0.375819457447281,-0.461483305425372,0,1,0,0,1,15,"medium attention"
11.07765369,54.94932413,-0.653800827637044,-1.16847660041118,1.13393664704087,-0.0917686776582308,-0.521591502617178,-0.393815476908672,0.703852998419366,-0.577067815715164,0,0,0,0,1,18,"medium attention"
10.07765369,55.64932413,-0.603758747505265,-0.902415749769124,1.08583882525588,-0.0185636327995437,-0.518937884555935,-0.258672398398943,1.35004396572115,-0.357664093461664,0,0,0,0,1,12,"medium attention"
11.07765369,55.24932413,-0.608302960448746,-0.508904457941633,0.681652996247339,-0.160346734598581,0.498037315479733,4.33011842470668,1.49718311180734,-0.31536546550151,0,0,0,0,1,9,"medium attention"
9.677653694,55.44932413,-0.602150051759198,-1.41489026924203,1.43718412946886,0.620582731038759,-0.497101485378383,0.854359922360958,0.589654976503246,-0.593501272871205,0,0,0,0,1,18,"medium attention"
10.77765369,55.44932413,-0.567989076728106,-0.748971188993654,0.752225911190831,-0.210153072219503,-0.455442874106681,-0.389260092239805,1.51132133393669,-0.350057884662248,0,0,0,0,1,12,"medium attention"
10.57765369,54.84932413,-0.607464341237865,-1.3123752736265,1.4944478231159,-0.0926774113978076,-0.256677285139451,1.17399607995981,0.270564032402659,-0.709317157616039,0,0,0,0,1,3,"medium attention"
11.07765369,55.44932413,-0.652996971053072,-0.963499516070202,0.926683207434502,-0.130484495199509,-0.435908414543249,-0.391537784574238,1.13749280826434,-0.440682728027357,0,0,0,0,1,11,"medium attention"
11.17765369,55.04932413,-0.608840518171568,-1.11911320326393,1.34290520652737,-0.127947806165779,-0.515804697145823,-0.390778553796094,0.601065621848006,-0.593345625810311,0,0,0,0,1,18,"medium attention"
10.87765369,54.84932413,-0.604715614833528,-0.871927383325763,0.976645079382188,-0.127164342154564,1.28040703220026,4.51537073457395,0.842236352368869,-0.566270023698909,0,0,0,0,1,9,"medium attention"
10.97765369,54.84932413,-0.595640103791889,-1.170821837801,1.25337752284436,0.0152377592921982,-0.482490599399079,5.38317151399316,0.409974243252562,-0.661215564105889,0,0,0,0,1,10,"medium attention"
11.47765369,54.54932413,-0.421465008109657,-1.00595414113535,1.22026414587164,0.0189304757165087,-0.452117861821651,-0.166805474243453,0.312452559524073,-0.619648968118598,0,0,0,0,1,18,"medium attention"
11.47765369,55.04932413,-0.537621983887577,-1.07618078299973,1.60708270608761,-0.00652187729785789,-0.521591502617178,-0.25487624450822,0.395116626856748,-0.596371604787736,0,0,0,0,1,18,"medium attention"
11.57765369,54.94932413,-0.536954256996818,-1.27113989022651,1.54853252117856,0.277448306629301,-0.521591502617178,-0.396093169243105,-0.00987755591241099,-0.782850827484922,0,0,0,0,1,18,"medium attention"
11.67765369,54.94932413,-0.53556406598656,-1.34696080487188,1.54854765636988,0.393753119589009,-0.521591502617178,-0.396093169243105,-0.0759892313269953,-0.798395456361227,0,0,0,0,1,18,"medium attention"
11.67765369,55.04932413,-0.534488658908139,-1.30920680068116,1.58451855746339,0.35153033144895,-0.520728277411953,-0.396093169243105,-0.0679576395366129,-0.779713694903835,0,0,0,0,1,18,"medium attention"
11.27765369,54.24932413,-0.455381787800696,-0.808229043750995,1.05223627889977,-0.0156255662054677,0.105077969890638,-0.304226245087616,0.553174048055747,-0.29541101486436,0,1,0,0,1,15,"medium attention"
11.17765369,54.34932413,-0.268479052605396,-1.06580467502503,1.50114786960846,0.00100915749609748,0.595549788754633,-0.20476701315068,0.269261837717782,-0.567951390980062,0,1,0,0,1,15,"medium attention"
10.87765369,55.84932413,-0.410296459850775,-0.601196104764902,0.786946040073848,-0.289685845952943,-0.506852731746734,5.09466381829824,1.85128002374791,-0.30823568472176,0,0,0,0,1,10,"medium attention"
10.97765369,54.54932413,-0.275808232933963,-1.16908165112024,1.19332168910301,-0.158637909748669,-0.0704763893642895,1.89146916530641,0.566762226995062,-0.634748124389973,0,1,0,0,1,3,"medium attention"
11.17765369,55.44932413,-0.520585649574328,-1.11911320326393,1.35902721231908,-0.0480402643547466,-0.518586200162148,-0.396093169243105,0.631364287436968,-0.613266745307924,0,0,0,0,1,18,"medium attention"
11.27765369,54.64932413,-0.307041161053368,-1.12989203585041,1.24626337751735,0.0388218142849811,-0.136752931859811,-0.396093169243105,0.333926883100739,-0.645070621186406,0,0,0,0,1,18,"medium attention"
10.87765369,54.64932413,-0.462173152423601,-0.535905722007235,0.919535159278934,-0.128238152673804,-0.163960510468644,1.49818762222753,1.08885603914542,-0.402192379042084,0,0,0,0,1,3,"medium attention"
10.87765369,54.74932413,-0.428570820165041,-0.885015740450317,1.02920596638297,-0.0826216603063206,-0.439105544814557,2.37661763254077,0.801174091552458,-0.54351076182289,0,0,0,0,1,9,"medium attention"
11.17765369,54.64932413,-0.352058516133174,-0.637612278893561,1.03541078941561,-0.0322025390618382,-0.0204093932582087,-0.374075476676914,0.748529684226495,-0.47740724810269,0,0,0,0,1,18,"medium attention"
10.97765369,55.54932413,-0.449018899025717,-0.8324834673177,0.801047195120809,-0.209378151413914,-0.518873941822623,-0.395333938464961,1.30178687690953,-0.400004293119708,0,0,0,0,1,12,"medium attention"
10.67765369,54.94932413,-0.777691258109035,-1.41538484843,1.51992882581089,0.0117038730025773,-0.514429930809448,-0.396093169243105,0.397911362283296,-0.692324364112611,0,0,0,0,0,19,"medium attention"
10.07765369,55.04932413,-0.596871341479212,-0.902902657177657,0.670597041693518,-0.261338938513653,-0.374171822610027,-0.396093169243105,0.813841653250978,0.175635300859419,0,0,0,0,0,11,"medium attention"
9.777653694,55.24932413,-0.649572679566286,-1.13658733690211,1.392551661088,0.152311472576706,-0.493296898437248,-0.396093169243105,0.528288419599465,-0.610986697274291,0,0,0,0,0,19,"medium attention"
10.37765369,54.94932413,-0.618494965140296,-1.07926028923834,1.3723377049716,0.0362367137527074,-0.455666673225673,-0.396093169243105,0.424713857740743,-0.62520561079754,0,0,0,0,0,19,"medium attention"
10.57765369,54.44932413,-0.583949467807291,-0.943415470403948,1.40521739459038,-0.263460562485553,0.153290726353268,-0.382427015236504,0.703073781106474,-0.423937863998318,0,1,0,0,0,15,"medium attention"
10.17765369,54.54932413,-0.659741427665609,-0.944157274349029,1.1857056608319,-0.0525361952118784,0.287889910775343,-0.332317783878964,0.743335956105429,-0.187944280746932,0,1,0,0,0,15,"medium attention"
11.77765369,54.54932413,-0.653328573222772,-1.29757919031508,1.48845004950049,0.145725824630333,-0.509698178007911,-0.396093169243105,-0.133178040092579,-0.760729277870116,0,0,0,0,0,19,"medium attention"
10.47765369,54.44932413,-0.593044502541624,-1.01041439243794,1.46618315603375,-0.232306002476409,-0.363717206622849,-0.256394706064509,0.587710158353541,-0.510305799677343,0,1,0,0,0,15,"medium attention"
10.67765369,56.04932413,-0.572100201539141,-0.706451902288206,0.973499986626351,-0.272735697301034,-0.482938197637062,0.44361607138476,1.66017700938022,-0.40214561028199,0,0,0,0,0,12,"medium attention"
10.97765369,55.04932413,-0.652708976956711,-0.525632722187429,0.727890339774779,-0.181432407189308,0.202846245558545,-0.372557015120625,1.37788065367454,-0.385557999607042,0,0,0,0,0,12,"medium attention"
10.87765369,55.14932413,-0.634439076380589,-1.03576908025164,1.1478973475124,-0.196818383691571,-0.475073257169644,-0.395333938464961,1.27422451493434,-0.401699051975257,0,0,0,0,0,11,"medium attention"
11.27765369,55.94932413,-0.645748644790006,-1.16824802414123,1.2665802529347,-0.320231082489908,-0.521591502617178,-0.390019323017949,1.00874045888542,-0.540306397834741,0,0,0,0,0,11,"medium attention"
11.17765369,54.14932413,-0.653640429610203,-0.791211116384813,1.11689623783999,-0.0190302633032135,-0.365699436982451,-0.299670860418748,0.615708988263616,0.0906114463939957,0,1,0,0,0,15,"medium attention"
11.67765369,54.54932413,-0.638681615407182,-1.25618513180589,1.44936977470264,0.115699488317476,-0.521591502617178,-0.394574707686816,-0.0579554285363355,-0.738920509703209,0,0,0,0,0,19,"medium attention"
10.77765369,55.94932413,-0.480121399994344,-1.00450733255267,0.95886970529092,-0.282102939509062,-0.418516016275941,-0.396093169243105,1.58183411372621,-0.425993102444066,0,0,0,0,0,12,"medium attention"
10.37765369,55.84932413,-0.58728305477073,-1.25731920235003,1.15780726537964,-0.0585614517383644,-0.51494147197257,-0.38850086146166,1.09103458454626,-0.574907308742246,0,0,0,0,0,11,"medium attention"
10.97765369,55.24932413,-0.571361024618244,-0.594741401090265,0.657627817334833,-0.190918121306169,-0.07159541693055,-0.259431629177088,1.58151665950525,-0.318124241327179,0,0,0,0,0,12,"medium attention"
10.97765369,55.34932413,-0.583074937385031,-0.594769263423079,0.559135075508173,-0.193174966769256,-0.206961899829218,-0.356613168779589,1.6929184282854,-0.251600380902459,0,0,0,0,0,12,"medium attention"
10.27765369,54.54932413,-0.509245710976276,-1.00761939741667,1.24814740613259,-0.203219969956892,-0.510337604062173,-0.275375475518123,0.677743084361918,-0.304999895334599,0,1,0,0,0,15,"medium attention"
11.57765369,54.54932413,-0.481533956995198,-1.23172937397086,1.37274574972953,0.0792124369577133,-0.521591502617178,-0.391537784574238,0.0474099039656634,-0.704188721389755,0,0,0,0,0,19,"medium attention"
11.17765369,55.14932413,-0.582163376330196,-1.0660338470933,1.16994811044712,-0.118482852957211,-0.521591502617178,-0.121251627554781,0.87408902593113,-0.517718645696866,0,0,0,0,0,11,"medium attention"
10.17765369,55.74932413,-0.560249681250054,-1.2132924337656,1.11832257826978,0.0992139798166712,-0.517307348053625,-0.396093169243105,1.1578074753661,-0.500407384120016,0,0,0,0,0,11,"medium attention"
10.37765369,55.74932413,-0.592552197252332,-1.06468562560774,1.02605300332764,-0.0877434804931336,-0.50301617606059,-0.395333938464961,1.27272021194464,-0.426936201989508,0,0,0,0,0,11,"medium attention"
10.27765369,55.84932413,-0.516740606021526,-1.31392250927166,1.3012622411356,0.211924859080912,-0.500074815891274,-0.394574707686816,0.825891254262794,-0.699943204273622,0,0,0,0,0,19,"medium attention"
10.87765369,56.04932413,-0.567263494381232,-0.828474410571893,0.909032547319691,-0.292490773270823,-0.515932582036962,-0.335354706991542,1.80003962411394,-0.372680632062471,0,0,0,0,0,12,"medium attention"
10.87765369,54.54932413,-0.508050106327532,-0.944406948888609,1.1542268845215,-0.211747007795199,-0.0914496278866767,5.55475766985383,0.72887155292594,-0.557446426758178,0,1,0,0,0,10,"medium attention"
10.67765369,55.74932413,-0.596209348537497,-0.828729552437158,0.889169727641873,-0.240174846031864,-0.485176188826978,-0.19641547459109,1.48908967335798,-0.425058873630409,0,0,0,0,0,12,"medium attention"
10.57765369,54.74932413,-0.54554387418358,-0.943844164812728,1.11532157253529,-0.234360199427567,0.234146150914652,-0.390019323017949,0.704051059499059,-0.516246860038618,0,0,0,0,0,11,"medium attention"
11.37765369,55.14932413,-0.53378681098258,-1.11911316821697,1.40588515923132,0.0993341971115993,-0.521591502617178,-0.396093169243105,0.416747148028191,-0.633045306506457,0,0,0,0,0,19,"medium attention"
11.57765369,55.14932413,-0.53378681098258,-1.1684726050578,1.62409526653646,0.577277160482514,-0.521591502617178,-0.20476701315068,0.112353196076159,-0.683611104763835,0,0,0,0,0,19,"medium attention"
11.37765369,54.54932413,-0.492940342999614,-0.597468615291834,1.03800496120748,-0.0383565254680688,0.125443721690174,-0.34674316866371,0.6669937808982,-0.499813632954954,0,0,0,0,0,11,"medium attention"
10.97765369,55.84932413,-0.525184160054056,-0.707121649684526,0.828765784500215,-0.308419350503123,-0.513566705636194,-0.270820090849256,1.68238716907544,-0.375273090483304,0,0,0,0,0,12,"medium attention"
11.07765369,54.64932413,-0.553341012951295,-0.701474953661492,0.997013414450021,-0.0609243370619544,-0.178315625386817,-0.343706245551132,0.834639331376586,-0.463395398366907,0,0,0,0,0,11,"medium attention"
10.97765369,54.74932413,-0.553341012951295,-1.16645432075329,1.26460117531799,-0.00055669879802729,-0.486774753962632,-0.396093169243105,0.300279644621644,-0.675642339755277,0,0,0,0,0,19,"medium attention"
10.67765369,55.84932413,-0.423982651432219,-0.942870875700055,1.03603738633617,-0.249864892805132,-0.461005880778757,-0.395333938464961,1.2594965362184,-0.518576976790678,0,0,0,0,0,11,"medium attention"
10.97765369,54.64932413,-0.471827857375169,-0.701627758404975,0.972982968490935,-0.0853264269589661,-0.502888290849738,-0.239691628945329,0.915840200349768,-0.459750636886752,0,0,0,0,0,11,"medium attention"
11.07765369,55.74932413,-0.461183821880703,-1.01777400860724,1.1366670355546,-0.31563832863569,-0.521591502617178,-0.395333938464961,1.09432447267204,-0.52532352413447,0,0,0,0,0,11,"medium attention"
10.77765369,55.74932413,-0.102986313332718,-0.351936521185307,0.767997385951624,-0.257818739725518,-0.464075129036344,0.217365299497686,1.83008230271357,-0.309612622123008,0,0,0,0,0,12,"medium attention"
10.87765369,55.54932413,-0.304784663665135,-0.473517437779113,0.596652066665187,-0.220352067454055,-0.242897663261503,-0.14630624323355,1.75329695635485,-0.251856576264171,0,0,0,0,0,12,"medium attention"
10.67765369,55.64932413,-0.237251486042413,-0.607689395141964,0.801492169745553,-0.151790760096059,-0.500970013006666,0.224198376500987,1.58621270541138,-0.380355497593301,0,0,0,0,0,12,"medium attention"
11.37765369,54.04932413,-0.353566369751932,-1.25858218963005,1.63769151160106,0.275106886492604,-0.411418396665028,-0.374834707455058,0.117584866932798,-0.508487630527532,0,0,0,0,0,19,"medium attention"
11.67765369,54.44932413,-0.590269522457453,-0.734337681518031,1.09793305393411,-0.0504699642829044,-0.472771323374302,0.323657608437922,0.543329046456528,-0.440158616960089,0,1,0,0,0,15,"medium attention"
11.27765369,54.54932413,-0.250952999561247,-0.546441258600763,0.966143678238251,-0.0719436331405783,-0.134610854578034,11.926981590821,0.810156907723664,-0.471465392554131,0,1,0,0,0,10,"medium attention"
11.07765369,54.54932413,-0.25325990455316,-1.13417764815375,1.08693219147668,-0.118183442689813,-0.500586356095257,3.30895302810227,0.723408051954947,-0.548532549823708,0,0,0,0,0,9,"medium attention"
11.17765369,54.54932413,0.11668237375265,-0.835807285911081,0.956004310870635,-0.0946004288045253,-0.390445218888116,3.71362303285331,0.877723434095916,-0.458900610655821,0,0,0,0,0,9,"medium attention"
11.57765369,54.44932413,-0.168376259250776,-0.699403853588992,1.00576276584701,-0.0575165778833394,-0.408253231302172,5.26169458949003,0.698849616355093,-0.376398699673428,0,1,0,0,0,10,"medium attention"
10.17765369,54.84932413,-0.774182880368257,-0.474759466977342,0.447604940421133,-0.272320050443837,0.550725958408287,-0.0696239346409516,0.997979519649463,0.515544776488577,1,0,0,0,0,11,"medium attention"
9.777653694,55.14932413,-0.684153053935981,-0.712677468941538,0.823036811882604,-0.257292766094602,-0.470405446973534,-0.367242399673613,0.809382496490612,0.266710034799528,0,0,0,0,0,11,"medium attention"
11.67765369,54.24932413,-0.70365881570059,-0.647100997853355,1.00298697175933,0.0132803547173184,0.326287477305057,-0.125807012223648,0.765534227076835,-0.0459918959467542,0,1,0,0,0,15,"medium attention"
10.57765369,55.64932413,-0.746722435323638,-0.944548678792885,0.914850514862251,0.0968237501109185,-0.510433517970312,-0.174397782024899,1.48003818083538,-0.383488831552952,0,0,0,0,0,12,"medium attention"
10.27765369,54.94932413,-0.67537262815382,-0.942573957859049,0.933828228551805,-0.2471129701071,-0.505414023764071,-0.390019323017949,0.69814198433665,-0.341781601859505,0,0,0,0,0,11,"medium attention"
11.77765369,54.34932413,-0.742507522894256,-0.699640490659633,1.0313896717863,-0.0445397241257922,-0.232219235366813,-0.155417012571285,0.728338710442704,-0.229043294915163,0,1,0,0,0,15,"medium attention"
10.07765369,54.94932413,-0.553995055534869,-0.335959488516702,0.328315113826991,-0.291946304671456,-0.253160448235272,-0.0438100881840371,1.02302336931309,1.03860220662816,0,0,0,0,0,11,"medium attention"
9.777653694,54.84932413,-0.63919277812044,-0.809367298902102,1.01036265319231,-0.271185090169638,-0.41487129096378,-0.386223169127226,0.736422157305037,-0.0810530607485242,0,0,0,0,0,11,"medium attention"
11.07765369,56.04932413,-0.70897401597085,-0.699495361200284,0.881982933396532,-0.309132233550301,-0.50646907643389,0.719216843851229,1.94116547899069,-0.339024382505818,0,0,0,0,0,12,"medium attention"
11.17765369,55.94932413,-0.70897401597085,-0.736288885942034,1.00403493240617,-0.310374336034116,-0.427691783351726,1.98713224335262,1.55665582030287,-0.382706622074805,0,0,0,0,0,9,"medium attention"
11.07765369,55.84932413,-0.70897401597085,-0.880261304969559,1.02930343701505,-0.3185772219916,-0.521591502617178,-0.394574707686816,1.2299447101413,-0.51107456749299,0,0,0,0,0,11,"medium attention"
10.37765369,54.74932413,-0.477247201953095,-0.942835232942229,0.980386498675947,-0.281041744763004,0.420762644850911,-0.350539322554433,0.80906580112436,-0.355437351271528,0,1,0,0,0,15,"medium attention"
9.877653694,55.14932413,-0.667734373165839,-0.795133151530145,0.970026157515091,-0.248885700584753,-0.445979371700739,-0.123529319889214,0.723589544706773,-0.164555384484606,0,0,1,0,0,11,"medium attention"
10.67765369,54.44932413,-0.638970004329455,-0.872547399086531,1.38897854512169,-0.256627712750602,-0.0393043692190346,-0.379390092123925,0.800813635564511,-0.316994414507499,0,1,0,0,0,15,"medium attention"
10.17765369,54.74932413,-0.604882706954244,-0.659720671988324,0.714916453777166,-0.265839952425028,1.04241265480408,-0.323966245319374,0.956718438898648,0.194661215969694,0,1,0,0,0,15,"medium attention"
10.17765369,54.94932413,-0.640038268648191,-0.502528469738065,0.535197075297657,-0.275314612429951,-0.0730661288266546,-0.345983937885566,0.923893040072071,0.375855892509382,0,0,0,0,0,11,"medium attention"
10.27765369,54.44932413,-0.659741427665609,-1.00762616147986,1.48871824509064,0.430957095942696,-0.51839437234587,5.48642689982082,0.556128648874844,-0.443724568229995,0,0,0,0,0,10,"medium attention"
10.47765369,55.74932413,-0.677122180287402,-0.797041178100026,0.886558604435728,-0.121898328579617,-0.515293155982701,-0.111381627438901,1.5731641986477,-0.254017955805721,0,0,0,0,0,12,"medium attention"
10.27765369,54.64932413,-0.515863307331222,-0.817101286692931,1.00911369720477,-0.289590094684161,-0.491026935944619,-0.319410860650507,0.903167073716697,-0.0837246905134329,0,1,0,0,0,15,"medium attention"
11.87765369,54.54932413,-0.65127328001674,-1.3374936327828,1.47320104154399,0.161060082586714,-0.517179462842773,-0.394574707686816,-0.19160416146521,-0.764363888264955,0,0,0,0,0,19,"medium attention"
10.47765369,55.94932413,-0.572100201539141,-0.871835069634402,0.97373427938795,-0.210763191832707,-0.495758690344721,-0.00660778005495444,1.51667303031352,-0.386876061341335,0,0,0,0,0,12,"medium attention"
10.57765369,56.04932413,-0.572100201539141,-0.791211466854408,1.00063072517497,-0.255213000768185,-0.42638095994049,0.0541306821966091,1.55873381745444,-0.427009788777197,0,0,0,0,0,12,"medium attention"
10.67765369,55.94932413,-0.572100201539141,-1.07178042695095,1.15951269873733,-0.269658214164979,-0.422992005050033,-0.383945476792793,1.22234364192389,-0.543847737153023,0,0,0,0,0,11,"medium attention"
10.37765369,56.04932413,-0.574314053242196,-0.966090362552301,1.08717859239133,-0.15463665805597,-0.521591502617178,-0.341428553216698,1.52996019688396,-0.399077543060442,0,0,1,0,0,12,"medium attention"
11.67765369,54.34932413,-0.735505790089995,-0.641743544387194,0.989456716128874,-0.0425398178684469,-0.222819688354818,-0.160731628018297,0.820878765941983,-0.124935640722419,0,1,0,0,0,15,"medium attention"
10.17765369,54.64932413,-0.529776075146386,-0.791876202535517,0.963258305365427,-0.247571179888379,-0.0873892404708125,-0.361927784226601,0.879195865187733,-0.0260108485953361,0,1,0,0,0,15,"medium attention"
10.47765369,56.04932413,-0.572291108841018,-1.12855341723176,0.989246639673383,-0.210206750497141,-0.519065769638902,2.46772532591811,1.57099741549489,-0.415812461105982,0,0,1,0,0,9,"medium attention"
10.27765369,54.74932413,-0.657011408382193,-0.715627546758659,0.842178591046043,-0.28988292147769,0.575919376917498,-0.292837783415447,0.94517208503632,-0.0100191456613042,0,1,0,0,0,15,"medium attention"
11.07765369,54.04932413,-0.653640429610203,-0.791219878124692,1.23709508402468,0.0869703719440825,-0.371550178984684,0.0822222209879572,0.685717129670014,0.867932802176411,0,0,0,0,0,11,"medium attention"
11.17765369,54.04932413,-0.653640429610203,-0.791253102642311,1.27384877721316,0.0107914647659575,-0.428938667354667,1.44959685242628,0.644930080162294,0.705422619464082,0,0,0,0,0,3,"medium attention"
