"centroid_id","all_spp_cpue_2020_std","all_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_label","military_area_2020","military_area_2020_label","wind_farm_2020","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_label","risk_level"
1,0.0353514518068791,"M",0.826877780235302,"H",-0.656942026744625,"L",0.0436597752008105,"H",6.67232612880089,"H",0.0223514510542732,"H",0.315795663239893,"H",0.0235650980072523,"M",0,"M",0.285714285714286,"H",0,"M",0,"M",0,"M","medium risk"
2,-0.152096286880587,"M",-1.13713543560102,"L",1.24754720498569,"H",-0.0565819328154466,"M",-0.479536450708677,"L",-0.362535168849116,"L",-0.613866928052048,"L",-0.824144072270623,"L",0.3,"H",0,"M",0,"M",0.3,"H",0,"M","medium risk"
3,-0.345069972281002,"M",0.106953879158732,"M",-0.469251256152349,"L",-0.129570677767756,"M",1.83169554962266,"H",-0.291841293019133,"M",-0.564199362997095,"L",-0.308613248977292,"M",0.104166666666667,"H",0.0208333333333333,"H",0.166666666666667,"H",0,"M",0.0833333333333333,"H","medium risk"
4,4.21143908412753,"H",-0.246778015818895,"L",-0.622591407424516,"L",-0.272294649305303,"L",-0.225394596460199,"M",-0.000611803653197475,"H",-0.702021960669771,"L",-0.469119112085688,"L",0.0256410256410256,"H",0.564102564102564,"H",0,"M",0,"M",0.179487179487179,"H","low risk"
5,-0.433418278668423,"L",1.77942490462345,"H",-1.08218006418644,"L",-0.281388807981784,"L",-0.117155789230495,"M",-0.251268019027929,"M",-0.346275528362059,"L",2.24712432053556,"H",0.0396039603960396,"H",0.0396039603960396,"H",0,"M",0,"M",0,"M","medium risk"
6,-0.478101230905263,"L",-0.758123051911641,"L",0.576953002189832,"M",0.194181518186866,"H",-0.383136579167034,"M",-0.282796956374486,"M",-0.760069397634617,"L",-0.784984805733488,"L",0,"M",1,"H",0,"M",0,"M",0.075,"H","medium risk"
7,-0.298258313870602,"M",0.409390896872801,"M",-1.35714813278699,"L",-0.262787005876113,"L",-0.284457918503364,"M",-0.276052181211687,"M",-0.701479960610016,"L",-0.227465857811828,"M",0.0760869565217391,"H",0.0108695652173913,"H",0,"M",0,"M",0.0326086956521739,"H","medium risk"
8,-0.49646636878567,"L",-0.823202110703264,"L",1.08836803680662,"H",-0.152228223258756,"M",-0.0193095446050483,"H",-0.248726475205249,"M",0.800864200583452,"H",-0.257367515695945,"M",0.0333333333333333,"H",1,"H",0,"M",0,"M",0,"M","medium risk"
9,-0.584227246802868,"L",0.0616683140344663,"M",0.505348403121832,"M",-0.428721119891183,"L",3.44509672118923,"H",3.60374163296185,"H",2.43819872367818,"H",-0.193012470014361,"M",0,"M",0,"M",0.0909090909090909,"H",0,"M",0.181818181818182,"H","medium risk"
10,-0.237602955002191,"M",-0.901727236787571,"L",0.458164448235456,"M",0.651933664995885,"H",-0.364160104626093,"M",-0.304337896672637,"M",-0.8224709074886,"L",-0.847292996705889,"L",0.0294117647058824,"H",0,"M",0,"M",0,"M",0,"M","medium risk"
11,-0.616208573710018,"L",-1.39860475389291,"L",1.14732436700709,"H",9.13455149719487,"H",-0.521591502617178,"L",-0.392866438435991,"L",-1.75679517533755,"L",-1.01894441346941,"L",0,"M",0,"M",0,"M",0,"M",0,"M","low risk"
12,0.951960805475657,"H",2.53297514495526,"H",-1.11441064960852,"L",-0.410920775897876,"L",-0.492157497097112,"L",-0.269931629300363,"M",-0.27694206682861,"M",3.12950593133165,"H",0.51063829787234,"H",0.0851063829787234,"H",0.0638297872340425,"H",0,"M",0,"M","high risk"
13,0.0360719198202042,"M",-0.0627795638834501,"M",-0.854425409111034,"L",-0.239897742258078,"M",-0.398812108080782,"M",-0.320853399128981,"M",-0.758242499183285,"L",-0.627184469901732,"L",0.075,"H",0.125,"H",1,"H",0,"M",0,"M","medium risk"
14,-0.369114527660248,"M",1.28846915536447,"H",-1.1097857901907,"L",-0.290155435514201,"L",-0.371309646665519,"M",-0.274034404330559,"M",-0.378631578403988,"L",1.14457594135358,"H",0.11214953271028,"H",0.00934579439252336,"H",0.0654205607476635,"H",0,"M",0,"M","medium risk"
15,-0.581090176407141,"L",-0.959198816050798,"L",1.29039123861968,"H",-0.0764121468911267,"M",0.0407997077882856,"H",-0.292268360331839,"M",0.50495583473862,"H",-0.437897709324552,"L",0,"M",1,"H",0,"M",0,"M",1,"H","medium risk"
