"centroid_id","all_spp_cpue_2020_std","all_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_label","military_area_2020","military_area_2020_label","wind_farm_2020","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_label","risk_level"
17,-0.443454324919097,"L",-0.906710877496329,"L",1.03501947800472,"H",-0.225061990233142,"M",-0.361284368478165,"M",-0.187304705253356,"M",1.77043165977749,"H",-0.42184035360757,"L",0,"M",0.00995024875621891,"H",0.0845771144278607,"H",0,"M",0,"M","medium risk"
18,-0.521109088618858,"L",-0.366132126682345,"L",0.682678800382019,"M",-0.383014654136094,"L",1.78830612414902,"H",0.0434308251836883,"H",2.3270993167876,"H",-0.28755347399264,"M",0,"M",0.0232558139534884,"H",0.162790697674419,"H",0,"M",0.0930232558139535,"H","high risk"
19,-0.559120308872417,"L",-0.978834539258596,"L",1.08980979495129,"H",-0.143905811015926,"M",-0.370650721616475,"M",-0.210005705519878,"M",1.49717000048427,"H",-0.486134797524025,"L",0,"M",0,"M",0.0333333333333333,"H",0,"M",1,"H","medium risk"
20,0.0796939662902655,"M",0.61485537585124,"M",-0.542785216256116,"L",-0.0198643417713786,"H",2.11200096840818,"H",-0.184733673754639,"M",-0.416315136538271,"L",0.213306273396742,"M",0.125,"H",0.113636363636364,"H",0.0681818181818182,"H",0,"M",0.0113636363636364,"H","high risk"
21,1.80306066413165,"H",0.794381533427696,"H",-1.18632775905074,"L",-0.238297448177078,"M",-0.163754664098913,"M",-0.147304683708919,"M",-0.451722849278156,"L",0.559097118681147,"H",0.0273972602739726,"H",0.0547945205479452,"H",0.0410958904109589,"H",0,"M",0,"M","high risk"
22,1.37694552116501,"H",-0.201662622366359,"L",-0.549489446253149,"L",-0.15063645991047,"M",-0.361443252581881,"M",-0.18966148412718,"M",-0.694516807005854,"L",-0.561164165640471,"L",0.0625,"H",0.260416666666667,"H",0.104166666666667,"H",0,"M",0.145833333333333,"H","high risk"
23,-0.686452224745097,"L",-1.24107021897577,"L",1.41217336340886,"H",3.9991448071101,"H",-0.49242786154384,"L",-0.346674147683879,"L",-0.933439902713201,"L",-0.856779318691143,"L",0,"M",0,"M",0,"M",0,"M",0.0909090909090909,"H","low risk"
24,-0.45624643747661,"L",-1.00645916509607,"L",0.72904641854068,"M",0.65611491427927,"H",-0.401964022218255,"M",-0.329051886404723,"L",-0.806197346672859,"L",-0.851748672011185,"L",0.0158730158730159,"H",0.0476190476190476,"H",0,"M",0,"M",0.158730158730159,"H","low risk"
25,-0.329107932618024,"M",-0.546516890606956,"L",0.149035222095997,"M",-0.0248804764142471,"H",-0.218011195706217,"M",-0.215417936352651,"M",-0.755191951334099,"L",-0.76246903611579,"L",0.0285714285714286,"H",0,"M",0.0761904761904762,"H",0.00952380952380952,"H",0,"M","medium risk"
26,-0.156406827002038,"M",-0.276910803598014,"L",0.666651011910505,"M",-0.15760729331712,"M",-0.0403039917850141,"M",3.09739104759644,"H",0.50326336759301,"H",-0.214736364775929,"M",0.122448979591837,"H",0.122448979591837,"H",0.122448979591837,"H",0,"M",0.122448979591837,"H","medium risk"
