"centroid_id","all_spp_cpue_2020_std","all_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_label","military_area_2020","military_area_2020_label","wind_farm_2020","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_label","risk_level"
11,-0.616208573710018,"L",-1.39860475389291,"L",1.14732436700709,"H",9.13455149719487,"H",-0.521591502617178,"L",-0.392866438435991,"L",-1.75679517533755,"L",-1.01894441346941,"L",0,"M",0,"M",0,"M",0,"M",0,"M","low risk"
12,0.804624835535152,"H",2.50589927428417,"H",-1.1276174204243,"L",-0.410994509256344,"L",-0.491657918136542,"L",-0.25828562045536,"M",-0.28179728456678,"M",3.13189290830267,"H",0.471698113207547,"H",0.0943396226415094,"H",0.0566037735849057,"H",0,"M",0,"M","high risk"
13,-0.0910252905494572,"M",-0.0943516409212992,"M",-0.769009648992012,"L",-0.211623875569399,"M",-0.305103821028478,"M",-0.271943119708594,"M",-0.756528290112057,"L",-0.646098179491845,"L",0.0833333333333333,"H",0.201388888888889,"H",0.229166666666667,"H",0,"M",0.0138888888888889,"H","medium risk"
14,-0.0475855026358579,"M",1.12500802570249,"H",-0.161553815541493,"L",-0.277716748440318,"L",0.189488742033948,"H",-0.176347332243354,"M",0.109912708605794,"M",1.01525623433106,"H",0.813559322033898,"H",0.542372881355932,"H",0.0932203389830508,"H",0,"M",0.00847457627118644,"H","high risk"
15,-0.46900020567938,"L",-0.468228905956117,"L",0.974948924284859,"H",-0.132008654981407,"M",-0.0994051202525839,"M",-0.210899261743386,"M",0.508570155548964,"H",-0.15257240354179,"M",0.0128205128205128,"H",0.641025641025641,"H",0.141025641025641,"H",0,"M",0.0384615384615385,"H","high risk"
16,-0.329712490517731,"M",-0.456059621226462,"L",-0.232645365606095,"L",0.0091398525154701,"H",-0.252037893447118,"M",-0.279779014031361,"M",-0.8201514070901,"L",-0.80217871449264,"L",0,"M",0.111111111111111,"H",0.177777777777778,"H",0,"M",1,"H","medium risk"
17,-0.436128170000306,"L",-0.9090832080432,"L",1.04266465990419,"H",-0.220600926464466,"M",-0.353391096524482,"M",-0.189318317317131,"M",1.7519849093896,"H",-0.422578769168046,"L",0.00483091787439614,"H",0.0193236714975845,"H",0.0821256038647343,"H",0,"M",0,"M","medium risk"
18,-0.521109088618858,"L",-0.366132126682345,"L",0.682678800382019,"M",-0.383014654136094,"L",1.78830612414902,"H",0.0434308251836883,"H",2.3270993167876,"H",-0.28755347399264,"M",0,"M",0.0232558139534884,"H",0.162790697674419,"H",0,"M",0.0930232558139535,"H","high risk"
19,-0.564533622634089,"L",-0.984326402487423,"L",1.08915890100361,"H",-0.145292349812959,"M",-0.342006564740024,"M",-0.272009552401682,"M",1.48659914170596,"H",-0.480131635205638,"L",0,"M",0,"M",0.0333333333333333,"H",0,"M",1,"H","medium risk"
20,0.0715195496655994,"M",0.621192342689517,"M",-0.544155515002544,"L",-0.0177540450149544,"H",2.12478568108319,"H",-0.183229294064925,"M",-0.415511435903775,"L",0.218728229102186,"M",0.126436781609195,"H",0.114942528735632,"H",0.0574712643678161,"H",0,"M",0.0114942528735632,"H","high risk"
21,1.8106331903842,"H",0.781315351556364,"H",-1.18854858271227,"L",-0.239711950439265,"M",-0.168576903668293,"M",-0.150656430394811,"M",-0.455509555308362,"L",0.549549792616717,"H",0.027027027027027,"H",0.0540540540540541,"H",0.0405405405405405,"H",0,"M",0,"M","high risk"
22,1.34163317029154,"H",-0.199902348296281,"L",-0.480263611589729,"L",-0.14960592143526,"M",-0.348517547631586,"M",-0.188537515625789,"M",-0.670379248547173,"L",-0.550808444509235,"L",0.0792079207920792,"H",0.267326732673267,"H",0.108910891089109,"H",0,"M",0.138613861386139,"H","high risk"
23,-0.448050227517333,"L",-1.08470122571204,"L",1.09370930825533,"H",2.19847556842934,"H",-0.421645713513814,"L",-0.156211832292155,"M",-0.812986888088901,"L",-0.819992719904348,"L",0,"M",0.046875,"H",0,"M",0,"M",0.140625,"H","low risk"
24,-0.390794423824436,"M",-0.695784521423785,"L",0.38942482806955,"M",0.133931866954826,"H",-0.265978211470536,"M",-0.299470753081873,"M",-0.754469826518453,"L",-0.791308675899079,"L",0.0232558139534884,"H",0,"M",0.062015503875969,"H",0.0232558139534884,"H",0.00775193798449612,"H","medium risk"
