"centroid_id","all_spp_cpue_2020_std","all_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_label","military_area_2020","military_area_2020_label","wind_farm_2020","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_label","risk_level"
40,-0.541292735373276,"L",-1.07981856845382,"L",1.3757887740276,"H",0.0696792688632723,"H",-0.467920326006545,"L",-0.227872252507187,"M",0.267275785043823,"M",-0.627390972150308,"L",0,"M",0,"M",0.027027027027027,"H",0,"M",0,"M","medium risk"
41,-0.45930908388732,"L",-1.01592510850466,"L",0.69573805831703,"M",0.641137207187815,"H",-0.393453800187148,"M",-0.322545121042334,"M",-0.786313880322297,"L",-0.847014828929973,"L",0.0256410256410256,"H",0,"M",0,"M",0,"M",0,"M","medium risk"
42,-0.585038246710357,"L",-0.600880051284002,"L",0.891570681800769,"M",-0.131453757271752,"M",-0.296144925340911,"M",-0.151174252340477,"M",0.727229562444622,"H",0.115308899078919,"M",0.0588235294117647,"H",0,"M",0.0588235294117647,"H",0,"M",0,"M","medium risk"
43,0.350282535693984,"H",0.239438160825425,"M",0.272919610898558,"M",-0.236540035743992,"M",-0.132713128356498,"M",-0.26976259083684,"M",-0.243969444412025,"M",-0.163729068952513,"M",0.25,"H",0.0357142857142857,"H",0.0357142857142857,"H",0,"M",0,"M","medium risk"
44,-0.316187174666726,"M",-0.422797049430224,"L",0.913837845306335,"M",-0.127248040439511,"M",-0.133066307361674,"M",3.35097252461682,"H",0.528308237046643,"H",-0.311532320664901,"M",0.0344827586206897,"H",0.172413793103448,"H",0.137931034482759,"H",0,"M",0.103448275862069,"H","medium risk"
45,-0.636981082486684,"L",-1.10220085369506,"L",1.20234109733061,"H",1.81706483364407,"H",-0.413122710975093,"M",-0.0247319814511742,"H",-0.780657923094678,"L",-0.801728626269894,"L",0,"M",0.153846153846154,"H",0,"M",0,"M",0,"M","medium risk"
46,-0.607156800238983,"L",-0.731627606088441,"L",1.09581314452642,"H",-0.123274032007206,"M",-0.393473886782747,"M",-0.232829350758254,"M",-0.451786392485189,"L",-0.733359728297786,"L",0,"M",0,"M",0.0384615384615385,"H",0,"M",1,"H","medium risk"
47,-0.102981727294815,"M",1.24174506293774,"H",-0.196116008839291,"L",-0.272126646391856,"L",0.153332166486188,"H",-0.211590716934498,"M",0.174045123648202,"M",1.1736011535923,"H",0.987654320987654,"H",0.679012345679012,"H",0.0740740740740741,"H",0,"M",0.0123456790123457,"H","high risk"
48,-0.410423843302553,"L",0.0577930179037532,"M",0.879457297114325,"M",-0.114459161315208,"M",-0.118067475746093,"M",0.0119933740095869,"H",0.136892414383088,"M",-0.127984099566336,"M",0,"M",1,"H",0,"M",0,"M",0,"M","medium risk"
49,-0.157458002776572,"M",-0.690894484804281,"L",0.862338893799518,"M",-0.264764810801222,"L",-0.373310483264064,"M",1.42565875259772,"H",1.91401184955464,"H",-0.287799637486904,"M",0,"M",0,"M",0.0588235294117647,"H",0,"M",0.0588235294117647,"H","medium risk"
50,-0.374580734407202,"M",-0.834298677856466,"L",1.09497213123129,"H",-0.0860170946094369,"M",0.530790564321746,"H",-0.192714224547636,"M",0.797880040265413,"H",-0.313321943394087,"M",0,"M",0.625,"H",0,"M",0,"M",0.208333333333333,"H","medium risk"
