"centroid_id","all_spp_cpue_2020_std","all_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_label","military_area_2020","military_area_2020_label","wind_farm_2020","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_label","risk_level"
1,0.165276454459986,"M",0.942782346071617,"H",-0.909702047198562,"L",0.307017992038411,"H",3.52263683694973,"H",-0.156268271322538,"M",-0.482776650250724,"L",0.377342850908404,"H",0.0909090909090909,"H",0.121212121212121,"H",0,"M",0,"M",0,"M","high risk"
2,-0.472884048183258,"L",-0.395770056066923,"L",0.875805069632363,"M",-0.124094177391788,"M",-0.253280954950258,"M",-0.244071806511548,"M",-0.226502518356202,"M",-0.494233627509967,"L",0.0769230769230769,"H",0.307692307692308,"H",1,"H",0.0384615384615385,"H",0,"M","medium risk"
3,-0.486011743450843,"L",-0.83554232803552,"L",0.580426724452195,"M",0.238381210541797,"H",-0.36425045619404,"M",-0.311170768810644,"M",-0.779763159664384,"L",-0.814151284505765,"L",0.00917431192660551,"H",0.238532110091743,"H",0,"M",0.018348623853211,"H",0,"M","medium risk"
4,4.11812566413492,"H",-0.256310518062199,"L",-0.587781469758336,"L",-0.260335062593119,"L",-0.225513606772048,"M",0.367131822995155,"H",-0.633393681310933,"L",-0.435959921191638,"L",0.0217391304347826,"H",0.521739130434783,"H",0,"M",0,"M",0.173913043478261,"H","low risk"
5,-0.41102443956359,"L",1.77564424557293,"H",-1.07461724536914,"L",-0.271392685119894,"L",-0.0560020276937325,"M",-0.244933241432904,"M",-0.345322191662235,"L",2.21459128241882,"H",0.0384615384615385,"H",0.0384615384615385,"H",0,"M",0,"M",0,"M","medium risk"
6,0.0100785187821099,"M",-0.210591574203932,"L",-0.338350378606095,"L",-0.176783139700867,"M",-0.359660255447228,"M",-0.274616244739978,"M",-0.698894747189357,"L",-0.619814855754032,"L",0.0425531914893617,"H",1,"H",0.0212765957446809,"H",0,"M",0,"M","medium risk"
7,-0.155718214538958,"M",0.419691232206943,"M",-1.34419655894191,"L",-0.290597849186037,"L",-0.336670995388195,"M",-0.288361186846199,"M",-0.672144588353685,"L",-0.17479465729222,"M",0.122641509433962,"H",0.10377358490566,"H",0,"M",0,"M",0.0377358490566038,"H","medium risk"
8,-0.103107692969199,"M",-0.00763377326679855,"M",0.829340640255733,"M",-0.135140400644056,"M",-0.188393776878708,"M",-0.0784120308979747,"H",-0.037870586907733,"M",-0.269583540914125,"M",0.025,"H",0.45,"H",0,"M",0,"M",0,"M","medium risk"
9,-0.61293800487587,"L",-0.92332455183949,"L",1.31113054949849,"H",-0.0290510652933194,"H",-0.398251401267537,"M",-0.179876555477996,"M",0.0678911328400609,"M",-0.645115795609806,"L",0,"M",0.0810810810810811,"H",0,"M",0,"M",1,"H","medium risk"
10,-0.395156275124435,"M",-0.896652061677762,"L",0.627525097129634,"M",0.298668725560736,"H",-0.448861198740085,"L",-0.339334123483886,"L",-0.861997784057842,"L",-0.881636797534974,"L",0,"M",0.241379310344828,"H",0.103448275862069,"H",0,"M",1,"H","low risk"
11,-0.616208573710018,"L",-1.39860475389291,"L",1.14732436700709,"H",9.13455149719487,"H",-0.521591502617178,"L",-0.392866438435991,"L",-1.75679517533755,"L",-1.01894441346941,"L",0,"M",0,"M",0,"M",0,"M",0,"M","low risk"
12,0.929440450755452,"H",2.52599092792345,"H",-1.11600391909576,"L",-0.41088555530351,"L",-0.492273818215781,"L",-0.272006388940107,"M",-0.277609192061607,"M",3.13246783445682,"H",0.5,"H",0.0833333333333333,"H",0.0625,"H",0,"M",0,"M","high risk"
13,0.0310517731063752,"M",-0.00680273133483493,"M",-0.849273204111893,"L",-0.24208076317506,"M",-0.397328182936635,"M",-0.308402014367411,"M",-0.72153847253976,"L",-0.543813019181712,"L",0.0714285714285714,"H",0.119047619047619,"H",1,"H",0,"M",0,"M","medium risk"
14,-0.36660480538579,"M",1.28168989489944,"H",-1.10106387564221,"L",-0.291927181260988,"L",-0.389542253427422,"M",-0.262986532166344,"M",-0.374738374778224,"L",1.1290707883862,"H",0.11214953271028,"H",0.0186915887850467,"H",0.0560747663551402,"H",0,"M",0,"M","medium risk"
15,-0.480257528482807,"L",-0.802012913167003,"L",1.06690082630835,"H",-0.123748369794595,"M",0.053424814118258,"H",-0.209139620039624,"M",0.765436932065819,"H",-0.173354367265301,"M",0.037037037037037,"H",0.648148148148148,"H",0,"M",0,"M",0.111111111111111,"H","high risk"
16,-0.20861962230265,"M",-0.329025319071269,"L",-0.488281612559838,"L",-0.0810224222272527,"M",-0.281456820481528,"M",-0.226700346741523,"M",-0.801807006892909,"L",-0.762701709287781,"L",0,"M",0.0833333333333333,"H",0.138888888888889,"H",0,"M",1,"H","medium risk"
17,-0.533982976194544,"L",-1.11084789262797,"L",1.1771964789314,"H",-0.204733903257109,"M",-0.478162524350979,"L",-0.295222841718508,"M",1.43992390968577,"H",-0.548652498078264,"L",0,"M",0.0202020202020202,"H",0.141414141414141,"H",0,"M",0,"M","medium risk"
18,-0.353965303240803,"M",-0.696907162371288,"L",0.896782713878386,"M",-0.29539049362282,"L",-0.221167730843279,"M",-0.0829627139083535,"H",2.0450982562434,"H",-0.29529683867897,"M",0,"M",0.00917431192660551,"H",0.0275229357798165,"H",0,"M",0,"M","medium risk"
