"centroid_id","all_spp_cpue_2020_std","all_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_label","military_area_2020","military_area_2020_label","wind_farm_2020","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_label","risk_level"
34,-0.586793542810672,"L",-0.331199672826988,"L",0.676827226117601,"M",-0.392519534559748,"L",1.80477567115652,"H",0.0410936051204699,"H",2.34382341912278,"H",-0.288184521554523,"M",0,"M",0.0285714285714286,"H",0.114285714285714,"H",0,"M",0.114285714285714,"H","high risk"
35,-0.32389321650825,"M",-0.473013610317003,"L",0.910116556431033,"M",-0.153192072772837,"M",-0.153187120637682,"M",3.21224042515686,"H",0.739082783760714,"H",-0.30015747502928,"M",0.0294117647058824,"H",0.147058823529412,"H",0.147058823529412,"H",0,"M",0.0882352941176471,"H","medium risk"
36,0.294820738590201,"H",0.427356584585317,"M",-0.391093394887683,"L",-0.303701594156691,"L",-0.0816678319823508,"M",1.8738343049595,"H",-0.303358403311697,"M",0.180978041959926,"M",0.454545454545455,"H",0.0454545454545455,"H",0,"M",0,"M",0.181818181818182,"H","medium risk"
37,1.30738863521109,"H",-0.0705923204326579,"M",-0.954450722661081,"L",-0.274883028833685,"L",-0.420508125487082,"L",-0.192895404619693,"M",-0.710451999492117,"L",-0.481928496735846,"L",0.0363636363636364,"H",0,"M",0.127272727272727,"H",0,"M",0.109090909090909,"H","low risk"
38,-0.440051750340701,"L",-0.159492816142087,"M",0.530799346313018,"M",-0.390360205873785,"L",3.58622448348607,"H",0.000964547969171402,"H",2.38645600186237,"H",-0.250895894244042,"M",0,"M",0.0263157894736842,"H",0.315789473684211,"H",0,"M",0.0789473684210526,"H","high risk"
39,1.79750681307809,"H",-0.540983112658793,"L",-0.133557856554303,"L",-0.17595475082874,"M",-0.285500650189254,"M",-0.297042753879017,"M",-0.74131598834139,"L",-0.738277421588909,"L",0.0769230769230769,"H",0.846153846153846,"H",0,"M",0,"M",0.269230769230769,"H","medium risk"
40,-0.383105596119964,"M",-1.18802012669772,"L",1.44948601297196,"H",0.162933338395596,"H",-0.489418683526526,"L",-0.32168855298494,"M",0.294071691848304,"H",-0.641369783333617,"L",0,"M",0,"M",0.0303030303030303,"H",0.0303030303030303,"H",0,"M","medium risk"
41,-0.62133387483957,"L",-0.84333454760095,"L",1.1844598464192,"H",0.00263623885581925,"H",-0.453680135233338,"L",-0.173289715483823,"M",-0.183776732356592,"M",-0.676812470915154,"L",0,"M",0,"M",0,"M",0,"M",0,"M","medium risk"
42,-0.553579852319384,"L",-1.11910940961699,"L",1.17742307873515,"H",-0.190543220646991,"M",-0.477928566339148,"L",-0.297918168090479,"M",1.47174555782461,"H",-0.552247922137305,"L",0,"M",0.0106382978723404,"H",0.148936170212766,"H",0,"M",0,"M","medium risk"
43,0.505964479552749,"H",-0.139194577253507,"M",0.548615888540282,"M",-0.168419547354757,"M",-0.283141188297342,"M",-0.264515174387273,"M",-0.350889654840407,"L",-0.458599883258986,"L",0.0434782608695652,"H",0.0434782608695652,"H",0,"M",0,"M",0,"M","medium risk"
44,-0.470661413653878,"L",-0.566460136782265,"L",0.962242866641108,"M",-0.0237222949226823,"H",-0.323704360936667,"M",1.20789031112698,"H",-0.0851143176999609,"M",-0.516981627191905,"L",0,"M",0.238095238095238,"H",0.0952380952380952,"H",0,"M",0.0952380952380952,"H","medium risk"
45,-0.632604730065667,"L",-1.08442068986037,"L",1.15412336435345,"H",1.83359450347518,"H",-0.407335658343229,"M",-0.0492955305561314,"H",-0.789387991297088,"L",-0.807299026323786,"L",0,"M",0.075,"H",0,"M",0,"M",0.05,"H","high risk"
46,-0.602901372500022,"L",-0.903288227152377,"L",1.30203187937337,"H",-0.0165034861324666,"H",-0.397941036413292,"M",-0.213210579683379,"M",0.0252816047642938,"M",-0.651243808685606,"L",0,"M",0,"M",0,"M",0,"M",1,"H","medium risk"
47,-0.156047248959577,"M",1.22719105789098,"H",-0.177975276981075,"L",-0.271941516006777,"L",0.160854665774357,"H",-0.228886478724663,"M",0.168546652750969,"M",1.13180990956756,"H",0.975609756097561,"H",0.682926829268293,"H",0.0365853658536585,"H",0,"M",0,"M","high risk"
48,-0.399368075333149,"M",0.116171456440069,"M",0.817069414596164,"M",-0.129874354151739,"M",-0.130974112180448,"M",-0.0262718572088981,"H",0.11539810692971,"M",-0.108584376286867,"M",0.05,"H",0.95,"H",0,"M",0,"M",0,"M","medium risk"
49,-0.558245721020933,"L",0.119893726252633,"M",0.37627095742729,"M",-0.278862658291859,"L",3.38591711518446,"H",3.6337139934536,"H",2.1815420290593,"H",-0.195367684063166,"M",0,"M",0,"M",0.0833333333333333,"H",0,"M",0.166666666666667,"H","medium risk"
50,-0.465241873158549,"L",-0.818180314151362,"L",1.06296859981982,"H",-0.101895302798638,"M",0.526660749318987,"H",-0.218794705623065,"M",0.759123554972802,"H",-0.311596221258584,"M",0,"M",0.666666666666667,"H",0,"M",0,"M",0.19047619047619,"H","medium risk"
51,-0.23251588596078,"M",-0.61092775891842,"L",0.989042776612222,"H",-0.131316232109817,"M",-0.343553417711158,"M",6.45908144565326,"H",0.770442792241896,"H",-0.350963238264503,"M",0.0526315789473684,"H",0.210526315789474,"H",0,"M",0,"M",0.263157894736842,"H","medium risk"
52,-0.579869738806889,"L",-0.588739232518618,"L",0.886667214568624,"M",-0.124114260814689,"M",-0.286780272443422,"M",-0.152902060618681,"M",0.727457063553238,"H",0.132800416801639,"M",0.0625,"H",0,"M",0,"M",0,"M",0,"M","medium risk"
53,0.353492735651831,"H",0.743789291553682,"H",-0.0731704894224312,"L",-0.267797023573324,"L",1.2797507324029,"H",-0.199093872058434,"M",-0.120032203185724,"M",0.562837466809121,"H",0.361111111111111,"H",0.138888888888889,"H",0,"M",0,"M",0,"M","high risk"
