"centroid_id","all_spp_cpue_2020_std","all_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_label","military_area_2020","military_area_2020_label","wind_farm_2020","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_label","risk_level"
1,0.31254182132187,"H",1.01066545908546,"H",-1.04323035364099,"L",0.559913452291867,"H",4.90255839329745,"H",-0.171993551227441,"M",-0.538297258930961,"L",0.288301078022281,"M",0,"M",0.25,"H",0,"M",0,"M",0,"M","medium risk"
2,-0.418049689384008,"L",-0.687142431642032,"L",0.26656637304918,"M",0.12583658879595,"H",-0.347133002979703,"M",-0.299475182383144,"M",-0.793985778820858,"L",-0.812804088020678,"L",0.0103092783505155,"H",0,"M",0.0206185567010309,"H",0,"M",0,"M","medium risk"
3,-0.245118945203913,"M",0.141672060642525,"M",-0.408678347338435,"L",-0.126213757424707,"M",1.76005651828075,"H",-0.292159898792104,"M",-0.540971129956553,"L",-0.298657056316164,"M",0.0892857142857143,"H",0.0535714285714286,"H",0.178571428571429,"H",0,"M",0.0714285714285714,"H","medium risk"
4,4.17282650284154,"H",-0.231960035281545,"L",-0.635697026211259,"L",-0.269405758819929,"L",-0.22814071896453,"M",0.353526437459927,"H",-0.66108104717818,"L",-0.433347166594849,"L",0.0227272727272727,"H",0.5,"H",0,"M",0,"M",0.159090909090909,"H","low risk"
5,-0.42254189514539,"L",1.80819381610186,"H",-1.08448514678103,"L",-0.295667277838843,"L",-0.154191098322171,"M",-0.244781926207889,"M",-0.344669704722384,"L",2.31912104144292,"H",0.0454545454545455,"H",0.0340909090909091,"H",0,"M",0,"M",0,"M","medium risk"
6,-0.487394735928638,"L",-0.74633308491466,"L",0.563218170949342,"M",0.197456630117331,"H",-0.379184589614992,"M",-0.280110678002867,"M",-0.754913443537084,"L",-0.779740302712072,"L",0,"M",1,"H",0.0263157894736842,"H",0,"M",0,"M","medium risk"
7,-0.423049570159074,"L",1.34979760282904,"H",-1.15180513844653,"L",-0.295797851830864,"L",-0.394173949682068,"M",-0.281471652060284,"M",-0.392554134582893,"L",1.23937963198694,"H",0.117647058823529,"H",0,"M",0.00980392156862745,"H",0,"M",0,"M","medium risk"
8,-0.486651679854672,"L",-0.47470749832001,"L",0.992411047886549,"H",-0.140373546608472,"M",-0.348311721622033,"M",-0.194711834796229,"M",0.553454031511751,"H",-0.0553522034089502,"M",0,"M",0.707317073170732,"H",0,"M",0,"M",0.024390243902439,"H","medium risk"
9,-0.613090051088037,"L",-0.912517587345407,"L",1.30603840300912,"H",-0.027283666790417,"H",-0.402184015604428,"M",-0.217484128684601,"M",0.0622613300744332,"M",-0.643332424442966,"L",0,"M",0.0833333333333333,"H",0,"M",0,"M",1,"H","medium risk"
10,-0.298048562991435,"M",-0.374332016910825,"L",-0.416682745318289,"L",-0.0628142470701911,"M",-0.340018950054089,"M",-0.272450203990566,"M",-0.818778553698829,"L",-0.794798733730782,"L",0,"M",0.147058823529412,"H",0.117647058823529,"H",0,"M",1,"H","medium risk"
