"centroid_id","all_spp_cpue_2020_std","all_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_label","military_area_2020","military_area_2020_label","wind_farm_2020","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_label","risk_level"
1,0.38708461093471,"H",1.20413761001887,"H",-1.03242737299919,"L",0.470500868072086,"H",3.91910061072992,"H",-0.0978600888186129,"H",-0.474868685693344,"L",0.576347898739325,"H",0,"M",0.19047619047619,"H",0,"M",0,"M",0,"M","high risk"
2,-0.158704399671418,"M",-0.170434967379942,"M",0.829510949771253,"M",-0.140852633806488,"M",-0.238753866031739,"M",-0.222821891411435,"M",-0.194983809147301,"M",-0.397808956406554,"L",0.0487804878048781,"H",0.170731707317073,"H",0.48780487804878,"H",0.024390243902439,"H",0,"M","medium risk"
3,-0.347801279306625,"M",-0.655160902692182,"L",0.197254211883161,"M",0.095761316027919,"H",-0.32985931974604,"M",-0.26651112318733,"M",-0.792277460087811,"L",-0.802575149661903,"L",0.0175438596491228,"H",0,"M",0.0175438596491228,"H",0,"M",0,"M","medium risk"
4,4.11812566413492,"H",-0.256310518062199,"L",-0.587781469758336,"L",-0.260335062593119,"L",-0.225513606772048,"M",0.367131822995155,"H",-0.633393681310933,"L",-0.435959921191638,"L",0.0217391304347826,"H",0.521739130434783,"H",0,"M",0,"M",0.173913043478261,"H","low risk"
5,-0.41422636196312,"L",1.77276016422632,"H",-1.07421054676728,"L",-0.265660414458113,"L",-0.0456371538762041,"M",-0.239409628942019,"M",-0.345487305262465,"L",2.2051886794926,"H",0.0380952380952381,"H",0.0380952380952381,"H",0,"M",0,"M",0,"M","medium risk"
6,-0.434089944057575,"L",-0.754419415367164,"L",0.552509644770508,"M",0.180411376142402,"H",-0.385299398741088,"M",-0.252080053105786,"M",-0.75210360408489,"L",-0.77941544792437,"L",0,"M",1,"H",0.024390243902439,"H",0,"M",0,"M","medium risk"
7,-0.399282439556611,"M",1.27641255000399,"H",-1.18474744348846,"L",-0.304071851127374,"L",-0.405009655338256,"M",-0.277388153335657,"M",-0.416735209873225,"L",1.09146726510824,"H",0.141509433962264,"H",0.00943396226415094,"H",0.00943396226415094,"H",0,"M",0,"M","medium risk"
8,-0.490807294566682,"L",-0.488242888449667,"L",0.998413147213473,"H",-0.134890635638617,"M",-0.323963939690888,"M",-0.0905389348865048,"H",0.554133493362612,"H",-0.0712907802447643,"M",0,"M",0.761904761904762,"H",0,"M",0,"M",0.0238095238095238,"H","medium risk"
9,-0.586091123981178,"L",-1.10835483188894,"L",1.35933346603577,"H",0.0328216570786388,"H",-0.409550978420081,"M",-0.216466069232089,"M",0.351200618162174,"H",-0.615916229975334,"L",0,"M",0.136363636363636,"H",0,"M",0,"M",1,"H","medium risk"
10,-0.285863623373226,"M",-0.76784382321062,"L",0.301451069875063,"M",0.211331211351004,"H",-0.404066095127382,"M",-0.280035581673631,"M",-0.863633304802485,"L",-0.867578942389377,"L",0,"M",0.310344827586207,"H",0.0689655172413793,"H",0,"M",1,"H","medium risk"
