"centroid_id","all_spp_cpue_2020_std","all_spp_cpue_2020_std_sd","all_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_sd","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_sd","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_sd","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_sd","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_sd","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_sd","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_sd","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_sd","dumping_site_2020_label","military_area_2020","military_area_2020_sd","military_area_2020_label","wind_farm_2020","wind_farm_2020_sd","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_sd","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_sd","hard_bottom_seabed_2020_label","attention_level"
1,0.111429072133333,0.819844848275806,"M",0.471739011466667,0.393120821299072,"M",-0.877923212866667,0.379281446515861,"L",0.544846931333333,0.718666210627438,"H",3.2743357256,0.642999073697644,"H",-0.236654705866667,0.184362253947418,"M",-0.610429417533333,0.125845672900474,"L",-0.1775852282,0.300393711583805,"M",0,0,"M",0.133333333333333,0.351865775274498,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
2,-0.262419339333333,0.638903770111599,"M",-0.9372305255,0.409873089534497,"L",1.11395554083333,0.347032595876633,"H",0.0455190698333333,0.336751242438437,"H",-0.487648636,0.0628808639548869,"L",-0.267783167666667,0.192512541965416,"M",-0.524400982666667,0.251763118316787,"L",-0.744234524,0.148306026230529,"L",1,0,"H",0.166666666666667,0.408248290463863,"M",0.166666666666667,0.408248290463863,"H",0,0,"M",0,0,"M","medium attention"
3,-0.26399994125,0.58014585659142,"M",-1.0425840815,0.211234597077538,"L",1.132850243,0.243361553041987,"H",-0.0667854125,0.0950865596593434,"H",-0.072570549,0.639328368113724,"M",-0.23665470575,0.177810270609193,"M",-0.61045436425,0.272172407796189,"L",-0.827830072,0.0370689252784918,"L",0.25,0.5,"H",0,0,"M",0.25,0.5,"H",1,0,"H",0,0,"M","medium attention"
4,4.16843303975,0.830059701444351,"H",-0.164866089694444,0.485816742632032,"L",-0.686356586194445,0.535956879474529,"L",-0.279963029833333,0.116623573511176,"L",-0.174942650694444,0.422402507429104,"M",0.239846966416667,1.16237048728843,"H",-0.685228347444444,0.156961108463502,"L",-0.409901738888889,0.44442650945738,"L",0.0277777777777778,0.166666666666667,"H",0.611111111111111,0.494413232473044,"M",0,0,"M",0,0,"M",0.194444444444444,0.401386485959743,"H","low attention"
5,-0.113321183128205,0.448376752228856,"M",-0.462741509589744,0.235953349120932,"L",-0.139875397923077,0.433551124402302,"L",-0.121771055179487,0.187432243598879,"M",-0.422149273358974,0.20929054896145,"L",-0.277477960769231,0.166318104226776,"M",-0.787491576512821,0.0753832999715571,"L",-0.784784644153846,0.0948099915114881,"L",0.0512820512820513,0.223455865030959,"H",1,0,"M",0.0512820512820513,0.223455865030959,"H",0,0,"M",0,0,"M","medium attention"
6,-0.542958344083333,0.135997312378306,"L",-0.857441693666667,0.122755464084325,"L",1.15751722466667,0.171383367797511,"H",-0.176322175666667,0.108920963400038,"M",-0.327332534791667,0.194700813662087,"M",-0.219255667208333,0.318748941363153,"M",0.847613354375,0.337897445243424,"H",-0.297085956416667,0.162376850475206,"L",0.0416666666666667,0.204124145231932,"H",1,0,"M",0,0,"M",0,0,"M",0.125,0.337831962346088,"H","medium attention"
7,-0.61620857375,0.0297877211040886,"L",-1.39860475375,0.0210577982513724,"L",1.147324367,0.0745012454555843,"H",9.1345514971875,0.432343383042603,"H",-0.521591503,0,"L",-0.3928664381875,0.01290692325,"L",-1.7567951753125,0.128106644458884,"L",-1.0189444135,0.0302437149238301,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M","low attention"
8,-0.606497867571429,0.105344189551398,"L",-0.922553149971428,0.341385456413381,"L",1.31155780365714,0.170141657624213,"H",-0.0230557797714286,0.191374519864537,"H",-0.392057486028571,0.195462258078138,"L",-0.178280705057143,0.382368991997285,"M",0.0430131576,0.359831570070974,"M",-0.653226232857143,0.122329415776241,"L",0,0,"M",0.0285714285714286,0.169030850945703,"M",0,0,"M",0,0,"M",1,0,"H","medium attention"
9,-0.160093007066667,0.373688680887829,"M",1.41960699122222,0.267252865608306,"H",-0.2910681418,0.159532247011404,"L",-0.257823343711111,0.0598932805764453,"L",0.288274981911111,0.428562292130101,"M",-0.283794501288889,0.0954709990109718,"M",0.229521040933333,0.114787921022273,"H",1.3553608544,0.337264161974682,"H",0.977777777777778,0.149071198499986,"H",1,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
10,0.560483098,0.838446230934745,"H",0.59125628845,0.473578882811523,"M",-0.58721264535,0.796038516822162,"L",-0.3106059932,0.029483476197679,"L",-0.1813081394,0.439417983150939,"M",1.92498920415,0.910523069009993,"H",-0.27002685195,0.37954012850431,"M",0.49086262175,0.567232631444823,"M",0.5,0.512989176042577,"H",0.1,0.307793505625546,"M",0,0,"M",0,0,"M",0.1,0.307793505625546,"H","medium attention"
11,0.219027098411765,0.701543488885658,"M",1.50354818088235,0.351301506151712,"H",-0.971393810411765,0.292933740919299,"L",0.0965322905294118,0.249609104992083,"H",2.54445830647059,0.754264292287937,"H",-0.063371446,0.309708410646966,"H",-0.357694618588235,0.104763567161355,"L",1.14412243723529,0.44812276334444,"H",0.0588235294117647,0.242535625036333,"H",0.176470588235294,0.392952623996688,"M",0,0,"M",0,0,"M",0,0,"M","high attention"
12,-0.3978967838,0.281385887685885,"L",-0.74613917876,0.265461690836541,"L",0.45025477828,0.407639910380157,"M",0.03410867292,0.211538224279884,"H",-0.37750579244,0.192122211861845,"L",-0.28913273712,0.116383606719094,"M",-0.80082212052,0.134347790109723,"L",-0.8322381408,0.120638716678815,"L",0,0,"M",0,0,"M",0.12,0.33166247903554,"H",0,0,"M",1,0,"H","medium attention"
13,-0.750112642,0,"L",-1.355467207,0,"L",1.582995352,0,"H",4.516596277,0,"H",-0.509090723,0,"L",-0.393815477,0,"L",-1.787365574,0,"L",-0.932851483,0,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",1,0,"H","low attention"
14,-0.0883227447884615,0.469187630972008,"M",0.940360597057692,0.227832270210533,"M",-0.275297276692308,0.516788906775521,"L",-0.289478822269231,0.039793502989068,"L",-0.208698199557692,0.311874439920871,"M",-0.142597692865385,0.311394931458142,"M",-0.0309107671153846,0.237777217070932,"M",0.822297854192308,0.441617413911159,"H",0.846153846153846,0.364321307478654,"H",0.192307692307692,0.397958591720272,"M",0.269230769230769,0.447887617880174,"H",0,0,"M",0.0192307692307692,0.138675049056307,"H","medium attention"
15,-0.413036363684211,0.199460202254181,"L",0.0409155182631579,0.156803394374073,"M",0.884267222526316,0.197258292261864,"H",-0.107247135421053,0.0749325598896867,"M",-0.138627454315789,0.449269037432847,"M",0.0670376054210526,0.463900912671649,"H",0.115960964368421,0.17074005525062,"M",-0.147061735052632,0.243804910361239,"M",0,0,"M",1,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
16,-0.478659381294118,0.20241029665836,"L",-0.796077341352941,0.15864228091174,"L",1.01464613676471,0.241472264113928,"H",-0.103308801235294,0.122798474686775,"M",0.495472067941177,0.226727745926365,"H",-0.224060407058823,0.267754827678883,"M",0.701465053823529,0.197993628989559,"H",-0.222718953588235,0.272600090349481,"M",0.0588235294117647,0.242535625036333,"H",0.882352941176471,0.332105582077536,"M",0,0,"M",0,0,"M",0.294117647058824,0.469668218313862,"H","medium attention"
17,0.0831292782857143,1.09725208126554,"M",-0.813281816,0.29336502679621,"L",1.06523816042857,0.365664646195532,"H",-0.120138506857143,0.173622655418621,"M",-0.415656876142857,0.154491156471262,"L",8.05555539142857,1.75591441458497,"H",0.981792462142857,0.824240087037569,"H",-0.496258580571429,0.186053899791436,"L",0,0,"M",0.142857142857143,0.377964473009227,"M",0,0,"M",0,0,"M",0.285714285714286,0.487950036474267,"H","medium attention"
18,-0.531238401384615,0.317260904592362,"L",-0.0557446161538461,0.441109420331869,"L",0.540203750076923,0.307635754657696,"M",-0.405986157538462,0.0461342597263852,"L",2.80753349207692,0.724054871072464,"H",1.81309318807692,0.669926423621657,"H",2.43488781492308,0.069807599684841,"H",-0.257940828,0.151737902499345,"M",0,0,"M",0,0,"M",0.230769230769231,0.438529009653515,"H",0,0,"M",0.0769230769230769,0.277350098112615,"H","medium attention"
19,0.456302553666667,0.483061663971058,"M",0.8505602909,0.236233060547777,"M",-0.109913897466667,0.232840827540855,"L",-0.262180175833333,0.101194347007897,"L",1.41441794563333,0.609955164770075,"H",-0.196921628366667,0.337500326684889,"M",-0.0593020372,0.154579443504318,"M",0.783428700366667,0.340480504393441,"H",0.666666666666667,0.479463301485384,"H",0.166666666666667,0.379049021789452,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
20,-0.147285280814815,0.645067106302209,"M",-0.176905376333333,0.22691956215234,"L",-0.816336063703704,0.421525369491385,"L",-0.145411914851852,0.133119938282147,"M",-0.363057650074074,0.201958897805597,"L",-0.238060688777778,0.28814673563494,"M",-0.808233387888889,0.0716952258978543,"L",-0.732037993074074,0.137898316099097,"L",0,0,"M",0,0,"M",0.148148148148148,0.362013992898246,"H",0,0,"M",1,0,"H","medium attention"
