"centroid_id","all_spp_cpue_2020_std","all_spp_cpue_2020_std_sd","all_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_sd","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_sd","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_sd","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_sd","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_sd","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_sd","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_sd","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_sd","dumping_site_2020_label","military_area_2020","military_area_2020_sd","military_area_2020_label","wind_farm_2020","wind_farm_2020_sd","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_sd","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_sd","hard_bottom_seabed_2020_label","attention_level"
1,0.0620663608571429,0.827337519622137,"M",0.484529028642857,0.404709104331729,"M",-0.938122434785714,0.310450428629108,"L",0.602851871928571,0.708420526683259,"H",3.32051187371429,0.64094279268201,"H",-0.229604705785714,0.189211856086547,"M",-0.627143187857143,0.111994623001781,"L",-0.180535803642857,0.311507637810311,"M",0,0,"M",0.0714285714285714,0.267261241912424,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
2,-0.262419339333333,0.638903770111599,"M",-0.9372305255,0.409873089534497,"L",1.11395554083333,0.347032595876633,"H",0.0455190698333333,0.336751242438437,"H",-0.487648636,0.0628808639548869,"L",-0.267783167666667,0.192512541965416,"M",-0.524400982666667,0.251763118316787,"L",-0.744234524,0.148306026230529,"L",1,0,"H",0.166666666666667,0.408248290463863,"M",0.166666666666667,0.408248290463863,"H",0,0,"M",0,0,"M","medium attention"
3,-0.26399994125,0.58014585659142,"M",-1.0425840815,0.211234597077538,"L",1.132850243,0.243361553041987,"H",-0.0667854125,0.0950865596593434,"H",-0.072570549,0.639328368113724,"M",-0.23665470575,0.177810270609193,"M",-0.61045436425,0.272172407796189,"L",-0.827830072,0.0370689252784918,"L",0.25,0.5,"H",0,0,"M",0.25,0.5,"H",1,0,"H",0,0,"M","medium attention"
4,4.155041059375,0.893352325142999,"H",-0.257600977125,0.491938153388984,"L",-0.584219910625,0.529604089073388,"L",-0.265969065125,0.123477864564994,"L",-0.21044378515625,0.440186904020599,"M",-0.20982064303125,0.284264410936279,"M",-0.70628416546875,0.154817213940109,"L",-0.4962469000625,0.425257594095179,"L",0.03125,0.176776695296637,"H",0.71875,0.456803409399174,"M",0,0,"M",0,0,"M",0.25,0.43994134506406,"H","medium attention"
5,-0.275580860166667,0.422436180934229,"L",-0.641050903555555,0.185186041066064,"L",0.285280698027778,0.371142565484293,"M",0.0261214740277778,0.256953282947755,"H",-0.450918937194444,0.178328472315525,"L",-0.242222398138889,0.276803981401705,"M",-0.759186582416667,0.0965357720189584,"L",-0.7802547495,0.0886186748963497,"L",0.0555555555555556,0.232310684145723,"H",1,0,"M",0.0277777777777778,0.166666666666667,"H",0,0,"M",0,0,"M","medium attention"
6,-0.542958344083333,0.135997312378306,"L",-0.857441693666667,0.122755464084325,"L",1.15751722466667,0.171383367797511,"H",-0.176322175666667,0.108920963400038,"M",-0.327332534791667,0.194700813662087,"M",-0.219255667208333,0.318748941363153,"M",0.847613354375,0.337897445243424,"H",-0.297085956416667,0.162376850475206,"L",0.0416666666666667,0.204124145231932,"H",1,0,"M",0,0,"M",0,0,"M",0.125,0.337831962346088,"H","medium attention"
7,-0.61620857375,0.0297877211040886,"L",-1.39860475375,0.0210577982513724,"L",1.147324367,0.0745012454555843,"H",9.1345514971875,0.432343383042603,"H",-0.521591503,0,"L",-0.3928664381875,0.01290692325,"L",-1.7567951753125,0.128106644458884,"L",-1.0189444135,0.0302437149238301,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M","low attention"
8,-0.606497867571429,0.105344189551398,"L",-0.922553149971428,0.341385456413381,"L",1.31155780365714,0.170141657624213,"H",-0.0230557797714286,0.191374519864537,"H",-0.392057486028571,0.195462258078138,"L",-0.178280705057143,0.382368991997285,"M",0.0430131576,0.359831570070974,"M",-0.653226232857143,0.122329415776241,"L",0,0,"M",0.0285714285714286,0.169030850945703,"M",0,0,"M",0,0,"M",1,0,"H","medium attention"
9,-0.222194495654545,0.311749223569719,"M",1.37171967867273,0.256918014509454,"H",-0.241259379818182,0.1370914092791,"L",-0.268971657218182,0.0171197957540758,"L",0.353202046418182,0.440958797790711,"M",-0.258630985818182,0.109072868728192,"M",0.2311712934,0.0728402455561308,"H",1.35443931210909,0.310531448023934,"H",1,0,"H",0.690909090909091,0.466377977083414,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
10,0.317976244388889,0.537185590605322,"M",0.782386518777778,0.313007151920784,"M",-0.404004528611111,0.744648556644098,"L",-0.302716211333333,0.0273798381073882,"L",-0.0751442315555555,0.43221762417287,"M",1.52286262244444,0.706817841872872,"H",-0.1252687145,0.315725881170965,"M",0.744390220444445,0.455526772972414,"H",0.555555555555556,0.511309992564914,"H",0.111111111111111,0.323380833381777,"M",0.0555555555555556,0.235702260395516,"H",0,0,"M",0.0555555555555556,0.235702260395516,"H","medium attention"
