"centroid_id","all_spp_cpue_2020_std","all_spp_cpue_2020_std_sd","all_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_sd","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_sd","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_sd","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_sd","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_sd","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_sd","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_sd","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_sd","dumping_site_2020_label","military_area_2020","military_area_2020_sd","military_area_2020_label","wind_farm_2020","wind_farm_2020_sd","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_sd","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_sd","hard_bottom_seabed_2020_label","attention_level"
39,2.94772743130435,0.435226704342154,"H",-0.285084848347826,0.500314018615515,"L",-0.27044647626087,0.546524171514679,"L",-0.122452019434783,0.378038531469628,"M",-0.107422744782609,0.499253674201563,"M",-0.0972863430434783,0.540944716115285,"H",-0.605722343304348,0.341473002923511,"L",-0.553120532521739,0.271474667306927,"L",0.0869565217391304,0.28810406552003,"H",0.782608695652174,0.42174116783665,"M",0,0,"M",0,0,"M",0.260869565217391,0.44897775854488,"H","medium attention"
40,0.180085427647059,0.781855828576072,"M",-0.0129246801176471,0.170178469564476,"L",-1.12719889935294,0.340540842596384,"L",-0.173878001411765,0.143592958090775,"M",-0.403549689764706,0.138536691544985,"L",-0.180292985764706,0.348271262180008,"M",-0.765253542647059,0.0682228483167087,"L",-0.591444614411765,0.251026327687878,"L",0,0,"M",0,0,"M",0.0588235294117647,0.242535625036333,"H",0,0,"M",1,0,"H","medium attention"
41,-0.5628210946,0.147213030036058,"L",0.2216353874,0.464585816772626,"M",0.4234663926,0.230441582018964,"M",-0.4227890202,0.0312262020319345,"L",3.819951479,1.06954720999407,"H",4.764853968,0.702876442974855,"H",2.4684485166,0.0446053456675225,"H",-0.2666598128,0.0991397791717527,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0.4,0.547722557505166,"H","medium attention"
42,-0.604719390083333,0.123206643265639,"L",-0.699743383541667,0.318303446022593,"L",1.07035945466667,0.266674235148756,"H",-0.136632084458333,0.0805390808823669,"M",-0.386851113583333,0.209937985559425,"L",-0.263575763666667,0.20638451569004,"M",-0.468260151416667,0.273396564760061,"L",-0.731636519625,0.146557515059624,"L",0,0,"M",0,0,"M",0.0416666666666667,0.204124145231932,"H",0,0,"M",1,0,"H","medium attention"
43,-0.00830756767567568,0.344658794119864,"M",0.75931212772973,0.25700549727616,"M",-0.701867804378378,0.552191979231007,"L",-0.309542660783784,0.0392072776039812,"L",-0.317000225594595,0.297156970463387,"M",-0.302666744,0.164293999383839,"M",-0.30219597645946,0.215523055941263,"L",0.324229863216216,0.280646551729092,"M",0.351351351351351,0.483977514182461,"H",0.648648648648649,0.483977514182461,"M",0.189189189189189,0.397061276955658,"H",0,0,"M",0.0540540540540541,0.229243435135126,"H","medium attention"
44,-0.585921553,0.150965777880234,"L",-0.930472460777778,0.168958602414588,"L",1.24701536122222,0.200336967740361,"H",-0.086792388,0.0840671477483138,"M",0.113529095444444,0.534246531879421,"M",-0.300008296444444,0.113140742138586,"M",0.534597439333333,0.179020221495595,"H",-0.413919909222222,0.176601453251154,"L",0,0,"M",0.888888888888889,0.333333333333333,"M",0,0,"M",0,0,"M",1,0,"H","medium attention"
45,3.63338714755556,1.2464374728115,"H",0.103652426111111,0.51920459499094,"M",-0.858315709666667,0.996536286069516,"L",-0.284380355222222,0.164268344657325,"L",-0.210748734888889,0.281384530687449,"M",3.53748149244444,0.871649343707524,"H",-0.393766413888889,0.54943005075297,"L",0.011800035,0.296398447449436,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
46,-0.0663633032857143,1.00245279665042,"M",-0.751836112714286,0.109910431427106,"L",1.05384744157143,0.067968996741362,"H",-0.332589089714286,0.145017193946059,"L",-0.242820016285714,0.306569383317504,"M",0.0224599125714286,0.448732948060259,"H",2.09850375885714,0.0501768350854875,"H",-0.285504804714286,0.129924086412409,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0.857142857142857,0.377964473009227,"H","medium attention"
47,-0.05060628704,0.490613153780221,"M",1.72423557112,0.333104892747287,"H",-0.94208852232,0.136993539064903,"L",0.00314857963999998,0.164444606153903,"H",1.265743728,0.725449872144959,"H",-0.16458852032,0.278039695667394,"M",-0.32528147336,0.0737599184678824,"L",1.57028328924,0.464395165893808,"H",0,0,"M",0.12,0.33166247903554,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
48,-0.3708991235,0.306480413191902,"L",0.0869140291666667,0.544377609309164,"M",0.750664635583333,0.286480200148784,"M",-0.162306088583333,0.110450967198302,"M",-0.18727824125,0.327462579396994,"M",3.19203148825,0.679822609635959,"H",0.00383325175,0.237069899597137,"M",-0.124498836916667,0.325271761373753,"M",0.166666666666667,0.389249472080761,"H",0.25,0.452267016866645,"M",0.333333333333333,0.492365963917331,"H",0,0,"M",0.0833333333333333,0.288675134594813,"H","medium attention"
