"centroid_id","all_spp_cpue_2020_std","all_spp_cpue_2020_std_sd","all_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_sd","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_sd","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_sd","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_sd","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_sd","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_sd","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_sd","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_sd","dumping_site_2020_label","military_area_2020","military_area_2020_sd","military_area_2020_label","wind_farm_2020","wind_farm_2020_sd","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_sd","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_sd","hard_bottom_seabed_2020_label","attention_level"
1,0.111429072133333,0.819844848275806,"M",0.471739011466667,0.393120821299072,"M",-0.877923212866667,0.379281446515861,"L",0.544846931333333,0.718666210627438,"H",3.2743357256,0.642999073697644,"H",-0.236654705866667,0.184362253947418,"M",-0.610429417533333,0.125845672900474,"L",-0.1775852282,0.300393711583805,"M",0,0,"M",0.133333333333333,0.351865775274498,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
2,-0.262419339333333,0.638903770111599,"M",-0.9372305255,0.409873089534497,"L",1.11395554083333,0.347032595876633,"H",0.0455190698333333,0.336751242438437,"H",-0.487648636,0.0628808639548869,"L",-0.267783167666667,0.192512541965416,"M",-0.524400982666667,0.251763118316787,"L",-0.744234524,0.148306026230529,"L",1,0,"H",0.166666666666667,0.408248290463863,"M",0.166666666666667,0.408248290463863,"H",0,0,"M",0,0,"M","medium attention"
3,-0.26399994125,0.58014585659142,"M",-1.0425840815,0.211234597077538,"L",1.132850243,0.243361553041987,"H",-0.0667854125,0.0950865596593434,"H",-0.072570549,0.639328368113724,"M",-0.23665470575,0.177810270609193,"M",-0.61045436425,0.272172407796189,"L",-0.827830072,0.0370689252784918,"L",0.25,0.5,"H",0,0,"M",0.25,0.5,"H",1,0,"H",0,0,"M","medium attention"
4,4.155041059375,0.893352325142999,"H",-0.257600977125,0.491938153388984,"L",-0.584219910625,0.529604089073388,"L",-0.265969065125,0.123477864564994,"L",-0.21044378515625,0.440186904020599,"M",-0.20982064303125,0.284264410936279,"M",-0.70628416546875,0.154817213940109,"L",-0.4962469000625,0.425257594095179,"L",0.03125,0.176776695296637,"H",0.71875,0.456803409399174,"M",0,0,"M",0,0,"M",0.25,0.43994134506406,"H","medium attention"
5,-0.351218822166667,0.387415243934282,"L",-0.670223271433333,0.18135512335586,"L",0.3883550839,0.292202741830871,"M",0.0725733954666667,0.256155212289298,"H",-0.438444800366667,0.193370970421191,"L",-0.2544460137,0.280735654064869,"M",-0.748867744133333,0.099434914534885,"L",-0.773850967533333,0.0917693971689725,"L",0,0,"M",1,0,"M",0.0333333333333333,0.182574185835055,"H",0,0,"M",0,0,"M","medium attention"
6,-0.522562448904762,0.130872576957149,"L",-0.855121396571429,0.120126494772242,"L",1.14257497819048,0.171826423259601,"H",-0.186434925761905,0.107867255684235,"M",-0.311887160809524,0.200173540541146,"M",-0.216444705619048,0.337109877342995,"M",0.884471218285714,0.34201580141361,"H",-0.286492893285714,0.155293393425759,"L",0.0476190476190476,0.218217890235992,"H",1,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
7,-0.61620857375,0.0297877211040886,"L",-1.39860475375,0.0210577982513724,"L",1.147324367,0.0745012454555843,"H",9.1345514971875,0.432343383042603,"H",-0.521591503,0,"L",-0.3928664381875,0.01290692325,"L",-1.7567951753125,0.128106644458884,"L",-1.0189444135,0.0302437149238301,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M","low attention"
8,-0.610640943,0.0965252905737538,"L",-0.923735590575757,0.34554227157675,"L",1.31594209251515,0.166776756851424,"H",-0.018336058,0.195489091695317,"H",-0.405100669545455,0.189719831090735,"L",-0.166299320272727,0.390836289527468,"M",0.0107977971515152,0.341979759427733,"M",-0.65827138169697,0.122085166143671,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",1,0,"H","medium attention"
9,-0.0933740030243902,0.503529954257529,"M",0.971518007195122,0.228392343644914,"H",-0.241735665463415,0.416846222228845,"L",-0.286223503414634,0.0356186325960726,"L",-0.177111631268293,0.332358843256157,"M",-0.111214967,0.314345863825336,"M",0.0132598903170732,0.207614983261305,"M",0.939303460365853,0.410701752906587,"H",0.804878048780488,0.401217658828843,"H",0.0487804878048781,0.218084789955091,"M",0.341463414634146,0.480091454702173,"H",0,0,"M",0.024390243902439,0.156173761888606,"H","medium attention"
10,0.27461263225,0.510903826876186,"M",0.766873663375,0.326188742014666,"M",-0.422519410625,0.797714103577525,"L",-0.3037242313125,0.0289386144589376,"L",-0.0966589200625,0.45426877189802,"M",1.779814788875,0.791483743590269,"H",-0.150687125625,0.325745515633141,"M",0.66838484475,0.458823737874153,"M",0.5,0.516397779494322,"H",0.125,0.341565025531987,"M",0,0,"M",0,0,"M",0.125,0.341565025531987,"H","medium attention"
11,0.219027098411765,0.701543488885658,"M",1.50354818088235,0.351301506151712,"H",-0.971393810411765,0.292933740919299,"L",0.0965322905294118,0.249609104992083,"H",2.54445830647059,0.754264292287937,"H",-0.063371446,0.309708410646966,"H",-0.357694618588235,0.104763567161355,"L",1.14412243723529,0.44812276334444,"H",0.0588235294117647,0.242535625036333,"H",0.176470588235294,0.392952623996688,"M",0,0,"M",0,0,"M",0,0,"M","high attention"
12,-0.3978967838,0.281385887685885,"L",-0.74613917876,0.265461690836541,"L",0.45025477828,0.407639910380157,"M",0.03410867292,0.211538224279884,"H",-0.37750579244,0.192122211861845,"L",-0.28913273712,0.116383606719094,"M",-0.80082212052,0.134347790109723,"L",-0.8322381408,0.120638716678815,"L",0,0,"M",0,0,"M",0.12,0.33166247903554,"H",0,0,"M",1,0,"H","medium attention"
13,-0.750112642,0,"L",-1.355467207,0,"L",1.582995352,0,"H",4.516596277,0,"H",-0.509090723,0,"L",-0.393815477,0,"L",-1.787365574,0,"L",-0.932851483,0,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",1,0,"H","low attention"
14,-0.171117911955556,0.371265536281246,"M",1.39814728931111,0.287350906886081,"H",-0.266801872066667,0.131679355158783,"L",-0.266683768666667,0.0155799921724735,"L",0.225628281533333,0.412565038967312,"M",-0.286426501333333,0.096277848371227,"M",0.234267123466667,0.0864208627833389,"H",1.32934961993333,0.357718699539733,"H",1,0,"H",1,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
15,-0.412418535043478,0.169121576446963,"L",-0.0364926903043478,0.16659694651108,"L",0.92585974773913,0.0749516571585484,"H",-0.080322275826087,0.0842858123669904,"M",-0.280337440782609,0.296906482670597,"M",0.0481888760869565,0.493023406284142,"H",0.0730067167391304,0.199785431431249,"M",-0.206057452217391,0.216490570273156,"M",0,0,"M",1,0,"M",0.217391304347826,0.42174116783665,"H",0,0,"M",0,0,"M","medium attention"
16,-0.471370517307692,0.218108344461344,"L",-0.683572292769231,0.257806058576619,"L",0.940941503,0.198219135342454,"H",-0.122123033384615,0.130893622504364,"M",0.513836035538461,0.244550607969272,"H",-0.139531568615385,0.337088556330643,"M",0.731592893538461,0.208003803150656,"H",-0.156626441692308,0.276753083153441,"M",0.0769230769230769,0.277350098112615,"H",0.923076923076923,0.277350098112615,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
17,0.930139149666667,1.30436087299612,"H",-0.960028376333333,0.361363838160808,"L",1.365233044,0.369512605680862,"H",0.0221038633333333,0.149075478022119,"H",-0.387301374333333,0.218971450533548,"L",9.09960617266667,2.45205871845066,"H",0.249399237333333,0.5728112862654,"H",-0.649648927,0.163653319850148,"L",0,0,"M",0.333333333333333,0.577350269189626,"M",0,0,"M",0,0,"M",0.333333333333333,0.577350269189626,"H","high attention"
18,-0.531238401384615,0.317260904592362,"L",-0.0557446161538461,0.441109420331869,"L",0.540203750076923,0.307635754657696,"M",-0.405986157538462,0.0461342597263852,"L",2.80753349207692,0.724054871072464,"H",1.81309318807692,0.669926423621657,"H",2.43488781492308,0.069807599684841,"H",-0.257940828,0.151737902499345,"M",0,0,"M",0,0,"M",0.230769230769231,0.438529009653515,"H",0,0,"M",0.0769230769230769,0.277350098112615,"H","medium attention"
19,0.450030420064516,0.47622454257366,"M",0.864086375870968,0.244166871517154,"M",-0.114860977645161,0.230578340140568,"L",-0.26260592683871,0.0995217154810216,"L",1.40984130312903,0.600244207205432,"H",-0.198815623419355,0.331995168484485,"M",-0.0511544460322581,0.158607034435964,"M",0.797589771032258,0.343917657301691,"H",0.67741935483871,0.475190963311491,"H",0.193548387096774,0.401609664451249,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
20,-0.147285280814815,0.645067106302209,"M",-0.176905376333333,0.22691956215234,"L",-0.816336063703704,0.421525369491385,"L",-0.145411914851852,0.133119938282147,"M",-0.363057650074074,0.201958897805597,"L",-0.238060688777778,0.28814673563494,"M",-0.808233387888889,0.0716952258978543,"L",-0.732037993074074,0.137898316099097,"L",0,0,"M",0,0,"M",0.148148148148148,0.362013992898246,"H",0,0,"M",1,0,"H","medium attention"
