"centroid_id","all_spp_cpue_2020_std","all_spp_cpue_2020_std_sd","all_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_sd","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_sd","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_sd","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_sd","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_sd","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_sd","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_sd","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_sd","dumping_site_2020_label","military_area_2020","military_area_2020_sd","military_area_2020_label","wind_farm_2020","wind_farm_2020_sd","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_sd","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_sd","hard_bottom_seabed_2020_label","attention_level"
1,0.177095098755556,0.707230854981202,"M",0.776253690666667,0.654799331063688,"M",-0.671376282644445,0.556185359048756,"L",0.185636531422222,0.531355422030685,"H",3.12220415657778,1.39127041169987,"H",-0.160006140866667,0.308906175092335,"M",-0.442683111311111,0.219662012035824,"L",0.320559796355556,0.656187683612525,"M",0.177777777777778,0.386645767460281,"H",0.133333333333333,0.343775825476164,"M",0.0444444444444444,0.208409077139993,"H",0,0,"M",0.0222222222222222,0.149071198499986,"H","medium attention"
2,0.157293976473684,0.650114745705623,"M",0.0404921728245614,0.356905986615218,"M",-0.936200445192983,0.490801686933827,"L",-0.240928864640351,0.113037702945469,"M",-0.256268952359649,0.485200662304842,"M",-0.205479624482456,0.398038830548641,"M",-0.708369395114035,0.161258393291619,"L",-0.443671835754386,0.390493277980199,"L",0.192982456140351,0.396381709803165,"H",0.140350877192982,0.348884264159312,"M",0.570175438596491,0.497236580247805,"H",0,0,"M",0.236842105263158,0.427021617221294,"H","medium attention"
3,-0.000720717909090941,1.43550166123066,"M",-0.547515940818182,0.577042115103569,"L",0.972555214863636,0.410483959864708,"H",-0.146483647863636,0.215347567087739,"M",-0.0524358918181818,0.995040480794533,"M",6.30522278354545,1.58188684414692,"H",0.934227554727273,0.836213487898588,"H",-0.344483992318182,0.317515968867834,"L",0.0454545454545455,0.21320071635561,"H",0.181818181818182,0.394771016975861,"M",0,0,"M",0,0,"M",0.227272727272727,0.428932027228889,"H","medium attention"
4,3.25436368036842,1.08353105553328,"H",0.080360194881579,0.663076036276517,"M",-0.743271992802632,0.652395231308964,"L",-0.215793577513158,0.248323884701584,"M",-0.128763887473684,0.536352662284397,"M",0.0948594174868421,0.981497770161017,"H",-0.591355826131579,0.262096089264069,"L",-0.130991378,0.632438250814467,"M",0.0526315789473684,0.224780594779607,"H",0.447368421052632,0.500526039072368,"M",0.0131578947368421,0.114707866935281,"H",0,0,"M",0.171052631578947,0.37905700168486,"H","medium attention"
5,0.156941188945652,0.672661507780296,"M",-0.348378013652174,0.37280260792352,"L",-0.147542222554348,0.430179531807079,"L",-0.138400294445652,0.177115059358807,"M",-0.307872032,0.352694760957799,"M",-0.247572774521739,0.30891344296669,"M",-0.725916392880435,0.170226522179314,"L",-0.694169376097826,0.235693261852717,"L",0.0543478260869565,0.227944972865301,"H",0.815217391304348,0.390247817181721,"M",0.0326086956521739,0.178583372749133,"H",0,0,"M",0.260869565217391,0.441515004595909,"H","medium attention"
6,-0.522126796,0.378659117712986,"L",-0.948691045810345,0.234422382713602,"L",1.11006129289655,0.18691378256942,"H",-0.224903040258621,0.256801233636173,"M",-0.290407562896552,0.482125064918866,"M",-0.231313909982759,0.32550472248069,"M",1.55764850913793,0.44182539869463,"H",-0.45506273412069,0.172388874753736,"L",0.0172413793103448,0.131306432859723,"H",0.0862068965517241,0.283120627606264,"M",0.379310344827586,0.48945319317802,"H",0,0,"M",0.551724137931034,0.501660883329843,"H","medium attention"
7,-0.61620857375,0.0297877211040886,"L",-1.39860475375,0.0210577982513724,"L",1.147324367,0.0745012454555843,"H",9.1345514971875,0.432343383042603,"H",-0.521591503,0,"L",-0.3928664381875,0.01290692325,"L",-1.7567951753125,0.128106644458884,"L",-1.0189444135,0.0302437149238301,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M","low attention"
8,-0.549295739971831,0.201578725326254,"L",-0.872058273915493,0.315082380890411,"L",1.06694955652113,0.401904767156256,"H",-0.0272935886760563,0.191058489618654,"H",-0.383592553014084,0.255778810504201,"L",-0.211332755267606,0.353537065174284,"M",-0.341586034112676,0.433192879488171,"L",-0.735526568014085,0.136260752257146,"L",0.0704225352112676,0.257678851173418,"H",0.0422535211267606,0.202598809636177,"M",0.211267605633803,0.411113225896519,"H",0.0563380281690141,0.232214429455805,"H",0.746478873239437,0.438122939665991,"H","high attention"
9,0.43868727749,0.997092978552489,"M",2.20626023305,0.507270853686306,"H",-1.09530691454,0.258012758790538,"L",-0.3306577211,0.135357874812233,"L",-0.21723077372,0.513178672874222,"M",-0.24059511358,0.282560209054596,"M",-0.30710320982,0.0822597541438181,"L",2.6931580281,0.782311132526716,"H",0.3,0.460566186471838,"H",0.08,0.272659924344291,"M",0.03,0.171446607997765,"H",0,0,"M",0,0,"M","medium attention"
10,-0.0819142524571428,0.667911954452604,"M",-0.119826375485714,0.723367041079862,"L",0.6136247394,0.597937271474375,"M",-0.154316234885714,0.292076650326855,"M",0.110508558771429,0.777080705566715,"M",3.20166287305714,0.779031015101192,"H",0.543527646285714,0.883981749958896,"H",-0.113022433857143,0.410518373336678,"M",0.171428571428571,0.382385260431097,"H",0.171428571428571,0.382385260431097,"M",0.171428571428571,0.382385260431097,"H",0,0,"M",0.171428571428571,0.382385260431097,"H","medium attention"
11,-0.475251456052632,0.465602653717722,"L",-0.0845628999649123,0.454378355975679,"L",0.518335578894737,0.282878571762759,"M",-0.394989157245614,0.0485222907805384,"L",3.50100133898246,1.08550245074252,"H",0.606597611736842,1.26889088038011,"H",2.42218121636842,0.0876352760524539,"H",-0.258618309122807,0.13270848417164,"M",0,0,"M",0.0175438596491228,0.132453235706504,"M",0.263157894736842,0.444261658319319,"H",0,0,"M",0.140350877192982,0.350438322025231,"H","medium attention"
