"centroid_id","all_spp_cpue_2020_std","all_spp_cpue_2020_std_sd","all_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_sd","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_sd","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_sd","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_sd","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_sd","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_sd","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_sd","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_sd","dumping_site_2020_label","military_area_2020","military_area_2020_sd","military_area_2020_label","wind_farm_2020","wind_farm_2020_sd","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_sd","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_sd","hard_bottom_seabed_2020_label","attention_level"
1,0.177095098755556,0.707230854981202,"M",0.776253690666667,0.654799331063688,"M",-0.671376282644445,0.556185359048756,"L",0.185636531422222,0.531355422030685,"H",3.12220415657778,1.39127041169987,"H",-0.160006140866667,0.308906175092335,"M",-0.442683111311111,0.219662012035824,"L",0.320559796355556,0.656187683612525,"M",0.177777777777778,0.386645767460281,"H",0.133333333333333,0.343775825476164,"M",0.0444444444444444,0.208409077139993,"H",0,0,"M",0.0222222222222222,0.149071198499986,"H","medium attention"
2,0.0425748066637168,0.593352208979986,"M",-0.0349993612831859,0.34113481186436,"L",-0.850149844716814,0.507061568873159,"L",-0.220605910424779,0.124188990960731,"M",-0.230336046088495,0.523420214678879,"M",-0.249823664460177,0.276167591534824,"M",-0.731444751017699,0.154302402140868,"L",-0.526420466371682,0.360237289180597,"L",0.194690265486726,0.397725836108197,"H",0.0973451327433628,0.297747549165621,"M",0.566371681415929,0.497782694174345,"H",0,0,"M",0.292035398230089,0.456723891450285,"H","medium attention"
3,-0.0701928515882353,0.67429247563451,"M",-0.105410137941176,0.729124019488192,"L",0.603811355823529,0.604061640676877,"M",-0.146148159176471,0.292383330283178,"M",0.0661360148529412,0.742396455850475,"M",3.19611793635294,0.790045047434722,"H",0.491461877794118,0.841040162428661,"H",-0.115132274117647,0.416499270178238,"M",0.176470588235294,0.386952994975947,"H",0.176470588235294,0.386952994975947,"M",0.176470588235294,0.386952994975947,"H",0,0,"M",0.176470588235294,0.386952994975947,"H","medium attention"
4,3.77400860565306,0.983623194215801,"H",-0.240018669244898,0.522110661779113,"L",-0.579572039469388,0.6031035847948,"L",-0.208195805795918,0.285608930078706,"M",-0.17730298422449,0.448162021341678,"M",0.245937167959184,1.16064789773064,"H",-0.669906237142857,0.250330490760651,"L",-0.450695180979592,0.425575449209852,"L",0.0408163265306122,0.199914947901746,"H",0.612244897959184,0.492287455431794,"M",0,0,"M",0,0,"M",0.244897959183673,0.434483037878444,"H","medium attention"
5,0.316498898581081,0.691656958371487,"M",-0.227668458527027,0.473332943715377,"L",-0.270321984445946,0.437299177828897,"L",-0.196678296391892,0.141757975224431,"M",-0.341252618824324,0.273246941802801,"M",-0.280741390337838,0.263841321041697,"M",-0.685337749770271,0.191339947161087,"L",-0.602440705067568,0.328927765956419,"L",0.027027027027027,0.163269083969016,"H",1,0,"M",0.027027027027027,0.163269083969016,"H",0,0,"M",0.121621621621622,0.329079359321701,"H","medium attention"
6,-0.525154098245614,0.381446090911386,"L",-0.970848229719298,0.235827325863994,"L",1.12842627963158,0.184958794438958,"H",-0.203647433210526,0.281075556880252,"M",-0.317145678964912,0.440650966584482,"M",-0.210321385649123,0.35819319671522,"M",1.49198198822807,0.476866376348995,"H",-0.470068912982456,0.171946211455146,"L",0,0,"M",0.0175438596491228,0.132453235706504,"M",0.385964912280702,0.491149743128752,"H",0,0,"M",0.614035087719298,0.491149743128752,"H","medium attention"
7,-0.61620857375,0.0297877211040886,"L",-1.39860475375,0.0210577982513724,"L",1.147324367,0.0745012454555843,"H",9.1345514971875,0.432343383042603,"H",-0.521591503,0,"L",-0.3928664381875,0.01290692325,"L",-1.7567951753125,0.128106644458884,"L",-1.0189444135,0.0302437149238301,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M","low attention"
8,-0.487416000323943,0.257869526505713,"L",-0.841278428042254,0.29763551834853,"L",0.929620765619718,0.489637912619178,"H",-0.00618828385915492,0.199053990485113,"H",-0.374677062253521,0.25183012902457,"L",-0.251358118676056,0.251867913854967,"M",-0.462255340309859,0.398794178471015,"L",-0.759253326352113,0.137130540112636,"L",0.0563380281690141,0.232214429455805,"H",0.0422535211267606,0.202598809636177,"M",0.140845070422535,0.350337577931723,"H",0.0563380281690141,0.232214429455805,"H",0.816901408450704,0.389500014851625,"H","high attention"
9,-0.199190433868852,0.433941875595874,"M",1.84967453603279,0.40678064021869,"H",-1.06381466740984,0.295040309701848,"L",-0.243440998508197,0.166658546686215,"M",0.0889330210327869,0.648562139816026,"M",-0.212757605901639,0.268746769519928,"M",-0.336769606704918,0.0892512096569774,"L",2.09712850293443,0.514730298828391,"H",0.213114754098361,0.412906530922785,"H",0.0655737704918033,0.249589827451387,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
10,0.870140027183673,1.00143978656742,"H",2.53155599238776,0.382558643014386,"H",-1.11960749459184,0.154545341204298,"L",-0.411883760408163,0.0173617628111052,"L",-0.495407658632653,0.0445398079159083,"L",-0.272632948061224,0.254086310533652,"M",-0.277836879877551,0.0496096427541819,"M",3.17154313795918,0.767515792237645,"H",0.469387755102041,0.504233775822556,"H",0.102040816326531,0.305838870920598,"M",0.0612244897959184,0.242226070825902,"H",0,0,"M",0,0,"M","medium attention"
