"centroid_id","all_spp_cpue_2020_std","all_spp_cpue_2020_std_sd","all_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_sd","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_sd","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_sd","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_sd","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_sd","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_sd","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_sd","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_sd","dumping_site_2020_label","military_area_2020","military_area_2020_sd","military_area_2020_label","wind_farm_2020","wind_farm_2020_sd","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_sd","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_sd","hard_bottom_seabed_2020_label","attention_level"
1,0.174461552473684,0.802247497121326,"M",0.703848869421053,0.580704257786094,"M",-0.90762143231579,0.340691209186907,"L",0.474156963368421,0.659065366621934,"H",3.332283183,0.641373058895506,"H",-0.202329482789474,0.198221212521612,"M",-0.557803429578947,0.153133386894324,"L",0.0579918231052632,0.556223165280821,"M",0,0,"M",0.157894736842105,0.374634324632678,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
2,-0.262419339333333,0.638903770111599,"M",-0.9372305255,0.409873089534497,"L",1.11395554083333,0.347032595876633,"H",0.0455190698333333,0.336751242438437,"H",-0.487648636,0.0628808639548869,"L",-0.267783167666667,0.192512541965416,"M",-0.524400982666667,0.251763118316787,"L",-0.744234524,0.148306026230529,"L",1,0,"H",0.166666666666667,0.408248290463863,"M",0.166666666666667,0.408248290463863,"H",0,0,"M",0,0,"M","medium attention"
3,-0.26399994125,0.58014585659142,"M",-1.0425840815,0.211234597077538,"L",1.132850243,0.243361553041987,"H",-0.0667854125,0.0950865596593434,"H",-0.072570549,0.639328368113724,"M",-0.23665470575,0.177810270609193,"M",-0.61045436425,0.272172407796189,"L",-0.827830072,0.0370689252784918,"L",0.25,0.5,"H",0,0,"M",0.25,0.5,"H",1,0,"H",0,0,"M","medium attention"
4,4.21215280096667,0.893682999470102,"H",-0.237257669666667,0.49193711538194,"L",-0.654011354166667,0.451415840393859,"L",-0.273541101166667,0.123782420032907,"L",-0.190547843466667,0.447844243629814,"M",-0.237135552033333,0.222698951546824,"M",-0.722662861,0.114667978842732,"L",-0.4904805429,0.434347346235998,"L",0,0,"M",0.733333333333333,0.449776445108804,"M",0,0,"M",0,0,"M",0.233333333333333,0.430183067152076,"H","medium attention"
5,-0.0749542326896552,0.391988727538115,"M",-0.103984702793103,0.295514788439714,"L",-0.70383970237931,0.451202528139414,"L",-0.216529140827586,0.128529361459037,"M",-0.327180624172414,0.27106582324735,"M",-0.259143645068965,0.165118844778848,"M",-0.760056350758621,0.106980949374332,"L",-0.667632106172414,0.180281655836752,"L",0.0344827586206897,0.185695338177052,"H",1,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
6,-0.69535114025,0.0684658010231927,"L",-0.94738120025,0.201865095395137,"L",1.307340534,0.155040302799288,"H",-0.1215646535,0.0932079699330611,"M",-0.40990774525,0.112923863123817,"L",-0.2736672065,0.160322235045377,"M",0.54235711175,0.168409520177555,"H",-0.44406687525,0.237276636050283,"L",0,0,"M",1,0,"M",0,0,"M",0,0,"M",1,0,"H","medium attention"
7,-0.61620857375,0.0297877211040886,"L",-1.39860475375,0.0210577982513724,"L",1.147324367,0.0745012454555843,"H",9.1345514971875,0.432343383042603,"H",-0.521591503,0,"L",-0.3928664381875,0.01290692325,"L",-1.7567951753125,0.128106644458884,"L",-1.0189444135,0.0302437149238301,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M","low attention"
8,-0.568270776473684,0.117644467528926,"L",-1.07558249478947,0.188589321290681,"L",1.34245328563158,0.160962552642353,"H",0.0352133776842105,0.178106980619506,"H",-0.417886693052632,0.196062392664901,"L",-0.356573209210526,0.0641376391981604,"L",0.273540886315789,0.317704492412176,"H",-0.627652919052632,0.139094712606532,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",1,0,"H","low attention"
9,-0.617464161333333,0.160391103548843,"L",-0.764114080666667,0.325749243857147,"L",0.892106620666667,0.440603964271082,"H",-0.285367914,0.122579465865241,"L",0.666984304,0.104985817999427,"H",-0.275881629333333,0.179439392934848,"M",1.03517558466667,0.283876921609449,"H",-0.091643336,0.553611300102199,"M",0.333333333333333,0.577350269189626,"H",0,0,"M",0,0,"M",0,0,"M",0.666666666666667,0.577350269189626,"H","medium attention"
10,0.734434159888889,0.351342737971519,"H",0.319531034444444,0.37144755408058,"M",-1.08957430288889,0.689971864586769,"L",-0.322156165222222,0.0327509143150158,"L",-0.337355090777778,0.404666246605164,"M",1.32609531255556,0.371243860035044,"H",-0.526022717222222,0.248653713056402,"L",0.449829217222222,0.764100893628267,"M",0.222222222222222,0.440958551844098,"H",0.222222222222222,0.440958551844098,"M",0,0,"M",0,0,"M",0.111111111111111,0.333333333333333,"H","medium attention"
11,-0.666434882666667,0.0758453568150018,"L",0.203841307666667,0.396852290241895,"M",0.273925621333333,0.147900950243549,"M",-0.398236241266667,0.0328011430810185,"L",3.43576304673333,0.393090036994926,"H",-0.041937319,0.29598830412872,"H",2.48099085893333,0.049837371152052,"H",-0.239744652333333,0.0949092593421639,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0.0666666666666667,0.258198889747161,"H","medium attention"
12,-0.2530872995,0.334244210744049,"M",-0.6667737885,0.214076035439693,"L",0.1022255836,0.292200798163711,"M",0.08485837825,0.212342152164197,"H",-0.36189643935,0.198751191731296,"L",-0.2386287058,0.122688993526011,"M",-0.84169245105,0.0760754392712573,"L",-0.84518908115,0.0576403463706086,"L",0,0,"M",0,0,"M",0.15,0.366347548532523,"H",0,0,"M",1,0,"H","medium attention"
