"centroid_id","all_spp_cpue_2020_std","all_spp_cpue_2020_std_sd","all_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_sd","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_sd","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_sd","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_sd","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_sd","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_sd","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_sd","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_sd","dumping_site_2020_label","military_area_2020","military_area_2020_sd","military_area_2020_label","wind_farm_2020","wind_farm_2020_sd","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_sd","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_sd","hard_bottom_seabed_2020_label","attention_level"
1,-0.12624565516,0.441042403548077,"M",-0.05459276148,0.379500314440647,"L",-0.17103380936,0.397495992699163,"L",-0.08981765572,0.236869307811302,"M",1.82946046496,0.771951086351835,"H",-0.30841719888,0.0586720196704183,"M",-0.5562219318,0.200386548800335,"L",-0.41051208468,0.31448325286774,"L",0.2,0.408248290463863,"H",0.12,0.33166247903554,"M",0.4,0.5,"H",0,0,"M",0.16,0.374165738677394,"H","medium attention"
2,-0.472153616086957,0.228852060891908,"L",-0.340947138608696,0.353260750800979,"L",0.924802408521739,0.273133873217597,"H",-0.123285383347826,0.093041074055951,"M",-0.343864421217391,0.273259446330728,"M",-0.133069219652174,0.426781935201746,"M",-0.19828273673913,0.306872130300004,"M",-0.474990352391304,0.274674977433362,"L",0,0,"M",0.260869565217391,0.44897775854488,"M",1,0,"H",0,0,"M",0,0,"M","medium attention"
3,-0.2630515801,0.582208799696892,"M",-0.9793719479,0.333413057942435,"L",1.1215134217,0.294522112535114,"H",0.000597276900000001,0.263396800391409,"H",-0.3216174012,0.429403703604277,"M",-0.2553317829,0.177162958823347,"M",-0.5588223353,0.248758973076866,"L",-0.7776727432,0.120585341054176,"L",0.7,0.483045891539648,"H",0.1,0.316227766016838,"M",0.2,0.421637021355784,"H",0.4,0.516397779494322,"H",0,0,"M","medium attention"
4,4.16843303975,0.830059701444351,"H",-0.164866089694444,0.485816742632032,"L",-0.686356586194445,0.535956879474529,"L",-0.279963029833333,0.116623573511176,"L",-0.174942650694444,0.422402507429104,"M",0.239846966416667,1.16237048728843,"H",-0.685228347444444,0.156961108463502,"L",-0.409901738888889,0.44442650945738,"L",0.0277777777777778,0.166666666666667,"H",0.611111111111111,0.494413232473044,"M",0,0,"M",0,0,"M",0.194444444444444,0.401386485959743,"H","low attention"
5,-0.125141562088889,0.427541508491326,"M",-0.502690975488889,0.23017395325338,"L",-0.105406649511111,0.425824534031958,"L",-0.0976115682444444,0.191525410370585,"M",-0.411596722288889,0.225644048495426,"L",-0.2819723474,0.160492628259891,"M",-0.802101941311111,0.0752457633881874,"L",-0.799034178911111,0.0878281594414926,"L",0.0444444444444444,0.208409077139993,"H",1,0,"M",0.0444444444444444,0.208409077139993,"H",0,0,"M",0.155555555555556,0.366528899738389,"H","medium attention"
6,-0.584698578681818,0.0726455348986318,"L",-0.996909419181818,0.192017935438795,"L",1.19575534531818,0.17311756689975,"H",-0.337312538772727,0.106317223186839,"L",-0.341482622363636,0.467635427681207,"M",-0.294287223954545,0.134410890674408,"M",1.56077057777273,0.432879293372887,"H",-0.479048558636364,0.196068626915436,"L",0,0,"M",0.0454545454545455,0.21320071635561,"M",1,0,"H",0,0,"M",0.0454545454545455,0.21320071635561,"H","medium attention"
7,-0.61620857375,0.0297877211040886,"L",-1.39860475375,0.0210577982513724,"L",1.147324367,0.0745012454555843,"H",9.1345514971875,0.432343383042603,"H",-0.521591503,0,"L",-0.3928664381875,0.01290692325,"L",-1.7567951753125,0.128106644458884,"L",-1.0189444135,0.0302437149238301,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M","low attention"
8,-0.596301677116279,0.111983324153506,"L",-0.924237343860465,0.308793444591736,"L",1.23461538072093,0.237807836652603,"H",-0.035469409744186,0.177677402123878,"H",-0.400395729372093,0.193606958057683,"L",-0.215484526581395,0.352963239110071,"M",-0.147723506,0.452929118100294,"M",-0.700467084209302,0.136005744902114,"L",0,0,"M",0.0232558139534884,0.152498570332605,"M",0.0232558139534884,0.152498570332605,"H",0,0,"M",1,0,"H","medium attention"
9,-0.121888333869565,0.417288314510878,"M",1.2488583614,0.335005540678646,"H",-0.315047236486957,0.383800861718929,"L",-0.263198165852174,0.091390427016202,"L",0.180230300982609,0.530726543496877,"M",-0.2362123714,0.208541779812888,"M",0.064503181652174,0.222174932500536,"M",1.1448303572,0.420845813193942,"H",0.834782608695652,0.373001923296126,"H",0.521739130434783,0.501713311702598,"M",0.0869565217391304,0.283004475549024,"H",0,0,"M",0.00869565217391304,0.0932504808240314,"H","medium attention"
10,0.642611888238095,0.810238605135507,"H",0.592154093428571,0.461531924714889,"M",-0.593595266285714,0.759665121280646,"L",-0.309418895380952,0.029251598841114,"L",-0.111736147238095,0.523085533449307,"M",1.74323839433333,0.880340836199029,"H",-0.264998843761905,0.371253954393524,"M",0.536676725809524,0.580869523659468,"M",0.476190476190476,0.511766315719159,"H",0.0952380952380952,0.300792603759119,"M",0.0476190476190476,0.218217890235992,"H",0,0,"M",0.0476190476190476,0.218217890235992,"H","medium attention"
