"centroid_id","all_spp_cpue_2020_std","all_spp_cpue_2020_std_sd","all_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_sd","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_sd","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_sd","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_sd","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_sd","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_sd","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_sd","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_sd","dumping_site_2020_label","military_area_2020","military_area_2020_sd","military_area_2020_label","wind_farm_2020","wind_farm_2020_sd","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_sd","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_sd","hard_bottom_seabed_2020_label","attention_level"
11,0.379846491,0.947889052751966,"M",1.04279288818182,0.51785241929805,"H",-1.02214508936364,0.121506698087333,"L",0.609028553363636,0.708672637067474,"H",5.03883706172727,1.55960473893189,"H",-0.158660998727273,0.243072471482714,"M",-0.534266497727273,0.148248272755408,"L",0.298379516909091,0.637177336761803,"M",0,0,"M",0.272727272727273,0.467099366496914,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
12,-0.0929156466071429,0.695319805133954,"M",-0.1700574685,0.225606706640625,"L",-0.822439177285714,0.41490445351531,"L",-0.141683533214286,0.132112871829024,"M",-0.364306391535714,0.198293756932233,"L",-0.233075475035714,0.283988161846434,"M",-0.80420264025,0.0735169462161566,"L",-0.725814377285714,0.139270191784126,"L",0,0,"M",0,0,"M",0.142857142857143,0.356348322549899,"H",0,0,"M",1,0,"H","medium attention"
13,-0.750112642,0,"L",-1.355467207,0,"L",1.582995352,0,"H",4.516596277,0,"H",-0.509090723,0,"L",-0.393815477,0,"L",-1.787365574,0,"L",-0.932851483,0,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",1,0,"H","low attention"
14,-0.542958344083333,0.135997312378306,"L",-0.857441693666667,0.122755464084325,"L",1.15751722466667,0.171383367797511,"H",-0.176322175666667,0.108920963400038,"M",-0.327332534791667,0.194700813662087,"M",-0.219255667208333,0.318748941363153,"M",0.847613354375,0.337897445243424,"H",-0.297085956416667,0.162376850475206,"L",0.0416666666666667,0.204124145231932,"H",1,0,"M",0,0,"M",0,0,"M",0.125,0.337831962346088,"H","medium attention"
15,-0.43724999744,0.179920658752058,"L",-0.04462062208,0.209882484523866,"L",0.88195488124,0.216609777736882,"H",-0.08643607728,0.0959886724109814,"M",-0.23011808512,0.366802921779257,"M",0.45075284064,0.719172479436435,"H",0.0352711046,0.285061146727674,"M",-0.24654972876,0.261125410289169,"M",0,0,"M",1,0,"M",0,0,"M",0,0,"M",0.04,0.2,"H","medium attention"
16,-0.478659381294118,0.20241029665836,"L",-0.796077341352941,0.15864228091174,"L",1.01464613676471,0.241472264113928,"H",-0.103308801235294,0.122798474686775,"M",0.495472067941177,0.226727745926365,"H",-0.224060407058823,0.267754827678883,"M",0.701465053823529,0.197993628989559,"H",-0.222718953588235,0.272600090349481,"M",0.0588235294117647,0.242535625036333,"H",0.882352941176471,0.332105582077536,"M",0,0,"M",0,0,"M",0.294117647058824,0.469668218313862,"H","medium attention"
17,-0.01247220275,1.0512300819868,"M",-0.8206409175,0.272399651425342,"L",1.079925180375,0.341078851364859,"H",-0.104244031375,0.16691164578706,"M",-0.41190995425,0.143423106472997,"L",7.8465906775,1.72976970727525,"H",0.890548821875,0.805556846648922,"H",-0.506635921625,0.174735276255569,"L",0,0,"M",0.125,0.353553390593274,"M",0,0,"M",0,0,"M",0.25,0.462910049886276,"H","medium attention"
18,-0.634804807363636,0.0834531614524392,"L",-0.015516306,0.462179228037379,"L",0.504439939363636,0.315266928758302,"M",-0.426325907272727,0.0256951784652561,"L",2.79313500972727,0.841645455163392,"H",2.16658679090909,0.680680458260887,"H",2.43276202409091,0.0799639937638359,"H",-0.184432809818182,0.120466298262413,"M",0,0,"M",0,0,"M",0.181818181818182,0.404519917477945,"H",0,0,"M",0.0909090909090909,0.301511344577764,"H","medium attention"
19,0.347711973805556,0.590417492179194,"M",1.01288921691667,0.474853190187312,"H",-0.557163195083333,0.543194904872565,"L",-0.0178012274166667,0.364135183461669,"H",2.16870303797222,0.619230368325034,"H",-0.118109255722222,0.364815389977862,"M",-0.280803402666667,0.206667795170036,"L",0.735230441055556,0.517903847937973,"H",0.25,0.43915503282684,"H",0.166666666666667,0.377964473009227,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
20,0.00509367027586209,0.473042987003596,"M",0.438287572034483,0.496500216196223,"M",-1.3209760657931,0.359121254572627,"L",-0.341818218275862,0.0412027340366458,"L",-0.460697195862069,0.148140198966021,"L",-0.25804406937931,0.293162468030391,"M",-0.662999267586207,0.137861017413164,"L",-0.0429031627931035,0.501593693739497,"M",0.724137931034483,0.454858826147342,"H",0.310344827586207,0.470823615430758,"M",0.0344827586206897,0.185695338177052,"H",0,0,"M",0.0344827586206897,0.185695338177052,"H","medium attention"
21,0.162224721811321,0.523043587809911,"M",0.84378060245283,0.258894553482416,"M",-0.177379956622642,0.273618609058351,"L",-0.281554626603774,0.0169343488998541,"L",-0.189816847924528,0.333250390270875,"M",-0.22136981454717,0.25225923410665,"M",-0.0452554808490566,0.135530429387973,"M",0.603655541188679,0.38239220905263,"M",0.584905660377358,0.497453602944766,"H",0.584905660377358,0.497453602944766,"M",0.283018867924528,0.454776297102637,"H",0,0,"M",0.0377358490566038,0.192380247561097,"H","medium attention"
22,-0.168078059545455,0.660278416470633,"M",-0.999887969818182,0.185227871591022,"L",0.694276411818182,0.167743235388877,"M",1.30994037318182,0.410611189836534,"H",-0.467926217454545,0.0977680708541654,"L",-0.366207084909091,0.0273771347527345,"L",-0.911879571090909,0.0733389178337528,"L",-0.877868239909091,0.0427093006003788,"L",0,0,"M",0.0909090909090909,0.301511344577764,"M",0,0,"M",0,0,"M",1,0,"H","medium attention"
23,-0.37847954490625,0.261063976465206,"L",-0.757030254875,0.255297753411307,"L",0.437033306375,0.400790655175,"M",0.039532127125,0.212206229109061,"H",-0.40478734484375,0.177921612284313,"L",-0.29962340840625,0.106598523162162,"M",-0.81748131740625,0.1247198702257,"L",-0.84438705603125,0.10952946124817,"L",0,0,"M",0.21875,0.420013440645154,"M",0.09375,0.296144581080299,"H",0,0,"M",1,0,"H","medium attention"
24,-0.382032121928571,0.431384578248484,"L",-0.347588402642857,0.441027891809108,"L",0.713446108642857,0.275190077076874,"M",-0.374522885214286,0.066288757205252,"L",2.05357594471429,0.640952677309565,"H",0.211074530142857,0.616857597910599,"H",2.37456232885714,0.0887667154161435,"H",-0.290054712214286,0.16004145095798,"L",0,0,"M",0.0714285714285714,0.267261241912424,"M",0.428571428571429,0.513552591013095,"H",0,0,"M",0.214285714285714,0.42581531362632,"H","high attention"
25,-0.231151735793103,0.416352321668561,"M",1.86760783246552,0.370920467879912,"H",-1.05746195005172,0.278986203254375,"L",-0.251226489275862,0.161595708024966,"M",0.0372823052068965,0.565083064575125,"M",-0.243749586517241,0.204672263330749,"M",-0.333071041741379,0.0798998011145478,"L",2.11607144046552,0.517074806516705,"H",0.224137931034483,0.420655438791795,"H",0.0517241379310345,0.223403795622112,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
26,0.870140027183673,1.00143978656742,"H",2.53155599238776,0.382558643014386,"H",-1.11960749459184,0.154545341204298,"L",-0.411883760408163,0.0173617628111052,"L",-0.495407658632653,0.0445398079159083,"L",-0.272632948061224,0.254086310533652,"M",-0.277836879877551,0.0496096427541819,"M",3.17154313795918,0.767515792237645,"H",0.469387755102041,0.504233775822556,"H",0.102040816326531,0.305838870920598,"M",0.0612244897959184,0.242226070825902,"H",0,0,"M",0,0,"M","medium attention"
27,0.1760053212,1.45059522270556,"M",-0.35305404955,0.668409838846176,"L",0.8205911889,0.51161343762498,"M",-0.15510493305,0.189532372522864,"M",-0.1050198128,0.481143010902332,"M",4.95318116285,0.681090179518752,"H",0.71766189655,0.791766567173621,"H",-0.20493644705,0.345723296169007,"M",0.05,0.223606797749979,"H",0.15,0.366347548532523,"M",0,0,"M",0,0,"M",0.25,0.444261658319319,"H","medium attention"
28,-0.466010147888889,0.546745876310854,"L",-0.982824809740741,0.199364586278247,"L",1.08156637366667,0.155699035169142,"H",-0.139678997407407,0.33225367213179,"M",-0.382156363740741,0.29497516069312,"L",-0.219445474777778,0.304497342948214,"M",1.598449397,0.358284401613269,"H",-0.463695645037037,0.160673806030377,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0.962962962962963,0.192450089729875,"H","medium attention"
29,-0.568258711733333,0.245070694172882,"L",-0.881009964266667,0.208844481436102,"L",0.877278816933333,0.358930313455507,"M",0.577732860366666,0.577674462133542,"H",-0.334927052033333,0.303949772840478,"M",-0.2139283978,0.241596938210915,"M",-0.7321992428,0.107867817984009,"L",-0.751241172633333,0.0972843539215813,"L",0,0,"M",1,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
30,-0.335179500333333,0.400564744848842,"L",-0.377972674333333,0.573015094314758,"L",0.893476499714286,0.245066716653699,"H",-0.16040299952381,0.123538539310755,"M",-0.0739582517142857,0.600157049571125,"M",2.7810707142381,0.634683787994635,"H",0.611982975428571,0.791715749395435,"H",-0.268851969523809,0.289990606529802,"L",0.0952380952380952,0.300792603759119,"H",0.285714285714286,0.462910049886276,"M",0.285714285714286,0.462910049886276,"H",0,0,"M",0.238095238095238,0.436435780471985,"H","high attention"
31,-0.472757167029412,0.530026254553754,"L",-0.0802964975588235,0.429701756424067,"L",0.500030501029412,0.265876753585485,"M",-0.397417250323529,0.0410812666557268,"L",3.913534364,1.02633759757862,"H",-0.0697132559117647,0.337777098291958,"H",2.41644033979412,0.0979337229600096,"H",-0.251111069647059,0.124175732799828,"M",0,0,"M",0.0294117647058824,0.171498585142509,"M",0.264705882352941,0.447811075519899,"H",0,0,"M",0.0882352941176471,0.287902241281237,"H","medium attention"
32,2.13931082810811,0.592213888942351,"H",1.01072035608108,0.50731949495727,"H",-1.10175936235135,0.539774078436574,"L",-0.148411125756757,0.291462194637387,"M",0.146941413891892,0.669850333052191,"M",-0.202756077567568,0.365844743402063,"M",-0.410868793432432,0.211553581046819,"L",0.673412822837838,0.503105877569267,"M",0.027027027027027,0.164398987305357,"H",0.0810810810810811,0.27672473069203,"M",0.0540540540540541,0.229243435135126,"H",0,0,"M",0,0,"M","medium attention"
33,-0.514425735,0.177172249392499,"L",0.311425033,0.470154301967845,"M",0.178958503,0.633393484840661,"M",-0.124060780333333,0.7322645890098,"M",3.639116474,1.05420718159429,"H",4.6312799665,0.708717375638215,"H",1.95009349516667,1.27033195620696,"H",-0.259095683833333,0.0905883708514802,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0.333333333333333,0.516397779494322,"H","medium attention"
34,1.969744052,0.577510320021083,"H",-0.398883692862069,0.489021329498136,"L",-0.126241942793103,0.485588633665835,"L",-0.185623080310345,0.213084559364057,"M",-0.302512012172414,0.275737349589842,"M",-0.214191946965517,0.451083704500335,"M",-0.623021231827586,0.312654141180116,"L",-0.613532915344828,0.274345649971229,"L",0.0689655172413793,0.257880714777564,"H",0.827586206896552,0.384425872219245,"M",0,0,"M",0,0,"M",0.310344827586207,0.470823615430758,"H","medium attention"
35,0.271373222,0.642045756986159,"M",-0.0401232339166667,0.275083761568587,"L",-0.834549293458333,0.432470318441455,"L",-0.243400701020833,0.0931657962583989,"M",-0.375858977854167,0.223124720417579,"L",-0.298816725833333,0.15381766515536,"M",-0.724802591020833,0.16254772346982,"L",-0.549375883291667,0.316985333473778,"L",0.0625,0.244623027395041,"H",0.0833333333333333,0.279310193865464,"M",1,0,"H",0,0,"M",0.0208333333333333,0.144337567297406,"H","medium attention"
