"centroid_id","all_spp_cpue_2020_std","all_spp_cpue_2020_std_sd","all_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_sd","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_sd","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_sd","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_sd","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_sd","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_sd","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_sd","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_sd","dumping_site_2020_label","military_area_2020","military_area_2020_sd","military_area_2020_label","wind_farm_2020","wind_farm_2020_sd","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_sd","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_sd","hard_bottom_seabed_2020_label","attention_level"
11,0.312541826833333,0.933365645749724,"M",1.01066545908333,0.506140291923418,"H",-1.04323035366667,0.136955348309733,"L",0.559913452166667,0.696784286636531,"H",4.90255839325,1.56016190828225,"H",-0.171993551333333,0.236317618031764,"M",-0.538297259,0.142037163049738,"L",0.288301078083333,0.608527094748859,"M",0,0,"M",0.25,0.452267016866645,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
12,1.93777391864103,0.559388449896849,"H",-0.190216033538462,0.572394989347099,"L",-0.434746042358974,0.56225428416948,"L",-0.205693867564103,0.19403402030303,"M",-0.306585313179487,0.260924399186178,"M",-0.283084588076923,0.232601592944957,"M",-0.643657668128205,0.202059624231736,"L",-0.471338139230769,0.403333770743913,"L",0.102564102564103,0.307354740604728,"H",0.58974358974359,0.49831023511298,"M",0.0769230769230769,0.269952762399508,"H",0,0,"M",0.307692307692308,0.467571900119518,"H","medium attention"
13,-0.750112642,0,"L",-1.355467207,0,"L",1.582995352,0,"H",4.516596277,0,"H",-0.509090723,0,"L",-0.393815477,0,"L",-1.787365574,0,"L",-0.932851483,0,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",1,0,"H","low attention"
14,-0.0914819513965518,0.45930011516291,"M",1.18575946818966,0.33610484792705,"H",-0.255084586491379,0.353684793229269,"L",-0.275118356560345,0.0547508018545845,"L",0.133681567801724,0.492698634124319,"M",-0.179398233034483,0.373487610051868,"M",0.0821361842155173,0.20275907462881,"M",1.08132768506034,0.449540330029483,"H",0.879310344827586,0.327179578766186,"H",0.53448275862069,0.500973564914984,"M",0.0948275862068965,0.29424770032309,"H",0,0,"M",0.00862068965517241,0.0928476690885259,"H","medium attention"
15,-0.0639620824545455,0.683752570424017,"M",-0.0731776678484848,0.715407199024103,"L",0.585947406333333,0.60423846579784,"M",-0.145769681878788,0.296908217580794,"M",0.0702757846666667,0.75350854196316,"M",3.23565274760606,0.767381126394599,"H",0.489180049030303,0.853973439719835,"H",-0.0993863392727273,0.412552334527905,"M",0.181818181818182,0.39167472590032,"H",0.151515151515152,0.36410954062721,"M",0.181818181818182,0.39167472590032,"H",0,0,"M",0.151515151515152,0.36410954062721,"H","medium attention"
16,-0.470244120377049,0.175359151109555,"L",-0.523523162573771,0.431277799543133,"L",1.03543044332787,0.188639678459734,"H",-0.121642597606557,0.11111419115581,"M",-0.0577764720983606,0.43064648759185,"M",0.0494881726393443,0.613124524541388,"H",0.49571542495082,0.366719047114865,"H",-0.244827496606557,0.229420047101316,"M",0.0327868852459016,0.179556222834158,"H",0.983606557377049,0.128036879932896,"M",0,0,"M",0,0,"M",0.114754098360656,0.321370018085991,"H","medium attention"
17,-0.232515886,0.699358330966747,"M",-0.610927758947368,0.520067769100264,"L",0.989042776526316,0.370433023160961,"H",-0.131316232157895,0.198231527969376,"M",-0.343553417684211,0.23270088331446,"M",6.45908144563158,1.65353045856105,"H",0.770442792315789,0.727847109453294,"H",-0.35096323831579,0.338493773250714,"L",0.0526315789473684,0.229415733870562,"H",0.210526315789474,0.418853908291695,"M",0,0,"M",0,0,"M",0.263157894736842,0.452413928358864,"H","medium attention"
18,-0.606624560466667,0.10901684419099,"L",0.0739198291333334,0.47331732708842,"M",0.489386140466667,0.293217036354436,"M",-0.425440463733333,0.0274305980640671,"L",3.1149267356,1.04483530612102,"H",3.1057828718,1.36094712913122,"H",2.44245240553333,0.0735653043203545,"H",-0.212877958066667,0.121262412144112,"M",0,0,"M",0,0,"M",0.133333333333333,0.351865775274498,"H",0,0,"M",0.2,0.414039335605413,"H","medium attention"
19,0.438349023190476,0.785571795366435,"M",1.1916491867381,0.511035222904232,"H",-0.640566556928572,0.472246110980098,"L",-0.0318613641904762,0.317477023719506,"H",1.794664685,0.70330214688977,"H",-0.0711243192142857,0.394431737296676,"H",-0.269557292190476,0.17921174805437,"M",0.95659207552381,0.5203694340866,"H",0.19047619047619,0.397436617931638,"H",0.119047619047619,0.327770067561568,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
20,0.201785548037037,0.517762686297443,"M",0.353829843944445,0.380795888109197,"M",-1.0104774587963,0.515672591697403,"L",-0.310467901851852,0.0684627064631602,"L",-0.358429511092593,0.248476850671893,"L",-0.0411387205925926,0.614079147162238,"H",-0.572932562314815,0.220155617483011,"L",-0.0855370732407407,0.459755285737043,"M",0.37037037037037,0.487438290097003,"H",0.592592592592593,0.495965554134046,"M",0.0185185185185185,0.136082763487954,"H",0,0,"M",0.0555555555555556,0.231212282322664,"H","medium attention"
21,0.245972993692308,0.574420214235291,"M",0.0108983442115385,0.315822364229489,"M",-0.834501429673077,0.474546884426478,"L",-0.245228833461538,0.0894214264122457,"M",-0.378492870153846,0.214996623427583,"L",-0.293509410673077,0.151620649479085,"M",-0.693587503384615,0.200909132998283,"L",-0.466337621923077,0.425483328028162,"L",0.0769230769230769,0.269069117598525,"H",0.0961538461538462,0.297678296192606,"M",1,0,"H",0,0,"M",0.0192307692307692,0.138675049056307,"H","medium attention"
22,-0.450107578344828,0.483866064145216,"L",-1.03441443631034,0.157924668177481,"L",0.911361352206896,0.345956373502741,"H",1.07301244293103,0.496907096995139,"H",-0.373109056896552,0.266858634537028,"L",-0.226261098241379,0.228967213477591,"M",-0.830643124241379,0.11425286693301,"L",-0.823920076827586,0.0978640759104426,"L",0,0,"M",0.586206896551724,0.501230014158765,"M",0,0,"M",0,0,"M",0.482758620689655,0.508547627715608,"H","medium attention"
23,-0.223922393109091,0.443842354708486,"M",-0.538439615890909,0.240955704546082,"L",0.0880293173454545,0.498453115237494,"M",-0.0442839123636364,0.213828825232674,"H",-0.440828503563636,0.179404056819412,"L",-0.226149712690909,0.338345891452371,"M",-0.766711097490909,0.117378684454728,"L",-0.778289665309091,0.100120989309941,"L",0.0363636363636364,0.188918595406158,"H",1,0,"M",0.0181818181818182,0.134839972492648,"H",0,0,"M",0.109090909090909,0.314626602482846,"H","medium attention"
24,-0.439486538177778,0.516188509669881,"L",-0.1301570716,0.445560161708799,"L",0.534898994066667,0.280899268706324,"M",-0.387667207111111,0.0501660334686609,"L",3.56078649146667,1.10099125596613,"H",0.0488160667333333,0.486450880643891,"H",2.4145306078,0.0905290712814397,"H",-0.267065095022222,0.134683156070251,"L",0,0,"M",0.0222222222222222,0.149071198499986,"M",0.288888888888889,0.458367767301552,"H",0,0,"M",0.111111111111111,0.317820863081864,"H","high attention"
