"centroid_id","all_spp_cpue_2020_std","all_spp_cpue_2020_std_sd","all_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_sd","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_sd","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_sd","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_sd","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_sd","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_sd","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_sd","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_sd","dumping_site_2020_label","military_area_2020","military_area_2020_sd","military_area_2020_label","wind_farm_2020","wind_farm_2020_sd","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_sd","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_sd","hard_bottom_seabed_2020_label","attention_level"
11,-0.439486538177778,0.516188509669881,"L",-0.1301570716,0.445560161708799,"L",0.534898994066667,0.280899268706324,"M",-0.387667207111111,0.0501660334686609,"L",3.56078649146667,1.10099125596613,"H",0.0488160667333333,0.486450880643891,"H",2.4145306078,0.0905290712814397,"H",-0.267065095022222,0.134683156070251,"L",0,0,"M",0.0222222222222222,0.149071198499986,"M",0.288888888888889,0.458367767301552,"H",0,0,"M",0.111111111111111,0.317820863081864,"H","high attention"
12,2.07409355577273,0.646839129232707,"H",0.988701459431818,0.515814066230289,"H",-1.00944549977273,0.575924042795744,"L",-0.173495776863636,0.273492692321446,"M",0.116530281681818,0.635123165570149,"M",-0.153260106954546,0.44167844110869,"M",-0.380490226318182,0.216556530985536,"L",0.709053568136364,0.614582963283775,"H",0.0681818181818182,0.254971705929353,"H",0.136363636363636,0.347141757178774,"M",0.0227272727272727,0.150755672288882,"H",0,0,"M",0,0,"M","medium attention"
13,-0.45489100853125,0.465528108803056,"L",-1.0171579333125,0.170697489914237,"L",0.9295289185,0.340317257894864,"H",1.14263190246875,0.791974380823838,"H",-0.37768867025,0.254852131379097,"L",-0.24714158090625,0.222783205688542,"M",-0.85131968534375,0.204728391091585,"L",-0.81694866209375,0.0995691170909091,"L",0.03125,0.176776695296637,"H",0.625,0.491869376837965,"M",0,0,"M",0,0,"M",0.40625,0.498990917235846,"H","low attention"
14,-0.361080234852941,0.332062234395941,"L",-0.00813848311764707,0.212553620374422,"L",0.874696925323529,0.193898306378453,"M",-0.113113012294118,0.0923243192035122,"M",-0.216503463088235,0.378045393573695,"M",-0.0676811970588235,0.364230375019904,"H",0.0401081972058824,0.210235990194782,"M",-0.199730284058823,0.23200906115655,"M",0.0588235294117647,0.238832573610613,"H",0.764705882352941,0.430561545202046,"M",0.382352941176471,0.493270218056382,"H",0,0,"M",0,0,"M","medium attention"
15,-0.4792880772,0.184200514739878,"L",-0.38128757288,0.54302173963108,"L",0.91647705636,0.305227199949981,"H",-0.11485431768,0.11794450705421,"M",-0.3427133412,0.137868080236507,"M",1.75808750216,0.636904113554653,"H",0.12538372552,0.532638248851749,"M",-0.364290746,0.325929991884512,"L",0.08,0.276887462097269,"H",0.44,0.506622805119022,"M",0.36,0.489897948556636,"H",0,0,"M",0.2,0.408248290463863,"H","medium attention"
16,-0.527376846243902,0.171884869912886,"L",-0.829768504121951,0.159127743752242,"L",1.09758939797561,0.227498550518407,"H",-0.147910325390244,0.125090491528171,"M",0.0543972551463415,0.491029193257396,"M",-0.255913242682927,0.207879602355977,"M",0.784186530390244,0.332650254667197,"H",-0.273256194585366,0.222325348886491,"L",0.0487804878048781,0.218084789955091,"H",0.951219512195122,0.218084789955091,"M",0,0,"M",0,0,"M",0.219512195121951,0.419058177461747,"H","medium attention"
17,0.0985581915555555,1.57219909176409,"M",-0.758846030833333,0.357864314701861,"L",1.08997314394444,0.315787152625847,"H",-0.107109195888889,0.210515996553423,"M",-0.351386948166667,0.23930447175557,"M",6.50695960411111,1.6879069241405,"H",0.851509416444444,0.713396689552546,"H",-0.439205037277778,0.176512070168923,"L",0,0,"M",0.222222222222222,0.427792631946499,"M",0,0,"M",0,0,"M",0.277777777777778,0.460888598962477,"H","medium attention"
18,-0.606624560466667,0.10901684419099,"L",0.0739198291333334,0.47331732708842,"M",0.489386140466667,0.293217036354436,"M",-0.425440463733333,0.0274305980640671,"L",3.1149267356,1.04483530612102,"H",3.1057828718,1.36094712913122,"H",2.44245240553333,0.0735653043203545,"H",-0.212877958066667,0.121262412144112,"M",0,0,"M",0,0,"M",0.133333333333333,0.351865775274498,"H",0,0,"M",0.2,0.414039335605413,"H","medium attention"
19,0.318860537416667,0.809707653838336,"M",1.10863061429167,0.526438778419978,"H",-1.05396620391667,0.126835686515406,"L",0.44243211125,0.569776713797208,"H",3.80159600920833,1.5746240681225,"H",-0.12428855075,0.296608598274057,"M",-0.503523517041667,0.158000539978135,"L",0.462760837666667,0.676413139590217,"M",0,0,"M",0.166666666666667,0.380693493813441,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
20,0.518044002679012,0.609096529312244,"H",0.242054681938272,0.354643294291712,"M",-0.998355851493828,0.498222838327665,"L",-0.298746578790123,0.0701220865126164,"L",-0.383312065901235,0.211885346189152,"L",-0.125038408234568,0.522958117194181,"M",-0.596851029604938,0.218136606665718,"L",-0.175655838308642,0.424562172882821,"M",0.308641975308642,0.464811125852264,"H",0.358024691358025,0.482406518802054,"M",0.358024691358025,0.482406518802054,"H",0,0,"M",0.123456790123457,0.331010424661472,"H","medium attention"
