"centroid_id","all_spp_cpue_2020_std","all_spp_cpue_2020_std_sd","all_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_sd","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_sd","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_sd","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_sd","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_sd","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_sd","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_sd","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_sd","dumping_site_2020_label","military_area_2020","military_area_2020_sd","military_area_2020_label","wind_farm_2020","wind_farm_2020_sd","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_sd","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_sd","hard_bottom_seabed_2020_label","attention_level"
1,0.0849064953095238,0.552982684079817,"M",0.337987430619048,0.549537577713216,"M",-0.179754374309524,0.396512482388856,"L",-0.154510125595238,0.21525273623049,"M",1.8142295952381,0.666922244005934,"H",-0.192474705238095,0.357469178600347,"M",-0.369780347238095,0.269392371805309,"L",0.110150954904762,0.619492828489147,"M",0.30952380952381,0.467901138093333,"H",0.142857142857143,0.354168801660573,"M",0.214285714285714,0.415299732236633,"H",0,0,"M",0.0714285714285714,0.260661180215007,"H","medium attention"
2,0.0781667656792454,0.598169494737767,"M",-0.0013997965754717,0.361242483863959,"L",-0.922681365377359,0.464888677397345,"L",-0.232916821160377,0.120578331963587,"M",-0.369193650726415,0.261697609618157,"L",-0.234964342981132,0.308155539408945,"M",-0.737629543660377,0.15008407844213,"L",-0.521109950575472,0.359988307525758,"L",0.188679245283019,0.393112307887655,"H",0.132075471698113,0.340181231757796,"M",0.528301886792453,0.501569862575519,"H",0,0,"M",0.30188679245283,0.461257315249871,"H","medium attention"
3,-0.0701928515882353,0.67429247563451,"M",-0.105410137941176,0.729124019488192,"L",0.603811355823529,0.604061640676877,"M",-0.146148159176471,0.292383330283178,"M",0.0661360148529412,0.742396455850475,"M",3.19611793635294,0.790045047434722,"H",0.491461877794118,0.841040162428661,"H",-0.115132274117647,0.416499270178238,"M",0.176470588235294,0.386952994975947,"H",0.176470588235294,0.386952994975947,"M",0.176470588235294,0.386952994975947,"H",0,0,"M",0.176470588235294,0.386952994975947,"H","medium attention"
4,3.80145933358333,0.974879898314475,"H",-0.248322652479167,0.524355597130033,"L",-0.572570992666667,0.607470275254489,"L",-0.205362511166667,0.287934585791631,"M",-0.170957564208333,0.450674664714271,"M",0.257224915354167,1.17020905658091,"H",-0.6700081370625,0.252978537429657,"L",-0.450406729375,0.430074177817362,"L",0.0416666666666667,0.201940936523459,"H",0.625,0.489246054790082,"M",0,0,"M",0,0,"M",0.229166666666667,0.424744395393794,"H","medium attention"
5,0.278661734175676,0.71882942363689,"M",-0.290462851756757,0.429960094773479,"L",-0.214356284,0.431382403821581,"L",-0.170373262675676,0.174489995942889,"M",-0.354849062418919,0.238180828149875,"L",-0.276442502540541,0.2635095544907,"M",-0.70009888222973,0.186115214659558,"L",-0.639334346243243,0.301151190766593,"L",0.027027027027027,0.163269083969016,"H",1,0,"M",0.027027027027027,0.163269083969016,"H",0,0,"M",0.121621621621622,0.329079359321701,"H","medium attention"
6,-0.520516285660714,0.384660067391617,"L",-0.964548281410714,0.228594000153228,"L",1.12369264139286,0.180962860280225,"H",-0.219873534178571,0.260472079795902,"M",-0.335191386535714,0.42275272675519,"M",-0.228398071089286,0.330837705225502,"M",1.53043361158929,0.459256070734959,"H",-0.467825244696429,0.172745371003132,"L",0,0,"M",0.0357142857142857,0.187256335179708,"M",0.392857142857143,0.492805380304581,"H",0,0,"M",0.589285714285714,0.496415724396973,"H","medium attention"
7,-0.61620857375,0.0297877211040886,"L",-1.39860475375,0.0210577982513724,"L",1.147324367,0.0745012454555843,"H",9.1345514971875,0.432343383042603,"H",-0.521591503,0,"L",-0.3928664381875,0.01290692325,"L",-1.7567951753125,0.128106644458884,"L",-1.0189444135,0.0302437149238301,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M","low attention"
8,-0.497654778931507,0.254071075330439,"L",-0.847073179136986,0.308438062372865,"L",0.951408604178082,0.489894207634769,"H",-0.0109393983287671,0.189819473395634,"H",-0.377555528150685,0.24897611910893,"L",-0.237008320068493,0.2802002786898,"M",-0.435442863849315,0.409337693309521,"L",-0.754071812506849,0.136306786736652,"L",0.0684931506849315,0.254338309436231,"H",0.0547945205479452,0.229153694111865,"M",0.164383561643836,0.3731881648615,"H",0.0547945205479452,0.229153694111865,"H",0.794520547945205,0.406847777621128,"H","high attention"
9,-0.199190433868852,0.433941875595874,"M",1.84967453603279,0.40678064021869,"H",-1.06381466740984,0.295040309701848,"L",-0.243440998508197,0.166658546686215,"M",0.0889330210327869,0.648562139816026,"M",-0.212757605901639,0.268746769519928,"M",-0.336769606704918,0.0892512096569774,"L",2.09712850293443,0.514730298828391,"H",0.213114754098361,0.412906530922785,"H",0.0655737704918033,0.249589827451387,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
10,0.870140027183673,1.00143978656742,"H",2.53155599238776,0.382558643014386,"H",-1.11960749459184,0.154545341204298,"L",-0.411883760408163,0.0173617628111052,"L",-0.495407658632653,0.0445398079159083,"L",-0.272632948061224,0.254086310533652,"M",-0.277836879877551,0.0496096427541819,"M",3.17154313795918,0.767515792237645,"H",0.469387755102041,0.504233775822556,"H",0.102040816326531,0.305838870920598,"M",0.0612244897959184,0.242226070825902,"H",0,0,"M",0,0,"M","medium attention"
