"centroid_id","five_spp_cpue_2020_std","five_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_label","military_area_2020","military_area_2020_label","wind_farm_2020","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_label","risk_level"
18,-0.193791203799151,"M",-0.739535947091953,"L",0.935192030371069,"M",-0.294044134109893,"L",-0.351603638012706,"M",-0.098635753163384,"H",1.96695714803413,"H",-0.312021208569182,"M",0,"M",0.0101010101010101,"H",0.0303030303030303,"H",0,"M",0,"M","medium risk"
19,-0.334541893431542,"L",-0.981589991005727,"L",1.08623684446308,"H",-0.184400997830321,"M",-0.374866243562254,"M",-0.251110459848623,"M",1.60411212009167,"H",-0.470329175987258,"L",0,"M",0,"M",0.04,"H",0,"M",1,"H","medium risk"
20,-0.285544147979569,"M",0.424569535931103,"M",-1.07295602326358,"L",0.263197463919153,"H",2.65965571724129,"H",-0.244721532850537,"M",-0.677188787315751,"L",-0.278087007820273,"M",0,"M",0,"M",0,"M",0,"M",0,"M","medium risk"
21,2.97079731074215,"H",1.10761201309705,"H",-0.723977709098256,"L",-0.176457847306363,"M",0.329674729471239,"H",-0.277932884455031,"M",-0.248547969327562,"M",0.574055806977004,"H",0.105263157894737,"H",0.157894736842105,"H",0,"M",0,"M",0,"M","medium risk"
22,-0.323853318082612,"L",-0.00582739202013577,"M",-1.00543461643829,"L",-0.266685123158885,"L",-0.401592834282372,"M",-0.287872003731367,"M",-0.74644161405082,"L",-0.539141318819683,"L",0.108108108108108,"H",0.108108108108108,"H",1,"H",0,"M",0,"M","medium risk"
23,-0.435194320309437,"L",-1.27946306296782,"L",1.26795955318987,"H",1.08867655416276,"H",-0.492874878523485,"L",-0.373923630521285,"L",1.06884701342628,"H",-0.672916296326529,"L",0,"M",0,"M",0,"M",0,"M",0.1,"H","low risk"
24,-0.173273153429803,"M",-0.800082777547222,"L",0.246161222705093,"M",0.0755357495060599,"H",-0.427935834164895,"L",-0.296836398847009,"M",-0.850459112043962,"L",-0.86619583911319,"L",0,"M",0.533333333333333,"H",0.0666666666666667,"H",0,"M",1,"H","medium risk"
25,-0.270536693272334,"M",-0.0625548705315912,"M",-0.994457292254064,"L",-0.253678362941911,"L",-0.37761586664743,"M",-0.207867967774668,"M",-0.76902506766042,"L",-0.582801484882035,"L",0.0963855421686747,"H",0,"M",0,"M",0,"M",0,"M","medium risk"
26,-0.0828761962756296,"M",-0.464755457725773,"L",1.01672523833681,"H",-0.123262932310444,"M",-0.227019205441033,"M",-0.219192397935427,"M",-0.158160339199349,"M",-0.491983409477412,"L",0.117647058823529,"H",0.117647058823529,"H",1,"H",0.0588235294117647,"H",0,"M","medium risk"
27,-0.0496898990836516,"M",-0.507364050612419,"L",0.898332266657184,"M",-0.0262574313243822,"H",-0.324122798702034,"M",1.12785820959564,"H",-0.16643715973512,"M",-0.566433393022278,"L",0.0256410256410256,"H",0.230769230769231,"H",0.0769230769230769,"H",0,"M",0.0769230769230769,"H","high risk"
28,-0.298392497969051,"M",-1.00150928256689,"L",0.810158065697616,"M",1.29633049486239,"H",-0.400833891365869,"M",-0.326362567462892,"M",-0.807411047756465,"L",-0.827598741218063,"L",0,"M",0.03125,"H",0,"M",0,"M",0.28125,"H","medium risk"
29,0.0845254061099563,"H",1.46789244210258,"H",-0.854022106674244,"L",0.0319967328136515,"H",2.14762369594165,"H",-0.105570591867718,"H",-0.311926263000647,"M",1.24000722107096,"H",0.153846153846154,"H",0.115384615384615,"H",0,"M",0,"M",0,"M","high risk"
30,-0.379342985052932,"L",0.423291527077559,"M",-1.58684718823777,"L",-0.322611415970577,"L",-0.359081057155516,"M",-0.239289683239253,"M",-0.69702214281903,"L",0.0182310060655901,"M",0.0882352941176471,"H",0.0392156862745098,"H",0.00980392156862745,"H",0,"M",0.0294117647058824,"H","medium risk"
31,-0.443434347561832,"L",0.100008698640088,"M",-1.10886014873385,"L",-0.240721192707497,"M",-0.154004999752762,"M",2.6302850714164,"H",-0.64695770300867,"L",-0.0886859828437596,"M",0.111111111111111,"H",0.0555555555555556,"H",0,"M",0,"M",0,"M","medium risk"
32,-0.403496869652758,"L",-1.24107021897577,"L",1.41217336340886,"H",3.9991448071101,"H",-0.49242786154384,"L",-0.346674147683879,"L",-0.933439902713201,"L",-0.856779318691143,"L",0,"M",0,"M",0,"M",0,"M",0.0909090909090909,"H","low risk"
33,2.67473212219263,"H",-1.08196896550998,"L",1.31587958876208,"H",0.135380386770062,"H",-0.219831811131712,"M",0.066968584445235,"H",0.645957603935017,"H",-0.450128822601885,"L",0,"M",0,"M",0,"M",0.0909090909090909,"H",0,"M","high risk"
34,-0.354276619519983,"L",-0.462846427163582,"L",0.758880179961793,"M",-0.379273058586157,"L",1.05587161880886,"H",-0.127638098217996,"H",2.27436333130414,"H",-0.292528569040948,"M",0,"M",0.0294117647058824,"H",0.0588235294117647,"H",0,"M",0.0294117647058824,"H","high risk"
35,-0.309496531574076,"L",-1.1539670800399,"L",1.38442610261822,"H",0.0641318546735156,"H",-0.424997781919034,"L",-0.154777660337058,"M",0.27589532623835,"M",-0.64214981260257,"L",0,"M",0,"M",0,"M",0,"M",1,"H","medium risk"
36,0.608055527762682,"H",0.57941038568122,"M",0.445920119175994,"M",-0.236492759110944,"M",0.111350770814821,"H",2.4918182492779,"H",0.093175335490772,"M",0.290889161266367,"M",0.466666666666667,"H",0.0666666666666667,"H",0.266666666666667,"H",0,"M",0.133333333333333,"H","high risk"
37,1.15670930075542,"H",-0.114538985375585,"M",-0.402577332179598,"L",-0.056517384300092,"M",-0.265138767117992,"M",-0.273005194064403,"M",-0.666800484379933,"L",-0.552771882937872,"L",0,"M",0,"M",0.24390243902439,"H",0,"M",0.146341463414634,"H","medium risk"
38,-0.418250233238686,"L",-0.174369445352401,"M",0.541026672602517,"M",-0.388608327566443,"L",3.28198046124271,"H",-0.00142714650996813,"H",2.38559482399867,"H",-0.26260243222961,"M",0,"M",0.0196078431372549,"H",0.254901960784314,"H",0,"M",0.117647058823529,"H","high risk"
39,-0.0767572654411128,"M",-0.297092544315286,"L",-0.396153587268735,"L",-0.212130573051005,"M",-0.312120229324498,"M",-0.29022513632595,"M",-0.753806948309863,"L",-0.700797351680757,"L",0.0294117647058824,"H",1,"H",0.0294117647058824,"H",0,"M",0,"M","medium risk"
40,-0.251050661830186,"M",-1.06892498211886,"L",1.30423660893337,"H",0.130380983980045,"H",-0.480572321645229,"L",-0.241704473333899,"M",-0.279388426250448,"M",-0.741727228560433,"L",0.0697674418604651,"H",0,"M",0,"M",0,"M",0,"M","medium risk"
41,-0.154465955013483,"M",-0.901464934156684,"L",0.600353794180666,"M",0.221026671144127,"H",-0.395239260981843,"M",-0.306791921510311,"M",-0.802963605924738,"L",-0.846202924031019,"L",0.0172413793103448,"H",0,"M",0,"M",0.0344827586206897,"H",0,"M","medium risk"
42,-0.30421028766937,"L",-1.006726573385,"L",1.28441017047168,"H",-0.025526619057638,"H",-0.420705057356439,"L",-0.297867687320655,"M",0.522583737210748,"H",-0.55698570918693,"L",0,"M",0,"M",0.03125,"H",0,"M",0,"M","medium risk"
43,0.344747617965392,"H",-0.100339584112878,"M",0.765674341652681,"M",-0.170607212042587,"M",-0.325942355310772,"M",-0.209720090131909,"M",-0.199602115514842,"M",-0.372681085718766,"M",0.0476190476190476,"H",0,"M",0,"M",0,"M",0.0952380952380952,"H","medium risk"
44,0.308213574146697,"H",-0.600832613631256,"L",0.981588342940698,"H",-0.104444215698966,"M",-0.2266504184627,"M",3.49599988344515,"H",0.478473701582862,"H",-0.427949503713219,"L",0.0454545454545455,"H",0.181818181818182,"H",0.0454545454545455,"H",0,"M",0.136363636363636,"H","high risk"
45,-0.402024817866032,"L",-1.06098350888168,"L",1.18730503974186,"H",2.0685169063894,"H",-0.422490742398112,"L",0.0700474131527108,"H",-0.779058124945538,"L",-0.790188493320696,"L",0,"M",0.107142857142857,"H",0,"M",0,"M",0,"M","low risk"
46,-0.265138798767487,"M",-0.742765891063656,"L",1.10940435762079,"H",-0.1323010507111,"M",-0.384994808694332,"M",-0.262402532222001,"M",-0.455512206053559,"L",-0.738104374458266,"L",0,"M",0,"M",0.0434782608695652,"H",0,"M",1,"H","medium risk"
47,0.880200634247339,"H",1.34890986958571,"H",-0.269624623144046,"L",-0.252282678953574,"L",0.414655647799286,"H",-0.288112421706697,"M",0.160489360823193,"M",1.27958973797867,"H",0.925373134328358,"H",0.73134328358209,"H",0,"M",0,"M",0,"M","high risk"
48,0.100023825637524,"H",-0.00476589458852293,"M",0.9120718753586,"M",-0.112802694475734,"M",-0.36878625794686,"M",-0.0989682042162382,"H",0.109200236959273,"M",-0.160283426826882,"M",0,"M",1,"H",0.25,"H",0,"M",0,"M","medium risk"
49,-0.130026862647529,"M",-0.505046673431352,"L",0.760774547936123,"M",-0.359912655283969,"L",0.357325767027911,"H",2.36785196810219,"H",2.20600946408608,"H",-0.226543089807579,"M",0,"M",0,"M",0.181818181818182,"H",0,"M",0,"M","medium risk"
50,0.246681789168394,"H",-0.612373097096682,"L",0.993424179504963,"H",-0.0810689097183165,"M",0.577963554073954,"H",-0.0511176844236783,"H",0.551985499768648,"H",-0.321125061301945,"M",0,"M",0.75,"H",0,"M",0,"M",0,"M","medium risk"
51,0.481618752084954,"H",-0.61092775891842,"L",0.989042776612222,"H",-0.131316232109817,"M",-0.343553417711158,"M",6.45908144565326,"H",0.770442792241896,"H",-0.350963238264503,"M",0.0526315789473684,"H",0.210526315789474,"H",0,"M",0,"M",0.263157894736842,"H","high risk"
52,-0.229589771577849,"M",-0.666471767799574,"L",0.87000787316067,"M",-0.091985730198569,"M",-0.260296447157102,"M",0.0319611434747884,"H",0.779083324998509,"H",0.471270025496309,"H",0.1,"H",0,"M",0,"M",0,"M",0,"M","medium risk"
53,0.706050059586627,"H",0.725470831010295,"H",-0.320111101727566,"L",-0.199746009417472,"M",0.668807242135013,"H",-0.130157199384908,"H",-0.239104980115121,"M",0.37782213216148,"H",0,"M",0.0810810810810811,"H",0,"M",0,"M",0,"M","medium risk"
54,2.27495945607319,"H",-0.891384149748889,"L",0.581046874683808,"M",1.60733062830747,"H",-0.280256127676258,"M",-0.355853938001445,"L",-0.837453395938103,"L",-0.813815753745961,"L",0,"M",0,"M",0,"M",0,"M",0.125,"H","medium risk"
