"centroid_id","five_spp_cpue_2020_std","five_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_label","military_area_2020","military_area_2020_label","wind_farm_2020","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_label","risk_level"
15,-0.101545216479273,"M",-0.901186442617198,"L",1.22585490392214,"H",-0.0813334030775625,"M",0.100135246487295,"H",-0.307415014355823,"M",0.555990663793142,"H",-0.420268643218957,"L",0,"M",0.8,"H",0,"M",0,"M",1,"H","medium risk"
16,-0.412483889103086,"L",-0.243606909309228,"L",-0.75310844546137,"L",-0.217468902835861,"M",-0.396294780498012,"M",-0.233224107501876,"M",-0.807905862952722,"L",-0.721328593503209,"L",0.037037037037037,"H",0.185185185185185,"H",0.148148148148148,"H",0,"M",1,"H","low risk"
17,-0.318865986301204,"L",-1.12088075125202,"L",1.18044704581614,"H",-0.202789891767732,"M",-0.47318928122955,"L",-0.293739369964494,"M",1.46747847663255,"H",-0.552118975639964,"L",0,"M",0.0104166666666667,"H",0.145833333333333,"H",0,"M",0,"M","medium risk"
18,-0.207374994910925,"M",-0.697761057897721,"L",0.904749894183822,"M",-0.306910388277902,"L",-0.232230638320963,"M",-0.110539708160167,"H",2.04632040086652,"H",-0.30049744034231,"M",0,"M",0.0099009900990099,"H",0.0297029702970297,"H",0,"M",0,"M","medium risk"
19,-0.330855607252269,"L",-0.990530929282726,"L",1.09464457270421,"H",-0.193559761983971,"M",-0.380509522756674,"M",-0.256628315534708,"M",1.57495361210851,"H",-0.479558273842261,"L",0,"M",0,"M",0.0384615384615385,"H",0,"M",1,"H","medium risk"
20,-0.313622169953975,"L",0.648800801993853,"M",-1.05437061212773,"L",0.216349675429613,"H",2.64471553801947,"H",-0.228533237205932,"M",-0.599916217618824,"L",0.0705459219803753,"M",0.0303030303030303,"H",0.0303030303030303,"H",0,"M",0,"M",0,"M","medium risk"
21,2.34315101690573,"H",1.18668714889666,"H",-0.736219175549824,"L",-0.129374513517166,"M",0.229609015078042,"H",-0.280227950491482,"M",-0.255011509643907,"M",0.674950181916399,"H",0.0869565217391304,"H",0.130434782608696,"H",0,"M",0,"M",0,"M","medium risk"
22,-0.323853318082612,"L",-0.00582739202013577,"M",-1.00543461643829,"L",-0.266685123158885,"L",-0.401592834282372,"M",-0.287872003731367,"M",-0.74644161405082,"L",-0.539141318819683,"L",0.108108108108108,"H",0.108108108108108,"H",1,"H",0,"M",0,"M","medium risk"
23,-0.435370714682078,"L",-1.26459893919714,"L",1.30481290656811,"H",0.958652950864694,"H",-0.495867925311942,"L",-0.377492015178564,"L",1.03814958865781,"H",-0.661255375394134,"L",0,"M",0,"M",0,"M",0,"M",0.0833333333333333,"H","low risk"
24,-0.246671738251147,"M",-0.813296265698808,"L",0.493622102688987,"M",1.38246504318248,"H",-0.445095800281088,"L",-0.358338693275372,"L",-0.897657019350636,"L",-0.834241994645561,"L",0,"M",0,"M",0,"M",0,"M",0.818181818181818,"H","medium risk"
25,-0.263681416105755,"M",-0.0766652996647401,"M",-0.982501933408233,"L",-0.249952948168472,"L",-0.367477736371946,"M",-0.218812782546354,"M",-0.775504041122296,"L",-0.602580024582651,"L",0.0975609756097561,"H",0,"M",0,"M",0,"M",0,"M","medium risk"
26,-0.0315295957843205,"M",-0.323152427927124,"L",0.973648099608587,"H",-0.109422140354602,"M",-0.251435595144677,"M",-0.228986474973491,"M",-0.159086761529892,"M",-0.431141263792634,"L",0.1,"H",0.35,"H",1,"H",0.05,"H",0,"M","medium risk"
27,-0.0495183156652851,"M",-0.530650975530535,"L",0.925377755649561,"M",-0.0363429295729022,"H",-0.322950822538472,"M",1.15243745716645,"H",-0.107514308780965,"M",-0.523576682121167,"L",0.0232558139534884,"H",0.232558139534884,"H",0.0930232558139535,"H",0,"M",0.0930232558139535,"H","high risk"
28,-0.363136434013572,"L",-1.08240012492364,"L",1.07473450984186,"H",1.36052312658879,"H",-0.361496978830815,"M",-0.279818381553191,"M",-0.738097660088785,"L",-0.803471670276819,"L",0,"M",0,"M",0,"M",0,"M",0,"M","medium risk"
29,0.853861185712721,"H",0.996962245020346,"H",-0.172999599427716,"L",-0.227758087961657,"M",1.4723156315472,"H",-0.0554383069440403,"H",-0.0835523368389714,"M",0.842877533778299,"H",0.473684210526316,"H",0.0789473684210526,"H",0,"M",0,"M",0,"M","high risk"
30,-0.372646111183181,"L",0.426146242923974,"M",-1.56362978510107,"L",-0.318886013709262,"L",-0.354724973296365,"M",-0.230756066710244,"M",-0.689783082443159,"L",0.0248077767529015,"M",0.0865384615384615,"H",0.0192307692307692,"H",0.00961538461538462,"H",0,"M",0.0288461538461538,"H","medium risk"
31,0.0835580505299325,"H",-0.485556311948662,"L",0.90075816244256,"M",-0.178460682202317,"M",-0.0119257812117321,"H",6.29922140936346,"H",0.963909674981552,"H",-0.320631459473902,"M",0.05,"H",0.2,"H",0,"M",0,"M",0.2,"H","high risk"
32,-0.403496869652758,"L",-1.24107021897577,"L",1.41217336340886,"H",3.9991448071101,"H",-0.49242786154384,"L",-0.346674147683879,"L",-0.933439902713201,"L",-0.856779318691143,"L",0,"M",0,"M",0,"M",0,"M",0.0909090909090909,"H","low risk"
33,1.12021961277514,"H",-0.0619322125531904,"M",-0.387948461739318,"L",-0.0772743271828615,"M",-0.193720929312583,"M",-0.273956044063331,"M",-0.635118445066733,"L",-0.50253771581131,"L",0,"M",0,"M",0.217391304347826,"H",0,"M",0.130434782608696,"H","medium risk"
34,-0.371629996209518,"L",-0.390482234689444,"L",0.698069254374576,"M",-0.382628080729622,"L",1.88236181261063,"H",-0.125525012220337,"H",2.31164637130731,"H",-0.288627590028796,"M",0,"M",0.0285714285714286,"H",0.142857142857143,"H",0,"M",0.0857142857142857,"H","high risk"
35,-0.329095094799349,"L",-0.941510717107032,"L",1.32283359932648,"H",-0.0102240229557097,"H",-0.409342320619828,"M",-0.205771157083065,"M",0.00439080164022103,"M",-0.664423284925754,"L",0,"M",0,"M",0,"M",0,"M",1,"H","medium risk"
36,-0.225921360904127,"M",0.269508766828642,"M",-0.892018474004983,"L",-0.249985069736267,"L",-0.131300371232989,"M",2.6226084046596,"H",-0.506390211895583,"L",0.0582175752905866,"M",0.272727272727273,"H",0.0454545454545455,"H",0,"M",0,"M",0,"M","medium risk"
37,3.22757015367339,"H",-0.0264949275164771,"M",-0.727430678552504,"L",0.00727943833143127,"H",-0.342589508715793,"M",-0.203122013131367,"M",-0.667915222636957,"L",-0.509726247171465,"L",0,"M",0,"M",0.0555555555555556,"H",0,"M",0.333333333333333,"H","medium risk"
38,-0.433718627957393,"L",-0.0537169932681794,"M",0.487102959952854,"M",-0.403253820024981,"L",3.71172297741591,"H",0.642298330127652,"H",2.42482445796132,"H",-0.243396375662205,"M",0,"M",0.0222222222222222,"H",0.244444444444444,"H",0,"M",0.133333333333333,"H","high risk"
39,-0.00327044821697759,"M",-0.487343132543579,"L",-0.14670403651749,"L",-0.153288105508365,"M",-0.35861326279388,"M",-0.293324837122182,"M",-0.774680396832603,"L",-0.772606342848564,"L",0.0377358490566038,"H",1,"H",0.0377358490566038,"H",0,"M",0.0188679245283019,"H","medium risk"
40,-0.128304979950174,"M",-0.948371306216546,"L",0.673693100465537,"M",0.24572391327391,"H",-0.411897430620862,"M",-0.31643720676944,"M",-0.798914202985654,"L",-0.850594795871582,"L",0.05,"H",0,"M",0,"M",0.0333333333333333,"H",0,"M","medium risk"
41,-0.30430174793389,"L",-1.05886808404331,"L",1.33625301967193,"H",0.093229590586987,"H",-0.470845623532038,"L",-0.243460667451118,"M",-0.022162622991556,"M",-0.683677904549512,"L",0.0178571428571429,"H",0,"M",0.0357142857142857,"H",0,"M",0,"M","medium risk"
42,-0.116739106911428,"M",-0.737034014776926,"L",0.949751776450545,"M",-0.124449669004637,"M",-0.0480436875760382,"M",-0.212524371101288,"M",0.843670268834605,"H",-0.0659884746806419,"M",0.0434782608695652,"H",0,"M",0.0434782608695652,"H",0,"M",0,"M","medium risk"
43,0.249131870738994,"H",-0.143811737187723,"M",0.832445344891131,"M",-0.151371275894792,"M",-0.330504838640323,"M",-0.196760579490247,"M",-0.194844258948789,"M",-0.38963390615156,"L",0.0454545454545455,"H",0,"M",0,"M",0,"M",0.0454545454545455,"H","medium risk"
44,0.44855909576842,"H",-0.392972857300666,"L",0.90875326886364,"M",-0.126356403227292,"M",-0.104073101432622,"M",3.28409434294689,"H",0.392024808378375,"H",-0.307507720831986,"M",0.0645161290322581,"H",0.161290322580645,"H",0.129032258064516,"H",0,"M",0.161290322580645,"H","high risk"
45,-0.297310117480538,"M",-1.05679404231337,"L",1.13260945587348,"H",2.20821750329382,"H",-0.454543321787771,"L",0.147757641337798,"H",-0.805671335387691,"L",-0.799338462073964,"L",0,"M",0.136363636363636,"H",0,"M",0,"M",0,"M","medium risk"
46,-0.155688306498011,"M",-0.78562848712606,"L",0.40361791625696,"M",-0.000584684605550994,"H",-0.418993908892363,"L",-0.318591690600403,"M",-0.810827321470285,"L",-0.84425187199946,"L",0,"M",0.368421052631579,"H",0.0789473684210526,"H",0,"M",1,"H","medium risk"
47,0.835099570620651,"H",1.37657738150209,"H",-0.275824920042036,"L",-0.260199045344946,"L",0.239342712026494,"H",-0.289538049648896,"M",0.207801849259878,"M",1.30815517425672,"H",0.961538461538462,"H",0.923076923076923,"H",0,"M",0,"M",0,"M","high risk"
48,0.164823869391585,"H",-0.0160895763382654,"M",0.917719987818301,"M",-0.101452476174905,"M",-0.199499133631065,"M",0.0114938800765971,"H",0.0949024599687167,"M",-0.201888219774742,"M",0,"M",1,"H",0,"M",0,"M",0,"M","medium risk"
49,-0.130026862647529,"M",-0.505046673431352,"L",0.760774547936123,"M",-0.359912655283969,"L",0.357325767027911,"H",2.36785196810219,"H",2.20600946408608,"H",-0.226543089807579,"M",0,"M",0,"M",0.181818181818182,"H",0,"M",0,"M","medium risk"
