"centroid_id","five_spp_cpue_2020_std","five_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_label","military_area_2020","military_area_2020_label","wind_farm_2020","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_label","risk_level"
11,-0.338261113171,"L",-1.39860475389291,"L",1.14732436700709,"H",9.13455149719487,"H",-0.521591502617178,"L",-0.392866438435991,"L",-1.75679517533755,"L",-1.01894441346941,"L",0,"M",0,"M",0,"M",0,"M",0,"M","low risk"
12,-0.541959108026776,"L",2.12623600402633,"H",-1.08659376299788,"L",-0.33745733998606,"L",-0.257092122616062,"M",-0.253859753714341,"M",-0.31327637872134,"M",2.68088377617027,"H",0.231404958677686,"H",0.0495867768595041,"H",0.0247933884297521,"H",0,"M",0,"M","medium risk"
13,-0.264916431386061,"M",0.435733707288908,"M",-1.46914546525163,"L",-0.312217798239406,"L",-0.340906601500791,"M",-0.163579952402546,"M",-0.652778471394912,"L",0.0645406151066157,"M",0.0828025477707006,"H",0.101910828025478,"H",0.0764331210191083,"H",0,"M",0.0445859872611465,"H","medium risk"
14,-0.521223441535219,"L",1.25039567332103,"H",-1.14165169853235,"L",-0.289080461745734,"L",-0.332251266435338,"M",-0.228434767274706,"M",-0.381454514124552,"L",1.28597122789474,"H",0.1,"H",0.04,"H",0.0533333333333333,"H",0,"M",0,"M","high risk"
15,0.0655280092332418,"H",-0.408801655020423,"L",0.99368480722427,"H",-0.105838822893508,"M",-0.101158115613886,"M",0.109306053473768,"H",0.348345177923026,"H",-0.228693293805422,"M",0.0272727272727273,"H",0.6,"H",0.127272727272727,"H",0,"M",0.1,"H","high risk"
16,-0.212688218347315,"M",-0.106742925913457,"M",-0.767383093917397,"L",-0.210540806422066,"M",-0.291460118514296,"M",-0.22446847374903,"M",-0.747573463843107,"L",-0.616574981246248,"L",0.0710659898477157,"H",0.16243654822335,"H",0.192893401015228,"H",0,"M",0.101522842639594,"H","medium risk"
17,-0.173221886291332,"M",-0.656223197862555,"L",0.887905883405606,"M",-0.321951834144806,"L",-0.0709677710662363,"M",-0.0565438535157245,"H",2.09825953524292,"H",-0.284947422384956,"M",0,"M",0.0175438596491228,"H",0.043859649122807,"H",0,"M",0.0614035087719298,"H","medium risk"
18,-0.408798223095652,"L",-0.191422468142263,"M",0.558852689559631,"M",-0.387718307255249,"L",2.92013966306028,"H",0.111334365087631,"H",2.37472192055945,"H",-0.268865686986822,"M",0,"M",0.0163934426229508,"H",0.245901639344262,"H",0,"M",0.0983606557377049,"H","high risk"
19,-0.322446767261005,"L",-1.08336880506843,"L",1.14980859143636,"H",-0.13452698428464,"M",-0.455103208548384,"L",-0.292735873243885,"M",1.41816000136887,"H",-0.519968725202826,"L",0.00671140939597315,"H",0.0201342281879195,"H",0.10738255033557,"H",0,"M",0.147651006711409,"H","high risk"
20,0.0979620260007733,"H",0.497059199190546,"M",-0.503040567526066,"L",-0.0110389558332599,"H",2.07663786991219,"H",-0.183128935973561,"M",-0.447830135077484,"L",0.0879517896460359,"M",0.107142857142857,"H",0.0714285714285714,"H",0.0952380952380952,"H",0,"M",0.0476190476190476,"H","high risk"
