"centroid_id","five_spp_cpue_2020_std","five_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_label","military_area_2020","military_area_2020_label","wind_farm_2020","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_label","risk_level"
11,-0.338261113171,"L",-1.39860475389291,"L",1.14732436700709,"H",9.13455149719487,"H",-0.521591502617178,"L",-0.392866438435991,"L",-1.75679517533755,"L",-1.01894441346941,"L",0,"M",0,"M",0,"M",0,"M",0,"M","low risk"
12,-0.574355237279628,"L",2.50465845588619,"H",-1.14606469490436,"L",-0.414962928933581,"L",-0.492180514199573,"L",-0.246121848801043,"M",-0.284071648256281,"M",3.27485340638465,"H",0.408163265306122,"H",0.102040816326531,"H",0.0612244897959184,"H",0,"M",0,"M","high risk"
13,-0.442960986698588,"L",0.386749865003346,"M",-1.56278663065869,"L",-0.327612678697013,"L",-0.389828933838448,"M",-0.22593870570694,"M",-0.699862367929423,"L",0.00486619367420119,"M",0.0952380952380952,"H",0.019047619047619,"H",0.0666666666666667,"H",0,"M",0.0285714285714286,"H","medium risk"
14,-0.154634422353811,"M",0.900656448506363,"H",-0.120590210912495,"L",-0.281699802386321,"L",-0.146543255093697,"M",0.0222992288314378,"H",0.0117584622714022,"M",0.752970783236014,"H",0.611111111111111,"H",0.166666666666667,"H",0.277777777777778,"H",0,"M",0.0185185185185185,"H","high risk"
15,-0.101545216479273,"M",-0.901186442617198,"L",1.22585490392214,"H",-0.0813334030775625,"M",0.100135246487295,"H",-0.307415014355823,"M",0.555990663793142,"H",-0.420268643218957,"L",0,"M",0.8,"H",0,"M",0,"M",1,"H","medium risk"
16,-0.412483889103086,"L",-0.243606909309228,"L",-0.75310844546137,"L",-0.217468902835861,"M",-0.396294780498012,"M",-0.233224107501876,"M",-0.807905862952722,"L",-0.721328593503209,"L",0.037037037037037,"H",0.185185185185185,"H",0.148148148148148,"H",0,"M",1,"H","low risk"
17,-0.315697145390072,"L",-1.12207970883223,"L",1.18400104099075,"H",-0.202494379274107,"M",-0.473192611580243,"L",-0.298848360409092,"M",1.46594819340864,"H",-0.55254535354413,"L",0,"M",0.0104166666666667,"H",0.15625,"H",0,"M",0,"M","medium risk"
18,-0.208495545673113,"M",-0.690544524600982,"L",0.89727103599304,"M",-0.308380539371328,"L",-0.232961721777043,"M",-0.0764717539894592,"H",2.05373662691824,"H",-0.298402575755468,"M",0,"M",0.00970873786407767,"H",0.029126213592233,"H",0,"M",0,"M","medium risk"
19,-0.334541893431542,"L",-0.981589991005727,"L",1.08623684446308,"H",-0.184400997830321,"M",-0.374866243562254,"M",-0.251110459848623,"M",1.60411212009167,"H",-0.470329175987258,"L",0,"M",0,"M",0.04,"H",0,"M",1,"H","medium risk"
20,0.40353364312533,"H",0.611810564642263,"M",-0.128282250636939,"L",-0.217423585173099,"M",1.34045846698906,"H",-0.200891772720568,"M",-0.216138484983589,"M",0.403004777892908,"H",0.229166666666667,"H",0.229166666666667,"H",0,"M",0,"M",0,"M","medium risk"
21,3.03091819910948,"H",1.13743201434699,"H",-0.745916602788881,"L",-0.170293477312277,"M",0.373592549300881,"H",-0.273435219085087,"M",-0.256244687409268,"M",0.584035538777136,"H",0.111111111111111,"H",0.111111111111111,"H",0,"M",0,"M",0,"M","medium risk"
22,-0.119974219192872,"M",0.216070845094984,"M",-0.718818646683893,"L",-0.282759773765808,"L",-0.237559052618673,"M",-0.302965635493715,"M",-0.582700847285218,"L",-0.347067906788201,"M",0.0377358490566038,"H",1,"H",0.0943396226415094,"H",0,"M",0.0188679245283019,"H","medium risk"
23,-0.441651460935701,"L",-1.25341407224042,"L",1.32165511849827,"H",0.912014720822312,"H",-0.496068565730686,"L",-0.37880606844843,"L",0.99823117727538,"H",-0.654681497423586,"L",0,"M",0,"M",0,"M",0,"M",0.0769230769230769,"H","low risk"
24,-0.323777163392402,"L",-0.821927678137677,"L",0.342304431918267,"M",0.500400447943412,"H",-0.428420730511476,"L",-0.303998475854172,"M",-0.883238378617077,"L",-0.87186997145446,"L",0,"M",0,"M",0.05,"H",0,"M",1,"H","medium risk"
25,-0.277081757449658,"M",-0.126381826999238,"M",-0.908221973942907,"L",-0.239589038266347,"M",-0.376992591789794,"M",-0.241896062169591,"M",-0.784052219780372,"L",-0.645082902275893,"L",0.0964912280701754,"H",0,"M",0.228070175438596,"H",0,"M",0,"M","medium risk"
26,-0.041171874817136,"M",-0.557388607164064,"L",0.939580114473145,"M",-0.0427509587832959,"H",-0.34562363014935,"M",1.2340270771681,"H",-0.129524987672378,"M",-0.535397209602832,"L",0.0454545454545455,"H",0.227272727272727,"H",0.0909090909090909,"H",0,"M",0.0909090909090909,"H","high risk"
27,-0.180727226679254,"M",-0.665880512241344,"L",1.02226540584445,"H",-0.154115879755595,"M",-0.365525874143046,"M",-0.245693167477329,"M",-0.49590933584772,"L",-0.733166628632212,"L",0,"M",0,"M",0.0952380952380952,"H",0,"M",1,"H","medium risk"
28,-0.304813014416727,"L",-1.01682445093524,"L",1.01873092641796,"H",1.77103263692726,"H",-0.400379158708441,"M",-0.0945545942743101,"H",-0.793854190545366,"L",-0.795795784425775,"L",0,"M",0.0612244897959184,"H",0,"M",0,"M",0.0408163265306122,"H","high risk"
29,0.881352168353855,"H",1.3515213227646,"H",-0.282033338846861,"L",-0.250535472248201,"L",0.359620524457906,"H",-0.29098715839372,"M",0.165164444724701,"M",1.28555317054291,"H",0.921875,"H",0.765625,"H",0,"M",0,"M",0,"M","high risk"
30,0.808910023378524,"H",0.743587117700997,"H",-1.14181160140949,"L",-0.177356751642379,"M",-0.186320746326357,"M",-0.320637310369048,"M",-0.474390898814348,"L",0.329605649526778,"M",0,"M",0.0512820512820513,"H",0.0512820512820513,"H",0,"M",0.0256410256410256,"H","medium risk"
31,0.0835580505299325,"H",-0.485556311948662,"L",0.90075816244256,"M",-0.178460682202317,"M",-0.0119257812117321,"H",6.29922140936346,"H",0.963909674981552,"H",-0.320631459473902,"M",0.05,"H",0.2,"H",0,"M",0,"M",0.2,"H","high risk"
32,-0.413805377028783,"L",-1.23090754321431,"L",1.40271055285241,"H",3.90649511308087,"H",-0.494858164966618,"L",-0.315045283676175,"M",-0.923267548815664,"L",-0.855286975181292,"L",0,"M",0,"M",0,"M",0,"M",0.0833333333333333,"H","medium risk"
33,1.19996614965676,"H",-0.246446837328364,"L",-0.160309885450426,"L",-0.0509167619243286,"H",-0.241062995669146,"M",-0.269009617455219,"M",-0.665909011897956,"L",-0.649527477098977,"L",0,"M",0,"M",0.205128205128205,"H",0,"M",0.153846153846154,"H","medium risk"
34,-0.377485241939512,"L",-0.35445874940983,"L",0.679107449842229,"M",-0.384707381379511,"L",1.8836617692405,"H",0.0248403579660854,"H",2.32283423193372,"H",-0.290018024789988,"M",0,"M",0.0263157894736842,"H",0.157894736842105,"H",0,"M",0.105263157894737,"H","high risk"
35,0.433144328100513,"H",-0.333358186419834,"L",0.840119464199038,"M",-0.173879904791027,"M",-0.0323422267228331,"M",3.1649988766146,"H",0.742509360297723,"H",-0.215807040757079,"M",0.0789473684210526,"H",0.131578947368421,"H",0.131578947368421,"H",0,"M",0.131578947368421,"H","high risk"
36,-0.390852257067827,"L",0.186696114867641,"M",-0.998518634371343,"L",-0.246721495316286,"L",-0.147276285687435,"M",2.65221840500724,"H",-0.57238636059114,"L",0.00170869240804419,"M",0.2,"H",0.05,"H",0,"M",0,"M",0,"M","medium risk"
37,3.25171659211162,"H",-0.0389252039881234,"M",-0.712318166898479,"L",0.0158044605124768,"H",-0.354701304273258,"M",-0.189677301435058,"M",-0.663364582427908,"L",-0.549840448595227,"L",0,"M",0,"M",0.0625,"H",0,"M",0.375,"H","medium risk"
38,-0.430033171556221,"L",-0.055321782640843,"M",0.496417663886902,"M",-0.402781577747771,"L",3.8335656191602,"H",0.599258380904391,"H",2.42348107713962,"H",-0.243912633230463,"M",0,"M",0.0222222222222222,"H",0.244444444444444,"H",0,"M",0.111111111111111,"H","high risk"
39,-0.0214343708213186,"M",-0.590457842079127,"L",-0.0174664752006068,"L",-0.130964245966733,"M",-0.396109905166773,"M",-0.301164429162639,"M",-0.786592966080305,"L",-0.800432455771975,"L",0.0327868852459016,"H",1,"H",0.0327868852459016,"H",0,"M",0.213114754098361,"H","medium risk"
40,-0.288410680802402,"M",-1.03712464696659,"L",1.24566941206927,"H",0.118117660276681,"H",-0.450946114157895,"L",-0.286517187187394,"M",-0.260072850996432,"M",-0.735878283734835,"L",0.0625,"H",0.0125,"H",0.0875,"H",0.0375,"H",0,"M","high risk"
41,-0.334139086476174,"L",-1.11295271865512,"L",1.37592691927777,"H",0.0528809201619826,"H",-0.44641970242419,"L",-0.250217328369606,"M",0.182167317879092,"M",-0.654252307053193,"L",0,"M",0,"M",0,"M",0,"M",1,"H","medium risk"
42,-0.128706718007795,"M",-0.763435666331499,"L",0.991940806181552,"H",-0.116848610975488,"M",-0.0870855133409713,"M",-0.16940437959941,"M",0.811716359020182,"H",-0.116927449080827,"M",0.0384615384615385,"H",0,"M",0.0384615384615385,"H",0,"M",0,"M","medium risk"
43,0.142830310868163,"H",-0.0502244242005086,"M",0.891329320523264,"M",-0.121473996036298,"M",-0.244839422512675,"M",-0.0865904183566307,"H",-0.0153993725449553,"M",-0.267876125903055,"M",0.0204081632653061,"H",0.489795918367347,"H",0.26530612244898,"H",0,"M",0,"M","medium risk"
