"centroid_id","five_spp_cpue_2020_std","five_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_label","military_area_2020","military_area_2020_label","wind_farm_2020","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_label","risk_level"
14,0.0281632425280056,"M",0.791142061060574,"H",-0.275174696021628,"L",-0.272233838040449,"L",-0.0978351058821492,"M",-0.133958753210042,"H",-0.120686802945902,"M",0.518461148928821,"H",0.357894736842105,"H",0.305263157894737,"H",0.189473684210526,"H",0,"M",0.0210526315789474,"H","high risk"
15,0.0339302640785737,"H",-0.489536051579054,"L",0.99847007715453,"H",-0.123015927584354,"M",-0.0942520307681456,"M",-0.200265859251681,"M",0.467486601167427,"H",-0.180780259429214,"M",0.0238095238095238,"H",0.642857142857143,"H",0.130952380952381,"H",0,"M",0.0833333333333333,"H","high risk"
16,-0.290089168704345,"M",-0.36001294325929,"L",-0.452780066132422,"L",-0.133682330640421,"M",-0.240659661215877,"M",-0.243953674449914,"M",-0.792332486499733,"L",-0.743362651764032,"L",0.0227272727272727,"H",0.204545454545455,"H",0.159090909090909,"H",0,"M",1,"H","medium risk"
17,-0.26421702514551,"M",-0.910313267449951,"L",1.04223681617078,"H",-0.224402464488816,"M",-0.360330141490641,"M",-0.190846535533666,"M",1.74972009467235,"H",-0.428110159427208,"L",0.00492610837438424,"H",0.0197044334975369,"H",0.083743842364532,"H",0,"M",0,"M","medium risk"
18,-0.367027752491846,"L",-0.366132126682345,"L",0.682678800382019,"M",-0.383014654136094,"L",1.78830612414902,"H",0.0434308251836883,"H",2.3270993167876,"H",-0.28755347399264,"M",0,"M",0.0232558139534884,"H",0.162790697674419,"H",0,"M",0.0930232558139535,"H","high risk"
19,-0.312277791926425,"L",-0.994957321239821,"L",1.11565931662276,"H",-0.144361538563105,"M",-0.357694010975871,"M",-0.282530650427303,"M",1.4065447883736,"H",-0.48889866875339,"L",0,"M",0.0303030303030303,"H",0.0303030303030303,"H",0,"M",1,"H","medium risk"
20,0.0853894316633763,"H",0.526082526999741,"M",-0.552847753746397,"L",0.00352197416461087,"H",2.22156186376851,"H",-0.203504791982015,"M",-0.453151445112405,"L",0.106338184688249,"M",0.1125,"H",0.0875,"H",0.075,"H",0,"M",0.0125,"H","high risk"
21,3.12449859528012,"H",0.806436400431258,"H",-0.801664842435204,"L",-0.162912394085005,"M",0.0646762029725481,"H",-0.276893937074412,"M",-0.366311999857715,"L",0.236405249291897,"M",0.0689655172413793,"H",0.103448275862069,"H",0,"M",0,"M",0.137931034482759,"H","high risk"
22,-0.182060299444892,"M",-0.131452278563925,"M",-0.775584610795687,"L",-0.208968658647269,"M",-0.31356922914489,"M",-0.240172046160878,"M",-0.76300791253093,"L",-0.637952454612735,"L",0.0734463276836158,"H",0.220338983050847,"H",0.192090395480226,"H",0,"M",0,"M","medium risk"
23,-0.351828886732858,"L",-1.08732991086892,"L",1.1173719913898,"H",2.15132603689809,"H",-0.428551568746292,"L",-0.149086195928911,"M",-0.81118029964799,"L",-0.818181842075134,"L",0,"M",0.0923076923076923,"H",0,"M",0,"M",0.123076923076923,"H","low risk"
24,-0.155655434354308,"M",-0.740784918644102,"L",0.413826717673633,"M",0.114338325825179,"H",-0.324100299882784,"M",-0.307497636528739,"M",-0.773049223508658,"L",-0.807841606946912,"L",0.0147058823529412,"H",0,"M",0.0661764705882353,"H",0.0220588235294118,"H",0.0955882352941176,"H","medium risk"
