"centroid_id","cod_cpue_2020_std","cod_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_label","military_area_2020","military_area_2020_label","wind_farm_2020","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_label","risk_level"
1,0.0791773795876412,"H",0.948925713173787,"H",-0.917652318013095,"L",0.306525615820789,"H",3.4755566745998,"H",-0.162674365597667,"M",-0.481841765447935,"L",0.393217572686581,"H",0.0882352941176471,"H",0.147058823529412,"H",0,"M",0,"M",0,"M","high risk"
2,0.0167709743156203,"H",-0.783831310942115,"L",0.491719674443008,"M",0.113281519620531,"H",-0.378227594219104,"M",-0.270361251378986,"M",-0.754239540497812,"L",-0.804486102846629,"L",0.0260869565217391,"H",0.273913043478261,"H",0.0478260869565217,"H",0.0173913043478261,"H",0.18695652173913,"H","high risk"
3,0.101601312317091,"H",-0.339208943028276,"L",0.62540079990034,"M",-0.162121513067969,"M",-0.0623839203198703,"M",4.21490515412325,"H",0.583419602184627,"H",-0.240438214019473,"M",0.0735294117647059,"H",0.132352941176471,"H",0.0735294117647059,"H",0,"M",0.132352941176471,"H","high risk"
4,4.2745036530782,"H",0.428260578318623,"M",-0.510806035342898,"L",-0.0642007242953815,"M",-0.0913952422869283,"M",-0.117657935204896,"H",-0.240300297685345,"M",0.0405928493094282,"M",0.05,"H",0.05,"H",0.0166666666666667,"H",0,"M",0.1,"H","medium risk"
5,0.421021028228797,"H",1.17310428143484,"H",-0.206474616687072,"L",-0.257577447753019,"L",0.233840899294334,"H",-0.142154576518141,"H",0.0854748834043376,"M",1.0363358574387,"H",0.76984126984127,"H",0.492063492063492,"H",0.0714285714285714,"H",0,"M",0.00793650793650794,"H","high risk"
6,-0.228163535797065,"M",-0.708139512693687,"L",1.16240370376822,"H",-0.038313997751171,"H",-0.290154198077803,"M",0.0142560155136168,"H",0.213662547091563,"M",-0.454670806448445,"L",0.013215859030837,"H",0.299559471365639,"H",0.0969162995594714,"H",0,"M",0.202643171806167,"H","high risk"
7,-0.165967618299171,"M",0.645365648266842,"M",-1.39791240809802,"L",-0.308298741233491,"L",-0.378159060894125,"M",-0.160531275451842,"M",-0.572771831791354,"L",0.38769757342176,"H",0.0787037037037037,"H",0.0787037037037037,"H",0.0648148148148148,"H",0,"M",0.0277777777777778,"H","medium risk"
8,-0.420005645878135,"L",-0.886301674500968,"L",1.02186084314537,"H",-0.228830559333896,"M",-0.269198050358785,"M",-0.190268154419662,"M",1.75840430763439,"H",-0.406136461713638,"L",0.00806451612903226,"H",0.0201612903225806,"H",0.0806451612903226,"H",0,"M",0.108870967741935,"H","high risk"
9,-0.439852622956508,"L",-0.146435165482845,"M",0.542851963172478,"M",-0.390842944198694,"L",3.21626673698909,"H",0.427166071191628,"H",2.38693936337577,"H",-0.266879985430692,"M",0,"M",0.0138888888888889,"H",0.208333333333333,"H",0,"M",0.111111111111111,"H","high risk"
10,-0.197483469681193,"M",-1.08979176407618,"L",1.11092958621398,"H",2.04952368719254,"H",-0.404328437368866,"M",-0.173891628172802,"M",-0.746300199183824,"L",-0.809283240450377,"L",0,"M",0.08,"H",0,"M",0,"M",0.12,"H","medium risk"
11,-0.324026817497758,"M",-1.39860475389291,"L",1.14732436700709,"H",9.13455149719487,"H",-0.521591502617178,"L",-0.392866438435991,"L",-1.75679517533755,"L",-1.01894441346941,"L",0,"M",0,"M",0,"M",0,"M",0,"M","medium risk"
12,-0.39494546179309,"L",1.89224192456533,"H",-1.09819659541118,"L",-0.31172128824967,"L",-0.244226023266747,"M",-0.258680185381283,"M",-0.336370866210351,"M",2.27499820864153,"H",0.184615384615385,"H",0.041025641025641,"H",0.0153846153846154,"H",0,"M",0,"M","medium risk"
13,-0.0214690314046134,"M",-0.139580151945367,"M",-0.709142764486794,"L",-0.206908433373785,"M",-0.342454455562343,"M",-0.233760320299212,"M",-0.749006840106579,"L",-0.631775936379512,"L",0.053639846743295,"H",0.268199233716475,"H",0.176245210727969,"H",0,"M",0.118773946360153,"H","medium risk"
14,0.0409115234717868,"H",0.274043427856949,"M",-0.324001830738616,"L",-0.184781941706004,"M",1.41443872852322,"H",-0.201020808653257,"M",-0.443801040958759,"L",-0.096429779463224,"M",0.118421052631579,"H",0.118421052631579,"H",0.144736842105263,"H",0,"M",0.0657894736842105,"H","high risk"
