"centroid_id","cod_cpue_2020_std","cod_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_label","military_area_2020","military_area_2020_label","wind_farm_2020","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_label","risk_level"
1,0.0663579002857217,"H",0.571463686552699,"M",-0.579376808139321,"L",0.0269490673494794,"H",2.45755687072652,"H",-0.181156787732771,"M",-0.45138387348669,"L",0.128205170483777,"M",0.121951219512195,"H",0.109756097560976,"H",0.0609756097560976,"H",0,"M",0.0365853658536585,"H","high risk"
2,0.0152090658876705,"H",-0.783539632100173,"L",0.489643465544966,"M",0.11338774213044,"H",-0.371690935912596,"M",-0.270636034903039,"M",-0.754086554755958,"L",-0.804134859916849,"L",0.025974025974026,"H",0.272727272727273,"H",0.0476190476190476,"H",0.0173160173160173,"H",0.186147186147186,"H","high risk"
3,0.122804225720552,"H",-0.31595403022234,"L",0.615780176776711,"M",-0.16397405385112,"M",-0.0544189502878621,"M",4.19287370737629,"H",0.577926568079988,"H",-0.224417275291103,"M",0.0869565217391304,"H",0.130434782608696,"H",0.072463768115942,"H",0,"M",0.130434782608696,"H","high risk"
4,4.2745036530782,"H",0.428260578318623,"M",-0.510806035342898,"L",-0.0642007242953815,"M",-0.0913952422869283,"M",-0.117657935204896,"H",-0.240300297685345,"M",0.0405928493094282,"M",0.05,"H",0.05,"H",0.0166666666666667,"H",0,"M",0.1,"H","medium risk"
5,0.356769322799161,"H",1.11599757104333,"H",-0.191321605449993,"L",-0.255881265497435,"L",0.265153646246075,"H",-0.15030190302218,"M",0.0610703384287706,"M",0.973121250068544,"H",0.708029197080292,"H",0.467153284671533,"H",0.072992700729927,"H",0,"M",0.0072992700729927,"H","high risk"
6,-0.229008746994313,"M",-0.710934698146995,"L",1.16413258259119,"H",-0.03371180971312,"H",-0.290976604808556,"M",0.0124795481043636,"H",0.212745046942728,"M",-0.455443348934948,"L",0.0131578947368421,"H",0.298245614035088,"H",0.0964912280701754,"H",0,"M",0.201754385964912,"H","high risk"
7,-0.167038413453261,"M",0.643922348705915,"M",-1.40373003502421,"L",-0.307544700813795,"L",-0.359697770979808,"M",-0.16237546713428,"M",-0.577239100799585,"L",0.376630290730389,"H",0.0779816513761468,"H",0.0779816513761468,"H",0.0596330275229358,"H",0,"M",0.0275229357798165,"H","medium risk"
8,-0.420005645878135,"L",-0.886301674500968,"L",1.02186084314537,"H",-0.228830559333896,"M",-0.269198050358785,"M",-0.190268154419662,"M",1.75840430763439,"H",-0.406136461713638,"L",0.00806451612903226,"H",0.0201612903225806,"H",0.0806451612903226,"H",0,"M",0.108870967741935,"H","high risk"
9,-0.439852622956508,"L",-0.146435165482845,"M",0.542851963172478,"M",-0.390842944198694,"L",3.21626673698909,"H",0.427166071191628,"H",2.38693936337577,"H",-0.266879985430692,"M",0,"M",0.0138888888888889,"H",0.208333333333333,"H",0,"M",0.111111111111111,"H","high risk"
10,-0.193770132877716,"M",-1.06939052954772,"L",1.08248663465021,"H",2.0607824604504,"H",-0.404588896910706,"M",-0.173820766633509,"M",-0.757051959481828,"L",-0.808069931276383,"L",0,"M",0.08,"H",0,"M",0,"M",0.12,"H","medium risk"
11,-0.324026817497758,"M",-1.39860475389291,"L",1.14732436700709,"H",9.13455149719487,"H",-0.521591502617178,"L",-0.392866438435991,"L",-1.75679517533755,"L",-1.01894441346941,"L",0,"M",0,"M",0,"M",0,"M",0,"M","medium risk"
12,-0.384890945637604,"L",1.89534296994634,"H",-1.09703724130857,"L",-0.31318767402448,"L",-0.247110490429105,"M",-0.261771617370241,"M",-0.335871174651913,"M",2.2789226499803,"H",0.184615384615385,"H",0.041025641025641,"H",0.0153846153846154,"H",0,"M",0,"M","medium risk"
13,-0.012987798912419,"M",-0.13770904080379,"M",-0.69144867935357,"L",-0.213181719315765,"M",-0.278108484589132,"M",-0.2378561259652,"M",-0.743030147574942,"L",-0.62576828283052,"L",0.0549450549450549,"H",0.267399267399267,"H",0.19047619047619,"H",0,"M",0.120879120879121,"H","medium risk"
