"centroid_id","cod_cpue_2020_std","cod_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_label","military_area_2020","military_area_2020_label","wind_farm_2020","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_label","risk_level"
1,0.0791773795876412,"H",0.948925713173787,"H",-0.917652318013095,"L",0.306525615820789,"H",3.4755566745998,"H",-0.162674365597667,"M",-0.481841765447935,"L",0.393217572686581,"H",0.0882352941176471,"H",0.147058823529412,"H",0,"M",0,"M",0,"M","high risk"
2,0.0580413093347898,"H",-0.682194374458226,"L",0.299108269532842,"M",0.0713374091823159,"H",-0.360052557310178,"M",-0.247346289012903,"M",-0.772678254262394,"L",-0.801745168569916,"L",0.0241545893719807,"H",0,"M",0.0676328502415459,"H",0.0193236714975845,"H",0.188405797101449,"H","high risk"
3,0.101601312317091,"H",-0.339208943028276,"L",0.62540079990034,"M",-0.162121513067969,"M",-0.0623839203198703,"M",4.21490515412325,"H",0.583419602184627,"H",-0.240438214019473,"M",0.0735294117647059,"H",0.132352941176471,"H",0.0735294117647059,"H",0,"M",0.132352941176471,"H","high risk"
4,4.24006947754452,"H",0.421473983116509,"M",-0.508013255286387,"L",-0.0672715789215524,"M",-0.0983485813708214,"M",-0.120977806618401,"H",-0.244527113462487,"M",0.0333799267896107,"M",0.0491803278688525,"H",0.0491803278688525,"H",0.0327868852459016,"H",0,"M",0.0983606557377049,"H","medium risk"
5,0.441098107248665,"H",1.19883623057533,"H",-0.197441335938593,"L",-0.259876223048426,"L",0.24554842787566,"H",-0.132679024138648,"H",0.100578161022234,"M",1.0592505498613,"H",0.829059829059829,"H",0.512820512820513,"H",0.0512820512820513,"H",0,"M",0.00854700854700855,"H","high risk"
6,-0.0740843684524882,"M",-0.540772767266658,"L",0.0229950132077279,"M",-0.0809590001888867,"M",-0.388572059188861,"M",-0.276595921254954,"M",-0.755800171883616,"L",-0.745538992458427,"L",0.0186915887850467,"H",1,"H",0.0280373831775701,"H",0,"M",0.205607476635514,"H","medium risk"
7,-0.295052839117336,"M",1.12640596918239,"H",-1.24322495186615,"L",-0.290975284173119,"L",-0.333766607780186,"M",-0.231467386564111,"M",-0.434871405419801,"L",1.08773981214167,"H",0.0898203592814371,"H",0.0419161676646707,"H",0.0479041916167665,"H",0,"M",0.0119760479041916,"H","high risk"
8,-0.420026110363518,"L",-0.885560012187329,"L",1.02166454646001,"H",-0.228254237517129,"M",-0.270136565380837,"M",-0.190466642269163,"M",1.75502051603887,"H",-0.406351779686221,"L",0.00803212851405622,"H",0.0200803212851406,"H",0.0803212851405622,"H",0,"M",0.108433734939759,"H","high risk"
9,-0.439852622956508,"L",-0.146435165482845,"M",0.542851963172478,"M",-0.390842944198694,"L",3.21626673698909,"H",0.427166071191628,"H",2.38693936337577,"H",-0.266879985430692,"M",0,"M",0.0138888888888889,"H",0.208333333333333,"H",0,"M",0.111111111111111,"H","high risk"
10,-0.225398217327943,"M",-1.07651001049253,"L",1.09744030699509,"H",2.05106058069269,"H",-0.417200936021307,"L",-0.173395597397748,"M",-0.755915590065769,"L",-0.808167004072337,"L",0,"M",0.0933333333333333,"H",0,"M",0,"M",0.12,"H","medium risk"
11,-0.324026817497758,"M",-1.39860475389291,"L",1.14732436700709,"H",9.13455149719487,"H",-0.521591502617178,"L",-0.392866438435991,"L",-1.75679517533755,"L",-1.01894441346941,"L",0,"M",0,"M",0,"M",0,"M",0,"M","medium risk"
12,-0.385917957831396,"L",2.07116221875955,"H",-1.08628397005614,"L",-0.325910781163919,"L",-0.227032602672683,"M",-0.25119732478177,"M",-0.318744948390809,"M",2.60000362815653,"H",0.205882352941176,"H",0.0514705882352941,"H",0.0220588235294118,"H",0,"M",0,"M","medium risk"
13,-0.0569992387052332,"M",0.138597850875675,"M",-1.12441981653422,"L",-0.266903276301531,"L",-0.348496699576128,"M",-0.191445224532737,"M",-0.701643911802807,"L",-0.348822530015722,"M",0.0785714285714286,"H",0.121428571428571,"H",0.164285714285714,"H",0,"M",0.0607142857142857,"H","medium risk"
14,0.0568744245232445,"H",0.285669566636417,"M",-0.29861561671568,"L",-0.186087030586327,"M",1.40253325810784,"H",-0.201099041079644,"M",-0.43005121049142,"L",-0.0778660528925917,"M",0.116883116883117,"H",0.116883116883117,"H",0.142857142857143,"H",0,"M",0.0649350649350649,"H","high risk"
15,-0.2195666057561,"M",-0.724883227484609,"L",1.16565379320272,"H",-0.0168939801981174,"H",-0.290003474059596,"M",0.00203724267097713,"H",0.177156885649711,"M",-0.468607673382081,"L",0.0168067226890756,"H",0.302521008403361,"H",0.100840336134454,"H",0,"M",0.19327731092437,"H","high risk"
