"centroid_id","cod_cpue_2020_std","cod_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_label","military_area_2020","military_area_2020_label","wind_farm_2020","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_label","risk_level"
1,0.119932692377921,"H",1.01066545908546,"H",-1.04323035364099,"L",0.559913452291867,"H",4.90255839329745,"H",-0.171993551227441,"M",-0.538297258930961,"L",0.288301078022281,"M",0,"M",0.25,"H",0,"M",0,"M",0,"M","medium risk"
2,2.66661625822507,"H",-0.950077512942481,"L",0.886283891632195,"M",0.640433771091951,"H",-0.194224546253076,"M",-0.113279704384263,"H",-0.0117301099767801,"M",-0.605916513205538,"L",0,"M",0,"M",0,"M",0.05,"H",0.05,"H","medium risk"
3,-0.0506685863987386,"M",0.175172015696483,"M",-0.415909033566525,"L",-0.0847992540130424,"M",1.7405231147599,"H",-0.296165744992981,"M",-0.53290722373855,"L",-0.272560679230814,"M",0.0833333333333333,"H",0.0666666666666667,"H",0.166666666666667,"H",0,"M",0.0666666666666667,"H","medium risk"
4,6.75568706183872,"H",0.644214895061689,"M",-0.467698584803162,"L",-0.148032118984434,"M",-0.287933234470274,"M",0.241043809391069,"H",-0.0117259655233923,"M",0.321285229515214,"M",0.0625,"H",0.0625,"H",0,"M",0,"M",0,"M","medium risk"
5,0.792789443204825,"H",1.39544038775221,"H",-0.317253506007296,"L",-0.248014521155259,"L",0.420345914023731,"H",-0.292484348398035,"M",0.160615450769417,"M",1.34945285316139,"H",0.862068965517241,"H",0.689655172413793,"H",0,"M",0,"M",0,"M","high risk"
6,-0.0977129838700734,"M",-0.866244367765745,"L",0.588534812381684,"M",0.179694719712197,"H",-0.403956835682557,"M",-0.294113937276584,"M",-0.772147959892485,"L",-0.810625153187187,"L",0.0212765957446809,"H",1,"H",0.0212765957446809,"H",0,"M",0.191489361702128,"H","medium risk"
7,-0.286287910849609,"M",1.10706652018236,"H",-1.38461323568602,"L",-0.313878650766372,"L",-0.410703460349263,"M",-0.245111244393574,"M",-0.480812287245868,"L",1.11734450409625,"H",0.0531914893617021,"H",0.0106382978723404,"H",0,"M",0,"M",0,"M","medium risk"
8,-0.42033452591359,"L",-0.852933408247992,"L",1.14538406971451,"H",-0.174309496740547,"M",-0.306039457389164,"M",-0.284305475622966,"M",0.866505423417396,"H",-0.28221832411253,"M",0.0476190476190476,"H",1,"H",0.0476190476190476,"H",0,"M",0.0476190476190476,"H","high risk"
9,-0.417879922200791,"L",-1.07774020710124,"L",1.36250588469157,"H",0.0156367768630737,"H",-0.426514557245908,"L",-0.209457974744216,"M",0.222578234150393,"M",-0.641767634777478,"L",0,"M",0.107142857142857,"H",0,"M",0,"M",1,"H","medium risk"
10,-0.276997167236533,"M",-1.06812363611626,"L",1.14878841126234,"H",1.83383327632942,"H",-0.417301840652299,"L",-0.0415669063395191,"H",-0.784815914454884,"L",-0.795509886833431,"L",0,"M",0.136363636363636,"H",0,"M",0,"M",0,"M","medium risk"
