"centroid_id","cod_cpue_2020_std","cod_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_label","military_area_2020","military_area_2020_label","wind_farm_2020","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_label","risk_level"
22,3.42343287235459,"H",0.822944225344287,"H",-0.774309322287967,"L",-0.172622342272144,"M",0.0299663938054964,"H",-0.276972478189393,"M",-0.357177579343353,"L",0.256580907777728,"M",0.0689655172413793,"H",0.0689655172413793,"H",0,"M",0,"M",0.103448275862069,"H","high risk"
23,-0.445200543260005,"L",-1.26011497828128,"L",1.30513569433471,"H",1.02653732284504,"H",-0.495485480713821,"L",-0.375939043132359,"L",1.05744580087554,"H",-0.657738300041453,"L",0,"M",0,"M",0,"M",0,"M",0.0909090909090909,"H","low risk"
24,2.66661625822507,"H",-0.950077512942481,"L",0.886283891632195,"M",0.640433771091951,"H",-0.194224546253076,"M",-0.113279704384263,"H",-0.0117301099767801,"M",-0.605916513205538,"L",0,"M",0,"M",0,"M",0.05,"H",0.05,"H","medium risk"
25,-0.171815605325427,"M",-0.119785333273945,"M",-0.948640173327877,"L",-0.213916585776178,"M",-0.363692850629433,"M",-0.22125316719039,"M",-0.791221647214116,"L",-0.633122617070749,"L",0.0952380952380952,"H",0,"M",0,"M",0,"M",0,"M","medium risk"
26,-0.0749564138332142,"M",-0.355851586157953,"L",0.994198701298949,"H",-0.10722155771122,"M",-0.264300162167177,"M",-0.231737782698101,"M",-0.161840830534718,"M",-0.447035362998301,"L",0.0952380952380952,"H",0.333333333333333,"H",1,"H",0.0476190476190476,"H",0,"M","medium risk"
27,-0.124772531802801,"M",-0.567627701325259,"L",0.970214498427925,"H",-0.0328478013938563,"H",-0.334444877771863,"M",1.20895600881391,"H",-0.120967135393819,"M",-0.544621259715833,"L",0.0465116279069767,"H",0.232558139534884,"H",0.0697674418604651,"H",0,"M",0.0930232558139535,"H","high risk"
28,-0.162237811734627,"M",-0.97464150135706,"L",1.0601877326082,"H",0.0622903873207849,"H",-0.445872091183835,"L",-0.295807219347746,"M",-0.561697356355176,"L",-0.795005688142442,"L",0.0666666666666667,"H",0,"M",0,"M",0.0444444444444444,"H",0,"M","medium risk"
29,0.191583247755584,"H",1.22520843012172,"H",-0.62496696445844,"L",-0.0457481013912807,"H",1.96388391371091,"H",-0.0813250207511792,"H",-0.256012253063051,"M",1.04533212687354,"H",0.235294117647059,"H",0.147058823529412,"H",0,"M",0,"M",0,"M","high risk"
30,0.426544705872918,"H",0.750698351799676,"H",-0.617606030637166,"L",-0.259520917308209,"L",-0.128957929716091,"M",-0.299639225802992,"M",-0.300119694594519,"M",0.235444432505372,"M",0.0416666666666667,"H",0.458333333333333,"H",0.0625,"H",0,"M",0.0208333333333333,"H","high risk"
31,-0.135087634666562,"M",-0.485556311948662,"L",0.90075816244256,"M",-0.178460682202317,"M",-0.0119257812117321,"H",6.29922140936346,"H",0.963909674981552,"H",-0.320631459473902,"M",0.05,"H",0.2,"H",0,"M",0,"M",0.2,"H","medium risk"
32,-0.309378338045619,"M",-1.24107021897577,"L",1.41217336340886,"H",3.9991448071101,"H",-0.49242786154384,"L",-0.346674147683879,"L",-0.933439902713201,"L",-0.856779318691143,"L",0,"M",0,"M",0,"M",0,"M",0.0909090909090909,"H","medium risk"
33,1.60045901461912,"H",-0.0769970338992376,"M",-0.561550080533475,"L",-0.108325226435203,"M",-0.312735079674334,"M",-0.247509653985142,"M",-0.685169153763955,"L",-0.550802891833224,"L",0,"M",0,"M",0.27027027027027,"H",0,"M",0.216216216216216,"H","medium risk"
34,-0.440676980864941,"L",-0.35445874940983,"L",0.679107449842229,"M",-0.384707381379511,"L",1.8836617692405,"H",0.0248403579660854,"H",2.32283423193372,"H",-0.290018024789988,"M",0,"M",0.0263157894736842,"H",0.157894736842105,"H",0,"M",0.105263157894737,"H","high risk"
35,-0.117686227932607,"M",-0.77768266035181,"L",0.227845716014229,"M",0.0702756831300941,"H",-0.394871244114247,"M",-0.286526677572121,"M",-0.840340790291579,"L",-0.857469274419672,"L",0,"M",0.5,"H",0.0625,"H",0,"M",1,"H","medium risk"
36,0.235352412988433,"H",0.562838709897845,"M",0.366157537088187,"M",-0.241881960951353,"M",0.12427929319136,"H",2.32347147807065,"H",0.0553046023600694,"M",0.327314174468061,"M",0.421052631578947,"H",0.0526315789473684,"H",0.210526315789474,"H",0,"M",0.105263157894737,"H","high risk"
37,-0.33202269782117,"M",-0.243606909309228,"L",-0.75310844546137,"L",-0.217468902835861,"M",-0.396294780498012,"M",-0.233224107501876,"M",-0.807905862952722,"L",-0.721328593503209,"L",0.037037037037037,"H",0.185185185185185,"H",0.148148148148148,"H",0,"M",1,"H","medium risk"
38,-0.439163082496795,"L",-0.055321782640843,"M",0.496417663886902,"M",-0.402781577747771,"L",3.8335656191602,"H",0.599258380904391,"H",2.42348107713962,"H",-0.243912633230463,"M",0,"M",0.0222222222222222,"H",0.244444444444444,"H",0,"M",0.111111111111111,"H","high risk"
39,-0.0558141777401925,"M",-0.193524112511696,"L",-0.501704073270114,"L",-0.246923261526569,"L",-0.247410021562621,"M",-0.291018247585067,"M",-0.727117854716446,"L",-0.64971954598113,"L",0.0172413793103448,"H",1,"H",0.0172413793103448,"H",0,"M",0,"M","medium risk"
40,-0.149244702331501,"M",-0.986315673166502,"L",0.687313411881427,"M",0.971869847619062,"H",-0.428907513910668,"L",-0.335432576814941,"L",-0.814527726201819,"L",-0.841739885497978,"L",0.0256410256410256,"H",0.0256410256410256,"H",0,"M",0,"M",0.205128205128205,"H","low risk"
41,-0.409519441483965,"L",-1.09084876769712,"L",1.38759121467732,"H",0.0956802238617746,"H",-0.469730770601223,"L",-0.250904883514849,"M",0.195292588221436,"M",-0.644013117746722,"L",0,"M",0,"M",0.0256410256410256,"H",0,"M",0,"M","medium risk"
42,-0.424890774291032,"L",-0.713914707857619,"L",0.925102333949505,"M",-0.135625772126537,"M",-0.0278194376308919,"M",-0.213946803468246,"M",0.859779463606176,"H",-0.0353495792214836,"M",0.0454545454545455,"H",0,"M",0.0454545454545455,"H",0,"M",0.0454545454545455,"H","medium risk"
43,0.0152835891372849,"H",0.0122448145377379,"M",0.822714443314947,"M",-0.154800583307646,"M",-0.3535367711895,"M",-0.156659390208249,"M",-0.0301376774573342,"M",-0.233134222788702,"M",0.0303030303030303,"H",0.424242424242424,"H",0,"M",0,"M",0,"M","medium risk"
44,0.0139364721565642,"H",-0.614750568927517,"L",0.933351535223042,"M",-0.162863103192573,"M",-0.108173042726278,"M",3.37267001109886,"H",1.00809985903316,"H",-0.357986299732004,"M",0,"M",0.153846153846154,"H",0.0769230769230769,"H",0,"M",0.115384615384615,"H","medium risk"
45,-0.279964587242719,"M",-1.05460816957963,"L",1.16677239027337,"H",1.92305362727504,"H",-0.413808044540942,"M",-0.0164193778032839,"H",-0.7814802414094,"L",-0.790772439077264,"L",0,"M",0.128205128205128,"H",0,"M",0,"M",0.0256410256410256,"H","medium risk"
46,-0.206332760613525,"M",-0.73155938511128,"L",1.11698403405779,"H",-0.128470507044662,"M",-0.38834918214937,"M",-0.226572121098992,"M",-0.434235604337532,"L",-0.7275974175912,"L",0,"M",0,"M",0.04,"H",0,"M",1,"H","medium risk"
