"centroid_id","five_spp_cpue_2020_std","five_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_label","military_area_2020","military_area_2020_label","wind_farm_2020","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_label","risk_level"
11,-0.338261113171,"L",-1.39860475389291,"L",1.14732436700709,"H",9.13455149719487,"H",-0.521591502617178,"L",-0.392866438435991,"L",-1.75679517533755,"L",-1.01894441346941,"L",0,"M",0,"M",0,"M",0,"M",0,"M","low risk"
12,-0.574355237279628,"L",2.50465845588619,"H",-1.14606469490436,"L",-0.414962928933581,"L",-0.492180514199573,"L",-0.246121848801043,"M",-0.284071648256281,"M",3.27485340638465,"H",0.408163265306122,"H",0.102040816326531,"H",0.0612244897959184,"H",0,"M",0,"M","high risk"
13,-0.406429778557403,"L",0.384835294492266,"M",-1.58667191499513,"L",-0.327869386887599,"L",-0.393384467177046,"M",-0.237428261719917,"M",-0.705164577454184,"L",0.00123302181397106,"M",0.0943396226415094,"H",0.0188679245283019,"H",0.0566037735849057,"H",0,"M",0.0283018867924528,"H","medium risk"
14,-0.204635636472632,"M",0.872777509674198,"H",-0.0984271774570723,"L",-0.281259837939749,"L",-0.132529645664182,"M",-0.00795103450859478,"H",0.0121154740462629,"M",0.74738842195596,"H",0.634615384615385,"H",0.211538461538462,"H",0.25,"H",0,"M",0.0192307692307692,"H","high risk"
15,-0.101545216479273,"M",-0.901186442617198,"L",1.22585490392214,"H",-0.0813334030775625,"M",0.100135246487295,"H",-0.307415014355823,"M",0.555990663793142,"H",-0.420268643218957,"L",0,"M",0.8,"H",0,"M",0,"M",1,"H","medium risk"
16,-0.412483889103086,"L",-0.243606909309228,"L",-0.75310844546137,"L",-0.217468902835861,"M",-0.396294780498012,"M",-0.233224107501876,"M",-0.807905862952722,"L",-0.721328593503209,"L",0.037037037037037,"H",0.185185185185185,"H",0.148148148148148,"H",0,"M",1,"H","low risk"
17,-0.312846697546071,"L",-1.11669087874444,"L",1.17642210158646,"H",-0.204649806012777,"M",-0.468665051447609,"L",-0.297788937319731,"M",1.50345929773678,"H",-0.54824724098683,"L",0,"M",0.0106382978723404,"H",0.148936170212766,"H",0,"M",0,"M","medium risk"
18,-0.210680986040933,"M",-0.682188946889678,"L",0.886751301453732,"M",-0.311163450809367,"L",-0.240733520555465,"M",-0.0804277886139484,"H",2.06242378143215,"H",-0.295939539504745,"M",0,"M",0.01,"H",0.03,"H",0,"M",0,"M","medium risk"
19,-0.330855607252269,"L",-0.990530929282726,"L",1.09464457270421,"H",-0.193559761983971,"M",-0.380509522756674,"M",-0.256628315534708,"M",1.57495361210851,"H",-0.479558273842261,"L",0,"M",0,"M",0.0384615384615385,"H",0,"M",1,"H","medium risk"
20,0.57851215466704,"H",1.04606959282039,"H",-0.389813289932663,"L",-0.106413134036473,"M",1.90707654704845,"H",-0.11008888314098,"H",-0.20277559324437,"M",0.839142534229028,"H",0.27027027027027,"H",0.162162162162162,"H",0,"M",0,"M",0,"M","high risk"
21,3.3195773658213,"H",0.821682392045836,"H",-0.815997548338588,"L",-0.17584707216611,"M",0.0276221979508117,"H",-0.294609321897785,"M",-0.370495247366579,"L",0.239746476451565,"M",0.0833333333333333,"H",0.0416666666666667,"H",0,"M",0,"M",0.125,"H","high risk"
22,-0.158078472636991,"M",0.0770384471015857,"M",-0.707529999700777,"L",-0.268574257180791,"L",-0.248089073338926,"M",-0.302120454061441,"M",-0.653407020720691,"L",-0.479119608900356,"L",0.0188679245283019,"H",1,"H",0.0943396226415094,"H",0,"M",0,"M","medium risk"
23,-0.435194320309437,"L",-1.27946306296782,"L",1.26795955318987,"H",1.08867655416276,"H",-0.492874878523485,"L",-0.373923630521285,"L",1.06884701342628,"H",-0.672916296326529,"L",0,"M",0,"M",0,"M",0,"M",0.1,"H","low risk"
24,-0.246671738251147,"M",-0.813296265698808,"L",0.493622102688987,"M",1.38246504318248,"H",-0.445095800281088,"L",-0.358338693275372,"L",-0.897657019350636,"L",-0.834241994645561,"L",0,"M",0,"M",0,"M",0,"M",0.818181818181818,"H","medium risk"
25,-0.284140925794939,"M",-0.129270924778102,"M",-0.926784983718645,"L",-0.241437625634306,"M",-0.383751880971905,"M",-0.225535425981925,"M",-0.788653958004621,"L",-0.647591639095414,"L",0.109090909090909,"H",0,"M",0.227272727272727,"H",0,"M",0,"M","medium risk"
26,-0.0668786620085833,"M",-0.375818930038507,"L",0.993099949308774,"H",-0.113660836932745,"M",-0.272558308055066,"M",-0.226819216206788,"M",-0.121593995296469,"M",-0.434195363974951,"L",0.0909090909090909,"H",0.318181818181818,"H",1,"H",0.0454545454545455,"H",0,"M","medium risk"
27,-0.0421359961018809,"M",-0.534077405307488,"L",0.93616881929426,"M",-0.0434708306279661,"H",-0.325400667222775,"M",1.25965418352959,"H",-0.120085392717737,"M",-0.519171493316936,"L",0.0444444444444444,"H",0.222222222222222,"H",0.0888888888888889,"H",0,"M",0.0888888888888889,"H","high risk"
28,-0.212946233139902,"M",-1.05628147272456,"L",0.867694059782152,"M",0.988588766267659,"H",-0.408387899542671,"M",-0.319134776731181,"M",-0.746164993339896,"L",-0.824193937959314,"L",0.0303030303030303,"H",0,"M",0,"M",0,"M",0,"M","medium risk"
29,0.887527846196621,"H",1.35955023031535,"H",-0.289135167271607,"L",-0.25089395313237,"L",0.331655670911784,"H",-0.289427085150552,"M",0.159318453434162,"M",1.27841119262643,"H",0.907692307692308,"H",0.753846153846154,"H",0,"M",0,"M",0,"M","high risk"
30,0.419177508067071,"H",0.710005424654933,"M",-0.654661117280767,"L",-0.207007170628967,"M",-0.0263070020641365,"M",-0.248751782897854,"M",-0.333463838684949,"M",0.225641553574887,"M",0,"M",0.2,"H",0.111111111111111,"H",0,"M",0.0222222222222222,"H","medium risk"
31,0.0835580505299325,"H",-0.485556311948662,"L",0.90075816244256,"M",-0.178460682202317,"M",-0.0119257812117321,"H",6.29922140936346,"H",0.963909674981552,"H",-0.320631459473902,"M",0.05,"H",0.2,"H",0,"M",0,"M",0.2,"H","high risk"
32,-0.403496869652758,"L",-1.24107021897577,"L",1.41217336340886,"H",3.9991448071101,"H",-0.49242786154384,"L",-0.346674147683879,"L",-0.933439902713201,"L",-0.856779318691143,"L",0,"M",0,"M",0,"M",0,"M",0.0909090909090909,"H","low risk"
33,0.508751402501377,"H",-0.127951426293722,"M",0.631960232485784,"M",-0.168529223695164,"M",-0.204138963307111,"M",-0.247002740142277,"M",-0.312638006581116,"M",-0.450203364531883,"L",0.037037037037037,"H",0,"M",0,"M",0,"M",0.0740740740740741,"H","medium risk"
34,-0.377485241939512,"L",-0.35445874940983,"L",0.679107449842229,"M",-0.384707381379511,"L",1.8836617692405,"H",0.0248403579660854,"H",2.32283423193372,"H",-0.290018024789988,"M",0,"M",0.0263157894736842,"H",0.157894736842105,"H",0,"M",0.105263157894737,"H","high risk"
35,-0.329095094799349,"L",-0.941510717107032,"L",1.32283359932648,"H",-0.0102240229557097,"H",-0.409342320619828,"M",-0.205771157083065,"M",0.00439080164022103,"M",-0.664423284925754,"L",0,"M",0,"M",0,"M",0,"M",1,"H","medium risk"
36,-0.116299209396526,"M",0.375655545056835,"M",-0.807983493270745,"L",-0.249656227969965,"L",-0.0885068443577434,"M",2.67555649892672,"H",-0.43560729355115,"L",0.141689670071426,"M",0.304347826086957,"H",0.0434782608695652,"H",0,"M",0,"M",0.0434782608695652,"H","medium risk"
37,1.49218696794523,"H",-0.142166206088994,"M",-0.420306609646226,"L",-0.0848827941763224,"M",-0.293355390241634,"M",-0.232080803340027,"M",-0.664426855015996,"L",-0.561927838376994,"L",0,"M",0.024390243902439,"H",0.24390243902439,"H",0,"M",0.219512195121951,"H","medium risk"
38,-0.430033171556221,"L",-0.055321782640843,"M",0.496417663886902,"M",-0.402781577747771,"L",3.8335656191602,"H",0.599258380904391,"H",2.42348107713962,"H",-0.243912633230463,"M",0,"M",0.0222222222222222,"H",0.244444444444444,"H",0,"M",0.111111111111111,"H","high risk"
39,0.00152189675292577,"M",-0.623221994688446,"L",0.0708477537697499,"M",-0.118729737601698,"M",-0.395026250250202,"M",-0.297094898850044,"M",-0.785234314933737,"L",-0.804561553599362,"L",0.0357142857142857,"H",1,"H",0.0357142857142857,"H",0,"M",0.232142857142857,"H","medium risk"
40,-0.255862548840191,"M",-0.981349672952929,"L",1.14298918659034,"H",0.0683216319165263,"H",-0.44119390810751,"L",-0.255164752203915,"M",-0.48437100046586,"L",-0.778920131546314,"L",0.06,"H",0,"M",0,"M",0.04,"H",0,"M","medium risk"
41,-0.323593111758694,"L",-1.08716897453738,"L",1.35974071887156,"H",0.0495851739893483,"H",-0.479428458826735,"L",-0.281069706354207,"M",0.35958835266909,"H",-0.611833902911486,"L",0,"M",0,"M",0.0277777777777778,"H",0,"M",0,"M","medium risk"
42,-0.112403860705126,"M",-0.721362993365502,"L",0.95744236737995,"M",-0.107347000957499,"M",0.0473500099087353,"H",-0.157767012598875,"M",0.897119971313991,"H",-0.0330561925028761,"M",0.0476190476190476,"H",0,"M",0,"M",0,"M",0,"M","medium risk"
43,0.133238025571874,"H",0.0172294057492694,"M",0.925382823660038,"M",-0.112718721017528,"M",-0.195997434617084,"M",0.0476572408250608,"H",0.139215128496051,"M",-0.168552949455149,"M",0,"M",0.947368421052632,"H",0,"M",0,"M",0,"M","medium risk"
44,0.375972316800182,"H",-0.468968700531613,"L",0.896468762685416,"M",-0.163157070091643,"M",-0.0210365598017244,"M",3.23247169236271,"H",0.813073271936981,"H",-0.291329326444987,"M",0,"M",0.147058823529412,"H",0.147058823529412,"H",0,"M",0.117647058823529,"H","medium risk"
45,-0.329783539326436,"L",-1.05770142779583,"L",1.17284811400489,"H",2.07078953425472,"H",-0.424799450738179,"L",0.0475759898119612,"H",-0.78289652539242,"L",-0.791535117234329,"L",0,"M",0.1,"H",0,"M",0,"M",0,"M","low risk"
46,-0.217279886603672,"M",-0.771013715137462,"L",0.472291924657513,"M",0.0286701987608536,"H",-0.406006903194738,"M",-0.312808853884032,"M",-0.809612949110626,"L",-0.839610608316304,"L",0,"M",0,"M",0.130434782608696,"H",0,"M",1,"H","medium risk"
