"centroid_id","five_spp_cpue_2020_std","five_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_label","military_area_2020","military_area_2020_label","wind_farm_2020","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_label","risk_level"
11,-0.338261113171,"L",-1.39860475389291,"L",1.14732436700709,"H",9.13455149719487,"H",-0.521591502617178,"L",-0.392866438435991,"L",-1.75679517533755,"L",-1.01894441346941,"L",0,"M",0,"M",0,"M",0,"M",0,"M","low risk"
12,-0.545053388852877,"L",2.1784243822262,"H",-1.08491702835445,"L",-0.347471544089164,"L",-0.265984164556587,"M",-0.255705129486195,"M",-0.307828991605427,"M",2.74580529160182,"H",0.256880733944954,"H",0.055045871559633,"H",0.0275229357798165,"H",0,"M",0,"M","medium risk"
13,-0.344333654558605,"L",0.431883231864333,"M",-1.58427087513983,"L",-0.320748267054692,"L",-0.362984203444597,"M",-0.169692767932602,"M",-0.686634872402354,"L",0.116765930806878,"M",0.0802919708029197,"H",0.0510948905109489,"H",0.0364963503649635,"H",0,"M",0.0291970802919708,"H","medium risk"
14,-0.0485169325007743,"M",0.812289974962091,"H",-0.251676641591117,"L",-0.279017427805747,"L",-0.11183311769557,"M",-0.0955240573226552,"H",-0.10204971922246,"M",0.553391255615009,"H",0.386363636363636,"H",0.306818181818182,"H",0.193181818181818,"H",0,"M",0.0227272727272727,"H","high risk"
15,0.0708541646028904,"H",-0.437373391762478,"L",0.990027727864432,"H",-0.117624854674395,"M",-0.0845000426303152,"M",-0.176545605936755,"M",0.420638385244778,"H",-0.183722166465845,"M",0.0263157894736842,"H",0.684210526315789,"H",0.157894736842105,"H",0,"M",0.0263157894736842,"H","high risk"
16,-0.34804117047528,"L",-0.384763942082795,"L",-0.455063688725119,"L",-0.142277176770617,"M",-0.305163626099074,"M",-0.250744616552736,"M",-0.803374027312667,"L",-0.754311483830792,"L",0.0232558139534884,"H",0.27906976744186,"H",0.162790697674419,"H",0,"M",1,"H","low risk"
17,-0.301479816959374,"M",-1.07759080154289,"L",1.16283833347266,"H",-0.151749517042242,"M",-0.456204030597293,"L",-0.287056381638169,"M",1.43263194147399,"H",-0.512479160530264,"L",0.00740740740740741,"H",0.0222222222222222,"H",0.118518518518519,"H",0,"M",0,"M","medium risk"
18,-0.223562189518468,"M",-0.636355737939671,"L",0.871702318141007,"M",-0.324131809823051,"L",-0.0277687955292893,"M",-0.081535262792408,"H",2.1124435285654,"H",-0.28247011492701,"M",0,"M",0.0188679245283019,"H",0.0471698113207547,"H",0,"M",0.0660377358490566,"H","medium risk"
19,-0.302667621058259,"M",-1.045557247881,"L",1.19155070523173,"H",-0.0473464863956328,"H",-0.329169816559732,"M",-0.28739030258226,"M",0.97914658909542,"H",-0.520291395961623,"L",0,"M",0.15,"H",0.025,"H",0,"M",1,"H","high risk"
20,0.0253897872414147,"M",0.533116879086693,"M",-0.583157198285931,"L",0.0172605959835127,"H",2.19266711822284,"H",-0.203751285488028,"M",-0.457135623373044,"L",0.136600622090989,"M",0.121621621621622,"H",0.0675675675675676,"H",0.0675675675675676,"H",0,"M",0.027027027027027,"H","high risk"
21,3.36677678822727,"H",0.741013615779434,"H",-0.800402425799992,"L",-0.122278231766826,"M",0.0658417578211103,"H",-0.259963090721789,"M",-0.401472640619609,"L",0.162610125438417,"M",0.0666666666666667,"H",0.0666666666666667,"H",0,"M",0,"M",0.133333333333333,"H","high risk"
22,1.27116175097239,"H",0.00899352886625996,"M",-0.351650170313391,"L",-0.0924326036461234,"M",-0.109677498350175,"M",-0.256382052218207,"M",-0.588337573683678,"L",-0.441817156811823,"L",0,"M",0.0333333333333333,"H",0.2,"H",0,"M",0.15,"H","medium risk"
23,-0.327742015798792,"L",-1.04309790598922,"L",1.25398103698803,"H",0.239637293591488,"H",-0.430182487531682,"L",-0.274333552428967,"M",-0.28910581519668,"M",-0.731250006486178,"L",0.0425531914893617,"H",0.117021276595745,"H",0.0638297872340425,"H",0.0212765957446809,"H",0,"M","high risk"
24,-0.225256017509827,"M",-0.885430518452851,"L",0.908721327037606,"M",0.16832202995794,"H",-0.43880857825277,"L",-0.283245194545429,"M",-0.592624760362171,"L",-0.806280891737874,"L",0,"M",0.173076923076923,"H",0.0384615384615385,"H",0,"M",1,"H","medium risk"
25,-0.291671416524985,"M",-0.136115894154172,"M",-0.875390677164985,"L",-0.215752848542376,"M",-0.353310550916655,"M",-0.222680114322528,"M",-0.784252213353205,"L",-0.64442837350226,"L",0.09375,"H",0,"M",0.2109375,"H",0,"M",0,"M","medium risk"
26,-0.0223182662157705,"M",-0.503546258043953,"L",0.940743471349281,"M",-0.0509269078036831,"H",-0.313742926590641,"M",1.12671535542281,"H",-0.0567062093500704,"M",-0.498312545506972,"L",0.0196078431372549,"H",0.235294117647059,"H",0.0980392156862745,"H",0,"M",0.0784313725490196,"H","high risk"
27,0.434283725147595,"H",-0.531773021550892,"L",0.915278676105663,"M",-0.170546728071496,"M",0.208162431215716,"H",6.05827952191929,"H",1.05756781689464,"H",-0.331295129848231,"M",0.04,"H",0.16,"H",0,"M",0,"M",0.32,"H","high risk"
