"centroid_id","five_spp_cpue_2020_std","five_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_label","military_area_2020","military_area_2020_label","wind_farm_2020","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_label","risk_level"
11,-0.338261113171,"L",-1.39860475389291,"L",1.14732436700709,"H",9.13455149719487,"H",-0.521591502617178,"L",-0.392866438435991,"L",-1.75679517533755,"L",-1.01894441346941,"L",0,"M",0,"M",0,"M",0,"M",0,"M","low risk"
12,-0.544400057176963,"L",2.15781235196758,"H",-1.07979849043679,"L",-0.340389462202044,"L",-0.257922779135794,"M",-0.259088324825231,"M",-0.30896296843488,"M",2.7088211483102,"H",0.243478260869565,"H",0.0521739130434783,"H",0.0260869565217391,"H",0,"M",0,"M","medium risk"
13,-0.304071425675534,"L",0.34602193645255,"M",-1.50442077026023,"L",-0.307308443894845,"L",-0.356671121508275,"M",-0.17605428554085,"M",-0.705452576349878,"L",-0.0599522067719941,"M",0.0787878787878788,"H",0.0363636363636364,"H",0.0666666666666667,"H",0,"M",0.0545454545454545,"H","medium risk"
14,0.0371986825947565,"H",0.750628722586642,"H",-0.280755107002896,"L",-0.264076989693721,"L",0.0434817862331497,"H",-0.117679627512843,"H",-0.146606463251692,"M",0.486079049684675,"H",0.304761904761905,"H",0.285714285714286,"H",0.180952380952381,"H",0,"M",0.019047619047619,"H","high risk"
15,0.0967753985669383,"H",-0.404495590773025,"L",0.98350053457462,"H",-0.109921688649004,"M",-0.0954545123701452,"M",0.00413986297877979,"H",0.327190468329646,"H",-0.231114003388044,"M",0.0275229357798165,"H",0.577981651376147,"H",0.128440366972477,"H",0,"M",0.0825688073394495,"H","high risk"
16,-0.131716573693102,"M",-0.503183184405785,"L",-0.213581600873287,"L",-0.0676183034793536,"M",-0.301467978032023,"M",-0.238880037423864,"M",-0.812593972228731,"L",-0.792946900868314,"L",0.0172413793103448,"H",0.310344827586207,"H",0.137931034482759,"H",0,"M",1,"H","medium risk"
17,-0.216022395417006,"M",-0.707330769001702,"L",0.920779207394524,"M",-0.311946136367575,"L",-0.235446195010244,"M",-0.0857783239708843,"H",2.02424082644619,"H",-0.309903898230191,"M",0,"M",0.00840336134453781,"H",0.0252100840336134,"H",0,"M",0.0504201680672269,"H","medium risk"
18,-0.377485241939512,"L",-0.35445874940983,"L",0.679107449842229,"M",-0.384707381379511,"L",1.8836617692405,"H",0.0248403579660854,"H",2.32283423193372,"H",-0.290018024789988,"M",0,"M",0.0263157894736842,"H",0.157894736842105,"H",0,"M",0.105263157894737,"H","high risk"
19,-0.324232494529401,"L",-1.1124269711347,"L",1.1677410395434,"H",-0.109826497366382,"M",-0.454947443553068,"L",-0.31378907549936,"M",1.36318547659832,"H",-0.538364321237265,"L",0.00763358778625954,"H",0.0229007633587786,"H",0.129770992366412,"H",0,"M",0.16793893129771,"H","high risk"
20,0.054705731546636,"H",0.639675036233384,"M",-0.723710601349981,"L",0.0823322495341845,"H",2.74375454004408,"H",-0.200152313577271,"M",-0.483167840818623,"L",0.161220738218371,"M",0.125,"H",0.09375,"H",0.03125,"H",0,"M",0.015625,"H","high risk"
21,2.67436413483141,"H",0.0940760071262129,"M",-0.249309377373727,"L",0.0375573525960182,"H",-0.117227596506531,"M",-0.248409225201525,"M",-0.349239247269083,"L",-0.240866056718706,"M",0.0357142857142857,"H",0.0357142857142857,"H",0.0714285714285714,"H",0.0178571428571429,"H",0.125,"H","high risk"
22,-0.121538095189496,"M",-0.225795441118451,"L",-0.60318265101667,"L",-0.171935512133897,"M",-0.257858867148147,"M",-0.250740859844284,"M",-0.769149540326652,"L",-0.681050863912034,"L",0.0851063829787234,"H",0,"M",0.24822695035461,"H",0,"M",0,"M","medium risk"
