"centroid_id","cod_cpue_2020_std","cod_cpue_2020_std_sd","cod_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_sd","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_sd","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_sd","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_sd","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_sd","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_sd","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_sd","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_sd","dumping_site_2020_label","military_area_2020","military_area_2020_sd","military_area_2020_label","wind_farm_2020","wind_farm_2020_sd","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_sd","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_sd","hard_bottom_seabed_2020_label","attention_level"
11,0.447406384272727,0.519307446132987,"H",0.779110627,0.377551791714428,"M",0.0296859175454546,0.309172624272432,"M",-0.280360546,0.0216632221806325,"L",0.650517151090909,0.816746145597879,"H",1.51910097918182,0.601374268699163,"H",-0.0354605833636364,0.196382419431289,"M",0.544860956636364,0.377567849284024,"M",0.545454545454545,0.522232967867094,"H",0,0,"M",0,0,"M",0,0,"M",0.0909090909090909,0.301511344577764,"H","medium attention"
12,-0.392407549,0,"L",-1.355467207,0,"L",1.582995352,0,"H",4.516596277,0,"H",-0.509090723,0,"L",-0.393815477,0,"L",-1.787365574,0,"L",-0.932851483,0,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",1,0,"H","low attention"
13,0.0821444575714286,0.754907926019759,"M",0.826877780428571,0.561325114259482,"M",-0.656942026857143,0.660769040386576,"L",0.0436597751428571,0.359014431060302,"H",6.67232612885714,0.922271580968837,"H",0.022351451,0.580616730668372,"H",0.315795663142857,1.50203032992046,"H",0.0235650981428572,0.613838543841738,"M",0,0,"M",0.285714285714286,0.487950036474267,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
14,-0.213303844333333,0.313249492478531,"M",-0.701663072166667,0.253183819821174,"L",-0.0640437504444444,0.458413540033423,"M",-0.116890577833333,0.173335904292879,"M",-0.418246044944444,0.201913849359808,"L",-0.308781629666667,0.131320461072188,"M",-0.816737991888889,0.0502296516761079,"L",-0.809538884111111,0.0826068602608588,"L",0,0,"M",1,0,"M",0,0,"M",0,0,"M",1,0,"H","medium attention"
15,15.95381973,0,"H",-1.119516243,0,"L",1.685562911,0,"H",0.152586662,0,"H",-0.40911646,0,"L",5.175142281,0,"H",1.002022824,0,"H",-0.481779141,0,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
16,-0.000765382684210527,0.199295470797948,"M",-0.0326881415789474,0.139237087074796,"L",0.910010280684211,0.0696467514702767,"H",-0.106073120684211,0.059879676468018,"M",-0.40594625268421,0.0929542580931915,"L",-0.211719968736842,0.143698955653781,"M",0.0655459190526316,0.209199141976184,"M",-0.194921429947368,0.208616718713275,"M",0,0,"M",1,0,"M",0.315789473684211,0.477566932940919,"H",0,0,"M",0,0,"M","medium attention"
17,-0.0456297376153846,0.234144903138292,"M",-0.0871319557692307,0.326654726461775,"L",0.739156221692308,0.463713585475652,"M",-0.0851453637692308,0.139696140721792,"M",-0.280429502076923,0.29700847390534,"M",1.19583856538462,0.348135964896183,"H",-0.130288248384615,0.331899707901384,"M",-0.342192070153846,0.283071732507617,"L",0.0769230769230769,0.277350098112615,"H",0.923076923076923,0.277350098112615,"M",0,0,"M",0,0,"M",0.0769230769230769,0.277350098112615,"H","medium attention"
18,-0.187685223714286,0.46708447392179,"M",-0.639150735285714,0.298290459125807,"L",0.946454580285714,0.191556703643861,"H",-0.114096061142857,0.129295237737606,"M",0.517441587428571,0.235343611164018,"H",-0.12987432,0.325873749002709,"M",0.6772749795,0.28503256203469,"H",-0.177755837857143,0.277400207974536,"M",0.0714285714285714,0.267261241912424,"H",0.928571428571429,0.267261241912424,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
19,3.28556682533333,3.77022053151597,"H",-0.960028376333333,0.361363838160808,"L",1.365233044,0.369512605680862,"H",0.0221038633333333,0.149075478022119,"H",-0.387301374333333,0.218971450533548,"L",9.09960617266667,2.45205871845066,"H",0.249399237333333,0.5728112862654,"H",-0.649648927,0.163653319850148,"L",0,0,"M",0.333333333333333,0.577350269189626,"M",0,0,"M",0,0,"M",0.333333333333333,0.577350269189626,"H","high attention"
20,-0.193122769541667,0.214482441318696,"M",-0.716694561083333,0.335070217411437,"L",1.07949596425,0.277189755679212,"H",-0.135100454583333,0.0833498793545738,"M",-0.38334359525,0.208383955391416,"L",-0.219825090083333,0.276466781545332,"M",-0.478526807458333,0.262691871862967,"L",-0.738348521166667,0.145669856198667,"L",0,0,"M",0,0,"M",0.0416666666666667,0.204124145231932,"H",0,0,"M",1,0,"H","medium attention"
21,0.217694127952381,0.717948630029006,"H",-0.569693667904762,0.1739619217738,"L",-0.0912559138571428,0.322732329812248,"L",-0.0107125171428571,0.151411748955193,"H",-0.313662323238095,0.214380089081482,"M",-0.185280089857143,0.272469228640457,"M",-0.833546550619048,0.0745889301393701,"L",-0.832402593714286,0.0606710984985013,"L",0.0476190476190476,0.218217890235992,"H",0,0,"M",0.238095238095238,0.436435780471985,"H",0,0,"M",1,0,"H","high attention"
22,-0.2048990713125,0.107368135509652,"M",-0.3574617684375,0.379693538087728,"L",0.9654352566875,0.247146101819084,"H",-0.1600116014375,0.0531434751162794,"M",-0.2790771819375,0.305303985056399,"M",0.029977653125,0.574304712062397,"H",-0.18971736325,0.305020653991604,"M",-0.478734002375,0.289640619224115,"L",0,0,"M",0,0,"M",1,0,"H",0,0,"M",0,0,"M","medium attention"
23,-0.440331202,0.0060656701962463,"L",-0.0498596656666667,0.456447343066176,"L",0.538350325916667,0.322732798770149,"M",-0.419848863666667,0.0332211574904917,"L",2.78743564258333,0.802720286939299,"H",2.08810993683333,0.703639645451703,"H",2.42848718758333,0.0776674735784235,"H",-0.20779728175,0.14051201779487,"M",0,0,"M",0,0,"M",0.25,0.452267016866645,"H",0,0,"M",0.0833333333333333,0.288675134594813,"H","medium attention"
24,-0.270969552555555,0.196534958706942,"M",1.09137938792593,0.322617601775706,"H",-0.442692819537037,0.565354612724661,"L",-0.284670762055556,0.0966386652415976,"L",-0.197603203259259,0.368100333238935,"M",-0.139754362851852,0.334128938390539,"M",-0.0599115952777778,0.257671220795406,"M",1.03380834933333,0.39613433249999,"H",0.796296296296296,0.406532953925673,"H",0.166666666666667,0.376177396931639,"M",0.259259259259259,0.442343040499889,"H",0,0,"M",0.0185185185185185,0.136082763487954,"H","medium attention"
25,-0.427633262947368,0.0311838177288627,"L",-1.07558249478947,0.188589321290681,"L",1.34245328563158,0.160962552642353,"H",0.0352133776842105,0.178106980619506,"H",-0.417886693052631,0.196062392664901,"L",-0.356573209210526,0.0641376391981604,"L",0.273540886315789,0.317704492412176,"H",-0.627652919052632,0.139094712606532,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",1,0,"H","low attention"
26,0.159233681866667,0.404151872054623,"H",0.0610685052,0.436085846369218,"M",-0.1587167406,0.393105375925586,"L",-0.117765858566667,0.225359051167143,"M",1.80533320496667,0.662748842180677,"H",-0.275071783133333,0.112926151764455,"M",-0.490322357,0.232936299626253,"L",-0.2380798736,0.466005545190547,"M",0.233333333333333,0.430183067152076,"H",0.1,0.305128576629365,"M",0.333333333333333,0.479463301485384,"H",0,0,"M",0.133333333333333,0.34574590364176,"H","medium attention"
27,-0.241780287432432,0.271765423622051,"M",-0.0804780095945946,0.273533916069837,"L",-0.831854919108108,0.319182591623951,"L",-0.254546295567568,0.127277786694287,"L",-0.256634084810811,0.346061603418714,"M",-0.267824207297297,0.178667555227361,"M",-0.755114580567567,0.0953472404863411,"L",-0.628147431459459,0.17736416757662,"L",0,0,"M",1,0,"M",0.0810810810810811,0.27672473069203,"H",0,0,"M",0,0,"M","medium attention"
28,-0.391690849179775,0.0849179645006229,"L",2.2368767907191,0.513901406561123,"H",-1.07968417005618,0.234417373814791,"L",-0.34496089794382,0.109826697654458,"L",-0.257428075179775,0.40053700530652,"M",-0.237866062786517,0.246660650174029,"M",-0.301325036382023,0.0752101053998238,"L",2.80965913888764,0.737414436071418,"H",0.314606741573034,0.466990013957315,"H",0.0786516853932584,0.270719542109693,"M",0.0337078651685393,0.181498697857036,"H",0,0,"M",0,0,"M","medium attention"
29,0.133452070372093,0.635988358411188,"H",-0.0279104690930233,0.30773583273081,"L",-0.843040668348837,0.502734213251297,"L",-0.242579907627907,0.0878187822976966,"M",-0.369936000255814,0.230643954183595,"L",-0.325308141581395,0.0841163088395309,"L",-0.726231249767442,0.166738024706188,"L",-0.519148862046512,0.36336339446573,"L",0,0,"M",0.0232558139534884,0.152498570332605,"M",1,0,"H",0,0,"M",0.0232558139534884,0.152498570332605,"H","low attention"
30,-0.095781374,0.651762068239328,"M",-0.989259849615385,0.187571222185841,"L",0.624028139769231,0.196872888636845,"M",1.16092289869231,0.51606349834144,"H",-0.474219869076923,0.090675350817,"L",-0.335705121153846,0.0811433941806959,"L",-0.898290067230769,0.0699028952583833,"L",-0.873442762,0.0358697897475297,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",1,0,"H","medium attention"
31,-0.385340117909091,0.0972917021356621,"L",-1.04044750354545,0.124699692061212,"L",1.02436182454545,0.212806075629685,"H",0.623618901181818,0.175964570036689,"H",-0.242179758636364,0.3918249955345,"M",-0.242383447181818,0.219325822856982,"M",-0.778430122545455,0.124026526822155,"L",-0.799824513636364,0.121227873387648,"L",0,0,"M",1,0,"M",0,0,"M",0,0,"M",0.181818181818182,0.404519917477945,"H","medium attention"
32,-0.441427823714286,0.00405856025981826,"L",-0.3373953775,0.440684438978359,"L",0.682500705071429,0.275580551360038,"M",-0.380987530642857,0.0679584811521509,"L",2.03336094671429,0.62234940918598,"H",0.118285682928571,0.546297723651389,"H",2.37829144928571,0.090164584460474,"H",-0.267951308142857,0.155350080656362,"L",0,0,"M",0.0714285714285714,0.267261241912424,"M",0.357142857142857,0.497245158098847,"H",0,0,"M",0.214285714285714,0.42581531362632,"H","high attention"
33,-0.267162431695652,0.179412047479671,"M",0.0726129523478261,0.43580004673357,"M",-1.27625213030435,0.414415266933111,"L",-0.336306415956522,0.0362773737249698,"L",-0.516533086956522,0.0155248121489128,"L",-0.0406411249130435,0.58817593523966,"H",-0.756123170608696,0.068650101308811,"L",-0.306571781608696,0.398528077467529,"L",1,0,"H",0,0,"M",0.173913043478261,0.38755338788159,"H",0,0,"M",0,0,"M","medium attention"
34,-0.1261754765,0.368700520629139,"M",0.576187056714286,0.330910460285387,"M",-0.585912059214286,0.737219016129164,"L",-0.194499767285714,0.45110079782449,"M",0.1004627175,0.826647368642578,"M",3.5857468775,0.859919411910319,"H",-0.3123501275,0.324786628668971,"L",0.246552555714286,0.371120021438628,"M",0.285714285714286,0.468807230938495,"H",0,0,"M",0,0,"M",0,0,"M",0.0714285714285714,0.267261241912424,"H","medium attention"
35,1.567027219,1.96951189819618,"H",-0.664635420333333,0.395117147623202,"L",0.9212977835,0.290153276550034,"H",-0.196049837166667,0.186959947896376,"M",0.099184615,0.428081096935997,"M",3.2551741815,0.765991904177406,"H",2.0575338885,0.484449269490076,"H",-0.165923443666667,0.153473851199865,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
36,-0.420162879571429,0.0417749147574471,"L",-1.05560421685714,0.295801630184874,"L",1.18141366642857,0.220936920991799,"H",-0.0478395404285714,0.302888551713145,"H",-0.315810490428571,0.172616870833184,"M",1.62205070057143,0.638164283085768,"H",0.814037437714286,0.419434007036295,"H",-0.532468328857143,0.120441357381331,"L",0,0,"M",0.285714285714286,0.487950036474267,"M",0.142857142857143,0.377964473009227,"H",0,0,"M",0.714285714285714,0.487950036474267,"H","high attention"
37,-0.417810419333333,0.0306384874308591,"L",-1.10824048966667,0.157113651355518,"L",1.33606611783333,0.223316822074352,"H",1.53096686066667,0.379927726283456,"H",-0.418084411666667,0.097144593691303,"L",0.0159160663333333,0.289481331415204,"H",-0.787556822,0.110158667044691,"L",-0.769249879333333,0.10059180103608,"L",0,0,"M",1,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
38,-0.34929305,0.111392264992616,"L",-0.0773899716842105,0.300517613994,"L",-0.966474531421053,0.410279097820474,"L",-0.238009863,0.105846127831115,"M",-0.379999014263158,0.255619639034621,"L",-0.261469564473684,0.306023278249664,"M",-0.790053165052631,0.113114901534475,"L",-0.643153316,0.256031020924933,"L",0,0,"M",0,0,"M",0.0526315789473684,0.229415733870562,"H",0,0,"M",1,0,"H","low attention"
39,-0.0967999700714286,0.228869114692245,"M",-0.249674873,0.422230973826099,"L",0.8923056225,0.184755131770475,"H",-0.125180411142857,0.0991714675872601,"M",-0.273996596857143,0.181272995968756,"M",3.04582533271429,0.657757199501204,"H",0.131853557714286,0.377971990664116,"M",-0.242419901642857,0.296873253362262,"M",0.0714285714285714,0.267261241912424,"H",0.357142857142857,0.497245158098847,"M",0.357142857142857,0.497245158098847,"H",0,0,"M",0,0,"M","medium attention"
40,-0.44302028725,0.00976470727984755,"L",-1.03355949365,0.15654085362658,"L",1.2212586188,0.159202024070651,"H",-0.3285370565,0.107617731440607,"L",-0.48275436305,0.0780833956281706,"L",-0.3109074759,0.124331605952591,"M",1.49256727055,0.390469750755464,"H",-0.51592537305,0.160273680135955,"L",0,0,"M",0.05,0.223606797749979,"M",1,0,"H",0,0,"M",0.05,0.223606797749979,"H","low attention"
41,-0.43878627946875,0.00608934128103595,"L",-0.1192920888125,0.412154108624599,"L",0.51275627284375,0.26600619392889,"M",-0.39824029871875,0.0422435844495936,"L",3.7158779453125,0.644420231778576,"H",-0.10537895909375,0.243740458142732,"H",2.410863183375,0.0981240382461033,"H",-0.24421272846875,0.124760374234535,"M",0,0,"M",0.03125,0.176776695296637,"M",0.28125,0.456803409399174,"H",0,0,"M",0.09375,0.296144581080299,"H","medium attention"
42,0.0197277714054054,0.460916007761774,"M",0.70911241354054,0.266534994027707,"M",-0.510744042837838,0.54537992680923,"L",-0.220680421756757,0.288252123069793,"M",-0.0901465502702703,0.44735792876371,"M",-0.301681795972973,0.244481952425829,"M",-0.286699199297297,0.197606145266432,"L",0.254961496675676,0.308669989916328,"M",0.27027027027027,0.450225168890748,"H",0.945945945945946,0.229243435135126,"M",0.027027027027027,0.164398987305357,"H",0,0,"M",0.0540540540540541,0.229243435135126,"H","medium attention"
43,-0.4430103364,0.0023499692790565,"L",0.2216353874,0.464585816772626,"M",0.4234663926,0.230441582018964,"M",-0.4227890202,0.0312262020319345,"L",3.819951479,1.06954720999407,"H",4.764853968,0.702876442974855,"H",2.4684485166,0.0446053456675225,"H",-0.2666598128,0.0991397791717527,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0.4,0.547722557505166,"H","medium attention"
44,-0.0327578934,0.334740410779777,"M",-0.78596316092,0.194551314263864,"L",0.5263735276,0.255399093038773,"M",0.12444864336,0.245301915720794,"H",-0.43617313256,0.209460454813496,"L",-0.303709968,0.177372451332429,"M",-0.75194174844,0.105884446430263,"L",-0.79264154296,0.102403423244448,"L",0,0,"M",1,0,"M",0,0,"M",0,0,"M",0.04,0.2,"H","medium attention"
45,3.13038326825,0.737319428563266,"H",0.726694739642857,0.677496642755881,"M",-0.749738591785714,0.389572520284004,"L",-0.122937607535714,0.219444965028821,"M",0.0823955107857143,0.501063856019663,"M",-0.200970859142857,0.297139974390529,"M",-0.398357373035714,0.26916966067872,"L",0.199262290607143,0.615954527674649,"M",0.0714285714285714,0.262265264156481,"H",0.107142857142857,0.314970394174356,"M",0.0714285714285714,0.262265264156481,"H",0,0,"M",0.214285714285714,0.417855447018672,"H","medium attention"
46,-0.276355309388889,0.297376365036306,"M",-0.656883133888889,0.371832995122772,"L",0.977043329888889,0.221588194471418,"H",-0.138275527944444,0.189473963513211,"M",-0.211713205944444,0.480598132871282,"M",5.73638254388889,1.02799615000075,"H",0.903613224111111,0.695535072065309,"H",-0.389577291555556,0.174936436043442,"L",0,0,"M",0.166666666666667,0.383482494423685,"M",0,0,"M",0,0,"M",0.333333333333333,0.485071250072666,"H","medium attention"
