"centroid_id","cod_cpue_2020_std","cod_cpue_2020_std_sd","cod_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_sd","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_sd","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_sd","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_sd","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_sd","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_sd","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_sd","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_sd","dumping_site_2020_label","military_area_2020","military_area_2020_sd","military_area_2020_label","wind_farm_2020","wind_farm_2020_sd","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_sd","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_sd","hard_bottom_seabed_2020_label","attention_level"
1,0.0347948075909091,0.70627850217072,"M",0.988132343818182,0.468165630054847,"H",-1.02889555245455,0.270580853533186,"L",0.433582350045455,0.612961569648812,"H",3.95371945231818,1.5673100859603,"H",-0.178642572363636,0.223214667643218,"M",-0.516521097136364,0.171719375742487,"L",0.349286478681818,0.608526683868714,"M",0.0454545454545455,0.21320071635561,"H",0.136363636363636,0.351250086657104,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
2,3.20020823680645,0.815724695520687,"H",0.722735195709677,0.646729822889401,"M",-0.730367796677419,0.38440475714247,"L",-0.130199830290323,0.210730228327712,"M",0.0778549587419355,0.508392147193971,"M",-0.206138526741935,0.284285407037024,"M",-0.382451606967742,0.269592647085232,"L",0.204732035548387,0.603807583192425,"M",0.0967741935483871,0.300537153518764,"H",0.0967741935483871,0.300537153518764,"M",0.0645161290322581,0.249731038114707,"H",0,0,"M",0.193548387096774,0.401609664451249,"H","medium attention"
3,0.224511770421053,0.723847101123964,"H",-0.874684706736842,0.273016249691373,"L",0.864417004842105,0.507532061589082,"M",-0.0608096992631579,0.217293257418511,"H",-0.351802011421053,0.368850851834987,"L",-0.312058309842105,0.1011203220386,"M",-0.627381426052631,0.246203663977843,"L",-0.816083839631579,0.063086115453369,"L",0.315789473684211,0.477566932940919,"H",0.0526315789473684,0.229415733870562,"M",0.631578947368421,0.495594627783352,"H",0.210526315789474,0.418853908291695,"H",0.105263157894737,0.315301767642306,"H","high attention"
4,6.48554903952632,2.4052829405909,"H",0.45789987331579,0.898798364210843,"M",-0.312429049157895,1.00323780589278,"L",-0.116666031842105,0.134192243687508,"M",-0.0696501947894737,0.683749356980426,"M",0.159583841210526,1.32078197374655,"H",0.118826648105263,0.837774407873757,"M",0.229906349894737,0.435122875017157,"M",0.0526315789473684,0.229415733870562,"H",0.0526315789473684,0.229415733870562,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
5,-0.0119703403,0.330498984397593,"M",-0.591999862666667,0.230826080487163,"L",0.0870313801666667,0.432870257310091,"M",-0.07366601385,0.236617223200929,"H",-0.40752375575,0.231312003668709,"L",-0.302935552733333,0.151948765152712,"M",-0.76789599185,0.0828489694838173,"L",-0.78137143725,0.0886608529873885,"L",0.0333333333333333,0.181020334719393,"H",1,0,"M",0.0333333333333333,0.181020334719393,"H",0,0,"M",0,0,"M","medium attention"
6,-0.384159741451613,0.202391378321886,"L",-0.814893817741936,0.134865788576674,"L",1.0640424956129,0.212951216701062,"H",-0.165199055064516,0.118216971982774,"M",-0.0342096176451613,0.438053562479583,"M",-0.277163341580645,0.139453499309213,"M",0.849862944193549,0.297482688477499,"H",-0.235746208225806,0.222444696787227,"M",0.0645161290322581,0.249731038114707,"H",0.967741935483871,0.179605302026775,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
7,-0.3240268175,0.0160662147783825,"L",-1.39860475375,0.0210577982513724,"L",1.147324367,0.0745012454555843,"H",9.1345514971875,0.432343383042603,"H",-0.521591503,0,"L",-0.3928664381875,0.01290692325,"L",-1.7567951753125,0.128106644458884,"L",-1.0189444135,0.0302437149238301,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M","low attention"
8,-0.418789249555556,0.0421379024667971,"L",-0.930472460777778,0.168958602414588,"L",1.24701536122222,0.200336967740361,"H",-0.086792388,0.0840671477483138,"M",0.113529095444444,0.534246531879421,"M",-0.300008296444444,0.113140742138586,"M",0.534597439333333,0.179020221495595,"H",-0.413919909222222,0.176601453251154,"L",0,0,"M",0.888888888888889,0.333333333333333,"M",0,0,"M",0,0,"M",1,0,"H","medium attention"
9,-0.442967331857143,0.0095205526412251,"L",-1.01822789657143,0.167976195218264,"L",1.21021097704762,0.163220949632241,"H",-0.332478698809524,0.1064366700927,"L",-0.418618025190476,0.303603412948265,"L",-0.296887014190476,0.137162207274182,"M",1.52419146166667,0.407240928298882,"H",-0.501377722476191,0.169845773567307,"L",0,0,"M",0.0476190476190476,0.218217890235992,"M",1,0,"H",0,0,"M",0.0476190476190476,0.218217890235992,"H","low attention"
10,0.463463943894737,0.639631751330534,"H",1.38861368140351,0.382370565828155,"H",-0.497619244982456,0.411987419270148,"L",-0.143565172807017,0.210880852839208,"M",1.1520658185614,0.648905724626735,"H",-0.232791952754386,0.197817153056402,"M",-0.0544216442280702,0.264484491158343,"M",1.25651207750877,0.377962045271102,"H",0.526315789473684,0.503745370694601,"H",0.421052631578947,0.498116754136899,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
